episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836508,-1.614562,-0.027377,0.007938,-0.027377,2.002427,0.050605,-0.798837,-0.798837,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015801,0.025792,0.9167,0.0747,0.2619,3,ok
0,2,-0.828545,-1.614682,-0.072542,0.007818,-0.072542,2.010391,0.103371,-0.267457,-0.648837,-0.381379,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012554,0.000417,0.9167,0.0737,0.2620,3,ok
0,3,-0.812062,-1.614932,-0.122095,0.007568,-0.122095,2.026873,0.166025,0.551614,-0.498837,-1.050451,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006638,-0.050100,0.8958,0.0673,0.2613,3,ok
0,4,-0.793095,-1.616189,-0.145572,0.006311,-0.145572,2.045840,0.198596,0.645263,-0.348837,-0.994100,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001989,-0.112710,0.8958,0.0695,0.2602,3,ok
0,5,-0.769379,-1.618987,-0.161653,0.003513,-0.161653,2.069556,0.199011,0.802916,-0.198837,-1.001753,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.005149,-0.140021,0.8333,0.0668,0.2591,3,ok
0,6,-0.749648,-1.622040,-0.165528,0.000460,-0.165528,2.089288,0.199730,0.852052,-0.048837,-0.900889,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.010712,-0.151838,0.8958,0.0801,0.2609,3,ok
0,7,-0.729913,-1.625325,-0.160041,-0.002825,-0.160041,2.109022,0.200173,0.874497,0.101163,-0.773334,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.013148,-0.160916,0.9167,0.0842,0.2614,3,ok
0,8,-0.706188,-1.629287,-0.141679,-0.006787,-0.141679,2.132747,0.200704,0.888518,0.251163,-0.637355,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.017371,-0.162275,0.8958,0.0780,0.2601,3,ok
0,9,-0.682383,-1.633248,-0.111511,-0.010748,-0.111511,2.156552,0.201448,0.873607,0.401163,-0.472444,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.019464,-0.146927,0.9167,0.0796,0.2606,3,ok
0,10,-0.662474,-1.636549,-0.075959,-0.014049,-0.075959,2.176462,0.202106,0.806577,0.551163,-0.255414,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.020544,-0.114495,0.9375,0.0784,0.2618,3,ok
0,11,-0.642504,-1.639850,-0.029187,-0.017350,-0.029187,2.196431,0.202605,0.758564,0.701163,-0.057401,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.019580,-0.104554,0.8958,0.0720,0.2600,3,ok
0,12,-0.622506,-1.642392,0.010522,-0.019892,0.010522,2.216429,0.201149,0.408603,0.551163,0.142561,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.017041,-0.033442,0.9167,0.0726,0.2602,3,ok
