episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.003899,-0.121052,0.543399,0.001345,0.656808,8.792276,0.000000,-1.000000,0.193429,1.193429,C-02;C-01;C-05,1,1,1,0,-0.248952,0.538013,0.5208
