timestep,raw_steer,raw_throttle
78680,0.085223,0.892720
78690,-0.344347,0.475396
78700,0.559200,0.018619
78710,-0.058936,0.924568
78720,-0.147026,0.619583
78730,0.779087,0.869409
78740,0.313497,0.987703
78750,0.067773,0.586865
78760,0.099274,0.754725
78770,-0.174224,0.892034
78780,0.181149,0.351066
78790,0.036382,0.761590
78800,0.769106,0.917237
78810,0.597926,0.374659
78820,0.698405,0.919389
78830,-0.563041,0.838715
78840,0.783172,0.744474
78850,-0.728033,0.330730
78860,0.613930,0.827600
78870,0.022444,0.933103
78880,0.446969,0.589852
78890,0.246331,0.840440
78900,0.208726,0.902539
78910,0.209893,0.737223
78920,0.378896,0.759617
78930,-0.708764,0.821217
78940,0.380819,0.477360
78950,-0.452796,0.416161
78960,-0.699892,0.883247
78970,0.218081,0.468310
78980,-0.869510,0.753210
78990,0.570065,0.786462
79000,-0.851518,0.900111
79010,-0.749673,0.920965
79020,-0.164335,0.817423
79030,-0.462157,0.762497
79040,0.653392,0.899623
79050,-0.145198,0.757449
79060,-0.597201,0.767179
79070,-0.422160,0.584682
79080,-0.749587,0.255397
79090,-0.377262,0.745413
79100,-0.024947,0.048079
79110,-0.130027,0.890073
79120,0.067110,0.514118
79130,0.138396,0.019440
79140,0.347038,0.511405
79150,-0.683100,0.978225
79160,0.517085,0.831221
79170,-0.014873,0.875386
79180,0.027610,0.252027
79190,0.506763,0.527810
79200,0.763902,0.757506
79210,-0.403980,0.913171
79220,-0.340535,0.700903
79230,0.426932,0.939657
79240,0.630431,0.643639
79250,-0.565268,0.920363
79260,0.939117,0.155931
79270,0.552851,0.574835
79280,0.060474,0.870565
79290,-0.417947,0.160397
79300,0.232411,0.969509
79310,-0.378674,0.190854
79320,0.917029,0.858826
79330,-0.243959,0.746021
79340,0.245106,0.380880
79350,-0.165356,0.522535
79360,-0.687550,0.414568
79370,-0.071969,0.488336
79380,0.114077,0.854280
79390,-0.375706,0.910622
79400,0.208153,0.295699
79410,0.377144,0.573198
79420,0.314212,0.078024
79430,-0.325558,0.179025
79440,0.824301,0.755418
79450,-0.251012,0.902052
79460,-0.135710,0.897174
79470,0.769296,0.485965
79480,0.125782,0.763856
79490,0.674050,0.847463
79500,0.636803,0.788663
79510,-0.614254,0.403962
79520,0.188259,0.923695
79530,-0.316132,0.611213
79540,-0.262434,0.721922
79550,0.768941,0.832264
79560,0.214399,0.822517
79570,0.309741,0.652133
79580,0.049025,0.677183
79590,-0.626014,0.465757
79600,0.466476,0.282387
79610,0.223293,0.399248
79620,0.612211,0.024001
79630,0.570805,0.225242
79640,0.191674,0.253596
79650,-0.671314,0.846428
79660,-0.209261,0.560976
79670,-0.027286,0.974355
79680,0.387393,0.980802
79690,-0.601090,0.094476
79700,-0.634875,0.358953
79710,0.022271,0.425469
79720,0.052963,0.863367
79730,0.547954,0.978280
79740,-0.539490,0.212542
79750,0.421609,0.706710
79760,0.791431,0.714349
79770,-0.145635,0.643637
79780,-0.438693,0.692444
79790,0.407979,0.716243
79800,0.177104,0.626048
79810,0.161820,0.224128
79820,0.130114,0.832492
79830,-0.056004,0.938720
79840,0.727902,0.968456
79850,0.316497,0.319181
79860,-0.712988,0.605792
79870,-0.237651,0.433306
79880,0.316247,0.857183
79890,0.390184,0.042161
79900,-0.218160,0.959933
79910,0.529527,0.075108
79920,0.728836,0.240718
79930,-0.587658,0.710379
79940,0.405784,0.958607
79950,0.378250,0.742414
79960,0.245870,0.384528
79970,0.665570,0.790223
79980,0.669482,0.234434
79990,-0.379172,0.245712
80000,0.446517,0.347044
80010,0.339290,0.446864
80020,0.719965,0.360659
80030,0.438379,0.450040
80040,0.211067,0.498040
80050,-0.232342,0.337652
80060,0.463409,0.627756
80070,0.835816,0.855466
80080,0.547045,0.599242
80090,0.273681,0.275722
80100,0.296845,0.737083
80110,0.811790,0.889764
80120,-0.230079,0.698006
80130,-0.305665,0.920751
80140,0.642972,0.830133
80150,-0.281539,0.710517
80160,0.110923,0.628405
80170,0.864946,0.935791
80180,-0.048166,0.544117
80190,0.649927,0.650574
80200,0.072266,0.709341
80210,-0.515761,0.436993
80220,-0.124009,0.819484
80230,0.871338,0.737531
80240,-0.036476,0.814848
80250,0.942590,0.860899
80260,-0.433774,0.308624
80270,0.952734,0.993406
80280,0.652037,0.596070
80290,0.819195,0.351425
80300,-0.696901,0.964389
80310,0.371854,0.812244
80320,0.055957,0.830803
80330,0.272925,0.133270
80340,0.470345,0.842480
80350,0.817727,0.666319
80360,0.409809,0.075758
80370,-0.362152,0.838024
80380,0.909760,0.952914
80390,-0.640759,0.325419
80400,0.716057,0.618443
80410,0.349005,0.977620
80420,0.023528,0.920412
80430,-0.102561,0.972847
80440,0.485960,0.904576
80450,0.364914,0.929711
80460,0.128627,0.534516
80470,-0.853623,0.870030
80480,-0.858424,0.447182
80490,0.899032,0.966473
80500,0.607167,0.538646
80510,-0.348314,0.456147
80520,-0.349815,0.764135
80530,0.346857,0.917832
80540,-0.659373,0.897347
80550,0.899337,0.969016
80560,0.471932,0.978848
80570,-0.095380,0.757207
80580,-0.741330,0.058474
80590,-0.852823,0.422327
80600,-0.738695,0.879015
80610,-0.698264,0.693152
80620,0.797882,0.307922
80630,-0.426795,0.817922
80640,0.807564,0.746594
80650,0.166114,0.654340
80660,0.605659,0.706720
80670,-0.701570,0.773305
80680,0.016666,0.854074
80690,0.624959,0.403628
80700,-0.720428,0.689521
80710,-0.420148,0.717568
80720,-0.285350,0.697336
80730,-0.281220,0.803473
80740,0.511413,0.836616
80750,0.446594,0.786897
80760,0.745300,0.782118
80770,-0.170961,0.899649
80780,0.493108,0.847088
80790,-0.296355,0.345827
80800,-0.415990,0.967023
80810,0.437138,0.905576
80820,-0.761887,0.587101
80830,-0.076953,0.401551
80840,0.390593,0.085657
80850,0.087693,0.536544
80860,0.762334,0.194563
80870,0.123673,0.051122
80880,0.674066,0.456733
80890,0.052667,0.751112
80900,0.206485,0.205660
80910,0.016472,0.669502
80920,0.214983,0.218712
80930,0.540812,0.965326
80940,0.727463,0.788689
80950,0.762024,0.859872
80960,-0.233637,0.900934
80970,0.537186,0.985686
80980,-0.356015,0.837534
80990,0.324678,0.791941
81000,-0.657124,0.051931
81010,0.895377,0.208398
81020,0.786054,0.700171
81030,0.094408,0.922463
81040,-0.662577,0.243812
81050,-0.654392,0.720925
81060,-0.200125,0.455111
81070,0.324949,0.677984
81080,0.225448,0.826915
81090,-0.712411,0.939058
81100,0.060973,0.937324
81110,-0.379594,0.883415
81120,0.351541,0.910709
81130,0.868804,0.942834
81140,-0.136299,0.991845
81150,0.163910,0.110650
81160,-0.149166,0.918443
81170,-0.218433,0.953640
81180,-0.203750,0.031324
81190,-0.249380,0.887401
81200,-0.786838,0.214496
81210,-0.511094,0.972593
81220,0.963829,0.538674
