episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836004,-1.603325,-0.055274,0.019175,-0.055274,2.002932,0.054254,-0.575652,-0.575652,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.025427,-0.017125,0.7083,0.0155,0.2703,3,ok
0,2,-0.827679,-1.603451,-0.085066,0.019049,-0.085066,2.011257,0.106963,-0.061898,-0.425652,-0.363754,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022495,-0.039854,0.7083,0.0177,0.2704,3,ok
0,3,-0.810759,-1.603850,-0.116667,0.018650,-0.116667,2.028177,0.170049,0.459208,-0.275652,-0.734860,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018068,-0.072013,0.7292,0.0167,0.2701,3,ok
0,4,-0.791561,-1.605684,-0.125783,0.016816,-0.125783,2.047375,0.199478,0.561902,-0.125652,-0.687554,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012987,-0.113441,0.6250,0.0114,0.2683,3,ok
0,5,-0.767750,-1.608650,-0.124776,0.013850,-0.124776,2.071185,0.200017,0.569921,0.024348,-0.545573,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010647,-0.128036,0.6250,0.0007,0.2663,3,ok
0,6,-0.747894,-1.611154,-0.114153,0.011346,-0.114153,2.091042,0.200256,0.517518,0.174348,-0.343170,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006523,-0.122928,0.6250,0.0181,0.2696,3,ok
0,7,-0.728004,-1.613659,-0.094331,0.008841,-0.094331,2.110931,0.200658,0.313835,0.313835,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005323,-0.114971,0.6875,0.0187,0.2703,3,ok
0,8,-0.704095,-1.616502,-0.080381,0.005998,-0.080381,2.134840,0.200613,0.133927,0.163835,0.029908,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004654,-0.099506,0.7083,0.0165,0.2686,3,ok
0,9,-0.680167,-1.618659,-0.075259,0.003841,-0.075259,2.158768,0.200177,0.056227,0.056227,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003571,-0.083382,0.6667,0.0200,0.2688,3,ok
0,10,-0.660223,-1.620225,-0.073910,0.002275,-0.073910,2.178713,0.200048,0.016438,0.016438,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002153,-0.074224,0.5833,0.0150,0.2680,3,ok
0,11,-0.640274,-1.621765,-0.068839,0.000735,-0.068839,2.198662,0.200115,0.081401,0.081401,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000893,-0.076210,0.5625,0.0138,0.2682,3,ok
0,12,-0.620315,-1.623304,-0.058409,-0.000804,-0.058409,2.218621,0.200244,0.160821,0.160821,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000300,-0.072999,0.5208,0.0164,0.2689,3,ok
0,13,-0.596354,-1.624755,-0.056705,-0.002255,-0.056705,2.242581,0.200025,-0.034545,0.010821,0.045367,0.500000,0.500000,0.000000,C-06,0,0,0,1,0,0,-0.261879,-0.057977,0.5000,-0.0561,0.2529,2,ok
0,14,-0.592175,-1.624945,-0.056652,-0.002445,-0.056652,2.246761,0.000000,-0.001082,-0.001082,0.000000,0.500000,-0.500000,-1.000000,C-05,1,0,0,1,0,1,-0.261964,-0.053865,0.4167,-0.0645,0.2533,2,ok
