timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
203776,741.642922,751.120,-2.649558,0.008369,-1.398480,0.442257,0.480533,0.059766,0.791016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791016
204800,742.646760,751.120,-0.973851,0.003189,-1.398516,0.449213,0.494792,0.059595,0.808594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808594
205824,752.767699,761.090,-1.009369,0.002700,-1.401436,5.337090,0.341912,0.059587,0.811523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.811523
206848,753.828325,761.090,-1.148230,0.003862,-1.400417,0.369507,0.526305,0.059605,0.778320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778320
207872,756.359118,763.420,0.633753,0.004955,-1.402033,1.451268,0.480230,0.059569,0.647461,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.646484
208896,751.003937,755.760,0.818133,0.043704,-1.399479,0.277380,0.361037,0.059834,0.626953,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.625977
209920,752.027324,755.760,0.908059,0.029080,-1.401904,0.370904,0.458691,0.058911,0.783203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783203
210944,753.085502,755.760,-5.860365,0.003455,-1.412783,0.356427,0.389062,0.058953,0.797852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797852
211968,763.418886,765.850,-4.189103,0.002684,-1.411232,0.337221,0.395833,0.059050,0.779297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779297
212992,755.945130,756.470,-3.352465,0.002980,-1.409836,0.522797,0.398661,0.059091,0.783203,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.782227
214016,757.023930,756.470,0.741556,0.056787,-1.417132,0.283109,0.500098,0.057325,0.774414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774414
215040,758.122437,756.470,-1.043014,0.005435,-1.445346,0.508136,0.544905,0.056597,0.799805,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.798828
216064,758.951926,756.470,0.762821,0.006029,-1.457822,0.633759,0.537671,0.055658,0.725586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.725586
217088,755.537010,751.970,0.897971,0.003156,-1.484435,0.623024,0.529992,0.053337,0.768555,0.000977,0.000000,0.000000,0.008789,0.000000,0.000977,0.764648
218112,756.446102,751.970,0.921759,0.030137,-1.515968,0.326896,0.425781,0.052999,0.789062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.789062
219136,747.978343,741.740,-9.886948,0.007275,-1.521204,0.579773,0.548611,0.052589,0.814453,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.813477
220160,739.945669,732.070,0.797484,0.007203,-1.526296,0.638267,0.513494,0.052573,0.768555,0.001953,0.000000,0.000000,0.012695,0.000000,0.001953,0.766602
221184,740.502773,732.070,0.954045,0.026655,-1.528320,0.387520,0.471983,0.052257,0.502930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502930
222208,733.085129,724.490,0.130588,0.007776,-1.534223,0.443170,0.519238,0.051858,0.743164,0.002930,0.000000,0.000977,0.000000,0.000000,0.000977,0.740234
223232,733.280919,724.490,0.912857,0.028301,-1.539582,0.423947,0.405154,0.052026,0.775391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775391
224256,732.935487,724.490,-4.415314,0.005563,-1.535542,0.510095,0.510349,0.052133,0.775391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775391
225280,733.128570,724.490,-3.219693,0.002406,-1.534509,0.343894,0.466769,0.052144,0.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749023
226304,743.558690,734.720,-4.784337,0.009233,-1.533392,0.432967,0.496250,0.052308,0.688477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.688477
227328,744.103328,734.720,0.838459,0.005121,-1.532241,0.417103,0.330440,0.052248,0.776367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.776367
228352,744.142058,734.720,0.809108,0.004580,-1.537109,0.571093,0.536944,0.051457,0.790039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790039
229376,754.425030,744.950,-0.993483,0.003480,-1.553230,0.402673,0.516051,0.050809,0.779297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779297
230400,762.506093,752.920,-1.697507,0.005347,-1.562149,0.468622,0.455915,0.050726,0.750977,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.750977
231424,762.590221,752.920,0.358321,0.105393,-1.567923,0.222162,0.482617,0.049594,0.787109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787109
232448,773.091264,763.150,-2.865167,0.003671,-1.587663,0.643036,0.472775,0.049410,0.785156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785156
233472,773.093356,763.150,-4.187741,0.003256,-1.589556,0.444114,0.476116,0.049293,0.783203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783203
234496,773.244566,763.150,-3.433846,0.006576,-1.591124,0.330978,0.470982,0.049302,0.758789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758789
235520,769.351987,759.150,-2.204951,0.008821,-1.590231,0.983284,0.488462,0.049355,0.811523,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.810547
236544,769.504628,759.150,0.666218,0.006452,-1.594834,0.400097,0.545801,0.048322,0.811523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.811523
237568,769.596241,759.150,-1.962210,0.003487,-1.612409,0.392893,0.488955,0.048226,0.792969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.792969
238592,764.079002,753.740,-2.270726,0.002330,-1.612892,0.247879,0.380388,0.048252,0.598633,0.001953,0.000000,0.002930,0.000000,0.000000,0.000977,0.596680
239616,764.159618,753.740,0.899746,0.030902,-1.607420,0.236892,0.493555,0.048495,0.818359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818359
240640,765.347634,755.290,-2.835539,0.002878,-1.608027,0.384407,0.503405,0.048371,0.791992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791992
241664,765.356347,755.290,-1.438975,0.005233,-1.611199,0.452694,0.517105,0.048044,0.751953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
242688,765.351144,755.290,-3.211208,0.002298,-1.620502,0.516902,0.510890,0.047553,0.774414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774414
243712,765.245757,755.290,-1.526299,0.002146,-1.628383,0.521770,0.369026,0.047469,0.768555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768555
244736,764.910424,755.290,-1.717805,0.005082,-1.628828,0.305518,0.391304,0.047476,0.803711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.803711
245760,772.019458,762.390,-0.286564,0.001917,-1.629343,0.529433,0.484853,0.047208,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
246784,761.614905,752.160,-1.860570,0.004902,-1.641384,0.499731,0.536230,0.046291,0.763672,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
247808,761.003858,752.160,0.788908,0.004634,-1.656508,0.427776,0.501548,0.045853,0.802734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.802734
248832,752.571382,743.910,-0.437590,0.003362,-1.665186,0.351923,0.450932,0.045678,0.673828,0.001953,0.000000,0.013672,0.008789,0.000000,0.000977,0.664062
249856,752.436645,743.910,0.920409,0.040415,-1.667575,0.237100,0.505469,0.045425,0.778320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778320
250880,761.417330,752.740,-0.618452,0.003458,-1.673584,0.524229,0.466682,0.045339,0.728516,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.726562
251904,762.231631,753.620,0.862682,0.059894,-1.673977,0.293950,0.430060,0.045426,0.755859,0.000977,0.000000,0.010742,0.000000,0.000000,0.000977,0.747070
252928,746.080351,737.520,0.760131,0.060767,-1.671635,0.350254,0.311343,0.045513,0.546875,0.001953,0.000000,0.001953,0.000000,0.000000,0.001953,0.545898
253952,719.168617,710.930,0.918202,0.033104,-1.677351,0.254677,0.456445,0.044394,0.459961,0.003906,0.000000,0.010742,0.003906,0.000000,0.000977,0.444336
254976,719.156911,710.930,0.912861,0.058926,-1.698209,0.426997,0.444349,0.044258,0.772461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772461
256000,719.055660,710.930,-2.380991,0.003551,-1.698468,0.407153,0.468023,0.044315,0.754883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754883
257024,709.951934,701.800,-2.195952,0.036293,-1.696325,0.411709,0.457961,0.044416,0.696289,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.693359
258048,709.377328,701.800,0.984660,0.012956,-1.694621,0.218276,0.348060,0.044467,0.766602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766602
259072,706.081918,698.300,0.342543,0.005717,-1.694573,0.479787,0.502308,0.044309,0.429688,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.428711
260096,697.692970,690.350,0.922475,0.019070,-1.700233,0.310886,0.508105,0.043687,0.791992,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.791016
261120,703.625011,696.490,0.728219,0.008165,-1.713624,0.419398,0.460612,0.043564,0.753906,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.752930
262144,684.615354,677.460,0.844092,0.004905,-1.714264,0.305211,0.424753,0.043593,0.669922,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.667969
263168,684.650385,677.460,0.951907,0.028119,-1.713476,0.321380,0.406808,0.043634,0.690430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.690430
264192,664.485368,657.210,0.799487,0.008982,-1.713552,0.478391,0.453598,0.043490,0.646484,0.002930,0.000000,0.000977,0.002930,0.000000,0.001953,0.641602
265216,651.318074,644.100,0.790177,0.093525,-1.716628,0.910605,0.347577,0.043467,0.789062,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.787109
266240,661.615747,654.330,0.912006,0.009275,-1.717499,0.393568,0.410657,0.043440,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
267264,661.495466,654.200,-1.506287,0.006456,-1.716749,0.417255,0.493963,0.043530,0.754883,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.752930
268288,661.468243,654.200,0.538648,0.018050,-1.714462,0.638790,0.452232,0.043609,0.763672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763672
269312,661.545646,654.200,-2.630418,0.006663,-1.714144,0.525343,0.499081,0.043451,0.779297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779297
270336,661.453760,654.200,-3.474870,0.006556,-1.718065,0.505269,0.431563,0.043386,0.791016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791016
271360,651.039533,643.970,-0.465074,0.002823,-1.719286,0.541955,0.481027,0.043328,0.748047,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.747070
272384,658.554943,651.630,-0.261841,0.045826,-1.719710,0.348369,0.377804,0.043385,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
273408,658.465283,651.630,-0.672322,0.002480,-1.718071,0.294188,0.315476,0.043428,0.689453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689453
274432,666.569942,659.290,0.326332,0.006179,-1.717048,0.425244,0.485131,0.043430,0.455078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455078
275456,666.462311,659.290,0.577772,0.006742,-1.722943,0.291829,0.510059,0.042738,0.734375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734375
276480,666.312314,659.290,-0.085659,0.004970,-1.734953,0.293137,0.396763,0.042662,0.793945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.793945
277504,666.152521,659.290,-0.270307,0.004834,-1.735339,0.367427,0.448480,0.042688,0.771484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771484
278528,665.188948,658.840,-0.793640,0.003343,-1.735443,0.447817,0.453409,0.042613,0.782227,0.000000,0.000000,0.008789,0.016602,0.000000,0.000000,0.781250
279552,665.121078,658.840,0.866646,0.056683,-1.735473,0.346625,0.464316,0.042665,0.819336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819336
280576,665.008351,658.840,-1.055593,0.002518,-1.735031,0.368879,0.429688,0.042711,0.774414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774414
281600,675.270762,669.070,-1.530727,0.004062,-1.733763,0.712090,0.463816,0.042762,0.799805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799805
282624,675.123199,669.070,-1.713872,0.006998,-1.732462,0.238019,0.424279,0.042815,0.797852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797852
283648,679.458814,673.570,-3.663508,0.004344,-1.731653,0.276580,0.311141,0.042849,0.779297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779297
284672,679.327907,673.570,-0.808660,0.012614,-1.730205,0.526478,0.452500,0.042952,0.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767578
285696,679.247756,673.570,-1.351539,0.004116,-1.728164,0.354581,0.417352,0.042965,0.764648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764648
286720,689.592682,683.800,-0.987962,0.004218,-1.730468,0.418944,0.481464,0.042598,0.792969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.792969
287744,689.563102,683.800,-0.707770,0.002493,-1.739091,0.440575,0.484375,0.042251,0.737305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737305
288768,699.795031,693.860,-0.350394,0.002141,-1.752100,0.409098,0.527535,0.041431,0.800781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800781
289792,709.945401,703.700,-0.644001,0.006600,-1.765722,0.481882,0.466947,0.041407,0.724609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724609
290816,710.045206,703.700,-0.215137,0.002598,-1.773676,0.439997,0.534620,0.040351,0.755859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755859
291840,709.696185,703.700,-1.584779,0.005361,-1.792823,0.224222,0.380388,0.040254,0.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.812500
292864,719.772597,713.470,-1.020793,0.003384,-1.794577,0.471377,0.451754,0.040155,0.791016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791016
293888,731.349140,724.650,-0.863595,0.005947,-1.799989,0.811876,0.546336,0.039621,0.692383,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.691406
294912,721.165633,714.420,0.619511,0.071593,-1.809200,0.253627,0.427310,0.039709,0.759766,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.758789
295936,721.273116,714.420,0.705701,0.007414,-1.811334,0.523246,0.505075,0.039144,0.730469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730469
296960,705.769279,699.220,0.958779,0.004341,-1.828164,0.496327,0.526305,0.038388,0.455078,0.001953,0.000000,0.001953,0.000000,0.000000,0.001953,0.453125
297984,705.975284,699.220,0.886049,0.049598,-1.841188,0.159726,0.423828,0.038325,0.751953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
299008,706.197679,699.220,-4.643156,0.002807,-1.843879,0.431123,0.463883,0.038222,0.778320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778320
300032,684.848332,678.370,-3.223097,0.002230,-1.846672,0.346756,0.407955,0.038105,0.691406,0.002930,0.000977,0.009766,0.006836,0.000000,0.002930,0.687500
301056,674.847770,668.380,0.942112,0.040345,-1.848433,0.730974,0.403977,0.038084,0.747070,0.000977,0.000000,0.007812,0.002930,0.000000,0.000977,0.743164
302080,666.177534,659.670,0.942029,0.017379,-1.850423,0.663898,0.471989,0.037910,0.472656,0.001953,0.000000,0.009766,0.000000,0.000000,0.001953,0.463867
303104,648.489051,641.940,0.919938,0.033663,-1.853065,0.403618,0.533203,0.037780,0.603516,0.003906,0.000000,0.005859,0.000000,0.000000,0.001953,0.598633
304128,648.580432,641.940,0.960401,0.026162,-1.857790,0.280113,0.438702,0.037724,0.790039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790039
305152,648.726690,641.940,-2.810716,0.004144,-1.858296,0.399741,0.414352,0.037758,0.763672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763672
306176,648.872910,641.940,-4.670632,0.005638,-1.857202,0.327585,0.394832,0.037790,0.775391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775391
307200,648.973177,641.940,-3.347495,0.004816,-1.856159,0.391198,0.433449,0.037857,0.753906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753906
308224,628.539770,621.480,-2.065577,0.003207,-1.853798,0.640797,0.427679,0.037925,0.770508,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.768555
309248,628.670115,621.480,0.808515,0.009140,-1.852931,0.941248,0.403646,0.037952,0.736328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.736328
310272,639.153605,631.710,-2.294639,0.003196,-1.851706,0.380815,0.435156,0.038008,0.760742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760742
311296,639.375112,631.710,-3.735126,0.002255,-1.850792,0.684370,0.490385,0.038006,0.750977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750977
312320,637.680135,629.730,-3.047184,0.003127,-1.851638,0.494973,0.451389,0.037948,0.739258,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.737305
313344,637.930584,629.730,0.754466,0.008688,-1.852394,0.544282,0.462500,0.037978,0.723633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723633
314368,638.157620,629.730,-2.227952,0.002249,-1.852130,0.424659,0.502344,0.037859,0.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
315392,647.677363,639.040,-1.622583,0.003007,-1.856230,1.059046,0.427232,0.037803,0.750977,0.000977,0.000977,0.005859,0.004883,0.000000,0.000977,0.750000
316416,647.949285,639.040,0.958039,0.010986,-1.856275,0.504073,0.495404,0.037807,0.759766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759766
