episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000739,-0.117665,-0.046653,0.004928,0.066757,8.792361,0.055333,-0.216693,-0.216693,0.000000,,0,1,1,0,0.007788,-0.028939,0.6250
0,2,0.010028,-0.117968,-0.052090,0.004445,-0.001445,0.013924,0.118898,-0.049310,-0.049310,0.000000,C-06,0,1,1,0,0.007072,-0.046876,0.6458
0,3,0.028415,-0.118905,-0.052471,0.003526,-0.001827,0.032311,0.182583,0.000777,0.000777,0.000000,,0,1,1,0,0.006377,-0.051801,0.6458
0,4,0.048181,-0.119918,-0.053559,0.002533,-0.002914,0.052079,0.199973,-0.018651,-0.018651,0.000000,,0,1,1,0,0.005332,-0.051422,0.6458
0,5,0.072147,-0.121147,-0.052613,0.001327,-0.001968,0.076046,0.199986,0.015242,0.015242,0.000000,,0,1,1,0,0.004753,-0.055182,0.6042
0,6,0.092124,-0.122172,-0.042088,0.000321,0.008557,0.096024,0.200080,0.176443,0.176443,0.000000,C-06,0,1,1,0,0.003001,-0.053142,0.5208
0,7,0.112111,-0.123197,-0.029806,-0.000697,-0.016744,0.116011,0.200170,0.177964,0.177964,0.000000,,0,1,1,0,0.002774,-0.047402,0.5208
0,8,0.132104,-0.123937,-0.025903,-0.001437,-0.012841,0.136004,0.200047,0.037873,0.037873,0.000000,,0,1,1,0,0.001699,-0.027808,0.5417
0,9,0.156095,-0.124609,-0.027998,-0.002109,-0.014936,0.159995,0.199997,-0.032996,-0.032996,0.000000,,0,1,1,0,0.002366,-0.028559,0.5625
0,10,0.180085,-0.125269,-0.028645,-0.002769,-0.015583,0.183985,0.199995,-0.004704,-0.004704,0.000000,,0,1,1,0,0.002084,-0.032234,0.5833
0,11,0.200078,-0.125823,-0.025721,-0.003323,-0.012659,0.203900,0.200010,0.049351,0.049351,0.000000,,0,1,1,0,0.000523,-0.029363,0.6458
0,12,0.220072,-0.126377,-0.022659,-0.003877,-0.022467,0.223972,0.200025,0.043167,0.043167,0.000000,,0,1,1,0,-0.000106,-0.025062,0.6250
0,13,0.244066,-0.126944,-0.021877,-0.004444,-0.021685,0.247966,0.200005,0.004881,0.004881,0.000000,,0,1,1,0,0.000423,-0.028492,0.6250
0,14,0.268061,-0.127492,-0.017052,-0.004992,-0.016860,0.271961,0.200022,0.064244,0.064244,0.000000,,0,1,1,0,-0.000286,-0.025413,0.5833
0,15,0.288060,-0.127949,-0.007157,-0.005449,-0.006964,0.291960,0.200046,0.154525,0.154525,0.000000,,0,1,1,0,-0.000427,-0.023326,0.5417
0,16,0.308059,-0.128406,0.006542,-0.005906,0.006542,0.311960,0.200049,0.200541,0.200541,0.000000,,0,1,1,0,0.000032,-0.017906,0.5417
0,17,0.328058,-0.128698,0.015776,-0.006198,0.015776,0.331958,0.199987,0.121086,0.121086,0.000000,,0,1,1,0,-0.000600,-0.000989,0.4792
0,18,0.352055,-0.128367,0.014533,-0.005867,0.014533,0.355955,0.200007,-0.033078,-0.033078,0.000000,C-06,0,1,1,0,0.000951,0.004719,0.5417
0,19,0.376054,-0.127964,0.006291,-0.005464,0.006291,0.379954,0.200024,-0.106110,-0.106110,0.000000,,0,1,1,0,0.000764,0.013242,0.6042
0,20,0.396053,-0.127772,0.004231,-0.005272,0.004231,0.399953,0.200005,-0.017705,-0.017705,0.000000,,0,1,1,0,0.000926,0.004595,0.6250
0,21,0.416053,-0.127674,0.004230,-0.005174,0.004230,0.419953,0.200000,0.002166,0.002166,0.000000,,0,1,1,0,0.000021,0.006997,0.6458
0,22,0.436053,-0.127583,0.005408,-0.005083,0.005408,0.439953,0.199999,0.018869,0.018869,0.000000,,0,1,1,0,0.000408,0.004118,0.6667
0,23,0.460052,-0.127474,0.011264,-0.004974,0.011264,0.463952,0.199990,0.075179,0.075179,0.000000,,0,1,1,0,0.000827,0.002174,0.6042
0,24,0.480050,-0.127383,0.020905,-0.004883,0.020905,0.483950,0.199961,0.147678,0.147678,0.000000,,0,1,1,0,0.001044,0.011048,0.6042
0,25,0.500044,-0.127193,0.026370,-0.004693,0.026370,0.503900,0.199946,0.068073,0.068073,0.000000,,0,1,1,0,0.001949,0.019345,0.5417
0,26,0.520036,-0.126894,0.030990,-0.004394,0.030990,0.523936,0.199935,0.066333,0.066333,0.000000,,0,1,1,0,0.002624,0.024075,0.5208
0,27,0.544022,-0.126374,0.035725,-0.003874,0.035725,0.547922,0.199932,0.055880,0.055880,0.000000,,0,1,1,0,0.002505,0.034228,0.5417
0,28,0.568004,-0.125780,0.042548,-0.003280,0.042548,0.571904,0.199884,0.085716,0.085716,0.000000,,0,1,1,0,0.003820,0.035139,0.5625
0,29,0.587983,-0.125244,0.049103,-0.002744,0.049103,0.591883,0.199848,0.097101,0.097101,0.000000,,0,1,1,0,0.005232,0.036187,0.5625
0,30,0.611948,-0.124489,0.058528,-0.001989,0.058528,0.615848,0.199783,0.117223,0.117223,0.000000,,0,1,1,0,0.005880,0.045379,0.6250
0,31,0.635900,-0.123520,0.067896,-0.001020,0.067896,0.639800,0.199746,0.114808,0.114808,0.000000,,0,1,1,0,0.007795,0.055091,0.6250
0,32,0.659839,-0.122230,0.075267,0.000270,0.075267,0.663739,0.199772,0.088159,0.088159,0.000000,,0,1,1,0,0.009200,0.062294,0.5833
0,33,0.683771,-0.120453,0.073473,0.002047,0.073473,0.687671,0.200036,-0.035927,-0.035927,0.000000,,0,1,1,0,0.011396,0.072580,0.5625
0,34,0.707701,-0.118691,0.080512,0.003809,0.080512,0.711601,0.199894,0.104004,0.104004,0.000000,,0,1,1,0,0.012725,0.072386,0.5417
0,35,0.727629,-0.117229,0.090550,0.005271,0.090550,0.731529,0.199727,0.157947,0.157947,0.000000,,0,1,1,0,0.014737,0.073552,0.5000
0,36,0.751523,-0.115302,0.096823,0.007198,0.096823,0.755423,0.199767,0.068050,0.068050,0.000000,,0,1,1,0,0.017375,0.078288,0.4792
0,37,0.775416,-0.113003,0.089740,0.009497,0.089740,0.779317,0.200135,-0.109627,-0.109627,0.000000,C-06,0,1,1,0,0.019684,0.094712,0.5417
0,38,0.799320,-0.110852,0.090679,0.011648,0.090679,0.803220,0.199968,0.026716,0.026716,0.000000,,0,1,1,0,0.020569,0.096942,0.5625
0,39,0.819227,-0.109079,0.103570,0.013421,0.103570,0.823127,0.199734,0.225669,0.225669,0.000000,C-06,0,1,1,0,0.024127,0.089408,0.5833
0,40,0.843099,-0.106595,0.100837,0.015905,0.100837,0.846999,0.200090,-0.067432,-0.067432,0.000000,C-06,0,1,1,0,0.026083,0.104947,0.5625
0,41,0.866994,-0.104069,0.084929,0.018431,0.084929,0.870894,0.200375,-0.218058,-0.218058,0.000000,C-06,0,1,1,0,0.029558,0.097625,0.5208
