episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836260,-1.610135,-0.034609,0.012365,-0.034609,2.002675,0.052714,-0.745304,-0.745304,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023798,0.011114,0.8125,-0.0250,0.2679,3,ok
0,2,-0.825815,-1.610293,-0.064222,0.012207,-0.064222,2.013121,0.116117,-0.334709,-0.334709,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019423,-0.019992,0.7708,-0.0213,0.2678,3,ok
0,3,-0.811316,-1.610557,-0.085456,0.011943,-0.085456,2.027619,0.168076,0.918265,0.918265,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015367,-0.053371,0.7917,-0.0279,0.2672,2,ok
0,4,-0.788369,-1.612178,-0.020803,0.010322,-0.020803,2.050566,0.200391,0.871039,0.871039,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011339,-0.075780,0.7708,0.0031,0.2684,2,ok
0,5,-0.768378,-1.612641,-0.045056,0.009859,-0.045056,2.070558,0.199849,-0.525600,-0.525600,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015418,-0.034256,0.7500,-0.0107,0.2677,2,ok
0,6,-0.748399,-1.613548,-0.043611,0.008952,-0.043611,2.090537,0.200036,0.068327,0.068327,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013997,-0.037686,0.7083,-0.0035,0.2686,2,ok
0,7,-0.728408,-1.614504,-0.004832,0.007996,-0.004832,2.110528,0.200222,0.652662,0.652662,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013997,-0.037686,0.7083,-0.0035,0.2686,2,ok
0,8,-0.704411,-1.615650,0.027305,0.006850,0.027305,2.134525,0.200161,0.360981,0.360981,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013556,-0.037726,0.7708,-0.0245,0.2663,2,ok
0,9,-0.680415,-1.615090,-0.024924,0.007410,-0.024924,2.158521,0.200031,-0.784551,-0.784551,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019114,0.016977,0.8333,-0.0267,0.2664,3,ok
0,10,-0.660431,-1.614556,-0.051492,0.007944,-0.051492,2.178505,0.199791,-0.352221,-0.352221,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014328,-0.021137,0.8125,-0.0273,0.2662,2,ok
0,11,-0.640446,-1.615487,-0.005351,0.007013,-0.005351,2.198490,0.200263,0.886612,0.886612,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010969,-0.050288,0.8125,-0.0187,0.2666,2,ok
0,12,-0.616448,-1.616644,0.022387,0.005856,0.022387,2.222488,0.200107,0.290093,0.290093,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011850,-0.042021,0.8125,-0.0248,0.2669,2,ok
