episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.838935,-1.638375,0.015643,-0.015875,0.015643,2.000000,0.000000,0.166661,0.166661,0.000000,0.588548,0.588548,0.000000,,0,0,0,1,1,0,-0.004740,0.008555,0.7708,-0.0377,0.2694,2,ok
0,2,1.140000,-0.836530,-1.638338,0.026370,-0.015838,0.026370,2.002405,0.047954,0.167803,0.167803,0.000000,0.588867,0.588867,0.000000,,0,0,0,1,1,0,-0.005171,0.005467,0.7500,-0.0180,0.2701,2,ok
0,3,1.260000,-0.826646,-1.638189,0.040303,-0.015689,0.040303,2.012289,0.111490,0.112645,0.112645,0.000000,0.608815,0.608815,0.000000,,0,0,0,1,1,0,-0.003529,0.016689,0.7500,-0.0438,0.2679,2,ok
0,4,1.360000,-0.813632,-1.637993,0.048234,-0.015493,0.048234,2.025303,0.133802,0.004646,0.004646,0.000000,0.641216,0.641216,0.000000,,0,0,0,1,1,0,-0.001516,0.046850,0.7500,-0.0362,0.2676,2,ok
0,5,1.480000,-0.796804,-1.637215,0.048986,-0.014715,0.048986,2.042131,0.141058,0.046256,0.046256,0.000000,0.717260,0.717260,0.000000,,0,0,0,1,1,0,0.000223,0.058541,0.7500,-0.0495,0.2665,2,ok
0,6,1.580000,-0.781401,-1.636523,0.051971,-0.014023,0.051971,2.057535,0.157740,0.074763,0.074763,0.000000,0.734862,0.734862,0.000000,,0,0,0,1,1,0,0.001090,0.059542,0.7292,-0.0514,0.2666,2,ok
0,7,1.680000,-0.765294,-1.635820,0.056953,-0.013320,0.056953,2.073642,0.161563,0.079017,0.079017,0.000000,0.730803,0.730803,0.000000,,0,0,0,1,1,0,0.001890,0.062462,0.6875,-0.0486,0.2670,2,ok
0,8,1.800000,-0.746030,-1.634977,0.063381,-0.012477,0.063381,2.092905,0.160610,-0.021830,-0.021830,0.000000,0.701750,0.701750,0.000000,,0,0,0,1,1,0,0.003330,0.069226,0.7083,-0.0471,0.2667,2,ok
0,9,1.920000,-0.727500,-1.633824,0.062035,-0.011324,0.062035,2.111435,0.154395,-0.098111,-0.098111,0.000000,0.691583,0.691583,0.000000,,0,0,0,1,1,0,0.004033,0.076533,0.6875,-0.0414,0.2663,2,ok
0,10,2.020000,-0.712294,-1.632847,0.055734,-0.010347,0.055734,2.126642,0.152223,-0.070817,-0.070817,0.000000,0.685516,0.685516,0.000000,,0,0,0,1,1,0,0.006032,0.082894,0.7500,-0.0490,0.2661,2,ok
