episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001342,0.026876,0.312434,0.149131,0.425844,8.785312,0.048116,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1
0,2,0.008486,0.026793,0.241413,0.149205,0.292057,0.012242,0.110817,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1
0,3,0.025958,0.026595,0.167087,0.149024,0.217732,0.029715,0.175247,-1.000000,-1.000000,0.000000,C-02;C-03;C-01;C-05,1
0,4,0.049396,0.026310,0.091026,0.148761,0.141671,0.053153,0.199120,-0.975357,-0.975357,0.000000,C-03;C-01;C-05,1
0,5,0.069354,0.026067,0.033322,0.148538,0.083967,0.073111,0.199881,-0.847763,-0.847763,0.000000,C-03;C-01;C-05,1
0,6,0.093350,0.025776,-0.028251,0.148270,0.022393,0.097107,0.199949,-0.731196,-0.731196,0.000000,C-03;C-01;C-05,1
0,7,0.113325,0.025534,-0.068773,0.148034,-0.055710,0.117225,0.199571,-0.589677,-0.589677,0.000000,C-01;C-05,1
0,8,0.133257,0.025264,-0.094963,0.147764,-0.081901,0.137158,0.199164,-0.387526,-0.387526,0.000000,C-06;C-01;C-05,1
0,9,0.153150,0.024190,-0.112458,0.146690,-0.099396,0.157050,0.199152,-0.261556,-0.261556,0.000000,C-01;C-05,1
0,10,0.176979,0.022092,-0.125845,0.144592,-0.112782,0.180879,0.199321,-0.169554,-0.169554,0.000000,C-01;C-05,1
0,11,0.200778,0.019406,-0.133266,0.141906,-0.120204,0.203900,0.199576,-0.094425,-0.094425,0.000000,C-01;C-05,1
0,12,0.220597,0.016864,-0.135794,0.139364,-0.135601,0.224497,0.199818,-0.038388,-0.038388,0.000000,C-01;C-05,1
0,13,0.240416,0.014186,-0.133848,0.136686,-0.133656,0.244316,0.200011,0.030927,0.030927,0.000000,C-01;C-05,1
0,14,0.264209,0.010970,-0.129110,0.133470,-0.128917,0.268109,0.200132,0.061114,0.061114,0.000000,C-01;C-05,1
0,15,0.288017,0.007755,-0.123736,0.130255,-0.123544,0.291917,0.200266,0.068858,0.068858,0.000000,C-01;C-05,1
0,16,0.307869,0.005093,-0.119455,0.127593,-0.119455,0.311769,0.200302,0.065526,0.065526,0.000000,C-01;C-05,1
0,17,0.327731,0.002527,-0.115540,0.125027,-0.115540,0.331631,0.200267,0.059691,0.059691,0.000000,C-01;C-05,1
0,18,0.347602,0.000058,-0.112052,0.122558,-0.112052,0.351502,0.200231,0.053087,0.053087,0.000000,C-01;C-05,1
0,19,0.371456,-0.002792,-0.108334,0.119708,-0.108334,0.375356,0.200198,0.047050,0.047050,0.000000,C-01;C-05,1
0,20,0.395320,-0.005535,-0.105043,0.116965,-0.105043,0.399220,0.200170,0.041546,0.041546,0.000000,C-01;C-05,1
0,21,0.415212,-0.007748,-0.102588,0.114752,-0.102588,0.419112,0.200148,0.037127,0.037127,0.000000,C-05,1
0,22,0.435109,-0.009902,-0.100331,0.112598,-0.100331,0.439009,0.200133,0.034093,0.034093,0.000000,C-05,1
0,23,0.455011,-0.012006,-0.098209,0.110494,-0.098209,0.458911,0.200123,0.032015,0.032015,0.000000,C-05,1
0,24,0.478898,-0.014470,-0.095774,0.108030,-0.095774,0.482798,0.200115,0.030568,0.030568,0.000000,C-05,1
0,25,0.498808,-0.016475,-0.093819,0.106025,-0.093819,0.502708,0.200108,0.029418,0.029418,0.000000,C-05,1
0,26,0.518722,-0.018439,-0.091918,0.104061,-0.091918,0.522622,0.200103,0.028562,0.028562,0.000000,C-05,1
0,27,0.538639,-0.020363,-0.090062,0.102137,-0.090062,0.542539,0.200099,0.027874,0.027874,0.000000,C-05,1
0,28,0.562544,-0.022621,-0.087878,0.099879,-0.087878,0.566444,0.200095,0.027276,0.027276,0.000000,C-05,1
0,29,0.586454,-0.024825,-0.085742,0.097675,-0.085742,0.590354,0.200091,0.026652,0.026652,0.000000,C-05,1
0,30,0.606382,-0.026621,-0.084002,0.095879,-0.084002,0.610282,0.200087,0.026011,0.026011,0.000000,C-05,1
0,31,0.630299,-0.028729,-0.081959,0.093771,-0.081959,0.634199,0.200083,0.025427,0.025427,0.000000,C-05,1
0,32,0.654220,-0.030785,-0.079962,0.091715,-0.079962,0.658121,0.200079,0.024818,0.024818,0.000000,C-05,1
0,33,0.678146,-0.032792,-0.078012,0.089708,-0.078012,0.682046,0.200076,0.024199,0.024199,0.000000,C-05,1
0,34,0.702074,-0.034750,-0.076110,0.087750,-0.076110,0.703900,0.200072,0.023583,0.023583,0.000000,C-05,1
0,35,0.726007,-0.036660,-0.074254,0.085840,-0.074254,0.729907,0.200069,0.022976,0.022976,0.000000,C-05,1
0,36,0.745953,-0.038214,-0.072797,0.084286,-0.072797,0.749853,0.200063,0.021615,0.021615,0.000000,C-05,1
0,37,0.769890,-0.040038,-0.071105,0.082462,-0.071105,0.773790,0.200060,0.020901,0.020901,0.000000,C-05,1
0,38,0.793831,-0.041820,-0.069445,0.080680,-0.069445,0.797731,0.200058,0.020487,0.020487,0.000000,C-05,1
0,39,0.817775,-0.043561,-0.067808,0.078939,-0.067808,0.821675,0.200055,0.020184,0.020184,0.000000,C-05,1
0,40,0.837729,-0.044972,-0.066659,0.077528,-0.066659,0.841630,0.200046,0.016953,0.016953,0.000000,C-05,1
0,41,0.861677,-0.046630,-0.065371,0.075870,-0.065371,0.865577,0.200042,0.015840,0.015840,0.000000,C-05,1
0,42,0.885627,-0.048258,-0.064079,0.074242,-0.064079,0.889527,0.200041,0.015891,0.015891,0.000000,C-05,1
0,43,0.909579,-0.049857,-0.062746,0.072643,-0.062746,0.913479,0.200042,0.016381,0.016381,0.000000,C-05,1
0,44,0.929540,-0.051147,-0.061991,0.071353,-0.061991,0.933440,0.200028,0.011067,0.011067,0.000000,C-05,1
0,45,0.953494,-0.052670,-0.061212,0.069830,-0.061212,0.957394,0.200024,0.009561,0.009561,0.000000,C-05,1
0,46,0.977450,-0.054177,-0.060370,0.068323,-0.060370,0.981350,0.200025,0.010328,0.010328,0.000000,C-05,1
0,47,1.001407,-0.055670,-0.059393,0.066830,-0.059393,1.003900,0.200029,0.011992,0.011992,0.000000,C-05,1
0,48,1.025365,-0.057145,-0.058275,0.065355,-0.058275,1.029265,0.200033,0.013719,0.013719,0.000000,C-05,1
0,49,1.045332,-0.058330,-0.057852,0.064170,-0.057852,1.049232,0.200014,0.006141,0.006141,0.000000,C-05,1
0,50,1.069292,-0.059733,-0.057537,0.062767,-0.057537,1.073192,0.200009,0.003835,0.003835,0.000000,C-05,1
0,51,1.093252,-0.061130,-0.057135,0.061370,-0.057135,1.097152,0.200011,0.004930,0.004930,0.000000,C-05,1
0,52,1.117214,-0.062524,-0.056521,0.059976,-0.056521,1.121114,0.200017,0.007536,0.007536,0.000000,C-05,1
0,53,1.141175,-0.063882,-0.056556,0.058618,-0.056556,1.145075,0.200001,-0.000498,-0.000498,0.000000,C-05,1
0,54,1.161143,-0.065014,-0.056688,0.057486,-0.056688,1.165043,0.199999,-0.001959,-0.001959,0.000000,C-05,1
