episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837143,-1.536552,0.185019,0.085948,0.185019,2.001793,0.040909,0.310915,0.310915,0.000000,,0,0,0,1,1,0,0.118923,0.163525,0.4792,-0.0255,0.2627,3,ok
0,2,-0.828198,-1.536012,0.210463,0.086488,0.210463,2.010738,0.103481,0.343003,0.343003,0.000000,,0,0,0,1,1,0,0.122354,0.179629,0.4375,-0.0369,0.2675,3,ok
0,3,-0.811846,-1.533282,0.228654,0.089218,0.228654,2.027089,0.167279,0.240287,0.240287,0.000000,,0,0,0,1,1,0,0.128362,0.201093,0.4583,-0.0644,0.2721,3,ok
0,4,-0.793146,-1.529469,0.242053,0.093031,0.242053,2.045790,0.198521,0.219041,0.219041,0.000000,C-03,0,0,0,1,1,0,0.131045,0.223520,0.4167,-0.0282,0.2635,3,ok
0,5,-0.769911,-1.524459,0.264716,0.098041,0.264716,2.069025,0.197781,0.321221,0.321221,0.000000,C-03,0,0,0,1,1,0,0.135619,0.239952,0.3958,-0.0223,0.2623,3,ok
0,6,-0.750659,-1.519962,0.283970,0.102538,0.283970,2.085135,0.197667,0.324960,0.324960,0.000000,C-03,0,0,0,1,0,0,-0.130335,0.253748,0.5208,-0.0315,0.2676,3,ok
0,7,-0.731512,-1.515040,0.302435,0.107460,0.302435,2.107423,0.197670,0.314342,0.314342,0.000000,C-03;C-05,1,0,0,1,0,1,-0.120209,0.263921,0.5833,-0.0990,0.2737,2,ok
0,8,-0.708666,-1.508488,0.320178,0.114012,0.320178,2.130269,0.198072,0.251330,0.251330,0.000000,C-03;C-05,1,0,0,1,0,1,-0.116738,0.287000,0.6250,-0.0264,0.2662,2,ok
0,9,-0.689729,-1.502690,0.334689,0.119810,0.334689,2.149207,0.198029,0.278122,0.278122,0.000000,C-03;C-05,1,0,0,1,0,1,-0.107221,0.316307,0.6667,-0.0123,0.2681,2,ok
0,10,-0.667126,-1.495320,0.351186,0.127180,0.351186,2.171809,0.198119,0.239729,0.239729,0.000000,C-03;C-05,1,0,0,1,0,1,-0.099843,0.329000,0.6875,-0.0054,0.2677,2,ok
0,11,-0.648392,-1.488856,0.364187,0.133644,0.364187,2.190543,0.198185,0.230284,0.230284,0.000000,C-05,1,0,0,1,1,0,-0.091910,0.343958,0.6667,0.0018,0.2665,2,ok
0,12,-0.629699,-1.481826,0.361632,0.140674,0.361632,2.209237,0.199939,-0.067203,-0.067203,0.000000,C-06;C-05,1,0,0,1,1,0,-0.082769,0.359162,0.7083,-0.0349,0.2689,2,ok
0,13,-0.610965,-1.474764,0.353353,0.147736,0.353353,2.227971,0.200464,-0.151975,-0.151975,0.000000,C-05,1,0,0,1,1,0,-0.075099,0.359832,0.6875,-0.0201,0.2681,2,ok
0,14,-0.588432,-1.466379,0.350058,0.156121,0.350058,2.250504,0.200337,-0.041133,-0.041133,0.000000,C-05,1,0,0,1,1,0,-0.068567,0.354303,0.6875,-0.0134,0.2698,2,ok
0,15,-0.569639,-1.459470,0.348494,0.163030,0.348494,2.269296,0.200216,-0.026467,-0.026467,0.000000,C-05,1,0,0,1,1,0,-0.064699,0.350016,0.6458,-0.0230,0.2688,2,ok
0,16,-0.550838,-1.452604,0.347395,0.169896,0.347395,2.285335,0.200155,-0.018962,-0.018962,0.000000,C-05,1,0,0,1,1,0,-0.056378,0.348449,0.6875,-0.0424,0.2708,2,ok
0,17,-0.532028,-1.445752,0.345888,0.176748,0.345888,2.306908,0.200223,-0.027246,-0.027246,0.000000,C-05,1,0,0,1,1,0,-0.050304,0.345906,0.7083,-0.0152,0.2683,2,ok
0,18,-0.509435,-1.437539,0.342448,0.184961,0.342448,2.329500,0.200422,-0.051734,-0.051734,0.000000,C-05,1,0,0,1,1,0,-0.042505,0.345104,0.7708,-0.0244,0.2694,2,ok
0,19,-0.486783,-1.429404,0.330299,0.193096,0.330299,2.352152,0.200918,-0.186671,-0.186671,0.000000,C-05,1,0,0,1,1,0,-0.030225,0.347784,0.7500,0.0217,0.2629,2,ok
0,20,-0.467853,-1.422820,0.327112,0.199680,0.327112,2.371082,0.200396,-0.048586,-0.048586,0.000000,C-05,1,0,0,1,1,0,-0.023700,0.339742,0.6875,0.0115,0.2651,2,ok
0,21,-0.448911,-1.416377,0.326588,0.206123,0.326588,2.390024,0.200050,-0.006166,-0.006166,0.000000,C-05,1,0,0,1,1,0,-0.016022,0.328868,0.6667,-0.0240,0.2669,2,ok
0,22,-0.429929,-1.409960,0.312664,0.212540,0.312664,2.409006,0.200778,-0.266500,-0.266500,0.000000,C-06;C-05,1,0,0,1,1,0,-0.011104,0.330716,0.6042,0.0200,0.2622,2,ok
0,23,-0.407037,-1.402261,0.297378,0.220239,0.297378,2.431899,0.201659,-0.215588,-0.215588,0.000000,C-05,1,0,0,1,1,0,-0.004117,0.311091,0.6250,0.0109,0.2665,2,ok
0,24,-0.387885,-1.396031,0.287284,0.226469,0.287284,2.451050,0.201369,-0.168852,-0.168852,0.000000,C-05,1,0,0,1,1,0,0.007170,0.294718,0.6458,-0.0626,0.2699,2,ok
0,25,-0.368671,-1.389923,0.274613,0.232577,0.274613,2.470265,0.201768,-0.218756,-0.218756,0.000000,C-05,1,0,0,1,1,0,0.010645,0.289552,0.6458,-0.0323,0.2665,2,ok
0,26,-0.349396,-1.384161,0.265768,0.238339,0.265768,2.489540,0.201117,-0.142371,-0.142371,0.000000,C-05,1,0,0,1,1,0,0.011708,0.285952,0.6458,0.0015,0.2651,2,ok
0,27,-0.326198,-1.377400,0.252361,0.245100,0.252361,2.512738,0.201479,-0.189931,-0.189931,0.000000,C-05,1,0,0,1,1,0,0.022480,0.262731,0.6250,-0.0622,0.2710,2,ok
0,28,-0.302888,-1.370817,0.226979,0.251683,0.226979,2.535635,0.202382,-0.361699,-0.361699,0.000000,C-06;C-05,1,0,0,1,1,0,0.024212,0.253555,0.6042,-0.0047,0.2650,2,ok
0,29,-0.283360,-1.365544,0.208299,0.256956,0.208299,2.555576,0.202224,-0.300971,-0.300971,0.000000,C-05,1,0,0,1,1,0,0.026882,0.239182,0.5833,0.0173,0.2668,2,ok
0,30,-0.259838,-1.359912,0.191782,0.262588,0.191782,2.579097,0.201479,-0.215398,-0.215398,0.000000,C-05,1,0,0,1,1,0,0.029340,0.244472,0.6042,0.0078,0.2630,2,ok
0,31,-0.236247,-1.354753,0.177694,0.267747,0.177694,2.602689,0.201204,-0.185451,-0.185451,0.000000,C-05,1,0,0,1,1,0,0.033903,0.204713,0.5833,0.0034,0.2626,2,ok
0,32,-0.212591,-1.349835,0.161172,0.272665,0.161172,2.626344,0.201364,-0.219413,-0.219413,0.000000,C-05,1,0,0,1,1,0,0.037265,0.184581,0.5833,0.0047,0.2645,2,ok
0,33,-0.188867,-1.345163,0.141537,0.277337,0.141537,2.650069,0.201510,-0.257706,-0.257706,0.000000,C-05,1,0,0,1,1,0,0.041138,0.164166,0.6250,0.0063,0.2648,2,ok
0,34,-0.165078,-1.340988,0.123574,0.281512,0.123574,2.673858,0.201211,-0.228956,-0.228956,0.000000,C-05,1,0,0,1,1,0,0.046070,0.144728,0.6250,-0.0448,0.2705,2,ok
0,35,-0.145215,-1.337922,0.110640,0.284578,0.110640,2.693721,0.200937,-0.195101,-0.195101,0.000000,C-05,1,0,0,1,1,0,0.047661,0.130414,0.6458,-0.0494,0.2698,2,ok
0,36,-0.121344,-1.334644,0.096713,0.287856,0.096713,2.717592,0.200751,-0.174305,-0.174305,0.000000,C-05,1,0,0,1,1,0,0.048181,0.118078,0.6458,-0.0270,0.2671,2,ok
0,37,-0.097438,-1.331599,0.080072,0.290901,0.080072,2.741497,0.200821,-0.209959,-0.209959,0.000000,C-05,1,0,0,1,1,0,0.047084,0.105944,0.6667,0.0314,0.2618,2,ok
0,38,-0.073499,-1.328836,0.061711,0.293664,0.061711,2.765436,0.200767,-0.227737,-0.227737,0.000000,C-05,1,0,0,1,1,0,0.049226,0.095872,0.6667,0.0080,0.2633,2,ok
0,39,-0.053528,-1.326843,0.046131,0.295657,0.046131,2.785407,0.200644,-0.228277,-0.228277,0.000000,C-05,1,0,0,1,1,0,0.050448,0.067649,0.6250,0.0037,0.2655,2,ok
0,40,-0.029547,-1.325062,0.031789,0.297438,0.031789,2.809389,0.200347,-0.169849,-0.169849,0.000000,C-05,1,0,0,1,1,0,0.050007,0.050145,0.6458,0.0083,0.2653,2,ok
0,41,-0.005557,-1.324057,0.026551,0.298443,0.026551,2.833379,0.200075,-0.056128,-0.056128,0.000000,C-05,1,0,0,1,1,0,0.050317,0.037063,0.6042,0.0112,0.2664,2,ok
0,42,0.018435,-1.323390,0.027303,0.299110,0.027303,2.857370,0.200000,0.013127,0.013127,0.000000,C-05,1,0,0,1,1,0,0.051411,0.031272,0.6250,-0.0132,0.2679,2,ok
0,43,0.038427,-1.322846,0.026623,0.299654,0.026623,2.877363,0.200003,-0.010986,-0.010986,0.000000,C-05,1,0,0,1,1,0,0.051110,0.025763,0.6250,0.0084,0.2656,2,ok
0,44,0.062421,-1.322194,0.019863,0.300306,0.019863,2.901356,0.200033,-0.085716,-0.085716,0.000000,C-05,1,0,0,1,1,0,0.052732,0.028765,0.6458,-0.0157,0.2688,2,ok
0,45,0.086417,-1.321542,0.011979,0.300958,0.011979,2.925353,0.200059,-0.094399,-0.094399,0.000000,C-05,1,0,0,1,1,0,0.052109,0.023263,0.6875,-0.0003,0.2668,2,ok
0,46,0.110416,-1.321243,0.012547,0.301257,0.012547,2.949351,0.199998,0.013131,0.013131,0.000000,C-05,1,0,0,1,1,0,0.053223,0.012351,0.6875,-0.0320,0.2679,2,ok
0,47,0.134413,-1.320967,0.015118,0.301533,0.015118,2.973349,0.199991,0.031788,0.031788,0.000000,C-05,1,0,0,1,1,0,0.053560,0.011553,0.6667,-0.0324,0.2687,2,ok
0,48,0.154411,-1.320685,0.013979,0.301815,0.013979,2.993347,0.200001,-0.019462,-0.019462,0.000000,C-05,1,0,0,1,1,0,0.052794,0.015948,0.6458,-0.0035,0.2656,2,ok
0,49,0.178410,-1.320344,0.009753,0.302156,0.009753,3.017345,0.200010,-0.052373,-0.052373,0.000000,C-05,1,0,0,1,1,0,0.053860,0.019212,0.6458,-0.0240,0.2687,2,ok
0,50,0.202409,-1.320002,0.006392,0.302498,0.006392,3.041344,0.200016,-0.039008,-0.039008,0.000000,C-05,1,0,0,1,1,0,0.053282,0.010011,0.6042,-0.0052,0.2661,2,ok
0,51,0.226408,-1.319799,0.005311,0.302701,0.005311,3.065344,0.200003,-0.010903,-0.010903,0.000000,C-05,1,0,0,1,1,0,0.054551,0.006853,0.6042,-0.0453,0.2680,2,ok
0,52,0.250408,-1.319617,0.009572,0.302883,0.009572,3.086335,0.199997,0.054597,0.054597,0.000000,C-05,1,0,0,1,1,0,0.054544,0.005041,0.6667,-0.0372,0.2692,2,ok
0,53,0.270407,-1.319460,0.010592,0.303040,0.010592,3.109342,0.199996,0.011023,0.011023,0.000000,C-05,1,0,0,1,1,0,0.053986,0.009023,0.6667,-0.0159,0.2685,2,ok
0,54,0.294405,-1.319260,0.009557,0.303240,0.009557,3.133341,0.199998,-0.013929,-0.013929,0.000000,C-05,1,0,0,1,1,0,0.054385,0.010349,0.6875,-0.0173,0.2676,2,ok
0,55,0.318405,-1.319060,0.006570,0.303440,0.006570,3.157340,0.200002,-0.037089,-0.037089,0.000000,C-05,1,0,0,1,1,0,0.054425,0.010030,0.6875,-0.0166,0.2681,2,ok
0,56,0.338404,-1.318893,0.004260,0.303607,0.004260,3.177340,0.200005,-0.032430,-0.032430,0.000000,C-05,1,0,0,1,1,0,0.054570,0.005880,0.6875,-0.0224,0.2688,2,ok
0,57,0.362404,-1.318753,0.003374,0.303747,0.003374,3.201340,0.200002,-0.009089,-0.009089,0.000000,C-05,1,0,0,1,1,0,0.053484,0.005897,0.6458,0.0068,0.2667,2,ok
0,58,0.386404,-1.318627,0.004264,0.303873,0.004264,3.225339,0.200001,0.011716,0.011716,0.000000,C-05,1,0,0,1,1,0,0.053408,0.004748,0.6458,0.0032,0.2660,2,ok
0,59,0.410404,-1.318512,0.004496,0.303988,0.004496,3.249339,0.200000,0.002191,0.002191,0.000000,C-05,1,0,0,1,1,0,0.055193,0.004492,0.6250,-0.0354,0.2700,2,ok
0,60,0.434403,-1.318397,0.005567,0.304103,0.005567,3.273339,0.199999,0.013300,0.013300,0.000000,C-05,1,0,0,1,1,0,0.053360,0.001028,0.5833,0.0025,0.2650,2,ok
0,61,0.454403,-1.318298,0.005892,0.304202,0.005892,3.293339,0.199999,0.003844,0.003844,0.000000,C-05,1,0,0,1,1,0,0.054819,0.007362,0.6458,-0.0195,0.2673,2,ok
0,62,0.478403,-1.318176,0.005283,0.304324,0.005283,3.317338,0.200000,-0.007778,-0.007778,0.000000,C-05,1,0,0,1,1,0,0.055583,0.004721,0.6875,-0.0282,0.2684,2,ok
0,63,0.502402,-1.318054,0.004736,0.304446,0.004736,3.341338,0.200000,-0.006367,-0.006367,0.000000,C-05,1,0,0,1,1,0,0.055537,0.004941,0.6875,-0.0274,0.2686,2,ok
0,64,0.526402,-1.317931,0.004077,0.304569,0.004077,3.365338,0.200001,-0.007871,-0.007871,0.000000,C-05,1,0,0,1,1,0,0.054713,0.004981,0.6875,-0.0078,0.2668,2,ok
0,65,0.550402,-1.317809,0.001828,0.304691,0.001828,3.386635,0.200002,-0.027512,-0.027512,0.000000,C-05,1,0,0,1,1,0,0.054770,0.002448,0.6458,-0.0055,0.2653,2,ok
0,66,0.574402,-1.317699,0.000354,0.304801,0.000354,3.413338,0.200002,-0.016727,-0.016727,0.000000,C-05,1,0,0,1,1,0,0.055561,-0.000409,0.6667,-0.0274,0.2693,2,ok
0,67,0.598402,-1.317684,0.000208,0.304816,0.000208,3.436735,0.200000,-0.000798,-0.000798,0.000000,C-05,1,0,0,1,1,0,0.054426,0.003555,0.6042,0.0024,0.2664,2,ok
0,68,0.622402,-1.317675,0.000796,0.304825,0.000796,3.461338,0.200000,0.007400,0.007400,0.000000,C-05,1,0,0,1,1,0,0.055999,-0.000862,0.6042,-0.0405,0.2706,2,ok
0,69,0.642402,-1.317668,0.002121,0.304832,0.002121,3.481338,0.200000,0.019587,0.019587,0.000000,C-05,1,0,0,1,1,0,0.054343,0.000336,0.6042,-0.0123,0.2641,2,ok
0,70,0.666402,-1.317659,0.005103,0.304841,0.005103,3.505337,0.199998,0.036159,0.036159,0.000000,C-05,1,0,0,1,1,0,0.055391,-0.000001,0.6458,-0.0251,0.2675,2,ok
