episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837526,-1.622490,0.250406,0.000010,0.250406,2.001410,0.035701,-0.265247,-0.265247,0.000000,,0,0,0,1,1,0,0.043710,0.273836,0.5833,-0.0359,0.2664,3,ok
0,2,-0.829215,-1.621449,0.230696,0.001051,0.230696,2.009720,0.098851,-0.271565,-0.271565,0.000000,,0,0,0,1,1,0,0.043801,0.256141,0.5833,-0.0483,0.2679,3,ok
0,3,-0.813421,-1.618884,0.211655,0.003616,0.211655,2.025514,0.162500,-0.257969,-0.257969,0.000000,,0,0,0,1,1,0,0.040948,0.250594,0.6042,-0.0343,0.2663,3,ok
0,4,-0.794856,-1.616010,0.193054,0.006490,0.193054,2.044080,0.198502,-0.303718,-0.303718,0.000000,,0,0,0,1,1,0,0.039623,0.226077,0.6042,-0.0210,0.2649,3,ok
0,5,-0.771257,-1.612427,0.172998,0.010073,0.172998,2.067678,0.199233,-0.263533,-0.263533,0.000000,,0,0,0,1,1,0,0.042412,0.194676,0.6042,-0.0541,0.2686,3,ok
0,6,-0.751530,-1.609442,0.157784,0.013058,0.157784,2.085135,0.199733,-0.237826,-0.237826,0.000000,,0,0,0,1,1,0,0.042613,0.176495,0.5625,-0.0422,0.2680,3,ok
0,7,-0.731746,-1.606456,0.134982,0.016044,0.134982,2.107189,0.200382,-0.367185,-0.367185,0.000000,,0,0,0,1,1,0,0.043574,0.167625,0.5625,-0.0510,0.2664,3,ok
0,8,-0.707932,-1.602873,0.114498,0.019627,0.114498,2.131003,0.200900,-0.253974,-0.253974,0.000000,,0,0,0,1,1,0,0.045408,0.139047,0.6042,-0.0628,0.2653,3,ok
0,9,-0.688045,-1.599933,0.098416,0.022567,0.098416,2.150890,0.200659,-0.122973,-0.122973,0.000000,,0,0,0,1,1,0,0.044481,0.118890,0.6875,-0.0413,0.2666,3,ok
0,10,-0.664155,-1.597344,0.093259,0.025156,0.093259,2.174780,0.200228,-0.060485,-0.060485,0.000000,,0,0,0,1,1,0,0.045697,0.098736,0.6667,-0.0356,0.2699,3,ok
0,11,-0.644232,-1.595256,0.080198,0.027244,0.080198,2.194704,0.200435,-0.231755,-0.210485,0.021270,C-06,0,0,0,1,1,0,0.047151,0.094421,0.6458,-0.0325,0.2678,3,ok
0,12,-0.624281,-1.593169,0.058235,0.029331,0.058235,2.214655,0.200735,-0.335818,-0.335818,0.000000,,0,0,0,1,1,0,0.048500,0.080967,0.6667,-0.0502,0.2664,3,ok
0,13,-0.604304,-1.591117,0.038587,0.031383,0.038587,2.234631,0.200787,-0.283016,-0.283016,0.000000,,0,0,0,1,1,0,0.048149,0.067166,0.6458,-0.0527,0.2674,3,ok
0,14,-0.580311,-1.588832,0.003271,0.033668,0.003271,2.258624,0.200901,-0.568621,-0.433016,0.135604,C-06,0,0,0,1,1,0,0.047618,0.043357,0.6667,-0.0493,0.2672,3,ok
0,15,-0.560313,-1.587262,-0.026949,0.035238,-0.026949,2.278622,0.200341,-0.430155,-0.430155,0.000000,,0,0,0,1,1,0,0.045844,0.018963,0.6250,-0.0413,0.2688,3,ok
