episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001274,-0.119344,0.023012,0.003218,0.136422,8.792361,0.050078,0.008758,0.008758,0.000000,,0
0,2,0.008865,-0.119298,0.015889,0.003114,0.066534,0.012762,0.113670,-0.086866,-0.086866,0.000000,,0
0,3,0.026639,-0.119368,0.004546,0.003062,0.055191,0.030536,0.177285,-0.135051,-0.135051,0.000000,,0
0,4,0.050259,-0.119525,-0.007237,0.002927,0.043407,0.054156,0.200000,-0.139016,-0.139016,0.000000,,0
0,5,0.070257,-0.119661,-0.017292,0.002810,0.033352,0.074155,0.199977,-0.143258,-0.143258,0.000000,,0
0,6,0.094251,-0.119825,-0.029656,0.002670,0.020989,0.098148,0.199920,-0.147907,-0.147907,0.000000,,0
0,7,0.114239,-0.119994,-0.038558,0.002506,-0.025496,0.118139,0.199869,-0.128496,-0.128496,0.000000,,0
0,8,0.134226,-0.120737,-0.031629,0.001763,-0.018567,0.138126,0.200037,0.104995,0.104995,0.000000,C-06,0
0,9,0.154216,-0.121369,-0.034525,0.001131,-0.021463,0.158116,0.199982,-0.043863,-0.043863,0.000000,,0
0,10,0.178202,-0.122197,-0.033250,0.000303,-0.020188,0.182102,0.200008,0.015982,0.015982,0.000000,,0
0,11,0.202193,-0.123027,-0.020401,-0.000527,-0.007339,0.203900,0.200075,0.157471,0.157471,0.000000,,0
0,12,0.222190,-0.123718,-0.012359,-0.001218,-0.012166,0.226090,0.200103,0.114442,0.114442,0.000000,,0
0,13,0.242189,-0.124147,-0.008685,-0.001647,-0.008493,0.246089,0.200031,0.051624,0.051624,0.000000,,0
0,14,0.266189,-0.124616,-0.000290,-0.002116,-0.000098,0.270089,0.200038,0.099673,0.099673,0.000000,,0
0,15,0.290188,-0.125086,0.015279,-0.002586,0.015471,0.294088,0.200017,0.185610,0.185610,0.000000,,0
0,16,0.310185,-0.124797,0.015653,-0.002297,0.015653,0.314085,0.199998,0.003358,0.003358,0.000000,C-06,0
0,17,0.330183,-0.124498,0.011811,-0.001998,0.011811,0.334083,0.200008,-0.055681,-0.055681,0.000000,,0
