episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.835753,-1.522315,0.133772,0.100185,0.133772,2.003183,0.055413,-0.270701,-0.270701,0.000000,0.853581,0.853581,0.000000,,0,0,0,1,1,0,0.136404,0.220112,0.4375,-0.0729,0.2714,3,ok
0,2,1.180000,-0.825006,-1.522456,0.092252,0.100044,0.092252,2.013930,0.118995,-0.551918,-0.551918,0.000000,0.870775,0.870775,0.000000,C-06,0,0,0,1,1,0,0.134322,0.190582,0.4583,-0.0760,0.2731,3,ok
0,3,1.280000,-0.810194,-1.521822,0.080441,0.100678,0.080441,2.028741,0.172141,-0.150587,-0.150587,0.000000,0.828219,0.828219,0.000000,C-06,0,0,0,1,1,0,0.127278,0.146514,0.4792,-0.0523,0.2687,3,ok
0,4,1.400000,-0.788149,-1.520215,0.077793,0.102285,0.077793,2.050787,0.184999,-0.026607,-0.026607,0.000000,0.841153,0.841153,0.000000,,0,0,0,1,1,0,0.125444,0.114242,0.5000,-0.0563,0.2702,3,ok
0,5,1.500000,-0.769352,-1.518789,0.077130,0.103711,0.077130,2.069583,0.188856,-0.008794,-0.008794,0.000000,0.858524,0.858524,0.000000,,0,0,0,1,1,0,0.126782,0.103285,0.4583,-0.0670,0.2725,3,ok
0,6,1.600000,-0.749725,-1.517320,0.100093,0.105180,0.100093,2.089210,0.198844,0.398815,0.398815,0.000000,0.905754,0.905754,0.000000,C-06,0,0,0,1,1,0,0.128249,0.097148,0.4583,-0.0719,0.2708,3,ok
0,7,1.700000,-0.730692,-1.515663,0.106990,0.106837,0.106990,2.108243,0.190498,0.084245,0.084245,0.000000,0.867311,0.867311,0.000000,C-06,0,0,0,1,1,0,0.127585,0.125891,0.4167,-0.0232,0.2654,3,ok
0,8,1.820000,-0.711957,-1.513690,0.086206,0.108810,0.086206,2.126979,0.153025,-0.311609,-0.311609,0.000000,0.694236,0.694236,0.000000,C-06;C-03,0,0,0,1,1,0,0.135974,0.138570,0.4583,-0.0699,0.2778,3,ok
0,9,1.940000,-0.691562,-1.512070,0.108021,0.110430,0.108021,2.147374,0.176245,0.323864,0.323864,0.000000,0.803375,0.803375,0.000000,C-06,0,0,0,1,1,0,0.131328,0.121616,0.5417,-0.0216,0.2636,3,ok
0,10,2.040000,-0.675039,-1.510303,0.105908,0.112197,0.105908,2.163896,0.165217,-0.062881,-0.062881,0.000000,0.750722,0.750722,0.000000,C-06,0,0,0,1,0,0,-0.131844,0.154015,0.5417,-0.0302,0.2673,3,ok
0,11,2.140000,-0.657128,-1.508522,0.099363,0.113978,0.099363,2.181808,0.184719,-0.101405,-0.101405,0.000000,0.839925,0.839925,0.000000,C-05,1,0,0,1,0,1,-0.130387,0.184892,0.5417,-0.0154,0.2665,3,ok
0,12,2.240000,-0.638104,-1.506682,0.098197,0.115818,0.098197,2.200832,0.192039,-0.012228,-0.012228,0.000000,0.873057,0.873057,0.000000,C-05,1,0,0,1,0,1,-0.128799,0.163078,0.5625,-0.0307,0.2685,3,ok
0,13,2.360000,-0.617268,-1.504633,0.098496,0.117867,0.098496,2.221668,0.173395,0.004729,0.004729,0.000000,0.788185,0.788185,0.000000,C-05,1,0,0,1,0,1,-0.127231,0.145151,0.5417,-0.0269,0.2678,3,ok
0,14,2.460000,-0.603534,-1.503284,0.090671,0.119216,0.090671,2.235335,0.134118,-0.138937,-0.138937,0.000000,0.609208,0.609208,0.000000,C-06;C-05,1,0,0,1,0,1,-0.124687,0.145025,0.5000,-0.0252,0.2678,3,ok
0,15,2.560000,-0.590038,-1.501969,0.065951,0.120531,0.065951,2.248897,0.135944,-0.392809,-0.392809,0.000000,0.616430,0.616430,0.000000,C-06;C-05,1,0,0,1,0,1,-0.123984,0.131554,0.5208,-0.0241,0.2681,3,ok
0,16,2.660000,-0.574167,-1.501002,0.068208,0.121498,0.068208,2.264769,0.181316,0.064153,0.064153,0.000000,0.825478,0.825478,0.000000,C-06;C-05,1,0,0,1,0,1,-0.123963,0.113187,0.5000,-0.0393,0.2636,3,ok
0,17,2.780000,-0.552900,-1.499796,0.075261,0.122704,0.075261,2.285335,0.177188,0.089121,0.089121,0.000000,0.806361,0.806361,0.000000,C-05,1,0,0,1,1,0,-0.123752,0.083609,0.4792,-0.0259,0.2671,3,ok
0,18,2.900000,-0.531736,-1.498215,0.068984,0.124285,0.068984,2.307200,0.176859,-0.089207,-0.089207,0.000000,0.803536,0.803536,0.000000,C-06;C-05,1,0,0,1,1,0,-0.122561,0.092932,0.4792,-0.0254,0.2678,3,ok
0,19,3.000000,-0.514842,-1.496891,0.061530,0.125609,0.061530,2.324094,0.168867,-0.113769,-0.113769,0.000000,0.766685,0.766685,0.000000,C-05,1,0,0,1,1,0,-0.121645,0.121119,0.5000,-0.0225,0.2674,3,ok
0,20,3.100000,-0.496589,-1.495588,0.048637,0.126912,0.048637,2.342346,0.187544,-0.195657,-0.195657,0.000000,0.851473,0.851473,0.000000,C-05,1,0,0,1,1,0,-0.120963,0.115180,0.6042,-0.0317,0.2677,3,ok
0,21,3.200000,-0.479709,-1.494259,0.012609,0.128241,0.012609,2.359226,0.164048,-0.608511,-0.608511,0.000000,0.743296,0.743296,0.000000,C-06;C-05,1,0,0,1,1,0,-0.120082,0.101242,0.5833,-0.0358,0.2653,3,ok
0,22,3.320000,-0.459002,-1.492677,-0.026669,0.129823,-0.026669,2.379934,0.174460,-0.456579,-0.456579,0.000000,0.790985,0.790985,0.000000,C-06;C-05,1,0,0,1,1,0,-0.121989,0.058615,0.5417,-0.0319,0.2678,3,ok
0,23,3.420000,-0.444264,-1.491689,-0.064175,0.130811,-0.064175,2.394672,0.144132,-0.580958,-0.580958,0.000000,0.654930,0.654930,0.000000,C-06;C-05,1,0,0,1,1,0,-0.126946,-0.037484,0.5000,-0.0218,0.2672,3,ok
0,24,3.520000,-0.427832,-1.492187,-0.076145,0.130313,-0.076145,2.411103,0.175965,-0.148168,-0.148168,0.000000,0.801397,0.801397,0.000000,C-06;C-05,1,0,0,1,1,0,-0.130433,-0.100117,0.4792,-0.0269,0.2673,3,ok
0,25,3.620000,-0.409628,-1.493480,-0.074753,0.129020,-0.074753,2.429308,0.183521,0.033924,0.033924,0.000000,0.834327,0.834327,0.000000,C-06;C-05,1,0,0,1,1,0,-0.133067,-0.125863,0.4583,-0.0200,0.2668,3,ok
0,26,3.720000,-0.391579,-1.494816,-0.047301,0.127684,-0.047301,2.447357,0.180464,0.457911,0.457911,0.000000,0.819024,0.819024,0.000000,C-06;C-05,1,0,0,1,1,0,-0.133473,-0.130888,0.4583,-0.0257,0.2655,3,ok
0,27,3.820000,-0.372934,-1.495904,-0.041694,0.126596,-0.041694,2.466002,0.187500,0.064327,0.064327,0.000000,0.851694,0.851694,0.000000,C-06;C-05,1,0,0,1,1,0,-0.133031,-0.094359,0.4167,-0.0256,0.2672,3,ok
0,28,3.940000,-0.351665,-1.497167,-0.022805,0.125333,-0.022805,2.485635,0.176415,0.246370,0.246370,0.000000,0.800680,0.800680,0.000000,C-06;C-05,1,0,0,1,1,0,-0.132791,-0.086289,0.4167,-0.0275,0.2682,3,ok
0,29,4.040000,-0.332305,-1.497640,-0.025456,0.124860,-0.025456,2.506630,0.200764,-0.058494,-0.058494,0.000000,0.912632,0.912632,0.000000,C-06;C-05,1,0,0,1,1,0,-0.130414,-0.075639,0.4375,-0.0301,0.2652,3,ok
0,30,4.160000,-0.310342,-1.498349,-0.033131,0.124151,-0.033131,2.528594,0.182389,-0.096097,-0.096097,0.000000,0.829039,0.829039,0.000000,C-05,1,0,0,1,1,0,-0.130435,-0.060337,0.4583,-0.0352,0.2673,3,ok
0,31,4.280000,-0.287058,-1.499063,-0.006761,0.123437,-0.006761,2.551877,0.196901,0.358020,0.358020,0.000000,0.894630,0.894630,0.000000,C-06;C-05,1,0,0,1,0,0,0.130424,-0.065916,0.5833,-0.0005,0.2634,3,ok
0,32,4.400000,-0.264564,-1.499352,-0.002314,0.123148,-0.002314,2.574371,0.186911,0.035124,0.035124,0.000000,0.849553,0.849553,0.000000,C-06;C-05,1,0,0,1,1,0,-0.132272,-0.019415,0.5208,-0.0196,0.2672,3,ok
0,33,4.520000,-0.240541,-1.499555,0.019038,0.122945,0.019038,2.598395,0.203414,0.275305,0.275305,0.000000,0.924727,0.924727,0.000000,C-06;C-05,1,0,0,1,1,0,-0.131913,0.015984,0.4792,-0.0050,0.2663,3,ok
0,34,4.620000,-0.221244,-1.499535,0.027037,0.122965,0.027037,2.617692,0.192350,0.105541,0.105541,0.000000,0.874619,0.874619,0.000000,C-06;C-05,1,0,0,1,1,0,-0.129482,0.017395,0.5000,-0.0217,0.2676,3,ok
0,35,4.740000,-0.196456,-1.498986,0.013407,0.123514,0.013407,2.642479,0.210020,-0.183609,-0.183609,0.000000,0.954489,0.954489,0.000000,C-06;C-05,1,0,0,1,1,0,-0.127066,0.022803,0.4792,-0.0305,0.2656,3,ok
0,36,4.860000,-0.171595,-1.498413,-0.012248,0.124087,-0.012248,2.667340,0.206992,-0.310859,-0.310859,0.000000,0.940679,0.940679,0.000000,C-05,1,0,0,1,1,0,-0.127155,0.010356,0.4792,-0.0317,0.2661,3,ok
