episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835343,-1.606242,-0.007352,0.016258,-0.007352,2.003592,0.059630,-0.414454,-0.414454,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024485,0.036411,0.9167,0.0782,0.2618,3,ok
0,2,-0.826468,-1.606376,-0.031424,0.016124,-0.031424,2.012467,0.112586,-0.336665,-0.336665,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023965,0.028358,0.9167,0.0777,0.2617,3,ok
0,3,-0.808926,-1.606773,-0.049915,0.015727,-0.049915,2.030010,0.172207,0.444930,0.444930,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.019437,-0.016667,0.9167,0.0661,0.2611,3,ok
0,4,-0.789406,-1.607588,0.001880,0.014912,0.001880,2.049529,0.200163,0.798594,0.798594,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014915,-0.047028,0.8958,0.0699,0.2603,3,ok
0,5,-0.765415,-1.608559,0.043252,0.013941,0.043252,2.073521,0.199991,0.468147,0.468147,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017015,-0.025020,0.8750,0.0747,0.2606,3,ok
0,6,-0.745425,-1.607818,0.005621,0.014682,0.005621,2.093510,0.200186,-0.730308,-0.730308,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022404,0.025189,0.8542,0.0750,0.2593,3,ok
0,7,-0.725431,-1.606938,-0.043754,0.015562,-0.043754,2.113504,0.200024,-0.704410,-0.704410,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022830,0.029223,0.8750,0.0748,0.2592,3,ok
0,8,-0.701446,-1.607858,-0.013917,0.014642,-0.013917,2.135135,0.200185,0.491180,0.491180,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017754,-0.022020,0.9583,0.0667,0.2596,3,ok
0,9,-0.677449,-1.608957,0.032468,0.013543,0.032468,2.161486,0.200117,0.555616,0.555616,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016982,-0.023767,0.9375,0.0701,0.2605,3,ok
0,10,-0.657456,-1.608441,-0.000098,0.014059,-0.000098,2.181480,0.200115,-0.670231,-0.670231,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022141,0.033985,0.9583,0.0731,0.2609,3,ok
0,11,-0.637460,-1.607761,-0.036378,0.014739,-0.036378,2.201475,0.199997,-0.503137,-0.503137,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.020666,0.016174,0.8958,0.0721,0.2606,3,ok
0,12,-0.617468,-1.608377,-0.008630,0.014123,-0.008630,2.221467,0.200122,0.534524,0.534524,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016443,-0.022451,0.8958,0.0711,0.2602,3,ok
0,13,-0.593470,-1.609255,0.023302,0.013245,0.023302,2.245466,0.200086,0.365111,0.365111,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018461,-0.010893,0.9167,0.0613,0.2588,3,ok
0,14,-0.573473,-1.608902,-0.006081,0.013598,-0.006081,2.265463,0.200054,-0.566599,-0.566599,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.021578,0.019091,0.8958,0.0652,0.2597,3,ok
0,15,-0.553479,-1.608431,-0.042066,0.014069,-0.042066,2.285335,0.199894,-0.511589,-0.511589,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.020475,0.015508,0.8542,0.0745,0.2599,3,ok
0,16,-0.533492,-1.609161,-0.019157,0.013339,-0.019157,2.305443,0.200137,0.456921,0.456921,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015177,-0.023015,0.8542,0.0874,0.2617,3,ok
