episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001290,-0.119426,-0.020052,0.003136,0.093358,8.792361,0.051673,-0.676243,-0.676243,0.000000,,0,1,1,0,0.010344,0.021351,0.7708
0,2,0.009033,-0.119582,-0.064259,0.002831,-0.013614,0.012930,0.115064,-0.189960,-0.526243,-0.336283,C-06,0,1,1,0,0.007255,-0.015383,0.7708
0,3,0.026940,-0.119853,-0.095194,0.002577,-0.044549,0.030837,0.178109,0.414735,-0.376243,-0.790978,C-06,0,1,1,0,0.004313,-0.053522,0.7708
0,4,0.046512,-0.120992,-0.110807,0.001456,-0.060163,0.050410,0.199250,0.928829,-0.226243,-1.155072,C-06,0,1,1,0,0.002060,-0.083703,0.7292
0,5,0.070356,-0.123367,-0.117120,-0.000896,-0.066476,0.074257,0.199691,1.000000,-0.076243,-1.076243,C-06,0,1,1,0,-0.000049,-0.105030,0.7292
0,6,0.090223,-0.125692,-0.112935,-0.003202,-0.062290,0.094126,0.200095,1.000000,0.073757,-0.926243,C-06,0,1,1,0,-0.004650,-0.112856,0.6667
0,7,0.110110,-0.128035,-0.098961,-0.005535,-0.085899,0.114010,0.200379,1.000000,0.223757,-0.776243,C-06,0,1,1,0,-0.006112,-0.113887,0.6667
0,8,0.130033,-0.130377,-0.074796,-0.007877,-0.061734,0.133933,0.200790,0.738433,0.373757,-0.364676,C-06,0,1,1,0,-0.007533,-0.101414,0.7083
0,9,0.153993,-0.133187,-0.036458,-0.010687,-0.023396,0.157893,0.201221,0.474659,0.474659,0.000000,,0,1,1,0,-0.007266,-0.085408,0.7292
0,10,0.177987,-0.135362,-0.008624,-0.012862,0.004438,0.181887,0.200600,0.153659,0.324659,0.171000,C-06,0,1,1,0,-0.008147,-0.050953,0.7292
0,11,0.197987,-0.136179,0.004385,-0.013679,0.017447,0.201887,0.200109,-0.400701,0.174659,0.575360,C-06,0,1,1,0,-0.008993,-0.006923,0.7708
0,12,0.217986,-0.136204,0.006764,-0.013704,0.006957,0.221886,0.199996,-0.406881,0.024659,0.431540,C-06,0,1,1,0,-0.008614,0.005167,0.7708
0,13,0.241986,-0.136100,-0.002774,-0.013600,-0.002582,0.245886,0.200001,-0.123365,-0.123365,0.000000,,0,1,1,0,-0.007711,0.004069,0.7708
0,14,0.265986,-0.136168,-0.000957,-0.013668,-0.000765,0.269886,0.200001,0.045138,0.026635,-0.018504,C-06,0,1,1,0,-0.008296,-0.002006,0.7292
0,15,0.285986,-0.136230,0.010754,-0.013730,0.010946,0.289886,0.199991,0.216263,0.176635,-0.039628,C-06,0,1,1,0,-0.008888,-0.000962,0.7292
0,16,0.305982,-0.136292,0.026525,-0.013792,0.026525,0.309882,0.199935,0.229532,0.229532,0.000000,,0,1,1,0,-0.007872,0.001784,0.6667
0,17,0.325973,-0.136039,0.032684,-0.013539,0.032684,0.329873,0.199921,0.054200,0.079532,0.025332,C-06,0,1,1,0,-0.006803,0.014681,0.6875
0,18,0.349962,-0.135263,0.027313,-0.012763,0.027313,0.353862,0.200032,-0.189181,-0.070468,0.118713,C-06,0,1,1,0,-0.006186,0.028660,0.6875
0,19,0.373957,-0.134474,0.011151,-0.011974,0.011151,0.377857,0.200094,-0.198854,-0.198854,0.000000,,0,1,1,0,-0.005650,0.028031,0.7500
0,20,0.393956,-0.134076,0.006965,-0.011576,0.006965,0.397856,0.200025,-0.025692,-0.048854,-0.023162,C-06,0,1,1,0,-0.006198,0.018941,0.7292
0,21,0.413956,-0.133905,0.011708,-0.011405,0.011708,0.417856,0.199993,0.077543,0.077543,0.000000,,0,1,1,0,-0.006030,0.009113,0.7917
0,22,0.433954,-0.133745,0.013699,-0.011245,0.013699,0.437854,0.199989,0.024651,0.024651,0.000000,,0,1,1,0,-0.005659,0.009955,0.7917
0,23,0.457951,-0.133539,0.018562,-0.011039,0.018562,0.461851,0.199974,0.059369,0.059369,0.000000,,0,1,1,0,-0.005100,0.012222,0.7708
0,24,0.477946,-0.133367,0.027229,-0.010867,0.027229,0.481846,0.199936,0.129807,0.129807,0.000000,,0,1,1,0,-0.004038,0.014064,0.7500
0,25,0.497935,-0.133193,0.036219,-0.010693,0.036219,0.501836,0.199881,0.129750,0.129750,0.000000,,0,1,1,0,-0.002808,0.020363,0.6875
0,26,0.517919,-0.132837,0.043734,-0.010337,0.043734,0.521819,0.199858,0.107732,0.107732,0.000000,,0,1,1,0,-0.002576,0.032646,0.6875
0,27,0.541897,-0.131810,0.041975,-0.009310,0.041975,0.545797,0.200014,-0.027158,-0.027158,0.000000,,0,1,1,0,-0.001655,0.040289,0.7083
0,28,0.565877,-0.130761,0.039837,-0.008261,0.039837,0.569777,0.200032,-0.025797,-0.025797,0.000000,,0,1,1,0,-0.000857,0.039881,0.7292
0,29,0.585863,-0.129886,0.035881,-0.007386,0.035881,0.589763,0.200061,-0.059752,-0.059752,0.000000,,0,1,1,0,-0.000157,0.038994,0.7500
0,30,0.609849,-0.128841,0.031408,-0.006341,0.031408,0.613749,0.200082,-0.053571,-0.053571,0.000000,,0,1,1,0,0.000456,0.036020,0.7708
0,31,0.633838,-0.128055,0.030664,-0.005555,0.030664,0.637738,0.200008,-0.006589,-0.006589,0.000000,,0,1,1,0,0.001247,0.031054,0.7500
0,32,0.657826,-0.127287,0.031213,-0.004787,0.031213,0.661726,0.200005,0.007292,0.007292,0.000000,,0,1,1,0,-0.000269,0.042787,0.7917
0,33,0.681812,-0.126519,0.037802,-0.004019,0.037802,0.685712,0.199962,0.083077,0.083077,0.000000,,0,1,1,0,0.000524,0.044590,0.7500
0,34,0.705790,-0.125751,0.048465,-0.003251,0.048465,0.709690,0.199872,0.131840,0.131840,0.000000,,0,1,1,0,-0.001852,0.068409,0.7083
0,35,0.725759,-0.125112,0.062180,-0.002612,0.062180,0.729659,0.199726,0.206954,0.206954,0.000000,,0,1,1,0,-0.001625,0.081437,0.6875
0,36,0.749699,-0.124317,0.079176,-0.001817,0.079176,0.753599,0.199527,0.209966,0.209966,0.000000,,0,1,1,0,0.002471,0.080350,0.6875
