episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.210940,0.155160,-0.055779,C-02;C-01;C-05,1,1,0,1,1,0,-0.223440,0.536280,0.5833,-0.0460,0.2718,2,ok
