episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835873,-1.610043,0.057124,0.012457,0.057124,2.003062,0.055837,0.664110,0.664110,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023514,0.011379,0.8125,-0.0212,0.2677,3,ok
0,2,-0.827395,-1.609915,0.097516,0.012585,0.097516,2.011541,0.108432,0.596602,0.596602,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024048,0.016894,0.8125,-0.0175,0.2688,3,ok
0,3,-0.810427,-1.609252,0.131218,0.013248,0.131218,2.028509,0.166323,-0.565283,-0.565283,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.032743,0.079778,0.7083,-0.0243,0.2674,3,ok
0,4,-0.791150,-1.607152,0.088938,0.015348,0.088938,2.047786,0.200261,-0.653940,-0.653940,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.039476,0.137260,0.6875,-0.0175,0.2654,3,ok
0,5,-0.767241,-1.605044,0.088186,0.017456,0.088186,2.071695,0.199977,0.029868,0.029868,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.037698,0.117111,0.6875,-0.0086,0.2669,3,ok
0,6,-0.747302,-1.603282,0.064466,0.019218,0.064466,2.091633,0.200343,-0.411122,-0.411122,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.036243,0.091874,0.6875,0.0072,0.2653,3,ok
0,7,-0.727328,-1.601517,0.034677,0.020983,0.034677,2.111608,0.200645,-0.436976,-0.436976,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.038280,0.070493,0.6667,-0.0271,0.2640,3,ok
0,8,-0.703333,-1.599412,0.002770,0.023088,0.002770,2.135135,0.200701,-0.376765,-0.376765,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.037655,0.057802,0.7292,-0.0354,0.2649,3,ok
0,9,-0.679336,-1.597882,-0.027880,0.024618,-0.027880,2.159600,0.200165,-0.362982,-0.362982,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.034122,0.016694,0.8333,-0.0299,0.2666,3,ok
0,10,-0.659340,-1.598332,0.010458,0.024168,0.010458,2.179596,0.200078,0.738655,0.738655,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.031503,-0.026226,0.8333,-0.0261,0.2665,3,ok
0,11,-0.639358,-1.598913,0.068665,0.023587,0.068665,2.199578,0.199656,0.855442,0.855442,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.031324,-0.027113,0.8333,-0.0251,0.2659,3,ok
0,12,-0.619396,-1.597694,0.041495,0.024806,0.041495,2.219539,0.200318,-0.604682,-0.604682,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.040542,0.058686,0.7500,-0.0165,0.2667,3,ok
0,13,-0.595402,-1.595980,-0.005256,0.026520,-0.005256,2.243533,0.200508,-0.553949,-0.553949,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.042811,0.068757,0.6875,-0.0242,0.2674,3,ok
