episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836204,-1.548554,0.171306,0.073946,0.171306,2.002732,0.050946,0.213353,0.213353,0.000000,0.962664,0.962664,0.000000,,0,0,0,1,1,0,0.106850,0.229284,0.4792,-0.0279,0.2667,3,ok
0,2,1.140000,-0.828246,-1.547547,0.178837,0.074953,0.178837,2.010690,0.104066,0.112977,0.112977,0.000000,0.967763,0.967763,0.000000,,0,0,0,1,1,0,0.107013,0.243897,0.4792,-0.0274,0.2652,3,ok
0,3,1.260000,-0.811815,-1.544750,0.176355,0.077750,0.176355,2.027120,0.168059,-0.345744,-0.037023,0.308721,0.956885,0.956885,0.000000,C-06,0,0,0,1,1,0,0.108817,0.260968,0.4375,-0.0267,0.2652,3,ok
0,4,1.360000,-0.792976,-1.541867,0.165008,0.080633,0.165008,2.045960,0.197731,-0.331166,-0.187023,0.144143,0.901584,0.901584,0.000000,C-06,0,0,0,1,1,0,0.112245,0.261074,0.4583,-0.0278,0.2650,3,ok
0,5,1.480000,-0.769584,-1.538418,0.150021,0.084082,0.150021,2.069352,0.197198,-0.450147,-0.196188,0.253960,0.896950,0.896950,0.000000,C-06;C-03,0,0,0,1,1,0,0.117208,0.242320,0.4375,-0.0702,0.2715,3,ok
0,6,1.580000,-0.750190,-1.535542,0.144635,0.086958,0.144635,2.088745,0.196041,-0.218919,-0.076497,0.142422,0.890787,0.890787,0.000000,C-03,0,0,0,1,1,0,0.117813,0.224318,0.4375,-0.0594,0.2702,3,ok
0,7,1.680000,-0.731239,-1.532658,0.130873,0.089842,0.130873,2.107697,0.191308,-0.240429,-0.226497,0.013932,0.867150,0.867150,0.000000,C-06,0,0,0,1,1,0,0.116888,0.204439,0.4583,-0.0441,0.2631,3,ok
0,8,1.800000,-0.709389,-1.529183,0.102328,0.093317,0.102328,2.129547,0.183894,-0.529525,-0.376497,0.153028,0.829907,0.829907,0.000000,C-06,0,0,0,1,1,0,0.118157,0.196488,0.4583,-0.0350,0.2629,3,ok
0,9,1.920000,-0.688418,-1.526181,0.083807,0.096319,0.083807,2.150517,0.176189,-0.005207,-0.226497,-0.221290,0.796526,0.796526,0.000000,C-06,0,0,0,1,1,0,0.120593,0.161269,0.5417,-0.0562,0.2689,3,ok
0,10,2.020000,-0.669335,-1.524410,0.078054,0.098090,0.078054,2.169600,0.197388,0.296003,-0.076497,-0.372500,0.917329,0.896526,-0.020803,C-06,0,0,0,1,1,0,0.121379,0.119411,0.5417,-0.0565,0.2717,3,ok
0,11,2.120000,-0.648512,-1.522819,0.078788,0.099681,0.078788,2.190423,0.211361,0.015716,0.015716,0.000000,0.960947,0.960947,0.000000,,0,0,0,1,1,0,0.118940,0.101588,0.5208,-0.0140,0.2673,3,ok
0,12,2.220000,-0.627882,-1.521222,0.087198,0.101278,0.087198,2.211053,0.206362,0.136089,0.136089,0.000000,0.938723,0.938723,0.000000,,0,0,0,1,1,0,0.123825,0.110420,0.5000,-0.0569,0.2705,3,ok
0,13,2.340000,-0.603187,-1.519306,0.109266,0.103194,0.109266,2.235335,0.206224,0.356423,0.286089,-0.070334,0.940067,0.940067,0.000000,C-06,0,0,0,1,1,0,0.127003,0.113901,0.5000,-0.0638,0.2724,3,ok
0,14,2.440000,-0.584663,-1.517632,0.118973,0.104868,0.118973,2.254273,0.184288,0.139736,0.139736,0.000000,0.807361,0.840067,0.032706,C-06,0,0,0,1,1,0,0.127140,0.144437,0.4792,-0.0267,0.2640,3,ok
0,15,2.540000,-0.567292,-1.515860,0.130346,0.106640,0.130346,2.271644,0.173613,0.180917,0.180917,0.000000,0.791649,0.791649,0.000000,,0,0,0,1,0,0,-0.133577,0.177111,0.4792,-0.0667,0.2615,3,ok
0,16,2.640000,-0.564501,-1.515604,0.130841,0.106896,0.130841,2.274435,0.000000,-0.061705,0.030917,0.092622,0.787347,-0.500000,-1.287347,C-06;C-05,1,0,0,1,0,1,-0.134142,0.199501,0.4792,-0.0258,0.2689,3,ok
