episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835950,-1.609521,-0.024212,0.012979,-0.024212,2.002986,0.054317,-0.440840,-0.440840,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.020687,0.006789,0.8958,0.0459,0.2680,3,ok
0,2,-0.827609,-1.609646,-0.045391,0.012854,-0.045391,2.011327,0.107232,0.519514,-0.290840,-0.810354,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018228,-0.010970,0.8750,0.0471,0.2686,3,ok
0,3,-0.810625,-1.609966,-0.066963,0.012534,-0.066963,2.028311,0.170646,0.601897,-0.140840,-0.742737,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014593,-0.037686,0.8958,0.0498,0.2679,3,ok
0,4,-0.791328,-1.611195,-0.067162,0.011305,-0.067162,2.047607,0.199980,0.763340,0.009160,-0.754180,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011309,-0.065222,0.8750,0.0403,0.2673,3,ok
0,5,-0.767374,-1.612769,-0.055207,0.009731,-0.055207,2.071561,0.200119,0.768414,0.159160,-0.609254,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011065,-0.068309,0.8125,0.0258,0.2646,3,ok
0,6,-0.747395,-1.614082,-0.035011,0.008418,-0.035011,2.091540,0.200299,0.761233,0.309160,-0.452073,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010440,-0.062446,0.7917,0.0316,0.2649,3,ok
0,7,-0.727400,-1.615394,-0.004096,0.007106,-0.004096,2.111535,0.200426,0.542352,0.459160,-0.083192,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010736,-0.039296,0.8750,0.0376,0.2657,3,ok
0,8,-0.703402,-1.616715,0.022864,0.005785,0.022864,2.135135,0.200134,-0.060975,0.309160,0.370135,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012481,-0.012885,0.8958,0.0429,0.2669,3,ok
0,9,-0.679414,-1.616833,0.037190,0.005667,0.037190,2.159522,0.199868,-0.635844,0.159160,0.795004,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014264,0.010858,0.9375,0.0465,0.2662,3,ok
0,10,-0.659428,-1.616158,0.038756,0.006342,0.038756,2.179507,0.199986,-0.802301,0.009160,0.811461,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016953,0.036050,0.9583,0.0407,0.2678,3,ok
0,11,-0.639441,-1.615420,0.030162,0.007080,0.030162,2.199495,0.200042,-0.737975,-0.140840,0.597135,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017881,0.035995,0.9375,0.0398,0.2666,3,ok
0,12,-0.619445,-1.614681,0.011123,0.007819,0.011123,2.219490,0.200121,-0.585977,-0.290840,0.295137,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017798,0.031683,0.8958,0.0442,0.2671,3,ok
0,13,-0.595446,-1.613868,-0.001465,0.008632,-0.001465,2.243490,0.200084,0.067472,-0.140840,-0.208312,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016616,0.012980,0.8958,0.0392,0.2671,3,ok
0,14,-0.575446,-1.613864,-0.001672,0.008636,-0.001672,2.263490,0.200000,0.305848,0.009160,-0.296688,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015745,0.006349,0.8958,0.0435,0.2673,3,ok
0,15,-0.555446,-1.613909,0.008391,0.008591,0.008391,2.283489,0.199994,0.372369,0.159160,-0.213209,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016407,-0.000763,0.7917,0.0281,0.2648,3,ok
0,16,-0.535447,-1.613772,0.009987,0.008728,0.009987,2.303488,0.199997,-0.227955,0.009160,0.237115,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017144,0.003502,0.7708,0.0278,0.2651,3,ok
0,17,-0.515447,-1.613610,0.001229,0.008890,0.001229,2.323488,0.200006,-0.558601,-0.140840,0.417761,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.017605,0.012542,0.8542,0.0311,0.2656,3,ok
0,18,-0.491449,-1.613415,-0.022133,0.009085,-0.022133,2.347486,0.199962,-0.485350,-0.290840,0.194511,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016311,0.009980,0.9167,0.0471,0.2665,3,ok
0,19,-0.467459,-1.613406,-0.034731,0.009094,-0.034731,2.371476,0.199886,0.494623,-0.140840,-0.635463,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013031,-0.019342,0.9375,0.0472,0.2665,3,ok
0,20,-0.447472,-1.614072,-0.034831,0.008428,-0.034831,2.391464,0.200003,0.598721,0.009160,-0.589561,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012001,-0.031928,0.9167,0.0426,0.2664,3,ok
0,21,-0.427481,-1.614778,-0.024940,0.007722,-0.024940,2.411455,0.200059,0.611983,0.159160,-0.452823,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011148,-0.034787,0.8958,0.0399,0.2666,3,ok
0,22,-0.407484,-1.615484,-0.004436,0.007016,-0.004436,2.431452,0.200121,0.550073,0.309160,-0.240913,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010510,-0.033917,0.8750,0.0461,0.2668,3,ok
0,23,-0.383484,-1.616211,0.010030,0.006289,0.010030,2.455451,0.200049,-0.277708,0.159160,0.436868,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012565,-0.009942,0.8958,0.0430,0.2670,3,ok
0,24,-0.363485,-1.616077,0.011519,0.006423,0.011519,2.475450,0.199996,-0.599494,0.009160,0.608654,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013894,0.003483,0.8125,0.0440,0.2669,3,ok
0,25,-0.343486,-1.615884,0.002875,0.006616,0.002875,2.495450,0.200008,-0.567565,-0.140840,0.426725,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015845,0.012333,0.7917,0.0255,0.2645,3,ok
0,26,-0.323487,-1.615691,-0.016652,0.006809,-0.016652,2.515449,0.199985,-0.488435,-0.290840,0.197596,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015195,0.009603,0.8333,0.0296,0.2654,3,ok
0,27,-0.299493,-1.615558,-0.029399,0.006942,-0.029399,2.539442,0.199917,0.364368,-0.140840,-0.505208,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012864,-0.004509,0.8958,0.0382,0.2660,3,ok
0,28,-0.275504,-1.616226,-0.029684,0.006274,-0.029684,2.563431,0.200003,0.590944,0.009160,-0.581784,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010301,-0.025887,0.9375,0.0428,0.2668,3,ok
0,29,-0.255511,-1.616832,-0.019759,0.005668,-0.019759,2.583425,0.200050,0.618757,0.159160,-0.459597,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009731,-0.029946,0.9375,0.0426,0.2673,3,ok
0,30,-0.231512,-1.617559,0.005292,0.004941,0.005292,2.607423,0.200090,0.453143,0.309160,-0.143982,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.009919,-0.024596,0.8958,0.0401,0.2670,3,ok
0,31,-0.207514,-1.618056,0.019676,0.004444,0.019676,2.631421,0.199983,-0.517103,0.159160,0.676264,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011756,0.003386,0.8750,0.0464,0.2680,3,ok
0,32,-0.183520,-1.617655,0.021388,0.004845,0.021388,2.655416,0.199992,-0.674312,0.009160,0.683472,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013221,0.015973,0.8958,0.0451,0.2671,3,ok
0,33,-0.159523,-1.617186,0.010612,0.005314,0.010612,2.679412,0.200026,-0.621599,-0.140840,0.480759,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014885,0.022832,0.7917,0.0304,0.2656,3,ok
0,34,-0.139523,-1.616795,-0.003465,0.005705,-0.003465,2.699412,0.200037,-0.203573,-0.203573,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015039,0.015528,0.7708,0.0229,0.2643,3,ok
0,35,-0.115524,-1.616661,-0.008960,0.005839,-0.008960,2.723412,0.199993,0.285654,-0.053573,-0.339228,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012633,0.000098,0.8958,0.0384,0.2657,3,ok
0,36,-0.091524,-1.616846,-0.001779,0.005654,-0.001779,2.747411,0.200007,0.421373,0.096427,-0.324946,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011890,-0.007580,0.9583,0.0379,0.2658,3,ok
0,37,-0.067525,-1.617048,0.017867,0.005452,0.017867,2.771410,0.199978,0.427506,0.246427,-0.181079,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011938,-0.006143,0.9375,0.0414,0.2670,3,ok
0,38,-0.043532,-1.616994,0.027002,0.005506,0.027002,2.795404,0.199934,-0.469656,0.096427,0.566083,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013863,0.013518,0.9167,0.0437,0.2671,3,ok
0,39,-0.023539,-1.616486,0.024269,0.006014,0.024269,2.815397,0.200014,-0.644601,-0.053573,0.591028,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015347,0.022175,0.8958,0.0429,0.2669,3,ok
0,40,0.000458,-1.615835,0.008117,0.006665,0.008117,2.839393,0.200066,-0.598796,-0.203573,0.395222,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015525,0.024857,0.8750,0.0469,0.2673,3,ok
0,41,0.024457,-1.615429,0.002619,0.007071,0.002619,2.863393,0.200019,0.055357,-0.053573,-0.108930,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014463,0.010661,0.8542,0.0463,0.2674,3,ok
0,42,0.048457,-1.615334,0.009794,0.007166,0.009794,2.886035,0.199992,0.328141,0.096427,-0.231714,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014750,0.005178,0.8125,0.0391,0.2657,3,ok
