timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
17408,101.757390,148.460,0.163818,13.705654,1.334302,0.002955,0.015234,0.917629,0.890625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890625
18432,109.030827,157.340,-0.013672,8.822623,1.328243,0.004751,0.028125,0.906916,0.879883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879883
19456,116.659972,165.910,0.051245,6.444377,1.314431,0.002314,0.025195,0.889897,0.874023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874023
20480,125.262396,175.330,-0.015129,8.030785,1.294339,0.005301,0.018848,0.874336,0.876953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.876953
21504,133.226897,184.380,-0.008043,7.083804,1.279317,0.001384,0.018848,0.863707,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
22528,140.539361,192.690,-0.007921,4.591093,1.256164,0.011162,0.039453,0.825907,0.879883,0.000977,0.008789,0.000000,0.012695,0.000000,0.000977,0.879883
23552,148.398467,201.310,-0.000941,50.496078,1.217793,0.008672,0.042871,0.803763,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
24576,156.620661,210.740,0.012621,3.765816,1.196210,0.004956,0.044531,0.798151,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
25600,163.939722,219.030,-0.000953,2.779825,1.190149,0.007051,0.079785,0.793082,0.888672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888672
26624,171.666568,227.240,-0.001875,2.487738,1.184406,0.004604,0.051660,0.787476,0.876953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.876953
27648,179.009956,234.440,0.023364,2.336206,1.174694,0.004203,0.029199,0.770637,0.880859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880859
28672,187.618651,243.500,0.004516,1.781980,1.150590,0.007654,0.043945,0.756436,0.865234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865234
29696,195.816157,251.610,0.020061,1.063299,1.130022,0.003013,0.019434,0.733724,0.876953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.876953
30720,203.545911,259.610,0.034754,0.866804,1.095170,0.005807,0.041992,0.709429,0.871094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871094
31744,212.180786,268.440,-0.012663,0.749848,1.071848,0.005205,0.065332,0.703820,0.850586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850586
32768,224.357527,281.020,-0.004161,0.766710,1.064505,0.008560,0.104004,0.699423,0.872070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.872070
33792,232.249339,288.670,0.037505,0.569352,1.055805,0.004086,0.060742,0.692291,0.878906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878906
34816,239.457318,295.110,0.029222,0.565933,1.046252,0.006255,0.054785,0.683794,0.879883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879883
35840,248.718592,304.500,-0.020843,0.449451,1.027902,0.006544,0.061426,0.665965,0.879883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879883
36864,257.565973,313.470,0.014782,0.398904,1.004395,0.015851,0.056543,0.656280,0.891602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.891602
37888,266.696499,322.770,0.019998,0.393879,0.992230,0.003042,0.056934,0.648041,0.883789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883789
38912,275.517487,331.770,0.018954,0.218632,0.972389,0.005096,0.048926,0.630532,0.873047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.873047
39936,284.372552,340.870,0.043199,0.298728,0.948492,0.003024,0.045020,0.619952,0.868164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868164
40960,291.036965,346.890,0.001261,0.478280,0.930613,0.003667,0.040332,0.606633,0.882812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882812
41984,300.385501,356.170,-0.002728,0.539028,0.907025,0.005910,0.041992,0.592871,0.889648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889648
43008,307.761426,363.200,0.035284,0.257165,0.883991,0.003215,0.046973,0.576343,0.883789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883789
44032,316.708933,372.160,0.003001,0.924572,0.860147,0.005054,0.056934,0.568869,0.878906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878906
45056,325.632742,380.570,0.003730,0.326100,0.842992,0.009495,0.063477,0.554803,0.857422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857422
46080,334.758462,389.840,-0.012327,0.174145,0.815637,0.009038,0.059473,0.539264,0.881836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.881836
47104,340.955979,394.810,0.007580,0.320659,0.794396,0.004578,0.075391,0.532609,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
48128,349.660147,403.610,0.012213,0.318689,0.783066,0.009755,0.054785,0.526644,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
49152,355.360497,408.320,0.015110,0.391080,0.773596,0.006165,0.052734,0.521610,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
50176,363.570850,415.960,0.066069,0.325208,0.762983,0.004731,0.096680,0.517406,0.878906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878906
51200,373.033251,425.370,0.148779,0.174215,0.750149,0.004659,0.051074,0.506884,0.886719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886719
52224,380.442693,432.540,0.409256,0.271790,0.732922,0.004457,0.079590,0.500058,0.869141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.869141
53248,386.882891,437.870,0.150685,0.361383,0.714080,0.006129,0.031445,0.488479,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
54272,398.928561,448.790,0.179452,0.139964,0.696067,0.006294,0.061426,0.482275,0.869141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.869141
55296,404.716760,453.240,0.334889,0.184748,0.677057,0.006887,0.054297,0.470285,0.852539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
56320,412.459419,460.410,0.302685,0.193328,0.654755,0.009898,0.062012,0.462141,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
57344,420.173861,467.660,0.530790,0.201068,0.636040,0.008596,0.044336,0.452888,0.860352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
58368,428.144884,475.020,-0.020810,0.148592,0.610602,0.003638,0.032227,0.438516,0.874023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874023
59392,434.083799,479.280,0.463657,0.182469,0.588833,0.007142,0.092285,0.433989,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
60416,439.774963,483.760,0.040850,0.147460,0.565422,0.006321,0.076855,0.418551,0.851562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851562
61440,446.343718,489.230,0.545089,0.188211,0.537377,0.009132,0.068066,0.410940,0.860352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
62464,452.023046,493.940,0.017255,0.142508,0.512028,0.005447,0.064355,0.396278,0.825195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825195
63488,456.409804,496.870,0.310856,0.105219,0.477868,0.004238,0.055078,0.384950,0.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824219
64512,460.447924,499.370,0.431885,0.090744,0.450304,0.006870,0.059375,0.375142,0.813477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813477
65536,462.563217,499.370,0.441118,0.157972,0.431226,0.002386,0.057422,0.370353,0.833984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833984
66560,464.281477,499.370,0.556730,0.168718,0.416112,0.006747,0.069824,0.363542,0.838867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838867
67584,466.265091,499.370,0.705329,0.137993,0.403604,0.011453,0.080273,0.361211,0.821289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821289
68608,468.177918,499.370,0.798869,0.174380,0.390489,0.007917,0.070410,0.354143,0.809570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809570
69632,469.717902,499.370,-0.090342,0.087401,0.375835,0.007564,0.085840,0.350796,0.791016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791016
70656,470.825292,499.370,0.436007,0.142711,0.353983,0.007065,0.056934,0.337773,0.786133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786133
71680,472.037214,499.370,0.429226,0.124125,0.317931,0.007336,0.059863,0.327980,0.781250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781250
72704,473.048945,500.000,0.309310,0.854225,0.299293,0.007436,0.045898,0.324665,0.794922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.794922
73728,473.265698,500.000,0.359557,0.276020,0.285305,0.004477,0.065625,0.318452,0.761719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761719
74752,473.711262,500.000,0.584500,0.221886,0.263655,0.005584,0.050000,0.310480,0.763672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763672
75776,474.590140,500.000,0.586510,0.223298,0.237874,0.004269,0.038379,0.303045,0.774414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774414
76800,474.492970,500.000,0.756465,0.154634,0.216958,0.004358,0.076465,0.298159,0.764648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764648
77824,474.634120,500.000,0.613695,0.129142,0.193793,0.006219,0.058789,0.289618,0.757812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.757812
78848,474.385034,500.000,0.623184,0.163514,0.167695,0.010629,0.081934,0.282867,0.741211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741211
79872,474.416729,500.000,0.343794,0.164912,0.142449,0.004111,0.080664,0.274894,0.748047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748047
80896,474.383844,500.000,-0.110509,0.198167,0.119024,0.004822,0.066113,0.270859,0.726562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.726562
81920,474.229409,500.000,0.424464,0.106166,0.099365,0.009977,0.121875,0.264139,0.728516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.728516
82944,474.659819,500.000,0.610268,0.087008,0.081632,0.007542,0.105078,0.260878,0.741211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741211
83968,474.559929,500.000,0.496239,0.163281,0.061676,0.009023,0.067773,0.254087,0.723633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723633
84992,474.403586,500.000,0.657387,0.107016,0.035399,0.012898,0.123145,0.247722,0.727539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.727539
86016,474.220211,500.000,0.610846,0.110253,0.015563,0.007612,0.072461,0.243647,0.708984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708984
87040,473.998772,500.000,0.550413,0.133249,-0.005305,0.004913,0.059863,0.237578,0.683594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683594
88064,473.739665,500.000,0.651380,0.132648,-0.032200,0.008185,0.065820,0.231244,0.677734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677734
89088,473.577448,500.000,0.557709,0.117377,-0.064137,0.014743,0.102637,0.223255,0.662109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662109
90112,473.685239,500.000,0.425053,0.102478,-0.101966,0.007108,0.082324,0.214720,0.667969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667969
91136,473.812305,500.000,0.649201,0.072227,-0.131536,0.007488,0.105273,0.209669,0.702148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702148
92160,473.433646,500.000,0.461194,0.118576,-0.155778,0.006830,0.079980,0.204675,0.641602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641602
93184,473.606181,500.000,0.494981,0.149409,-0.173696,0.003741,0.056641,0.202143,0.648438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.648438
94208,473.438198,500.000,0.692471,0.131451,-0.191644,0.004772,0.049707,0.197589,0.669922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669922
95232,473.187618,500.000,0.522395,0.126036,-0.214477,0.015743,0.104688,0.193286,0.617188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617188
96256,473.164057,500.000,0.677680,0.095376,-0.232674,0.011141,0.100098,0.189927,0.631836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631836
97280,473.013182,500.000,0.718446,0.108639,-0.250769,0.006438,0.090332,0.186501,0.624023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624023
98304,473.316586,500.000,0.745159,0.143277,-0.268924,0.011451,0.100000,0.183353,0.634766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634766
99328,473.220436,500.000,0.497668,0.128656,-0.288137,0.011577,0.095996,0.179779,0.623047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623047
100352,472.871340,500.000,0.433375,0.075687,-0.303039,0.006128,0.106934,0.177769,0.600586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600586
101376,472.818118,500.000,0.798977,0.109624,-0.319333,0.013623,0.119141,0.174256,0.582031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582031
102400,473.024973,500.000,0.531226,0.067892,-0.342489,0.008337,0.078516,0.169446,0.561523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561523
103424,472.811027,500.000,0.625234,0.116317,-0.367627,0.006663,0.090820,0.165969,0.567383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567383
104448,472.429228,500.000,0.220283,0.112443,-0.383287,0.004895,0.066504,0.163780,0.538086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538086
105472,472.051916,500.000,0.760605,0.111782,-0.394608,0.004633,0.096094,0.162283,0.564453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564453
106496,471.874984,500.000,0.558063,0.203100,-0.408137,0.006180,0.086816,0.159470,0.570312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570312
107520,471.877657,500.000,0.758907,0.091435,-0.421935,0.005402,0.084082,0.158169,0.548828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548828
108544,471.933159,500.000,0.733088,0.118477,-0.431657,0.006135,0.107617,0.156059,0.522461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522461
109568,471.649454,500.000,0.554451,0.054884,-0.447298,0.008391,0.095215,0.153292,0.510742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510742
110592,471.432085,500.000,0.675566,0.145845,-0.463455,0.014392,0.110937,0.151494,0.549805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549805
111616,471.175895,500.000,0.764329,0.239331,-0.475495,0.009177,0.108594,0.149394,0.512695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512695
112640,470.853116,500.000,0.782212,0.218558,-0.483721,0.008581,0.128418,0.149295,0.529297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529297
113664,470.631772,500.000,0.706428,0.142985,-0.491562,0.007147,0.100977,0.146765,0.499023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.499023
114688,470.322311,500.000,0.624122,0.105779,-0.510383,0.010555,0.092480,0.143883,0.505859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505859
115712,470.106550,500.000,0.561839,0.128618,-0.526200,0.006232,0.104785,0.142193,0.504883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504883
116736,469.917575,500.000,0.668275,0.080319,-0.547749,0.007687,0.090918,0.137665,0.486328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486328
117760,469.848989,500.000,0.679850,0.100475,-0.575828,0.010825,0.104395,0.134343,0.468750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468750
118784,469.620200,500.000,0.359437,0.074534,-0.597915,0.007134,0.122949,0.132114,0.455078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455078
119808,469.325972,500.000,0.622208,0.072972,-0.612600,0.003939,0.079297,0.130228,0.437500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437500
120832,469.113154,500.000,0.606847,0.061200,-0.631443,0.010747,0.078223,0.127174,0.430664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430664
121856,469.701442,500.000,0.750444,0.050956,-0.652798,0.010925,0.110254,0.124862,0.417969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417969
122880,470.414016,500.000,0.728641,0.059470,-0.665375,0.008627,0.116602,0.123833,0.434570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.434570
123904,471.200713,500.000,0.369582,0.087398,-0.676654,0.009419,0.109863,0.122123,0.414062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414062
124928,471.981922,500.000,0.677355,0.075850,-0.692956,0.007871,0.122461,0.120141,0.371094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371094
125952,472.676222,500.000,0.627529,0.066318,-0.713466,0.010928,0.107129,0.117238,0.353516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353516
126976,473.040275,500.000,0.518344,0.059425,-0.732146,0.007865,0.082129,0.115820,0.416992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416992
128000,473.298764,500.000,0.677504,0.153425,-0.741597,0.008082,0.105664,0.114796,0.411133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411133
129024,473.819980,500.000,0.849466,0.180439,-0.746177,0.005426,0.097363,0.114742,0.376953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376953
130048,474.323416,500.000,0.826012,0.204561,-0.750111,0.008733,0.120020,0.113812,0.370117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370117
131072,474.631156,500.000,0.789129,0.184444,-0.759818,0.004174,0.091504,0.112634,0.370117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370117
132096,475.065562,500.000,0.849419,0.179644,-0.769502,0.006543,0.112988,0.111608,0.337891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337891
133120,475.488759,500.000,0.770238,0.136105,-0.781581,0.007026,0.113770,0.109932,0.317383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317383
134144,476.043775,500.000,0.585067,0.117950,-0.797225,0.013195,0.118652,0.108283,0.339844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339844
135168,476.463198,500.000,0.601435,0.064897,-0.813446,0.005323,0.138281,0.106413,0.332031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332031
136192,476.886779,500.000,0.743057,0.097048,-0.835039,0.006252,0.076953,0.103457,0.329102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329102
137216,477.435703,500.000,0.619502,0.089697,-0.862463,0.009016,0.153516,0.100896,0.318359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318359
138240,478.083001,500.000,0.601757,0.051827,-0.879264,0.006410,0.093652,0.100103,0.302734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302734
139264,478.718161,500.000,0.674800,0.053042,-0.888931,0.010833,0.131738,0.098788,0.333984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333984
140288,479.064102,500.000,0.760583,0.094135,-0.897448,0.016330,0.151172,0.098604,0.285156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285156
141312,479.396986,500.000,0.595700,0.127133,-0.904355,0.012571,0.121191,0.097129,0.328125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328125
142336,479.828955,500.000,0.644916,0.103523,-0.916952,0.013446,0.107520,0.096408,0.320312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320312
143360,480.212374,500.000,0.530470,0.080130,-0.926492,0.005736,0.108594,0.095140,0.317383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317383
144384,480.675884,500.000,0.531643,0.055826,-0.944002,0.017389,0.132715,0.093430,0.305664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305664
145408,481.033313,500.000,0.701383,0.045036,-0.957193,0.011149,0.124609,0.092253,0.289062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289062
146432,481.357812,500.000,0.666973,0.041502,-0.967001,0.013834,0.160059,0.091639,0.276367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276367
147456,481.635994,500.000,0.647954,0.055752,-0.977234,0.014900,0.160742,0.090368,0.305664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305664
148480,481.834405,500.000,0.751260,0.082584,-0.990642,0.016745,0.171484,0.089444,0.293945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293945
149504,482.945412,500.000,0.537499,0.240811,-0.997726,0.012949,0.101953,0.089080,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312500
150528,483.951898,500.000,0.707408,0.239859,-1.000706,0.020207,0.176465,0.088915,0.297852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297852
151552,485.042329,500.000,0.706552,0.182445,-1.000914,0.025373,0.187988,0.088774,0.277344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277344
152576,485.985717,500.000,0.681718,0.154845,-1.006036,0.016581,0.133594,0.088255,0.283203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283203
153600,487.006890,500.000,0.772715,0.110082,-1.016780,0.008088,0.113867,0.086829,0.269531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269531
154624,487.866020,500.000,0.803526,0.174367,-1.027745,0.011167,0.142383,0.086460,0.269531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269531
155648,488.947373,500.000,0.832195,0.120517,-1.039349,0.014934,0.152344,0.084670,0.294922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294922
156672,489.815097,500.000,0.837162,0.152854,-1.050847,0.009374,0.137012,0.084609,0.240234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240234
157696,490.835409,500.000,0.814380,0.136137,-1.052443,0.009552,0.152051,0.084340,0.237305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237305
158720,491.880188,500.000,0.673871,0.116336,-1.057225,0.011806,0.149609,0.083833,0.254883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254883
159744,493.138692,500.000,0.628006,0.080766,-1.068398,0.015658,0.137305,0.082519,0.226562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226562
160768,495.015935,500.000,0.494915,0.086946,-1.080158,0.022892,0.162500,0.081714,0.214844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214844
161792,496.205486,500.000,0.598216,0.080974,-1.088796,0.004372,0.113184,0.081225,0.241211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241211
162816,497.307556,500.000,0.703702,0.075154,-1.095698,0.020604,0.113672,0.080400,0.234375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234375
163840,498.360311,500.000,0.611071,0.054865,-1.104554,0.025006,0.177344,0.079929,0.241211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241211
164864,499.433502,500.000,0.750339,0.061161,-1.117563,0.008945,0.160840,0.078424,0.204102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204102
165888,500.335545,500.000,0.679451,0.058276,-1.120840,0.009665,0.093359,0.079587,0.220703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220703
166912,501.281179,500.000,0.856512,0.107066,-1.118431,0.008313,0.130762,0.078601,0.172852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172852
167936,502.157413,500.000,0.659759,0.073989,-1.131120,0.036704,0.188672,0.077627,0.197266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197266
168960,503.045410,500.000,0.655204,0.127418,-1.139121,0.012410,0.166797,0.077248,0.194336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194336
169984,503.825416,500.000,0.754499,0.123464,-1.145024,0.012933,0.188184,0.076746,0.208984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208984
