timestep,raw_steer
3000,0.247849
3010,-0.367990
3020,-0.342397
3030,0.746105
3040,-0.950844
3050,1.000000
3060,0.595913
3070,-0.084081
3080,-1.000000
3090,-1.000000
3100,-0.177822
3110,-1.000000
3120,1.000000
3130,0.844955
3140,-0.221640
3150,0.660466
3160,0.585232
3170,-1.000000
3180,1.000000
3190,0.176688
3200,-1.000000
3210,1.000000
3220,-0.325163
3230,1.000000
3240,-0.688873
3250,0.832079
3260,-1.000000
3270,1.000000
3280,0.367984
3290,0.205855
3300,-0.772294
3310,1.000000
3320,0.434534
3330,0.194131
3340,1.000000
3350,0.339478
3360,-0.416373
3370,1.000000
3380,-0.247209
3390,-0.268390
3400,1.000000
3410,-0.628291
3420,-1.000000
3430,0.009726
3440,-0.106112
3450,1.000000
3460,-0.344919
3470,0.341169
3480,0.064967
3490,0.100692
3500,-0.547849
3510,1.000000
3520,0.032123
3530,0.617446
3540,-0.781928
3550,-1.000000
3560,-0.231350
3570,-1.000000
3580,0.530701
3590,-0.345661
3600,-0.525439
3610,1.000000
3620,-1.000000
3630,-1.000000
3640,0.525657
3650,-0.390645
3660,-0.002688
3670,1.000000
3680,0.359305
3690,-0.648986
3700,1.000000
3710,-0.592044
3720,0.244198
3730,-1.000000
3740,0.718435
3750,-0.828035
3760,-0.143905
3770,-0.353621
3780,-1.000000
3790,-1.000000
3800,0.899374
3810,0.036519
3820,1.000000
3830,0.918580
3840,0.605429
3850,0.481205
3860,-1.000000
3870,-1.000000
3880,1.000000
3890,-0.360467
3900,-0.624243
3910,0.030253
3920,1.000000
3930,-1.000000
3940,-0.990927
3950,1.000000
3960,-0.406964
3970,1.000000
3980,-1.000000
3990,-0.729934
4000,1.000000
4010,-1.000000
4020,-0.120690
4030,-0.123798
4040,-1.000000
4050,1.000000
4060,-0.227355
4070,0.080615
4080,-0.235083
4090,0.204767
4100,-0.762333
4110,1.000000
4120,-0.452533
4130,-0.146536
4140,-0.702988
4150,-0.412012
4160,-1.000000
4170,0.737903
4180,1.000000
4190,1.000000
4200,-0.150857
4210,1.000000
4220,-0.441637
4230,1.000000
4240,1.000000
4250,0.203878
4260,-0.464537
4270,-0.442157
4280,0.221564
4290,1.000000
4300,0.016573
4310,0.507936
4320,0.728727
4330,-1.000000
4340,0.433269
4350,1.000000
4360,0.849318
4370,1.000000
4380,-0.676360
4390,0.874494
4400,1.000000
4410,-1.000000
4420,1.000000
4430,0.290108
4440,0.985213
4450,0.176283
4460,-1.000000
4470,-1.000000
4480,-0.409039
4490,-1.000000
4500,1.000000
4510,0.992050
4520,0.332339
4530,-0.885871
