timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
20480,122.170804,158.300,-1.314960,9.023840,1.338482,0.015210,0.292480,0.916745,0.869141,0.004883,0.000000,0.004883,0.000977,0.000000,0.003906,0.867188
21504,126.876715,163.170,0.518831,54.005105,1.331527,0.012972,0.167969,0.916600,0.873047,0.005859,0.007812,0.008789,0.028320,0.000000,0.004883,0.866211
22528,135.108145,172.880,0.443960,25.631476,1.333395,0.017073,0.167773,0.920361,0.878906,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.877930
23552,139.315743,176.670,0.336926,6.637876,1.330023,0.285400,0.353027,0.911029,0.875000,0.009766,0.026367,0.022461,0.033203,0.000000,0.009766,0.869141
24576,145.477886,183.220,0.388695,89.811432,1.325155,0.033915,0.303711,0.909972,0.866211,0.004883,0.024414,0.011719,0.019531,0.000000,0.004883,0.864258
25600,145.795228,182.920,0.611925,47.581983,1.322763,0.017423,0.240625,0.906780,0.901367,0.003906,0.005859,0.001953,0.028320,0.000000,0.002930,0.896484
26624,153.478061,191.380,0.635772,47.334545,1.320027,0.017304,0.143555,0.905467,0.886719,0.001953,0.004883,0.002930,0.000000,0.000000,0.001953,0.886719
27648,151.202331,187.250,0.605017,26.166257,1.317487,0.029686,0.185938,0.900979,0.897461,0.005859,0.000000,0.004883,0.014648,0.000000,0.004883,0.890625
28672,149.110456,184.330,0.809147,19.799183,1.315336,0.047435,0.182617,0.901598,0.885742,0.002930,0.003906,0.004883,0.009766,0.000000,0.002930,0.884766
29696,154.740360,190.280,0.412198,47.333377,1.315741,0.012139,0.223047,0.902788,0.900391,0.001953,0.007812,0.000000,0.009766,0.000000,0.001953,0.900391
30720,156.303778,191.420,0.572699,15.165596,1.311587,0.030314,0.210059,0.893074,0.890625,0.002930,0.015625,0.003906,0.000000,0.000000,0.001953,0.888672
31744,160.182783,195.040,0.057714,48.743348,1.305628,0.041390,0.277832,0.893337,0.880859,0.002930,0.005859,0.000000,0.023438,0.000000,0.001953,0.877930
32768,164.188722,199.430,0.690018,11.350387,1.305391,0.054985,0.288867,0.891469,0.902344,0.000000,0.004883,0.001953,0.000000,0.000000,0.000000,0.902344
33792,172.100277,208.110,0.171011,4.378790,1.296554,0.011404,0.203613,0.878335,0.900391,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.899414
34816,180.727325,217.790,0.193092,29.944760,1.287851,0.024250,0.265137,0.876066,0.893555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.893555
35840,184.779788,222.240,0.173848,4.446071,1.286343,0.018318,0.363867,0.877632,0.898438,0.000977,0.000000,0.010742,0.000000,0.000000,0.000977,0.896484
36864,189.289221,226.840,-0.017950,26.431596,1.288682,0.027029,0.316992,0.877539,0.888672,0.001953,0.000000,0.000000,0.014648,0.000000,0.000977,0.887695
37888,194.651089,232.550,0.754465,7.723358,1.282554,0.091099,0.352734,0.863698,0.879883,0.000000,0.000000,0.003906,0.001953,0.000000,0.000000,0.878906
38912,195.709137,232.740,0.794681,3.487464,1.269746,0.034359,0.287012,0.858375,0.896484,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.896484
39936,203.694109,240.790,0.409811,24.844901,1.262573,0.025273,0.224316,0.852236,0.891602,0.002930,0.000000,0.012695,0.000000,0.000000,0.000977,0.888672
40960,199.373300,234.750,0.870986,10.249882,1.256177,0.078167,0.364746,0.843551,0.890625,0.005859,0.000000,0.011719,0.042969,0.000000,0.003906,0.884766
41984,205.307125,241.210,0.847454,27.252947,1.249182,0.037779,0.210742,0.844935,0.895508,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.894531
43008,212.964026,249.550,0.418338,3.791668,1.251546,0.008825,0.333887,0.847023,0.875000,0.000977,0.000000,0.003906,0.026367,0.000000,0.000977,0.871094
44032,216.715121,253.400,0.652230,27.282621,1.250193,0.031943,0.391895,0.844518,0.894531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.894531
45056,186.730165,217.210,-3.592764,4.490364,1.248176,0.986767,0.482617,0.842772,0.893555,0.024414,0.096680,0.043945,0.233398,0.000000,0.019531,0.873047
46080,124.707938,146.060,0.399888,191.626255,1.249278,0.050757,0.274414,0.843800,0.899414,0.032227,0.050781,0.048828,0.267578,0.000000,0.024414,0.875977
47104,113.971274,133.980,0.560331,89.954602,1.248832,0.040271,0.225781,0.842180,0.892578,0.008789,0.140625,0.015625,0.059570,0.000000,0.008789,0.884766
48128,78.745511,94.390,0.309215,102.637989,1.247406,0.021886,0.251953,0.842789,0.905273,0.012695,0.135742,0.015625,0.089844,0.000000,0.010742,0.892578
49152,70.300056,85.700,0.532010,82.168090,1.246265,0.013554,0.201270,0.839527,0.890625,0.011719,0.139648,0.005859,0.105469,0.000000,0.010742,0.877930
50176,46.020173,59.030,0.341249,75.489396,1.241896,0.017102,0.188086,0.835870,0.887695,0.016602,0.069336,0.027344,0.083984,0.000000,0.012695,0.879883
51200,51.194551,64.760,0.694180,34.918484,1.241318,0.023221,0.243750,0.839586,0.908203,0.007812,0.084961,0.006836,0.019531,0.000000,0.005859,0.901367
52224,57.215825,71.740,0.214821,40.758121,1.245132,0.026926,0.273047,0.839979,0.892578,0.006836,0.080078,0.005859,0.049805,0.000000,0.006836,0.887695
53248,64.029536,79.360,0.202350,35.136998,1.242514,0.024424,0.221777,0.837663,0.897461,0.005859,0.166016,0.009766,0.039062,0.000000,0.004883,0.878906
54272,70.380487,86.590,0.410379,28.055534,1.236802,0.053256,0.316309,0.828486,0.893555,0.004883,0.083008,0.001953,0.020508,0.000000,0.004883,0.878906
55296,78.464345,95.270,0.482942,31.885354,1.230800,0.039141,0.248340,0.828187,0.893555,0.009766,0.033203,0.003906,0.013672,0.000000,0.005859,0.883789
56320,86.359741,104.090,0.752136,17.208435,1.229429,0.056933,0.310352,0.827454,0.897461,0.007812,0.103516,0.000000,0.045898,0.000000,0.007812,0.886719
57344,94.060669,112.670,0.746042,28.071013,1.230744,0.037382,0.229004,0.832200,0.895508,0.003906,0.058594,0.008789,0.014648,0.000000,0.002930,0.888672
58368,98.576278,117.720,0.594731,23.870604,1.231438,0.027853,0.215527,0.824844,0.890625,0.002930,0.022461,0.000000,0.004883,0.000000,0.002930,0.890625
59392,103.483576,123.230,0.449250,23.941845,1.224150,0.041623,0.254785,0.822258,0.902344,0.002930,0.031250,0.000977,0.005859,0.000000,0.002930,0.898438
60416,111.648375,131.920,0.769702,16.621782,1.221010,0.060995,0.283691,0.819370,0.904297,0.003906,0.000000,0.001953,0.000000,0.000000,0.001953,0.902344
61440,118.056506,138.880,0.779855,24.382673,1.217239,0.033009,0.280957,0.813703,0.899414,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.899414
62464,123.299596,144.740,0.745492,11.760129,1.213010,0.077253,0.299902,0.812785,0.902344,0.002930,0.041016,0.007812,0.001953,0.000000,0.002930,0.900391
63488,131.123928,153.100,0.750072,16.608866,1.212019,0.074662,0.351172,0.816043,0.903320,0.002930,0.023438,0.006836,0.001953,0.000000,0.001953,0.901367
64512,135.153337,157.480,0.369038,20.118494,1.218642,0.103806,0.305273,0.821750,0.883789,0.004883,0.054688,0.003906,0.046875,0.000000,0.003906,0.875977
65536,141.746704,164.320,0.522276,17.243646,1.218412,0.018903,0.277246,0.812682,0.898438,0.003906,0.029297,0.002930,0.003906,0.000000,0.002930,0.894531
66560,147.653712,170.630,0.463931,35.385870,1.210919,0.054757,0.282422,0.809988,0.890625,0.004883,0.054688,0.006836,0.038086,0.000000,0.004883,0.886719
67584,151.238877,174.370,0.526984,38.676993,1.207935,0.028032,0.281055,0.810040,0.880859,0.008789,0.042969,0.009766,0.013672,0.000000,0.007812,0.871094
68608,156.258190,180.580,0.839798,15.370179,1.206959,0.040609,0.264844,0.806338,0.873047,0.004883,0.041016,0.006836,0.002930,0.000000,0.003906,0.867188
69632,154.895390,179.670,0.822832,18.788587,1.203696,0.054868,0.268066,0.807556,0.900391,0.009766,0.042969,0.000000,0.019531,0.000000,0.008789,0.892578
70656,147.886450,172.130,0.882638,16.218888,1.210688,0.022778,0.364941,0.817683,0.879883,0.009766,0.071289,0.001953,0.022461,0.000000,0.008789,0.869141
71680,145.294897,169.960,0.848861,16.999764,1.220156,0.023518,0.234082,0.820897,0.894531,0.004883,0.055664,0.005859,0.003906,0.000000,0.004883,0.888672
72704,147.894154,174.250,0.835083,7.220040,1.223479,0.057519,0.308203,0.826686,0.903320,0.006836,0.028320,0.001953,0.008789,0.000000,0.005859,0.895508
73728,148.738497,175.600,0.909294,7.692676,1.219978,0.036451,0.236621,0.809373,0.885742,0.003906,0.043945,0.003906,0.013672,0.000000,0.003906,0.880859
74752,144.102670,171.210,0.903332,8.589699,1.209183,0.022152,0.238574,0.812440,0.886719,0.006836,0.024414,0.005859,0.012695,0.000000,0.005859,0.881836
75776,141.897333,169.350,0.873674,10.388244,1.211045,0.203896,0.275977,0.810328,0.882812,0.003906,0.030273,0.008789,0.001953,0.000000,0.003906,0.878906
76800,136.109939,163.920,0.910932,10.443726,1.210331,0.020974,0.257520,0.813562,0.889648,0.004883,0.023438,0.011719,0.000000,0.000000,0.004883,0.885742
77824,129.220035,157.110,0.951170,6.387762,1.209183,0.089358,0.290332,0.807494,0.914062,0.004883,0.003906,0.001953,0.003906,0.000000,0.003906,0.910156
78848,125.120659,153.630,0.874766,5.699018,1.209866,0.026269,0.416992,0.814316,0.891602,0.003906,0.013672,0.002930,0.002930,0.000000,0.001953,0.888672
79872,118.081037,146.800,0.977334,3.229815,1.215449,0.031031,0.228418,0.814968,0.883789,0.009766,0.024414,0.021484,0.004883,0.000000,0.007812,0.872070
80896,112.902636,142.070,0.963459,4.406619,1.207181,0.025374,0.279199,0.802140,0.883789,0.008789,0.002930,0.001953,0.002930,0.000000,0.005859,0.878906
81920,113.274245,143.080,0.944211,7.453044,1.199769,0.039858,0.280469,0.809925,0.886719,0.004883,0.011719,0.023438,0.008789,0.000000,0.004883,0.885742
82944,115.653280,146.770,0.776894,16.612459,1.204397,0.043281,0.271484,0.802350,0.900391,0.003906,0.061523,0.000000,0.036133,0.000000,0.003906,0.899414
83968,119.212443,151.520,0.928404,7.857235,1.199336,0.024509,0.212402,0.800926,0.878906,0.003906,0.039062,0.013672,0.024414,0.000000,0.003906,0.872070
84992,120.093789,152.540,0.906764,10.227657,1.193791,0.048508,0.333789,0.794775,0.869141,0.007812,0.048828,0.000000,0.012695,0.000000,0.007812,0.861328
86016,123.844567,157.000,0.704518,27.548086,1.183679,0.039978,0.310937,0.787097,0.885742,0.004883,0.025391,0.007812,0.002930,0.000000,0.004883,0.881836
87040,126.254109,159.870,0.649898,13.014726,1.178276,0.028859,0.291113,0.785208,0.892578,0.004883,0.007812,0.000000,0.009766,0.000000,0.003906,0.890625
88064,123.073955,155.840,0.850848,5.214777,1.173129,0.038115,0.299805,0.779343,0.875000,0.009766,0.051758,0.000000,0.041016,0.000000,0.006836,0.866211
89088,127.161409,160.950,0.871495,13.096831,1.168981,0.063892,0.254785,0.777673,0.868164,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.868164
90112,128.177650,162.760,0.738879,8.125458,1.169488,0.067605,0.273633,0.782228,0.883789,0.004883,0.065430,0.012695,0.006836,0.000000,0.004883,0.880859
91136,131.078677,166.290,0.844193,23.341416,1.169577,0.055853,0.289160,0.775546,0.867188,0.004883,0.000000,0.000000,0.035156,0.000000,0.004883,0.865234
92160,125.455873,159.650,0.860009,10.296307,1.158839,0.078868,0.266992,0.764864,0.877930,0.006836,0.092773,0.015625,0.022461,0.000000,0.005859,0.871094
93184,129.400752,164.640,0.780933,13.993493,1.148550,0.023838,0.232715,0.763055,0.895508,0.002930,0.014648,0.007812,0.021484,0.000000,0.001953,0.892578
94208,131.282797,167.010,0.770703,6.707360,1.143876,0.083113,0.282520,0.754891,0.904297,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.902344
95232,133.196850,169.360,0.800575,5.126616,1.141801,0.025369,0.264160,0.759708,0.878906,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.878906
96256,140.238166,177.790,0.858352,3.311982,1.144205,0.049475,0.390332,0.758594,0.887695,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.887695
97280,143.128785,181.410,0.317372,3.663366,1.140034,0.038327,0.332520,0.755130,0.906250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
98304,151.435941,191.310,0.394522,2.308927,1.147170,0.031880,0.426367,0.766740,0.892578,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.891602
99328,156.349444,197.000,0.396898,11.001788,1.153826,0.073724,0.368262,0.766547,0.905273,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.903320
100352,162.894972,204.790,0.749764,2.242817,1.155487,0.026471,0.409766,0.771394,0.897461,0.001953,0.000000,0.006836,0.000000,0.000000,0.000977,0.895508
101376,165.607062,207.770,0.948789,1.956740,1.155036,0.045077,0.311035,0.763319,0.895508,0.000977,0.000000,0.018555,0.005859,0.000000,0.000977,0.894531
102400,172.994014,216.390,0.365667,5.885180,1.148719,0.046291,0.384668,0.764463,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
103424,178.674960,222.920,0.578801,2.024904,1.149002,0.007943,0.236230,0.762854,0.888672,0.003906,0.000000,0.011719,0.000000,0.000000,0.002930,0.887695
104448,182.125798,227.020,0.134942,59.035764,1.148142,0.206825,0.446680,0.763419,0.905273,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.904297
105472,189.105437,235.280,0.867961,6.619197,1.149890,0.068919,0.451855,0.763610,0.877930,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.877930
106496,188.364367,233.600,0.971486,1.952778,1.140737,0.029094,0.270215,0.749439,0.888672,0.003906,0.000000,0.011719,0.000000,0.000000,0.001953,0.885742
107520,192.605218,238.540,0.489685,46.698100,1.132281,0.081076,0.324121,0.752839,0.902344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.902344
108544,196.883381,243.260,0.538297,5.429927,1.140878,0.026364,0.371094,0.759915,0.881836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.881836
109568,203.019235,250.340,0.558737,2.038686,1.146649,0.056362,0.448047,0.765066,0.896484,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.895508
110592,208.815272,257.120,0.764111,1.238305,1.146506,0.089908,0.401660,0.761147,0.881836,0.002930,0.000000,0.005859,0.000000,0.000000,0.002930,0.881836
111616,213.794511,263.020,0.694459,24.597669,1.148987,0.057494,0.374414,0.765069,0.891602,0.001953,0.027344,0.000000,0.005859,0.000000,0.001953,0.882812
112640,214.614978,264.350,0.316763,12.739685,1.152396,0.035674,0.273145,0.766068,0.881836,0.001953,0.046875,0.000000,0.016602,0.000000,0.000977,0.874023
113664,220.809719,271.700,0.570085,18.516680,1.151179,0.047457,0.290723,0.763587,0.886719,0.000977,0.025391,0.001953,0.003906,0.000000,0.000000,0.881836
114688,222.717323,274.140,0.694321,3.935194,1.149458,0.021559,0.286133,0.764977,0.890625,0.000977,0.012695,0.000000,0.001953,0.000000,0.000000,0.888672
115712,228.387591,281.270,0.655614,1.650131,1.149062,0.037519,0.293457,0.760609,0.874023,0.000977,0.020508,0.009766,0.002930,0.000000,0.000977,0.869141
116736,230.496073,284.120,0.930716,6.494593,1.149455,0.061684,0.253027,0.771253,0.896484,0.004883,0.038086,0.006836,0.014648,0.000000,0.003906,0.893555
117760,236.863538,292.500,0.564057,36.544506,1.163339,0.054149,0.341797,0.775018,0.894531,0.000977,0.007812,0.002930,0.000000,0.000000,0.000977,0.893555
118784,240.475193,297.050,0.834566,18.987772,1.165108,0.061654,0.216309,0.777906,0.888672,0.000000,0.010742,0.005859,0.000977,0.000000,0.000000,0.885742
119808,242.559399,299.650,0.641163,1.823684,1.168467,0.104758,0.425391,0.779342,0.897461,0.001953,0.030273,0.000000,0.001953,0.000000,0.001953,0.893555
120832,248.282856,306.560,0.266251,24.146785,1.168653,0.049367,0.363867,0.778973,0.905273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.905273
121856,254.405219,313.850,0.627773,2.184128,1.162642,0.016336,0.191406,0.768599,0.899414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899414
122880,259.000787,319.420,0.739711,1.793801,1.153704,0.052054,0.265039,0.765129,0.911133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.911133
123904,262.017811,322.920,0.603474,1.023092,1.151827,0.062490,0.388965,0.765612,0.892578,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.892578
124928,268.763392,330.970,0.914014,2.885905,1.150786,0.049616,0.321191,0.761024,0.880859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880859
125952,276.411070,339.750,0.454052,0.618443,1.135966,0.022740,0.395215,0.749023,0.891602,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.890625
126976,278.598615,341.930,0.839981,3.111474,1.126003,0.024182,0.208887,0.744288,0.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892578
128000,281.552731,345.710,0.662373,2.941400,1.127405,0.027699,0.256836,0.748660,0.884766,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.884766
129024,286.120472,351.090,0.665847,35.083995,1.129930,0.031780,0.258008,0.749547,0.889648,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.888672
130048,286.528347,351.090,0.874741,3.336584,1.126471,0.019921,0.285645,0.743304,0.907227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907227
131072,282.216210,345.790,0.431586,1.439207,1.122905,0.059874,0.315137,0.742748,0.899414,0.002930,0.000000,0.001953,0.000000,0.000000,0.001953,0.898438
132096,278.145387,341.130,0.015764,69.282331,1.120351,0.084966,0.329199,0.741107,0.886719,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.885742
133120,276.775919,339.700,0.315179,45.786433,1.120268,0.033209,0.306641,0.742025,0.885742,0.001953,0.000000,0.007812,0.015625,0.000000,0.000977,0.879883
134144,274.611342,337.750,0.750834,6.059531,1.119941,0.033832,0.328125,0.739908,0.881836,0.002930,0.000000,0.005859,0.000000,0.000000,0.002930,0.877930
135168,278.953264,342.740,0.487986,43.032879,1.117144,0.024707,0.273633,0.738937,0.904297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904297
136192,270.475693,332.800,-0.481459,2.229411,1.118203,0.020727,0.314648,0.741879,0.898438,0.003906,0.000000,0.014648,0.012695,0.000000,0.002930,0.895508
137216,262.448459,324.030,0.814058,16.793105,1.124236,0.547140,0.578125,0.748951,0.879883,0.005859,0.007812,0.012695,0.032227,0.000000,0.005859,0.874023
138240,263.668210,326.130,0.849438,25.851126,1.132061,0.030701,0.378027,0.751633,0.884766,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.884766
139264,260.889578,322.740,0.568929,13.650481,1.131097,0.237765,0.392871,0.747662,0.893555,0.003906,0.000000,0.001953,0.000000,0.000000,0.000977,0.890625
140288,261.032963,322.740,0.947643,3.369581,1.125929,0.116991,0.323535,0.747601,0.904297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904297
141312,260.828482,322.740,0.108711,2.427944,1.127378,0.104151,0.278906,0.746959,0.883789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883789
142336,260.778817,322.810,0.516877,1.840512,1.127472,0.017818,0.253125,0.747421,0.916016,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.916016
143360,265.528700,327.960,0.926531,0.929202,1.118156,0.023409,0.403613,0.734934,0.894531,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.894531
144384,266.805230,328.120,0.856012,10.880531,1.107651,0.049579,0.326367,0.731351,0.876953,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
145408,271.543012,333.000,0.951174,3.227279,1.113541,0.017909,0.320020,0.742360,0.901367,0.000977,0.000000,0.002930,0.000977,0.000000,0.000977,0.901367
146432,268.446572,328.090,0.973509,2.187843,1.113171,0.022300,0.245703,0.729390,0.909180,0.001953,0.006836,0.000977,0.000977,0.000000,0.000977,0.907227
147456,269.774580,328.490,0.939945,1.435416,1.099316,0.017063,0.256543,0.723588,0.909180,0.000977,0.018555,0.003906,0.008789,0.000000,0.000977,0.905273
148480,269.418446,326.510,0.983832,1.815535,1.095161,0.016491,0.241113,0.722610,0.906250,0.000977,0.004883,0.002930,0.011719,0.000000,0.000977,0.905273
149504,276.729851,334.010,0.993089,0.980153,1.095034,0.008273,0.271680,0.723163,0.921875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921875
150528,282.404778,339.430,0.610096,1.088747,1.089690,0.090352,0.316016,0.716761,0.899414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899414
151552,273.452029,326.390,0.474165,0.532537,1.087013,0.074542,0.346582,0.718522,0.896484,0.003906,0.009766,0.008789,0.041016,0.000000,0.003906,0.890625
152576,279.010362,331.800,0.917200,7.506150,1.089828,0.079114,0.376855,0.718795,0.907227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907227
153600,280.333373,331.800,-0.058802,0.590128,1.079746,0.041084,0.335547,0.703746,0.902344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.902344
154624,277.379067,326.810,-0.103439,0.492175,1.060891,0.016423,0.273926,0.693394,0.904297,0.000977,0.000000,0.002930,0.000000,0.000000,0.000000,0.903320
155648,270.043195,316.370,0.823781,1.293786,1.049526,0.018360,0.214258,0.689023,0.908203,0.002930,0.000000,0.000977,0.000000,0.000000,0.000977,0.906250
156672,268.242752,312.780,0.976944,0.798146,1.044875,0.159969,0.289160,0.688029,0.901367,0.001953,0.000000,0.000977,0.009766,0.000000,0.001953,0.900391
157696,269.222233,312.780,0.940861,4.536597,1.046047,0.048815,0.423828,0.689511,0.917969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917969
158720,269.647846,312.150,-0.617022,0.637766,1.040703,0.038556,0.305859,0.680605,0.909180,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.908203
159744,266.872115,307.220,0.974161,1.402034,1.033433,0.013703,0.376855,0.679469,0.874023,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.873047
160768,267.640371,307.220,0.977817,1.891348,1.035613,0.026131,0.243945,0.683387,0.915039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915039
161792,269.943675,308.770,-0.259724,0.496187,1.037144,0.048787,0.330859,0.682631,0.915039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915039
162816,278.135571,317.450,-0.843482,0.659170,1.036461,0.223379,0.312109,0.681971,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
163840,279.166893,317.370,-0.278343,0.321204,1.028781,0.066552,0.344824,0.672962,0.916016,0.000977,0.006836,0.004883,0.018555,0.000000,0.000977,0.915039
164864,283.919834,321.930,0.747961,4.730952,1.021359,0.153315,0.312207,0.671369,0.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892578
165888,287.067164,324.480,-1.260392,0.796778,1.020021,0.034369,0.291309,0.670122,0.911133,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.909180
166912,277.808841,312.690,0.984614,1.180565,1.015722,0.034398,0.297949,0.664266,0.882812,0.003906,0.025391,0.017578,0.021484,0.000000,0.002930,0.875000
167936,273.844692,306.810,0.792353,22.095549,1.012289,1.780925,0.548633,0.666851,0.833984,0.011719,0.128906,0.002930,0.097656,0.000000,0.010742,0.817383
168960,247.460789,275.130,0.195585,187.528848,1.012700,0.079002,0.458008,0.666500,0.836914,0.011719,0.123047,0.015625,0.051758,0.000000,0.010742,0.828125
169984,232.392240,258.290,0.508977,128.891262,1.014022,0.130380,0.435352,0.667663,0.848633,0.007812,0.034180,0.016602,0.002930,0.000000,0.007812,0.844727
171008,222.756798,247.660,0.513179,38.500649,1.019304,0.050445,0.287793,0.674608,0.868164,0.004883,0.070312,0.000000,0.025391,0.000000,0.004883,0.864258
172032,189.293735,211.630,0.231139,30.886650,1.032099,0.052856,0.356445,0.684900,0.848633,0.012695,0.104492,0.016602,0.049805,0.000000,0.009766,0.836914
173056,155.143090,175.630,0.600690,52.288143,1.043120,0.038205,0.325098,0.688420,0.880859,0.015625,0.088867,0.012695,0.029297,0.000000,0.012695,0.871094
174080,129.690091,149.280,0.768783,30.041777,1.053138,0.048790,0.256738,0.701359,0.848633,0.009766,0.102539,0.002930,0.035156,0.000000,0.008789,0.840820
175104,100.236998,118.460,0.455109,44.859967,1.066915,0.034352,0.320605,0.702638,0.855469,0.010742,0.105469,0.009766,0.026367,0.000000,0.009766,0.844727
176128,83.916470,100.980,0.762719,23.038273,1.064925,0.055406,0.284863,0.700903,0.883789,0.008789,0.079102,0.007812,0.009766,0.000000,0.008789,0.876953
177152,81.819405,98.500,0.765824,14.111539,1.059823,0.028051,0.283594,0.694138,0.879883,0.004883,0.068359,0.003906,0.002930,0.000000,0.003906,0.876953
178176,88.120265,105.520,0.593045,10.184818,1.060161,0.055404,0.330469,0.705473,0.878906,0.005859,0.083008,0.008789,0.002930,0.000000,0.005859,0.875000
179200,90.796538,108.370,0.672276,19.739781,1.075131,0.057455,0.302344,0.713827,0.873047,0.004883,0.100586,0.010742,0.013672,0.000000,0.004883,0.871094
180224,97.227188,115.050,0.700779,12.126281,1.083365,0.037864,0.307324,0.715315,0.889648,0.005859,0.031250,0.008789,0.020508,0.000000,0.005859,0.888672
181248,102.325885,120.490,0.604368,17.093272,1.087512,0.037221,0.333789,0.722586,0.887695,0.004883,0.029297,0.002930,0.000000,0.000000,0.004883,0.884766
182272,107.164045,125.920,0.810419,9.544868,1.098691,0.030828,0.308496,0.728512,0.888672,0.002930,0.089844,0.004883,0.015625,0.000000,0.002930,0.885742
183296,104.257589,122.630,0.914096,7.971107,1.100960,0.050477,0.285352,0.726850,0.877930,0.007812,0.037109,0.003906,0.008789,0.000000,0.004883,0.873047
184320,105.445855,123.770,0.493144,19.208230,1.101581,0.032020,0.271680,0.728734,0.882812,0.007812,0.109375,0.011719,0.005859,0.000000,0.007812,0.876953
185344,110.005837,129.030,0.673026,23.934074,1.109375,0.041789,0.342676,0.739438,0.880859,0.009766,0.105469,0.006836,0.000000,0.000000,0.007812,0.871094
186368,115.330671,134.650,0.765314,21.323519,1.114827,0.052158,0.297656,0.736958,0.892578,0.002930,0.000000,0.017578,0.017578,0.000000,0.002930,0.892578
187392,123.091635,143.220,0.115549,21.742509,1.116514,0.056013,0.366113,0.743818,0.854492,0.003906,0.062500,0.000000,0.007812,0.000000,0.003906,0.850586
188416,124.043912,144.080,0.671624,9.155030,1.125863,0.030914,0.273145,0.747161,0.855469,0.007812,0.137695,0.002930,0.004883,0.000000,0.005859,0.845703
189440,128.784483,149.370,0.679894,16.729501,1.127025,0.026719,0.270703,0.742235,0.871094,0.005859,0.034180,0.005859,0.000000,0.000000,0.004883,0.868164
190464,132.800420,153.420,0.743948,18.373530,1.119846,0.031384,0.268066,0.741781,0.885742,0.005859,0.021484,0.014648,0.005859,0.000000,0.004883,0.884766
191488,135.959761,156.880,0.738008,17.280381,1.117630,0.037357,0.280176,0.736684,0.861328,0.004883,0.115234,0.017578,0.005859,0.000000,0.004883,0.856445
192512,136.176903,157.100,0.782359,10.785340,1.109368,0.054984,0.330957,0.730688,0.873047,0.008789,0.077148,0.000000,0.022461,0.000000,0.007812,0.868164
