timestep,raw_steer
16540,1.000000
16550,1.000000
16560,0.154087
16570,0.277129
16580,0.604428
16590,1.000000
16600,-1.000000
16610,-0.034311
16620,1.000000
16630,-0.735221
16640,1.000000
16650,-1.000000
16660,0.074347
16670,1.000000
16680,1.000000
16690,-0.318409
16700,1.000000
16710,0.016030
16720,-0.527606
16730,0.654881
16740,1.000000
16750,1.000000
16760,0.702845
16770,0.241784
16780,0.450571
16790,0.592903
16800,-0.921422
16810,1.000000
16820,-0.226889
16830,0.563327
16840,0.463427
16850,0.886156
16860,-1.000000
16870,1.000000
16880,0.754466
16890,-0.720995
16900,0.044986
16910,0.488924
16920,0.205033
16930,1.000000
16940,1.000000
16950,1.000000
16960,0.203445
16970,0.917600
16980,-0.505340
16990,-1.000000
17000,-0.882962
17010,-0.691401
17020,0.543728
17030,0.255362
17040,-1.000000
17050,-0.617899
17060,0.433879
17070,1.000000
17080,0.019033
17090,0.758631
17100,-0.933017
17110,-0.516122
17120,1.000000
17130,-1.000000
17140,-0.302731
17150,1.000000
17160,0.148656
17170,-0.827639
17180,-0.151934
17190,-0.878541
17200,0.081529
17210,-1.000000
17220,0.302026
17230,0.757398
17240,0.657556
17250,-1.000000
17260,0.559378
17270,-1.000000
17280,0.193287
17290,0.536485
17300,0.887332
17310,0.359203
17320,-0.586777
17330,1.000000
17340,1.000000
17350,1.000000
17360,0.563506
17370,-0.878286
17380,-1.000000
17390,0.407994
17400,0.556793
17410,1.000000
17420,1.000000
17430,-1.000000
17440,0.337133
17450,0.976184
17460,0.890454
17470,-1.000000
17480,-0.503562
17490,0.120117
17500,-1.000000
17510,0.065685
17520,-1.000000
17530,0.549346
17540,-1.000000
17550,0.908216
17560,-0.297895
17570,-1.000000
17580,-1.000000
17590,0.349503
17600,-0.893940
17610,0.103660
17620,0.193370
17630,0.405310
17640,0.232688
17650,1.000000
17660,0.752582
17670,0.483058
17680,-0.531084
17690,0.901446
17700,0.713707
17710,0.250929
17720,-1.000000
17730,0.127787
17740,1.000000
17750,-0.636034
17760,-0.222862
17770,-0.769814
17780,-0.269754
17790,0.231474
17800,0.344349
17810,1.000000
17820,-0.139422
17830,-1.000000
17840,-0.760589
17850,0.720778
17860,-0.056338
17870,1.000000
17880,-0.780119
17890,1.000000
17900,1.000000
17910,0.033204
17920,0.924948
17930,-0.068787
17940,1.000000
17950,0.759525
17960,0.297746
17970,-1.000000
17980,-0.277325
17990,0.524672
18000,0.605692
18010,-1.000000
18020,-0.314681
18030,0.509445
18040,0.217631
18050,0.962496
18060,-1.000000
18070,-0.789837
18080,1.000000
18090,1.000000
18100,-0.450281
18110,-0.166357
18120,0.076378
18130,-0.834275
18140,-1.000000
18150,0.601267
18160,-0.177590
18170,0.098750
18180,-0.768225
18190,-0.743134
18200,-0.081773
18210,-0.654715
18220,0.138978
18230,-1.000000
18240,1.000000
18250,-1.000000
18260,-0.324746
18270,-0.085312
18280,-1.000000
18290,-0.053214
18300,-1.000000
18310,-0.265945
18320,1.000000
18330,0.428265
18340,-0.051273
18350,0.867223
18360,-0.731823
18370,1.000000
18380,0.447974
18390,-0.048327
18400,1.000000
18410,-0.169414
18420,1.000000
18430,-0.956960
18440,1.000000
18450,0.800716
18460,-1.000000
18470,1.000000
18480,1.000000
18490,-0.295546
18500,0.827399
18510,0.780855
18520,1.000000
18530,-1.000000
18540,-1.000000
18550,-1.000000
18560,0.691891
18570,-0.084506
18580,-1.000000
18590,0.377612
18600,0.136503
18610,1.000000
18620,-1.000000
18630,0.796506
18640,-0.509188
18650,-0.298630
18660,0.670026
18670,0.150621
18680,1.000000
18690,-0.313575
18700,0.892783
18710,1.000000
18720,-0.281291
18730,0.500734
18740,1.000000
18750,-1.000000
18760,-0.572842
18770,1.000000
18780,0.027751
18790,-1.000000
18800,0.227293
18810,-1.000000
18820,1.000000
18830,-0.043190
18840,1.000000
18850,0.979543
18860,-0.361213
18870,0.562935
18880,0.129741
18890,-0.170739
18900,0.001908
18910,-0.210983
18920,1.000000
18930,1.000000
18940,1.000000
18950,0.137502
18960,-0.818535
18970,-0.509299
18980,-0.039522
18990,-0.587735
19000,-1.000000
19010,-1.000000
19020,-0.815282
19030,1.000000
19040,-0.321021
19050,0.357906
19060,-0.338460
19070,1.000000
19080,-0.910877
19090,1.000000
19100,1.000000
19110,-1.000000
19120,-0.499112
19130,-0.660693
19140,-0.999684
19150,-0.649286
19160,0.274182
19170,0.964448
19180,0.434370
19190,0.126331
19200,0.612490
19210,0.145488
19220,1.000000
19230,-0.511741
19240,0.395448
19250,0.350344
19260,-1.000000
19270,-0.183016
19280,0.154790
19290,-0.790672
19300,0.549135
19310,0.289949
19320,-1.000000
19330,-1.000000
19340,0.651048
19350,-0.760677
19360,0.449644
19370,-0.106997
19380,-0.670423
19390,-1.000000
19400,0.092638
19410,-0.528910
19420,0.940111
19430,-0.328609
19440,-0.017756
19450,0.879238
19460,1.000000
19470,-1.000000
19480,-0.082884
19490,0.157240
19500,-1.000000
19510,1.000000
19520,-0.235254
19530,-1.000000
19540,-0.524032
19550,1.000000
19560,-0.447625
19570,-0.173765
19580,0.948475
19590,0.866426
19600,1.000000
19610,-1.000000
19620,0.531155
19630,-1.000000
19640,0.241364
19650,0.572391
19660,-1.000000
19670,0.619701
19680,-0.371745
19690,-1.000000
19700,0.765455
19710,0.475673
19720,-0.027394
19730,0.745334
19740,-1.000000
19750,1.000000
19760,-0.190289
19770,1.000000
19780,0.761416
19790,-0.506503
19800,-1.000000
19810,1.000000
19820,-0.100979
19830,-1.000000
19840,0.845643
19850,0.676106
19860,-1.000000
19870,-0.625906
19880,-0.834317
19890,0.470928
19900,-0.702925
19910,1.000000
19920,0.913288
19930,-1.000000
19940,-0.796129
19950,-0.255439
19960,0.750003
19970,-1.000000
19980,-0.275718
19990,0.423470
20000,-0.240974
20010,1.000000
20020,0.111645
20030,-0.376997
20040,-0.551031
20050,-0.153135
20060,-1.000000
20070,-0.041549
20080,1.000000
20090,0.786163
20100,1.000000
20110,-0.299366
20120,1.000000
20130,-0.196336
20140,-1.000000
20150,0.486743
20160,0.492158
20170,0.234492
20180,1.000000
20190,0.574186
20200,-0.105544
20210,0.374369
20220,1.000000
20230,0.180907
20240,-0.250378
20250,-0.662735
20260,-1.000000
20270,1.000000
20280,0.843358
20290,-0.276229
20300,-0.958804
20310,0.904073
20320,-1.000000
20330,0.173756
20340,-1.000000
20350,-1.000000
20360,0.433150
20370,1.000000
20380,-1.000000
20390,-0.619325
20400,-0.078063
20410,0.592443
20420,0.389155
20430,0.985772
20440,0.186852
20450,0.676006
20460,-0.227964
20470,-0.734766
20480,0.588803
