timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
11264,37.092405,55.180,0.487740,0.279877,2.739557,0.071896,0.376660,0.947583,0.976562,0.007812,0.014648,0.000000,0.125977,0.000977,0.006836,0.972656
12288,38.308488,56.950,0.514537,0.298260,2.727061,0.072610,0.382520,0.943701,0.966797,0.010742,0.010742,0.000977,0.077148,0.003906,0.009766,0.964844
13312,44.728890,61.090,0.373824,0.441315,2.716612,0.053205,0.369141,0.936591,0.974609,0.007812,0.007812,0.000000,0.028320,0.003906,0.006836,0.973633
14336,47.224884,63.430,0.338276,0.343407,2.704668,0.057320,0.363672,0.935249,0.967773,0.010742,0.008789,0.002930,0.137695,0.001953,0.008789,0.963867
15360,50.972986,62.240,0.497694,0.239033,2.698389,0.092786,0.413184,0.927665,0.952148,0.024414,0.003906,0.000000,0.085938,0.009766,0.020508,0.947266
16384,55.302068,66.800,0.264766,0.487839,2.682522,0.106254,0.417480,0.920001,0.970703,0.010742,0.000000,0.000000,0.071289,0.005859,0.010742,0.969727
17408,57.699841,65.920,0.074078,0.321016,2.665693,0.097523,0.417383,0.912047,0.970703,0.014648,0.000000,0.000000,0.039062,0.005859,0.010742,0.965820
18432,57.726285,64.200,0.277967,0.239696,2.647211,0.098030,0.429590,0.903425,0.969727,0.010742,0.011719,0.000977,0.131836,0.002930,0.009766,0.966797
19456,54.619795,61.720,0.315097,0.314550,2.630443,0.115147,0.427148,0.897296,0.963867,0.012695,0.056641,0.000000,0.088867,0.003906,0.010742,0.955078
20480,53.417411,58.200,0.203578,0.313409,2.616157,0.107108,0.420703,0.889341,0.964844,0.019531,0.029297,0.000000,0.062500,0.008789,0.016602,0.959961
21504,59.090664,64.480,0.305544,0.365592,2.591936,0.138163,0.470508,0.875658,0.968750,0.010742,0.020508,0.000000,0.101562,0.006836,0.009766,0.962891
22528,55.288295,60.010,0.183925,0.274917,2.559986,0.123934,0.477930,0.861274,0.958984,0.018555,0.025391,0.000000,0.083984,0.009766,0.014648,0.953125
23552,51.599031,56.580,0.259150,0.316232,2.527884,0.111501,0.458398,0.848141,0.953125,0.017578,0.013672,0.000000,0.107422,0.007812,0.015625,0.949219
24576,47.972054,50.520,0.248084,0.334907,2.509241,0.179969,0.508984,0.846058,0.958984,0.023438,0.008789,0.000977,0.078125,0.009766,0.018555,0.949219
25600,52.390043,53.270,0.168907,0.348645,2.502740,0.127617,0.484766,0.841836,0.962891,0.014648,0.002930,0.000000,0.061523,0.007812,0.014648,0.962891
26624,47.417402,48.340,0.326815,0.293307,2.487690,0.166464,0.513379,0.832870,0.957031,0.016602,0.000000,0.000000,0.052734,0.009766,0.012695,0.951172
27648,56.753201,54.630,-0.041605,0.369997,2.459624,0.191029,0.511133,0.818331,0.965820,0.011719,0.000000,0.000000,0.010742,0.008789,0.009766,0.963867
28672,57.917446,55.360,-0.025806,0.334112,2.438301,0.131341,0.450879,0.818592,0.972656,0.009766,0.020508,0.000000,0.133789,0.004883,0.009766,0.970703
29696,64.531968,61.310,0.187644,0.397095,2.433728,0.179383,0.479785,0.812576,0.966797,0.009766,0.002930,0.000000,0.108398,0.007812,0.008789,0.959961
30720,68.568716,64.410,0.242790,0.291189,2.414122,0.154146,0.515039,0.802942,0.959961,0.017578,0.001953,0.007812,0.042969,0.010742,0.013672,0.956055
31744,65.653815,62.100,0.244315,0.409410,2.389688,0.185514,0.529590,0.792024,0.953125,0.017578,0.012695,0.000000,0.085938,0.008789,0.015625,0.948242
32768,69.804939,66.100,0.505062,0.422533,2.363904,0.188100,0.570215,0.784127,0.959961,0.014648,0.004883,0.001953,0.055664,0.006836,0.013672,0.957031
33792,67.840864,66.850,0.310722,0.304448,2.333723,0.207505,0.526074,0.768230,0.965820,0.008789,0.002930,0.001953,0.084961,0.002930,0.008789,0.964844
34816,62.934277,63.590,0.331621,0.272437,2.290102,0.187178,0.549609,0.748618,0.964844,0.015625,0.036133,0.000000,0.066406,0.004883,0.011719,0.956055
35840,57.678254,60.120,0.329901,0.352558,2.242405,0.210430,0.533008,0.732190,0.962891,0.013672,0.025391,0.000000,0.148438,0.003906,0.012695,0.957031
36864,59.447025,64.020,0.306145,0.326119,2.208863,0.245547,0.514062,0.726166,0.972656,0.008789,0.000000,0.000000,0.046875,0.004883,0.007812,0.970703
37888,61.341269,67.550,0.304499,0.163098,2.180868,0.190944,0.564258,0.709982,0.960938,0.013672,0.003906,0.000000,0.077148,0.004883,0.012695,0.956055
38912,68.613443,75.490,0.438513,0.225155,2.131430,0.206381,0.561133,0.691641,0.970703,0.006836,0.000000,0.000000,0.043945,0.003906,0.006836,0.969727
39936,69.891558,79.360,0.270102,0.229549,2.093536,0.181793,0.573047,0.684947,0.970703,0.007812,0.000000,0.000000,0.070312,0.003906,0.007812,0.969727
40960,69.110724,80.240,0.414165,0.140430,2.065827,0.214692,0.535547,0.671855,0.943359,0.012695,0.000000,0.000977,0.036133,0.006836,0.010742,0.941406
41984,64.810796,78.920,0.284471,0.306237,2.030279,0.225306,0.557422,0.660007,0.963867,0.013672,0.048828,0.000000,0.062500,0.004883,0.009766,0.955078
43008,64.328680,80.460,0.553005,0.210548,1.986607,0.391322,0.602246,0.642907,0.967773,0.011719,0.021484,0.000000,0.083008,0.002930,0.007812,0.961914
44032,65.216571,79.560,0.510042,0.181179,1.941165,0.336343,0.608008,0.632779,0.963867,0.012695,0.006836,0.000000,0.097656,0.004883,0.010742,0.959961
45056,58.871689,74.990,0.278181,0.231074,1.908858,0.312355,0.597559,0.619369,0.963867,0.011719,0.023438,0.000000,0.101562,0.001953,0.009766,0.958984
46080,54.743967,71.500,0.513579,0.233842,1.863915,0.253704,0.583203,0.606797,0.958984,0.011719,0.013672,0.001953,0.068359,0.003906,0.011719,0.957031
47104,50.810438,64.140,0.414710,0.198563,1.827475,0.246749,0.593652,0.596942,0.968750,0.017578,0.006836,0.000000,0.106445,0.002930,0.013672,0.961914
48128,52.600581,65.270,0.606525,0.141932,1.792974,0.257933,0.538184,0.586166,0.958984,0.015625,0.012695,0.003906,0.136719,0.004883,0.012695,0.950195
49152,56.966447,68.290,0.366119,0.264706,1.759967,0.289592,0.600195,0.577546,0.965820,0.010742,0.002930,0.003906,0.100586,0.003906,0.008789,0.962891
50176,59.854985,70.810,0.561822,0.139950,1.725742,0.270695,0.593750,0.567200,0.965820,0.006836,0.003906,0.000000,0.054688,0.004883,0.006836,0.964844
51200,61.225966,73.570,0.487857,0.175452,1.700625,0.218310,0.476042,0.566165,0.971680,0.009766,0.000000,0.000000,0.035156,0.003906,0.009766,0.969727
52224,67.462350,78.910,0.490078,0.161302,1.682289,0.312281,0.545117,0.551603,0.966797,0.008789,0.000000,0.000000,0.031250,0.004883,0.007812,0.965820
53248,74.456203,86.740,0.561994,0.122889,1.631856,0.314278,0.633301,0.539390,0.979492,0.004883,0.000000,0.000000,0.033203,0.004883,0.004883,0.978516
54272,76.049735,89.590,0.647177,0.100432,1.583054,0.288553,0.597754,0.525572,0.958008,0.007812,0.000000,0.000000,0.022461,0.003906,0.006836,0.956055
55296,79.087515,93.650,0.508467,0.151621,1.537606,0.342949,0.587988,0.515814,0.965820,0.008789,0.000000,0.000000,0.065430,0.003906,0.007812,0.963867
56320,79.310586,96.310,0.606901,0.130702,1.508523,0.565252,0.584981,0.511785,0.958008,0.013672,0.000977,0.000000,0.034180,0.003906,0.010742,0.954102
57344,79.402260,96.350,0.596967,0.195038,1.497967,0.900469,0.422656,0.512260,0.958984,0.011719,0.002930,0.007812,0.039062,0.004883,0.011719,0.956055
58368,84.126035,102.690,0.281250,0.349180,1.494574,0.361886,0.600391,0.505623,0.960938,0.006836,0.002930,0.000000,0.034180,0.002930,0.006836,0.959961
59392,82.767953,103.540,0.721315,0.093847,1.456972,0.358959,0.611328,0.493472,0.967773,0.009766,0.000000,0.000000,0.031250,0.004883,0.006836,0.964844
60416,85.405324,105.570,0.557131,0.128414,1.409968,0.410954,0.597222,0.483490,0.965820,0.008789,0.000000,0.000000,0.022461,0.004883,0.006836,0.962891
61440,82.248698,102.120,0.750294,0.071309,1.372840,0.344128,0.622754,0.475280,0.969727,0.011719,0.000000,0.000000,0.049805,0.003906,0.008789,0.964844
62464,80.710440,103.170,0.411110,0.194802,1.337528,0.458122,0.579709,0.465118,0.968750,0.007812,0.017578,0.000000,0.063477,0.003906,0.005859,0.962891
63488,71.670062,88.930,0.528447,0.166352,1.287673,0.370641,0.597754,0.453636,0.951172,0.014648,0.010742,0.000000,0.043945,0.003906,0.011719,0.944336
64512,70.647080,86.580,0.489112,0.230955,1.251205,0.372982,0.509375,0.451090,0.965820,0.007812,0.000000,0.000000,0.059570,0.003906,0.007812,0.963867
65536,75.172008,92.360,0.299969,0.217648,1.233544,0.435456,0.608234,0.443354,0.962891,0.008789,0.000000,0.000000,0.042969,0.002930,0.007812,0.957031
66560,77.689954,94.570,0.525787,0.137774,1.195338,0.447782,0.658398,0.433801,0.965820,0.007812,0.024414,0.000000,0.045898,0.002930,0.006836,0.961914
67584,76.669005,93.170,0.599288,0.140593,1.155804,0.464282,0.588161,0.426831,0.972656,0.009766,0.000000,0.001953,0.066406,0.005859,0.008789,0.970703
68608,78.051678,95.830,0.439013,0.203709,1.129171,0.462268,0.596719,0.423661,0.961914,0.006836,0.015625,0.000000,0.051758,0.001953,0.005859,0.960938
69632,79.552157,98.430,0.352087,0.200148,1.101263,0.397041,0.622070,0.411858,0.961914,0.008789,0.007812,0.000000,0.062500,0.002930,0.005859,0.956055
70656,73.551049,93.190,0.695622,0.112041,1.061971,0.131548,0.181641,0.411371,0.956055,0.015625,0.002930,0.000000,0.053711,0.005859,0.013672,0.952148
71680,77.080082,97.670,0.543573,0.215128,1.052703,0.451097,0.601042,0.405624,0.959961,0.006836,0.000000,0.000000,0.055664,0.003906,0.005859,0.955078
72704,78.945453,99.450,0.593053,0.125014,1.024633,0.389497,0.609619,0.400726,0.970703,0.007812,0.003906,0.000000,0.046875,0.002930,0.004883,0.964844
73728,76.728953,97.300,0.577932,0.135954,0.994223,0.490081,0.636816,0.393544,0.965820,0.013672,0.002930,0.000000,0.051758,0.005859,0.010742,0.961914
74752,75.003936,95.970,0.571848,0.147196,0.960038,0.440363,0.635840,0.385617,0.955078,0.006836,0.004883,0.000000,0.043945,0.002930,0.005859,0.950195
75776,75.661355,95.160,0.510350,0.232744,0.927423,0.481198,0.556976,0.383010,0.954102,0.010742,0.008789,0.000977,0.068359,0.004883,0.009766,0.950195
76800,74.825714,95.190,0.555635,0.223036,0.917411,0.253899,0.501384,0.382274,0.960938,0.006836,0.022461,0.000000,0.064453,0.002930,0.003906,0.956055
77824,76.661341,93.580,0.471987,0.290883,0.905101,0.389933,0.620020,0.375387,0.968750,0.008789,0.009766,0.000000,0.048828,0.002930,0.006836,0.965820
78848,79.389875,94.880,0.850779,0.074361,0.872794,0.347696,0.524868,0.373802,0.942383,0.006836,0.024414,0.000000,0.049805,0.003906,0.006836,0.940430
79872,81.439145,94.760,0.741105,0.130850,0.867301,0.380974,0.577009,0.371566,0.946289,0.010742,0.000000,0.000977,0.061523,0.005859,0.009766,0.942383
80896,84.815222,95.530,0.458593,0.402414,0.854618,0.382769,0.545724,0.369548,0.952148,0.009766,0.001953,0.000000,0.064453,0.004883,0.008789,0.949219
81920,82.560901,89.970,0.612861,0.169490,0.834208,0.381727,0.609082,0.361904,0.953125,0.014648,0.009766,0.000000,0.075195,0.003906,0.011719,0.945312
82944,87.350772,93.740,0.654617,0.237767,0.797819,0.433427,0.568519,0.358193,0.950195,0.007812,0.000000,0.000000,0.076172,0.004883,0.007812,0.949219
83968,90.203799,95.420,0.610453,0.197271,0.776875,0.455645,0.618421,0.352538,0.942383,0.005859,0.000000,0.000000,0.023438,0.004883,0.005859,0.940430
84992,92.155657,95.110,0.731572,0.107735,0.747627,0.424166,0.578254,0.349299,0.956055,0.008789,0.000000,0.000000,0.064453,0.005859,0.008789,0.949219
86016,93.807798,94.300,0.588974,0.219058,0.721510,0.323941,0.583008,0.342553,0.950195,0.012695,0.004883,0.000977,0.091797,0.003906,0.010742,0.942383
87040,86.954316,86.150,0.510586,0.427830,0.692774,0.296081,0.482326,0.341820,0.958984,0.011719,0.012695,0.000000,0.066406,0.004883,0.008789,0.952148
88064,85.689362,85.660,0.606428,0.304258,0.685643,0.392802,0.568792,0.337676,0.955078,0.009766,0.013672,0.000000,0.080078,0.003906,0.009766,0.951172
89088,89.895692,88.560,0.418520,0.392680,0.663230,0.345383,0.553722,0.335873,0.956055,0.007812,0.018555,0.000000,0.047852,0.003906,0.005859,0.951172
90112,92.032517,91.170,0.662781,0.154598,0.653336,0.436392,0.589286,0.334566,0.955078,0.008789,0.000000,0.000000,0.039062,0.006836,0.008789,0.953125
91136,97.036059,95.770,0.763208,0.114214,0.643862,0.496922,0.554357,0.333100,0.965820,0.007812,0.000000,0.000000,0.060547,0.003906,0.006836,0.963867
92160,102.026107,100.710,0.611218,0.175571,0.636827,0.627970,0.559676,0.331879,0.936523,0.007812,0.004883,0.000000,0.046875,0.004883,0.006836,0.929688
93184,95.343459,95.780,0.678280,0.187833,0.629422,0.578702,0.305099,0.331281,0.955078,0.004883,0.044922,0.000000,0.057617,0.001953,0.003906,0.949219
94208,94.026124,94.950,0.554265,0.311980,0.630124,0.353735,0.527748,0.331844,0.949219,0.008789,0.000000,0.000000,0.030273,0.004883,0.005859,0.945312
95232,93.690847,95.360,0.679467,0.162633,0.632130,0.449870,0.549665,0.331520,0.942383,0.013672,0.000000,0.000000,0.026367,0.006836,0.008789,0.937500
96256,93.097469,94.690,0.361123,0.450812,0.628320,0.372769,0.440034,0.331531,0.953125,0.007812,0.028320,0.000000,0.102539,0.002930,0.007812,0.945312
97280,93.629823,95.230,0.679703,0.311888,0.630829,0.395941,0.414315,0.331903,0.930664,0.011719,0.000977,0.000000,0.030273,0.005859,0.008789,0.924805
98304,92.765316,93.520,0.683399,0.204876,0.635134,0.657172,0.527914,0.332068,0.949219,0.010742,0.000977,0.000000,0.037109,0.004883,0.009766,0.944336
99328,90.657560,97.740,0.601896,0.257713,0.627335,0.307111,0.600000,0.327642,0.979492,0.004883,0.490234,0.000000,0.031250,0.002930,0.004883,0.952148
100352,86.694048,94.030,0.911601,0.094767,0.603331,0.361524,0.520312,0.327016,0.940430,0.008789,0.001953,0.000000,0.021484,0.003906,0.007812,0.936523
101376,84.128925,91.890,0.722483,0.165742,0.586146,0.336235,0.583496,0.319068,0.957031,0.009766,0.001953,0.000000,0.018555,0.006836,0.007812,0.953125
102400,85.015732,91.980,0.600437,0.196119,0.541734,0.355260,0.583223,0.313839,0.946289,0.006836,0.000000,0.000000,0.021484,0.003906,0.005859,0.945312
103424,89.617663,95.610,0.804323,0.082718,0.502810,0.366573,0.623633,0.306045,0.953125,0.008789,0.028320,0.000000,0.057617,0.005859,0.006836,0.946289
104448,90.241401,95.450,0.830422,0.104193,0.459818,0.358863,0.601465,0.301388,0.949219,0.007812,0.012695,0.000000,0.053711,0.003906,0.007812,0.947266
105472,92.574718,99.740,0.794045,0.139741,0.431750,0.528552,0.597973,0.297198,0.953125,0.005859,0.005859,0.000000,0.038086,0.003906,0.005859,0.951172
106496,87.615301,94.340,0.593273,0.251843,0.400385,0.717393,0.586659,0.292509,0.916992,0.015625,0.000977,0.001953,0.090820,0.004883,0.010742,0.904297
107520,88.388380,96.030,0.306253,0.375430,0.379630,0.427021,0.574121,0.290829,0.953125,0.006836,0.016602,0.000000,0.049805,0.003906,0.006836,0.950195
108544,85.626044,87.560,0.679608,0.242611,0.351386,0.437334,0.601270,0.284041,0.946289,0.012695,0.025391,0.000000,0.082031,0.004883,0.007812,0.936523
109568,84.653091,86.640,0.598132,0.398704,0.311166,0.422726,0.640234,0.279374,0.940430,0.007812,0.019531,0.000000,0.036133,0.004883,0.005859,0.934570
110592,80.827296,81.490,0.593666,0.260917,0.285348,0.236557,0.365841,0.279033,0.904297,0.011719,0.012695,0.000000,0.067383,0.006836,0.008789,0.896484
111616,73.577600,77.580,0.437837,0.508278,0.285688,0.273997,0.457157,0.279426,0.942383,0.007812,0.023438,0.000977,0.094727,0.004883,0.007812,0.938477
112640,75.604262,77.860,0.539665,0.284520,0.278094,0.421294,0.617000,0.274538,0.943359,0.006836,0.003906,0.000000,0.075195,0.003906,0.005859,0.938477
113664,68.572494,72.570,0.628409,0.173923,0.243243,0.459153,0.535692,0.271218,0.933594,0.009766,0.025391,0.000000,0.112305,0.001953,0.005859,0.923828
114688,77.107389,80.080,0.659984,0.402649,0.226321,0.351707,0.360863,0.270969,0.922852,0.006836,0.001953,0.000000,0.065430,0.002930,0.005859,0.917969
115712,75.706263,77.790,0.593622,0.182584,0.228169,0.582526,0.485795,0.270996,0.923828,0.010742,0.011719,0.000000,0.060547,0.007812,0.008789,0.921875
116736,75.334585,76.540,0.429713,0.333350,0.223189,0.402359,0.478977,0.270167,0.920898,0.012695,0.000000,0.000000,0.015625,0.004883,0.008789,0.916016
117760,77.813653,79.180,0.462617,0.279008,0.216229,0.375858,0.598417,0.268096,0.931641,0.004883,0.008789,0.000000,0.062500,0.002930,0.003906,0.923828
118784,79.121771,79.370,0.593629,0.294250,0.203101,0.757408,0.412879,0.267814,0.927734,0.011719,0.007812,0.000000,0.052734,0.006836,0.008789,0.921875
119808,74.764628,74.810,0.673767,0.209599,0.193730,0.451871,0.598845,0.263228,0.931641,0.008789,0.011719,0.000000,0.069336,0.004883,0.006836,0.929688
120832,76.688880,73.870,0.641258,0.298391,0.154721,0.442945,0.612988,0.257472,0.924805,0.012695,0.007812,0.000000,0.047852,0.007812,0.010742,0.919922
121856,77.113667,70.970,0.565196,0.287463,0.118132,0.357804,0.587979,0.255039,0.911133,0.015625,0.000000,0.000000,0.021484,0.008789,0.011719,0.907227
122880,80.513939,72.070,0.549748,0.262830,0.096226,0.345188,0.619824,0.250823,0.925781,0.009766,0.000000,0.000000,0.026367,0.005859,0.006836,0.921875
123904,83.944736,74.420,0.675161,0.198258,0.059916,0.337884,0.620020,0.246734,0.937500,0.008789,0.000977,0.000000,0.046875,0.006836,0.007812,0.932617
124928,87.242230,75.920,0.534858,0.305529,0.023140,0.409220,0.603711,0.241443,0.935547,0.008789,0.008789,0.000000,0.071289,0.003906,0.007812,0.932617
125952,92.802297,78.780,0.680416,0.358696,-0.006582,0.436768,0.385937,0.241125,0.905273,0.009766,0.000000,0.000977,0.085938,0.005859,0.007812,0.900391
126976,91.764915,77.870,0.735378,0.148105,-0.007970,0.324695,0.583594,0.239610,0.927734,0.007812,0.005859,0.000000,0.090820,0.003906,0.006836,0.924805
128000,90.283728,76.730,0.664177,0.350896,-0.020560,0.369681,0.470982,0.239392,0.928711,0.010742,0.008789,0.000000,0.057617,0.003906,0.008789,0.922852
129024,99.923117,83.060,0.540850,0.360198,-0.021834,0.364560,0.514375,0.238927,0.893555,0.009766,0.003906,0.000000,0.105469,0.002930,0.006836,0.873047
130048,101.021564,83.830,0.564073,0.219129,-0.031455,0.278777,0.513379,0.236260,0.931641,0.009766,0.000000,0.000977,0.011719,0.005859,0.009766,0.929688
131072,102.777886,85.390,0.834233,0.120255,-0.049360,0.500872,0.525549,0.236018,0.906250,0.013672,0.000000,0.000000,0.042969,0.007812,0.011719,0.901367
132096,108.585087,89.050,0.525273,0.417181,-0.049456,0.251839,0.457755,0.236324,0.913086,0.008789,0.000977,0.005859,0.068359,0.003906,0.006836,0.900391
133120,105.752314,85.620,0.800643,0.132229,-0.044474,0.286633,0.496817,0.236686,0.918945,0.011719,0.000000,0.000000,0.019531,0.007812,0.009766,0.915039
134144,103.028929,83.920,0.667131,0.177975,-0.048173,0.566446,0.586648,0.234755,0.932617,0.008789,0.008789,0.000000,0.043945,0.003906,0.005859,0.929688
135168,104.292010,82.960,0.666768,0.253331,-0.061817,0.339046,0.430707,0.234675,0.906250,0.014648,0.000000,0.000000,0.077148,0.004883,0.010742,0.900391
136192,102.882044,80.510,0.557318,0.281783,-0.076602,0.400210,0.606348,0.229077,0.900391,0.011719,0.010742,0.000000,0.074219,0.007812,0.008789,0.891602
137216,102.856169,81.100,0.507750,0.470329,-0.112330,0.383935,0.426282,0.228590,0.916016,0.007812,0.008789,0.000000,0.035156,0.005859,0.007812,0.914062
138240,105.940675,83.310,0.765907,0.197082,-0.114671,1.092751,0.322610,0.228462,0.903320,0.007812,0.000000,0.000000,0.023438,0.007812,0.007812,0.903320
139264,106.390718,83.770,0.718489,0.248861,-0.116728,0.502476,0.529665,0.227436,0.906250,0.014648,0.013672,0.001953,0.062500,0.007812,0.012695,0.900391
140288,104.178092,82.030,0.568579,0.475424,-0.142207,0.476078,0.619922,0.221659,0.911133,0.008789,0.000000,0.000000,0.028320,0.004883,0.008789,0.910156
141312,99.249630,79.060,0.760764,0.172497,-0.186475,0.381409,0.595417,0.217965,0.929688,0.014648,0.009766,0.000000,0.046875,0.007812,0.011719,0.925781
142336,90.581343,74.920,0.671296,0.243691,-0.217648,0.429429,0.532439,0.215957,0.920898,0.013672,0.006836,0.000000,0.049805,0.006836,0.011719,0.917969
143360,95.304095,78.130,0.516657,0.445988,-0.229031,0.354510,0.529661,0.215463,0.895508,0.012695,0.000000,0.000000,0.010742,0.005859,0.008789,0.889648
144384,99.368347,80.740,0.719823,0.256051,-0.233041,0.313299,0.433750,0.215361,0.909180,0.009766,0.000000,0.000000,0.025391,0.005859,0.008789,0.907227
145408,93.438371,77.180,0.839664,0.104532,-0.231740,0.605290,0.607045,0.214718,0.919922,0.008789,0.027344,0.000000,0.035156,0.003906,0.005859,0.910156
146432,94.609542,78.020,0.688650,0.306438,-0.244297,0.615654,0.618478,0.212803,0.893555,0.011719,0.000000,0.000000,0.016602,0.006836,0.008789,0.885742
147456,99.450544,82.190,0.756627,0.200970,-0.258578,0.629651,0.543255,0.211979,0.903320,0.007812,0.000000,0.000000,0.007812,0.006836,0.006836,0.901367
148480,98.291424,81.930,0.715516,0.186500,-0.277337,0.373557,0.603175,0.208449,0.900391,0.009766,0.000000,0.000000,0.007812,0.006836,0.006836,0.897461
149504,97.202740,82.070,0.789852,0.149004,-0.304997,0.469985,0.506466,0.206824,0.906250,0.012695,0.011719,0.000000,0.046875,0.005859,0.008789,0.902344
150528,100.268320,84.960,0.575512,0.387441,-0.315171,0.203721,0.394832,0.206698,0.916016,0.007812,0.000000,0.000000,0.024414,0.004883,0.006836,0.915039
151552,107.991758,91.190,0.360708,0.345077,-0.326418,0.378608,0.608691,0.201933,0.918945,0.007812,0.000977,0.000000,0.043945,0.004883,0.006836,0.916992
152576,108.045728,92.150,0.700435,0.190151,-0.365171,0.259178,0.400000,0.201493,0.922852,0.009766,0.000000,0.000000,0.015625,0.004883,0.006836,0.917969
153600,99.182702,84.890,0.646796,0.207997,-0.375590,0.353728,0.599316,0.197471,0.839844,0.011719,0.003906,0.000000,0.009766,0.003906,0.006836,0.834961
154624,105.050680,89.830,0.697425,0.212494,-0.413877,0.298870,0.531738,0.195110,0.900391,0.007812,0.000000,0.000000,0.012695,0.005859,0.005859,0.897461
155648,111.581925,94.640,0.775947,0.131979,-0.433584,0.411948,0.578007,0.193711,0.890625,0.005859,0.000000,0.000000,0.009766,0.005859,0.005859,0.890625
156672,111.804245,94.210,0.874144,0.056105,-0.446045,0.461989,0.572246,0.193091,0.877930,0.008789,0.004883,0.000000,0.004883,0.006836,0.007812,0.873047
157696,109.733315,94.190,0.756845,0.183092,-0.451916,0.703361,0.407292,0.193173,0.912109,0.006836,0.003906,0.000000,0.029297,0.005859,0.006836,0.909180
158720,108.377019,92.620,0.618726,0.409337,-0.448389,0.360019,0.534766,0.193049,0.870117,0.011719,0.000977,0.000000,0.026367,0.004883,0.008789,0.864258
159744,114.281637,96.180,0.781292,0.193343,-0.454205,0.386101,0.539500,0.191938,0.897461,0.009766,0.000000,0.000977,0.026367,0.005859,0.008789,0.894531
160768,99.891407,83.410,0.823247,0.154978,-0.477409,0.362094,0.577832,0.187936,0.866211,0.019531,0.000000,0.000000,0.027344,0.004883,0.012695,0.854492
161792,106.345987,88.560,0.752962,0.283846,-0.511241,0.361093,0.523051,0.186254,0.914062,0.009766,0.005859,0.008789,0.057617,0.003906,0.009766,0.910156
162816,107.625694,90.600,0.740286,0.246706,-0.525059,0.784949,0.339410,0.186073,0.916016,0.008789,0.003906,0.000000,0.023438,0.006836,0.007812,0.913086
163840,93.347744,80.380,0.700792,0.230730,-0.525293,0.419214,0.575368,0.185752,0.909180,0.011719,0.007812,0.000000,0.043945,0.005859,0.008789,0.904297
164864,104.383013,88.730,0.754057,0.209166,-0.531452,0.487523,0.583586,0.184664,0.872070,0.004883,0.000000,0.000000,0.084961,0.002930,0.004883,0.863281
165888,100.827822,86.700,0.750600,0.110975,-0.553523,0.468783,0.577391,0.180735,0.878906,0.006836,0.000000,0.000000,0.021484,0.003906,0.005859,0.872070
166912,109.079682,91.660,0.212498,0.275415,-0.587333,0.503778,0.430147,0.180327,0.858398,0.007812,0.000977,0.000000,0.040039,0.004883,0.007812,0.850586
167936,103.042533,88.650,0.620481,0.189210,-0.584646,0.252191,0.505657,0.180823,0.924805,0.011719,0.007812,0.002930,0.066406,0.003906,0.007812,0.912109
168960,101.368313,87.900,0.636185,0.321810,-0.581973,0.434248,0.503233,0.180790,0.884766,0.007812,0.000000,0.000000,0.034180,0.004883,0.006836,0.881836
169984,110.554953,94.700,0.836336,0.094596,-0.585953,0.444487,0.542668,0.180058,0.892578,0.008789,0.000000,0.000000,0.013672,0.007812,0.008789,0.889648
171008,119.548685,101.760,0.618164,0.302337,-0.590720,0.329494,0.490829,0.180247,0.900391,0.010742,0.000000,0.000000,0.016602,0.007812,0.007812,0.896484
