episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001392,-0.130802,0.000287,-0.008400,0.050932,0.002516,0.049030,0.083554,0.083554,0.000000,,0
0,2,0.008625,-0.130651,0.005747,-0.008239,0.056391,0.012533,0.112636,0.064229,0.064229,0.000000,,0
0,3,0.026273,-0.130594,0.005025,-0.008164,0.055669,0.030181,0.176223,-0.009231,-0.009231,0.000000,,0
0,4,0.049850,-0.130564,-0.002416,-0.008112,0.048229,0.053757,0.200000,-0.089094,-0.089094,0.000000,,0
0,5,0.069849,-0.130544,-0.010964,-0.008073,0.039680,0.073757,0.199989,-0.121653,-0.121653,0.000000,,0
0,6,0.093846,-0.130521,-0.020436,-0.008027,0.030209,0.097754,0.199960,-0.112608,-0.112608,0.000000,,0
0,7,0.113841,-0.130638,-0.026325,-0.008138,-0.013263,0.117741,0.199940,-0.084232,-0.084232,0.000000,,0
0,8,0.133834,-0.131162,-0.023616,-0.008662,-0.010553,0.137734,0.200013,0.040665,0.040665,0.000000,,0
0,9,0.153830,-0.131690,-0.017616,-0.009190,-0.004554,0.157730,0.200037,0.087040,0.087040,0.000000,,0
0,10,0.177828,-0.132323,-0.009891,-0.009823,0.003171,0.181728,0.200059,0.091827,0.091827,0.000000,,0
0,11,0.201827,-0.132864,-0.003533,-0.010364,0.009530,0.203900,0.200037,0.075049,0.075049,0.000000,,0
0,12,0.221827,-0.133122,0.000206,-0.010622,0.000399,0.225727,0.200012,0.052649,0.052649,0.000000,,0
0,13,0.241827,-0.133336,0.004994,-0.010836,0.005186,0.245727,0.200007,0.067890,0.067890,0.000000,,0
0,14,0.265826,-0.133469,0.010255,-0.010969,0.010447,0.269726,0.199991,0.062195,0.062195,0.000000,,0
0,15,0.289824,-0.133410,0.014168,-0.010910,0.014361,0.293725,0.199982,0.046319,0.046319,0.000000,,0
0,16,0.309822,-0.133229,0.016229,-0.010729,0.016229,0.313722,0.199984,0.029238,0.029238,0.000000,,0
0,17,0.329819,-0.132963,0.017407,-0.010463,0.017407,0.333719,0.199989,0.016721,0.016721,0.000000,,0
0,18,0.349816,-0.132642,0.017954,-0.010142,0.017954,0.353716,0.199994,0.007728,0.007728,0.000000,,0
0,19,0.373812,-0.132218,0.018105,-0.009718,0.018105,0.377712,0.199999,0.001750,0.001750,0.000000,,0
0,20,0.397808,-0.131792,0.017926,-0.009292,0.017926,0.401708,0.199999,-0.002165,-0.002165,0.000000,,0
0,21,0.417805,-0.131437,0.017624,-0.008937,0.017624,0.421705,0.200000,-0.004349,-0.004349,0.000000,,0
0,22,0.437802,-0.131083,0.017253,-0.008583,0.017253,0.441702,0.200002,-0.005313,-0.005313,0.000000,,0
0,23,0.457799,-0.130728,0.016862,-0.008228,0.016862,0.461699,0.200003,-0.005586,-0.005586,0.000000,,0
