episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.838935,-1.482646,0.344039,0.139854,0.344039,2.000000,0.000000,0.129309,-0.544177,-0.673485,1.000000,-0.500000,-1.500000,C-02;C-05,1,1,0,1,1,0,-0.075314,0.544177,0.7083,-0.0352,0.2683,2,ok
