episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000853,-0.127880,-0.038385,-0.005477,0.012259,0.003052,0.054292,-0.146429,-0.146429,0.000000,,0,1,1,0,-0.002485,-0.025839,0.7708
0,2,0.007485,-0.128056,-0.034119,-0.005645,0.016526,0.011390,0.107271,0.079320,0.079320,0.000000,C-06,0,1,1,0,-0.002599,-0.038218,0.7917
0,3,0.024489,-0.128389,-0.030466,-0.005962,0.020179,0.028394,0.170880,0.042734,0.042734,0.000000,,0,1,1,0,-0.003067,-0.034373,0.7708
0,4,0.043820,-0.128911,-0.032195,-0.006465,0.018449,0.047726,0.199970,-0.029577,-0.029577,0.000000,,0,1,1,0,-0.002853,-0.032662,0.7708
0,5,0.067806,-0.129568,-0.034800,-0.007099,0.015844,0.071713,0.199959,-0.031482,-0.031482,0.000000,,0,1,1,0,-0.003528,-0.030089,0.6875
0,6,0.087797,-0.130235,-0.024562,-0.007747,0.026083,0.091704,0.200050,0.166111,0.166111,0.000000,C-06,0,1,1,0,-0.004264,-0.035560,0.7083
0,7,0.107793,-0.130911,-0.016448,-0.008411,-0.003386,0.111693,0.200085,0.113558,0.113558,0.000000,,0,1,1,0,-0.004033,-0.027598,0.6667
0,8,0.131791,-0.131636,-0.009327,-0.009136,0.003736,0.135691,0.200064,0.082768,0.082768,0.000000,,0,1,1,0,-0.005005,-0.015099,0.6875
0,9,0.155789,-0.131872,-0.012556,-0.009372,0.000506,0.159689,0.199993,-0.045197,-0.045197,0.000000,,0,1,1,0,-0.004814,-0.010508,0.6875
0,10,0.175787,-0.132052,-0.015926,-0.009552,-0.002864,0.179687,0.199983,-0.048278,-0.048278,0.000000,,0,1,1,0,-0.004841,-0.011530,0.7292
0,11,0.195785,-0.132362,-0.015760,-0.009862,-0.002698,0.199685,0.200001,0.005655,0.005655,0.000000,,0,1,1,0,-0.005322,-0.014577,0.7500
0,12,0.215783,-0.132681,-0.008558,-0.010181,-0.008366,0.219683,0.200017,0.110231,0.110231,0.000000,,0,1,1,0,-0.005665,-0.016217,0.7917
0,13,0.239783,-0.133064,-0.001260,-0.010564,-0.001068,0.243683,0.200025,0.085143,0.085143,0.000000,,0,1,1,0,-0.005899,-0.011737,0.7708
0,14,0.259783,-0.133100,-0.003731,-0.010600,-0.003538,0.263683,0.199999,-0.043234,-0.043234,0.000000,,0,1,1,0,-0.005580,-0.002529,0.7292
0,15,0.279783,-0.133174,0.001525,-0.010674,0.001718,0.283683,0.200001,0.083547,0.083547,0.000000,,0,1,1,0,-0.005768,-0.003136,0.7292
0,16,0.299782,-0.133253,0.011667,-0.010753,0.011859,0.303682,0.199989,0.148184,0.148184,0.000000,,0,1,1,0,-0.005580,0.000294,0.6667
0,17,0.319779,-0.133331,0.020664,-0.010831,0.020664,0.323679,0.199961,0.127229,0.127229,0.000000,,0,1,1,0,-0.005307,0.011867,0.6875
0,18,0.339775,-0.132944,0.019472,-0.010444,0.019472,0.343675,0.200006,-0.028231,-0.028231,0.000000,C-06,0,1,1,0,-0.004632,0.021080,0.6875
0,19,0.363772,-0.132438,0.014669,-0.009938,0.014669,0.367672,0.200022,-0.058731,-0.058731,0.000000,,0,1,1,0,-0.003888,0.019641,0.7292
0,20,0.383770,-0.132055,0.012718,-0.009555,0.012718,0.387670,0.200017,-0.025851,-0.025851,0.000000,,0,1,1,0,-0.004412,0.020713,0.7292
0,21,0.403768,-0.131720,0.011093,-0.009220,0.011093,0.407668,0.200013,-0.022968,-0.022968,0.000000,,0,1,1,0,-0.003652,0.013856,0.7917
0,22,0.423767,-0.131403,0.007009,-0.008903,0.007009,0.427668,0.200020,-0.059579,-0.059579,0.000000,,0,1,1,0,-0.002873,0.008561,0.7708
0,23,0.447767,-0.131205,0.006223,-0.008705,0.006223,0.451667,0.200002,-0.006187,-0.006187,0.000000,,0,1,1,0,-0.002602,0.004165,0.7708
0,24,0.467766,-0.131055,0.016789,-0.008555,0.016789,0.471666,0.199980,0.162978,0.162978,0.000000,C-06,0,1,1,0,-0.003176,0.006887,0.7083
0,25,0.487760,-0.130904,0.032183,-0.008404,0.032183,0.491660,0.199908,0.225859,0.225859,0.000000,,0,1,1,0,-0.001408,0.010206,0.7500
0,26,0.507747,-0.130455,0.036885,-0.007955,0.036885,0.511647,0.199929,0.055939,0.055939,0.000000,C-06,0,1,1,0,-0.000538,0.027166,0.6875
0,27,0.531730,-0.129631,0.038214,-0.007131,0.038214,0.535630,0.199980,0.013575,0.013575,0.000000,,0,1,1,0,0.000484,0.032806,0.6875
0,28,0.555713,-0.128724,0.038136,-0.006224,0.038136,0.559613,0.199998,-0.001708,-0.001708,0.000000,,0,1,1,0,0.001009,0.035124,0.7083
0,29,0.575698,-0.127965,0.039811,-0.005465,0.039811,0.579598,0.199986,0.025953,0.025953,0.000000,,0,1,1,0,0.001577,0.037299,0.7500
0,30,0.599677,-0.127055,0.042309,-0.004555,0.042309,0.603578,0.199966,0.030386,0.030386,0.000000,,0,1,1,0,0.002405,0.037912,0.7500
0,31,0.623653,-0.126145,0.047226,-0.003645,0.047226,0.627554,0.199923,0.061208,0.061208,0.000000,,0,1,1,0,0.003748,0.041589,0.7708
0,32,0.647622,-0.125235,0.055648,-0.002735,0.055648,0.651522,0.199839,0.104950,0.104950,0.000000,,0,1,1,0,0.005446,0.040675,0.7500
0,33,0.671579,-0.124269,0.063712,-0.001769,0.063712,0.675479,0.199791,0.098446,0.098446,0.000000,,0,1,1,0,0.004493,0.067657,0.7083
0,34,0.695519,-0.123200,0.078091,-0.000700,0.078091,0.699419,0.199600,0.182362,0.182362,0.000000,,0,1,1,0,0.003315,0.089370,0.7292
0,35,0.715450,-0.122124,0.088285,0.000376,0.088285,0.719350,0.199577,0.150309,0.150309,0.000000,,0,1,1,0,0.009566,0.071145,0.6875
0,36,0.739338,-0.120668,0.104622,0.001832,0.104622,0.743238,0.199340,0.208236,0.208236,0.000000,,0,1,1,0,0.005389,0.118332,0.6667
0,37,0.763213,-0.118247,0.098028,0.004253,0.098028,0.767113,0.200091,-0.100669,-0.100669,0.000000,C-06,0,1,1,0,0.013508,0.107435,0.6250
0,38,0.787096,-0.115901,0.100441,0.006599,0.100441,0.790996,0.199948,0.037548,0.037548,0.000000,,0,1,1,0,0.007673,0.150896,0.7083
0,39,0.806988,-0.113952,0.107958,0.008548,0.107958,0.810888,0.199799,0.119449,0.119449,0.000000,,0,1,1,0,0.015928,0.121029,0.7292
0,40,0.830838,-0.111612,0.115422,0.010888,0.115422,0.834738,0.199633,0.093349,0.093349,0.000000,,0,1,1,0,0.009121,0.181201,0.7083
0,41,0.854687,-0.108871,0.108073,0.013629,0.108073,0.858587,0.200152,-0.104567,-0.104567,0.000000,C-06,0,1,1,0,0.017433,0.154770,0.6875
0,42,0.878568,-0.106110,0.090198,0.016390,0.090198,0.882468,0.200496,-0.232951,-0.232951,0.000000,,0,1,1,0,0.004762,0.241011,0.6667
0,43,0.898493,-0.104049,0.084146,0.018451,0.084146,0.902393,0.200289,-0.081313,-0.081313,0.000000,C-06,0,1,1,0,0.011021,0.195299,0.6250
0,44,0.922417,-0.101663,0.074507,0.020837,0.074507,0.926317,0.200412,-0.121786,-0.121786,0.000000,,0,1,1,0,-0.009661,0.299429,0.6042
0,45,0.946366,-0.099315,0.053828,0.023185,0.053828,0.950266,0.200656,-0.263462,-0.263462,0.000000,,0,1,1,0,0.007505,0.217915,0.6250
0,46,0.970337,-0.097668,0.045792,0.024832,0.045792,0.974237,0.200193,-0.087204,-0.087204,0.000000,C-06,0,1,1,0,0.000464,0.252461,0.6875
0,47,0.994316,-0.096165,0.036313,0.026335,0.036313,0.998217,0.200230,-0.116176,-0.116176,0.000000,,0,1,1,0,0.007530,0.217038,0.6875
0,48,1.014305,-0.095274,0.032902,0.027226,0.032902,1.018205,0.200070,-0.045043,-0.045043,0.000000,,0,1,1,0,0.002986,0.245453,0.7500
0,49,1.038293,-0.094307,0.029169,0.028193,0.029169,1.042193,0.200063,-0.044873,-0.044873,0.000000,,0,1,1,0,0.002107,0.253117,0.7292
0,50,1.062284,-0.093494,0.026762,0.029006,0.026762,1.066184,0.200035,-0.028188,-0.028188,0.000000,,0,1,1,0,-0.009911,0.336744,0.7292
0,51,1.086278,-0.092714,0.014704,0.029786,0.014704,1.090178,0.200082,-0.152944,-0.152944,0.000000,,0,1,1,0,-0.010011,0.340456,0.6875
0,52,1.110276,-0.092315,0.013229,0.030185,0.013229,1.114176,0.200006,-0.010372,-0.010372,0.000000,,0,1,1,0,-0.011137,0.320477,0.6250
0,53,1.130275,-0.092007,-0.000796,0.030493,-0.000796,1.134175,0.200024,-0.215390,-0.215390,0.000000,C-06,0,1,1,0,-0.008562,0.314026,0.6458
0,54,1.154275,-0.091986,0.000723,0.030514,0.000723,1.158175,0.200000,0.028424,0.028424,0.000000,C-06,0,1,1,0,-0.009841,0.321661,0.6875
0,55,1.178273,-0.091979,0.022386,0.030521,0.022386,1.182173,0.199954,0.275023,0.275023,0.000000,C-06,0,1,1,0,-0.006715,0.311362,0.7083
0,56,1.198269,-0.091544,0.018964,0.030956,0.018964,1.202169,0.200017,-0.072313,-0.072313,0.000000,C-06,0,1,1,0,-0.004063,0.337601,0.7917
0,57,1.222264,-0.091091,0.022351,0.031409,0.022159,1.226164,0.199986,0.046917,0.046917,0.000000,,0,1,1,0,-0.000872,0.332563,0.8125
0,58,1.246258,-0.090554,0.020851,0.031946,0.020658,1.250158,0.200007,-0.021523,-0.021523,0.000000,,0,1,1,0,0.004346,0.315857,0.7708
0,59,1.270254,-0.090013,0.016149,0.032487,0.015957,1.274154,0.200024,-0.057925,-0.057925,0.000000,,0,1,1,0,0.013562,0.273241,0.7708
0,60,1.294252,-0.089472,0.011124,0.033028,0.010932,1.298152,0.200038,-0.059795,-0.059795,0.000000,,0,1,1,0,0.016281,0.258275,0.6875
0,61,1.314250,-0.089236,0.011350,0.033264,-0.001712,1.318150,0.200000,0.006583,0.006583,0.000000,,0,1,1,0,0.016486,0.253543,0.7083
0,62,1.338249,-0.088966,0.010439,0.033534,-0.002623,1.342149,0.200002,-0.011558,-0.011558,0.000000,,0,1,1,0,0.008521,0.307124,0.7292
0,63,1.362248,-0.088696,0.006193,0.033804,-0.006869,1.366148,0.200009,-0.052408,-0.052408,0.000000,,0,1,1,0,0.006096,0.318881,0.6667
0,64,1.386248,-0.088427,-0.008291,0.034073,-0.021353,1.390148,0.200007,-0.179047,-0.179047,0.000000,,0,1,1,0,0.020264,0.210508,0.6250
0,65,1.410234,-0.088157,-0.056323,0.034333,-0.106967,1.414167,0.199721,-0.627127,-0.627127,0.000000,C-06,0,1,1,0,0.005058,0.260283,0.6042
0,66,1.434169,-0.088064,-0.089667,0.034403,-0.140312,1.438102,0.199233,-0.405493,-0.405493,0.000000,C-06,0,1,1,0,-0.007391,0.278111,0.6458
