timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
412672,724.338905,683.690,0.069997,0.006198,-2.122062,0.414142,0.352983,0.028987,0.456055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456055
413696,724.292844,683.690,0.039854,0.007387,-2.122067,0.255610,0.348599,0.028986,0.474609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474609
414720,713.156891,673.460,0.246183,0.003270,-2.120370,1.142636,0.501936,0.028995,0.433594,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.432617
415744,701.981758,663.030,0.885325,0.003148,-2.122291,0.295546,0.293870,0.028981,0.390625,0.001953,0.000000,0.000000,0.011719,0.000000,0.000977,0.388672
416768,712.915669,673.260,0.989575,0.006681,-2.121367,0.278651,0.431799,0.028925,0.446289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446289
417792,712.989236,673.260,-0.254259,0.003239,-2.124869,0.251551,0.263310,0.028893,0.430664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430664
418816,710.754033,671.060,0.016197,0.002388,-2.125168,0.246999,0.304688,0.028903,0.398438,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.397461
419840,710.687769,671.060,0.821800,0.004138,-2.124434,0.574525,0.406716,0.028898,0.376953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376953
420864,699.872214,661.020,-0.802643,0.002300,-2.125270,0.270494,0.239955,0.028888,0.398438,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.397461
421888,700.468092,661.640,0.987875,0.004525,-2.125601,0.388032,0.340960,0.028860,0.380859,0.000977,0.000000,0.002930,0.008789,0.000000,0.000977,0.379883
422912,711.430251,671.870,0.995523,0.006943,-2.125860,0.459771,0.445613,0.028901,0.407227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407227
423936,700.528492,661.640,0.061424,0.003972,-2.124406,0.285856,0.333470,0.028925,0.445312,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.444336
424960,701.008695,662.180,0.800461,0.004013,-2.124090,0.352495,0.341146,0.028926,0.418945,0.000977,0.000000,0.000000,0.006836,0.000000,0.000977,0.416992
425984,706.263475,666.970,0.995237,0.004846,-2.123988,0.278086,0.335379,0.028933,0.491211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491211
427008,716.554622,676.560,-0.143960,0.004227,-2.123736,0.321028,0.345753,0.028929,0.436523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436523
428032,716.770358,676.560,0.196287,0.002948,-2.126981,0.466226,0.455800,0.028634,0.490234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490234
429056,727.073583,686.190,-0.125252,0.004367,-2.135457,0.504403,0.289714,0.028586,0.487305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487305
430080,737.528881,695.970,0.354712,0.003070,-2.135412,1.015158,0.332860,0.028602,0.567383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567383
431104,737.499964,695.970,-0.019084,0.003339,-2.135599,0.654886,0.374107,0.028590,0.553711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553711
432128,737.614010,695.970,-0.174084,0.002843,-2.135736,0.395460,0.330236,0.028589,0.523438,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.521484
433152,737.527962,695.970,-0.947959,0.004792,-2.135908,0.367776,0.332589,0.028587,0.501953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501953
434176,737.394408,695.970,-0.051887,0.002196,-2.136114,0.356318,0.394097,0.028558,0.557617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557617
435200,737.234669,695.970,0.240078,0.003136,-2.137007,0.298597,0.295625,0.028560,0.578125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578125
436224,737.294222,695.970,-0.201411,0.003474,-2.136271,0.511015,0.449627,0.028569,0.486328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486328
437248,737.185384,695.970,0.500667,0.003906,-2.137888,0.305688,0.389365,0.028480,0.570312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570312
438272,721.393440,681.410,-0.063565,0.002885,-2.140426,0.760257,0.431713,0.028386,0.304688,0.001953,0.000000,0.001953,0.000000,0.000000,0.001953,0.302734
439296,732.194687,691.640,0.956238,0.032738,-2.147269,0.351874,0.512402,0.027864,0.501953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501953
440320,732.205731,691.640,-0.157950,0.002669,-2.164230,0.304573,0.370640,0.027748,0.556641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556641
441344,732.100230,691.540,-0.419651,0.003655,-2.164938,0.459078,0.429241,0.027763,0.476562,0.000977,0.000000,0.000000,0.008789,0.000000,0.000977,0.475586
442368,742.607594,701.310,0.995318,0.003476,-2.167895,0.432706,0.456214,0.027508,0.439453,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.431641
443392,737.495168,696.610,0.930691,0.006129,-2.179659,0.411947,0.485425,0.027186,0.407227,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.406250
444416,747.781927,706.190,0.929045,0.026945,-2.186743,0.235222,0.434587,0.027174,0.452148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452148
445440,758.792597,716.420,-0.004670,0.003890,-2.185664,0.566488,0.445218,0.027209,0.448242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448242
446464,758.183842,715.770,-0.649395,0.002140,-2.185299,0.096180,0.256010,0.027211,0.467773,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.466797
447488,758.631202,716.330,0.635006,0.009713,-2.185089,0.220901,0.379464,0.027218,0.367188,0.000977,0.000000,0.000000,0.007812,0.000000,0.000977,0.366211
448512,769.659020,726.560,0.994109,0.004517,-2.184613,0.483053,0.338542,0.027221,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000
449536,769.746286,726.560,-1.075387,0.003135,-2.185307,0.353362,0.394935,0.027188,0.397461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397461
450560,780.322883,736.220,-1.494521,0.002408,-2.186508,0.183551,0.371995,0.027165,0.435547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435547
451584,790.860397,745.930,-1.403886,0.002098,-2.186984,0.236483,0.430973,0.027110,0.379883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379883
452608,790.880537,745.930,-0.460396,0.002086,-2.189761,0.528555,0.320101,0.027076,0.400391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400391
453632,780.087671,735.700,-0.270802,0.001989,-2.190109,0.354974,0.366379,0.027057,0.359375,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.358398
454656,780.389872,735.700,0.728711,0.007023,-2.191156,0.171123,0.269531,0.027051,0.390625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390625
455680,780.401707,735.700,-0.311527,0.003047,-2.192809,0.400994,0.405352,0.026890,0.367188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367188
456704,780.457405,735.520,0.921239,0.012581,-2.203260,0.430001,0.497852,0.026340,0.431641,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.430664
457728,770.602942,725.990,0.916555,0.012175,-2.221389,0.618947,0.420139,0.026113,0.384766,0.000977,0.000000,0.003906,0.003906,0.000000,0.000977,0.380859
458752,781.102722,735.640,0.994571,0.004773,-2.227412,0.341174,0.348366,0.026078,0.395508,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.394531
459776,781.837426,736.290,0.845395,0.005206,-2.227699,0.392236,0.408203,0.026077,0.376953,0.000977,0.000000,0.000000,0.010742,0.000000,0.000977,0.375977
460800,782.039445,736.290,0.991278,0.005394,-2.231802,0.389547,0.439717,0.025713,0.405273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405273
461824,792.589599,746.010,-0.400652,0.001963,-2.243034,0.440048,0.350329,0.025672,0.370117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370117
462848,803.567996,756.240,-0.468030,0.001542,-2.243571,0.224685,0.275862,0.025665,0.330078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330078
463872,803.783340,756.240,-0.745401,0.004244,-2.243984,0.354333,0.340234,0.025658,0.382812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382812
464896,782.101849,735.860,-1.640485,0.005681,-2.244076,0.469263,0.373821,0.025648,0.338867,0.002930,0.000000,0.000977,0.004883,0.000000,0.001953,0.335938
465920,782.155376,735.860,0.973672,0.016175,-2.246435,0.341421,0.433789,0.025391,0.309570,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.304688
466944,777.922750,731.880,-0.915711,0.005743,-2.254489,0.406094,0.424671,0.025347,0.151367,0.001953,0.000000,0.000000,0.005859,0.000000,0.001953,0.149414
467968,778.068201,731.880,0.963473,0.027057,-2.263549,0.170592,0.403711,0.024764,0.348633,0.000000,0.000000,0.023438,0.000000,0.000000,0.000000,0.329102
468992,768.353697,722.670,-0.374318,0.003466,-2.281214,0.197308,0.338867,0.024708,0.375000,0.001953,0.000000,0.000000,0.014648,0.000000,0.001953,0.373047
470016,768.402035,722.670,0.981781,0.012809,-2.282575,0.286041,0.360577,0.024606,0.412109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412109
471040,778.813857,732.170,-0.059578,0.003373,-2.286454,0.365912,0.429688,0.024577,0.326172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326172
472064,757.163931,711.710,0.301525,0.002104,-2.290022,0.542792,0.449399,0.024363,0.376953,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.373047
473088,768.151072,721.940,0.697421,0.021842,-2.296616,0.270298,0.391276,0.024340,0.366211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366211
474112,768.194646,721.940,-0.837693,0.003009,-2.296270,0.848403,0.266572,0.024363,0.444336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444336
475136,768.194837,721.940,-1.329238,0.005697,-2.295096,0.371631,0.440625,0.024392,0.396484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396484
476160,768.276807,721.940,-0.279867,0.006562,-2.294515,0.324737,0.354307,0.024394,0.397461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397461
477184,768.377020,721.940,0.308234,0.002964,-2.293753,0.517137,0.419271,0.024433,0.363281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363281
478208,779.341911,732.170,0.153247,0.003536,-2.294192,0.415888,0.424279,0.024307,0.369141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369141
479232,768.497280,721.940,-0.405307,0.003040,-2.299131,0.425515,0.337500,0.024276,0.328125,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.327148
480256,779.156782,731.720,0.817986,0.005641,-2.299400,0.338903,0.257473,0.024273,0.390625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390625
481280,773.619323,726.290,-0.375607,0.006597,-2.299723,0.424258,0.366887,0.024258,0.364258,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.363281
482304,762.783655,716.060,0.749110,0.009038,-2.299793,0.962925,0.342803,0.024270,0.410156,0.000977,0.000000,0.009766,0.000000,0.000000,0.000000,0.406250
483328,762.997027,716.060,0.448067,0.012180,-2.299572,0.341532,0.464761,0.024239,0.344727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344727
484352,752.257531,705.970,0.589817,0.004464,-2.300787,0.248042,0.355794,0.024244,0.340820,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.340820
485376,752.632455,706.220,0.315766,0.045694,-2.300863,0.216872,0.279576,0.024232,0.321289,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.319336
486400,752.292343,705.700,0.898034,0.035077,-2.301252,0.467571,0.318576,0.024229,0.321289,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.320312
487424,752.539602,705.940,0.828053,0.004430,-2.301512,0.302147,0.253348,0.024216,0.278320,0.000977,0.000000,0.007812,0.001953,0.000000,0.000977,0.269531
488448,741.971364,696.080,0.980195,0.009439,-2.301975,0.088413,0.191406,0.024209,0.354492,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.352539
489472,742.097650,696.080,0.847579,0.098701,-2.301963,0.227328,0.101562,0.024215,0.299805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299805
490496,747.830832,701.390,-6.216168,0.014837,-2.301488,0.274065,0.311719,0.024231,0.147461,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.145508
491520,747.918591,701.390,0.896072,0.144693,-2.300678,0.281425,0.260817,0.024262,0.286133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286133
492544,758.415048,711.000,-8.174479,0.020215,-2.299716,0.155986,0.253472,0.024271,0.330078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330078
493568,758.469884,711.000,-1.955275,0.009661,-2.298314,0.316667,0.369792,0.024302,0.332031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332031
494592,747.615598,700.740,-2.026877,0.004641,-2.298388,0.323847,0.350603,0.024294,0.323242,0.002930,0.000000,0.000000,0.006836,0.000000,0.002930,0.319336
495616,715.449027,670.630,0.943171,0.041845,-2.298883,0.434070,0.319196,0.024280,0.335938,0.002930,0.000000,0.000000,0.001953,0.000000,0.002930,0.333008
496640,623.722433,584.130,0.898544,0.081805,-2.299358,0.335821,0.241211,0.024278,0.322266,0.008789,0.000000,0.000000,0.012695,0.000000,0.005859,0.314453
497664,634.356354,593.980,0.832169,0.211636,-2.298830,0.530467,0.226190,0.024295,0.350586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350586
498688,612.919388,573.780,-2.154137,0.013171,-2.297840,0.235986,0.347168,0.024335,0.343750,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.336914
499712,607.578286,568.820,0.908633,0.048439,-2.296554,0.541860,0.308594,0.024351,0.322266,0.001953,0.000000,0.005859,0.005859,0.000000,0.001953,0.319336
500736,612.642502,573.520,0.900978,0.094066,-2.296043,0.197805,0.307292,0.024360,0.432617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432617
501760,601.643221,563.290,-0.330767,0.016818,-2.295494,0.329825,0.347973,0.024373,0.375000,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.374023
502784,601.684994,563.290,0.481935,0.013666,-2.294861,0.579089,0.382812,0.024397,0.368164,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.367188
503808,590.434150,552.670,0.256613,0.020127,-2.294042,0.293818,0.386161,0.024416,0.393555,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.391602
504832,557.927954,522.680,0.917552,0.024516,-2.293318,0.122062,0.291992,0.024429,0.396484,0.002930,0.000000,0.000000,0.008789,0.000000,0.002930,0.392578
505856,557.814834,522.790,0.859208,0.123079,-2.292481,0.334537,0.242746,0.024456,0.383789,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.383789
506880,546.956011,512.760,0.896408,0.022362,-2.291938,0.134896,0.264323,0.024456,0.318359,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.316406
507904,552.168775,517.560,0.882036,0.041704,-2.291479,0.253921,0.304688,0.024481,0.426758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426758
508928,551.700054,517.150,-0.893700,0.008396,-2.292488,0.546681,0.478041,0.024336,0.347656,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.346680
509952,475.393069,446.660,0.855656,0.051986,-2.297635,0.353973,0.331833,0.024283,0.309570,0.011719,0.000000,0.000000,0.019531,0.000000,0.009766,0.296875
510976,474.671464,445.990,0.919084,0.210318,-2.299211,0.136910,0.242188,0.024276,0.385742,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.384766
512000,479.930488,450.800,0.840599,0.039232,-2.299210,0.105573,0.117188,0.024285,0.355469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355469
513024,467.844169,439.510,-0.282558,0.012354,-2.299640,0.884965,0.413194,0.024214,0.333984,0.002930,0.000000,0.000000,0.003906,0.000000,0.001953,0.331055
514048,445.935176,419.350,0.747114,0.151710,-2.302284,0.108738,0.208984,0.024202,0.374023,0.003906,0.000000,0.000000,0.000000,0.000000,0.002930,0.370117
515072,456.889679,429.580,0.851100,0.058293,-2.302332,0.215318,0.292411,0.024205,0.379883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379883
516096,467.933114,439.810,-2.557201,0.017958,-2.302244,0.220804,0.223214,0.024201,0.342773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342773
517120,467.946926,439.810,-1.357332,0.008592,-2.302333,0.205161,0.282866,0.024214,0.373047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373047
518144,442.164622,415.870,-0.833476,0.007749,-2.301519,0.279341,0.303486,0.024230,0.279297,0.002930,0.000000,0.000000,0.014648,0.000000,0.002930,0.275391
519168,431.277486,405.800,0.885712,0.121132,-2.300920,0.193145,0.266164,0.024243,0.378906,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.377930
520192,431.365631,405.800,0.915765,0.023266,-2.302341,0.530081,0.417279,0.024127,0.256836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256836
521216,421.824467,397.160,0.157012,0.007769,-2.306502,0.279824,0.395066,0.024111,0.221680,0.002930,0.000000,0.000000,0.006836,0.000000,0.002930,0.217773
522240,411.142450,387.320,0.957917,0.079647,-2.306104,0.134142,0.184028,0.024114,0.313477,0.001953,0.000000,0.000000,0.007812,0.000000,0.001953,0.310547
523264,416.676483,392.600,0.948725,0.049107,-2.305947,0.808726,0.215074,0.024113,0.242188,0.000977,0.000000,0.000000,0.005859,0.000000,0.000977,0.239258
524288,405.734213,382.400,0.964306,0.027209,-2.306092,0.392146,0.354944,0.024094,0.366211,0.001953,0.000000,0.000000,0.002930,0.000000,0.001953,0.365234
525312,394.998928,372.450,0.870178,0.051546,-2.306839,0.882668,0.162829,0.024102,0.342773,0.003906,0.000000,0.000000,0.000000,0.000000,0.001953,0.338867
526336,378.367361,356.980,0.928736,0.056236,-2.305584,0.283180,0.223958,0.024144,0.339844,0.002930,0.000000,0.000000,0.003906,0.000000,0.002930,0.337891
527360,378.407297,356.980,0.881590,0.087181,-2.304721,0.132846,0.189453,0.024150,0.324219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324219
528384,378.371124,356.980,-2.412863,0.030333,-2.304825,0.698772,0.273438,0.024131,0.333008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333008
529408,367.316386,346.740,-0.142495,0.008793,-2.306168,0.590552,0.396115,0.024084,0.354492,0.002930,0.000000,0.000000,0.005859,0.000000,0.001953,0.352539
530432,356.778149,336.990,0.921177,0.037125,-2.307498,0.234016,0.245833,0.024078,0.331055,0.005859,0.000000,0.000000,0.013672,0.000000,0.003906,0.325195
531456,367.842856,347.140,0.952529,0.068042,-2.307443,0.368930,0.350497,0.024073,0.281250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281250
532480,379.572221,358.130,0.273867,0.008675,-2.307922,0.350743,0.393229,0.024051,0.261719,0.005859,0.000000,0.000000,0.013672,0.000000,0.004883,0.253906
533504,352.040712,332.270,0.947712,0.100540,-2.308547,0.170094,0.176082,0.024052,0.296875,0.005859,0.000000,0.000000,0.008789,0.000000,0.004883,0.291992
534528,341.440461,322.340,0.915265,0.098248,-2.308863,0.356991,0.301683,0.024043,0.309570,0.001953,0.002930,0.000000,0.003906,0.000000,0.001953,0.308594
535552,352.495513,332.570,0.941122,0.026042,-2.310169,0.571416,0.326746,0.023986,0.300781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300781
536576,352.581418,332.620,-0.330739,0.010506,-2.311867,0.304310,0.322917,0.023959,0.288086,0.001953,0.000000,0.000000,0.003906,0.000000,0.000977,0.285156
537600,352.541289,332.620,0.841538,0.062612,-2.313732,0.286575,0.323289,0.023900,0.337891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337891
538624,363.478033,342.700,-1.896807,0.013921,-2.315370,0.672860,0.278952,0.023883,0.269531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269531
539648,369.122462,347.940,-1.574882,0.006056,-2.320042,0.261546,0.426563,0.023569,0.361328,0.001953,0.000000,0.000000,0.003906,0.000000,0.001953,0.359375
540672,369.178684,347.940,0.781666,0.091472,-2.333696,0.256130,0.373580,0.023223,0.295898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295898
541696,358.339467,337.820,-0.319952,0.018188,-2.345183,0.241722,0.346495,0.023183,0.317383,0.002930,0.000000,0.000000,0.006836,0.000000,0.001953,0.315430
542720,347.144619,327.310,0.900448,0.059339,-2.345361,0.466871,0.265625,0.023183,0.295898,0.003906,0.000000,0.000000,0.005859,0.000000,0.002930,0.291016
543744,358.234353,337.540,0.961057,0.042815,-2.345412,0.992082,0.141544,0.023189,0.293945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293945
544768,369.517518,347.910,0.135247,0.005039,-2.345806,0.875785,0.418103,0.023128,0.298828,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.297852
545792,375.456547,353.450,0.980661,0.005603,-2.347982,0.260493,0.400174,0.023091,0.320312,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.319336
546816,385.935586,362.940,0.762501,0.072635,-2.354523,0.192912,0.373340,0.022756,0.325195,0.001953,0.000000,0.000000,0.005859,0.000000,0.000977,0.323242
547840,397.355083,373.480,0.896246,0.028599,-2.364970,0.248913,0.258832,0.022725,0.291016,0.001953,0.000000,0.000000,0.009766,0.000000,0.001953,0.289062
548864,397.536048,373.500,0.989620,0.008086,-2.369966,0.256747,0.401562,0.022435,0.291016,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.290039
549888,397.638909,373.500,0.921078,0.018605,-2.382188,0.266234,0.419141,0.022191,0.362305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362305
550912,397.701264,373.500,0.078786,0.004261,-2.389835,5.162975,0.308239,0.022164,0.331055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331055
551936,408.720363,383.730,-0.931616,0.005430,-2.391238,0.514757,0.379573,0.022092,0.370117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370117
552960,408.901734,383.780,-0.823385,0.002540,-2.394102,0.273506,0.333444,0.022084,0.364258,0.001953,0.000000,0.000000,0.002930,0.000000,0.001953,0.362305
553984,419.916837,393.930,0.918462,0.046222,-2.395038,0.853423,0.344136,0.022006,0.333008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333008
555008,436.777501,409.600,-0.823087,0.028351,-2.401804,0.407225,0.421313,0.021802,0.197266,0.001953,0.000000,0.000000,0.002930,0.000000,0.001953,0.195312
556032,426.015813,399.570,0.927899,0.041697,-2.410371,0.159599,0.402051,0.021507,0.353516,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.352539
557056,426.102016,399.570,0.962617,0.011227,-2.422551,0.319522,0.373283,0.021423,0.389648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389648
558080,430.836852,403.890,-2.092117,0.027655,-2.427130,0.334332,0.452441,0.021271,0.424805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.424805
559104,420.068269,393.860,0.967438,0.008397,-2.432021,0.256238,0.289062,0.021250,0.390625,0.002930,0.000000,0.000000,0.012695,0.000000,0.002930,0.387695
560128,431.060400,403.930,0.972841,0.019448,-2.433309,0.372697,0.345000,0.021191,0.405273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405273
561152,425.239262,398.630,-0.335431,0.003636,-2.439248,0.420290,0.474060,0.020945,0.290039,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.289062
562176,436.114998,408.570,0.887339,0.048033,-2.452785,0.229606,0.382910,0.020581,0.265625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265625
563200,441.459636,413.550,0.510943,0.025689,-2.465944,0.330315,0.327691,0.020535,0.335938,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.334961
564224,441.449254,413.550,0.900224,0.030892,-2.469437,0.260264,0.459570,0.020305,0.347656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347656
565248,452.383366,423.660,-0.547599,0.004153,-2.479125,0.221347,0.367448,0.020273,0.435547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435547
566272,463.173496,433.620,-0.902728,0.004907,-2.479343,0.399116,0.325169,0.020284,0.345703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345703
567296,446.329602,418.050,-1.295671,0.004321,-2.478786,0.190206,0.279095,0.020293,0.378906,0.007812,0.000000,0.000000,0.014648,0.000000,0.003906,0.370117
568320,446.286478,418.050,0.960316,0.053690,-2.477855,0.307777,0.355343,0.020309,0.395508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395508
569344,457.052006,428.070,-1.705104,0.006553,-2.477996,0.710817,0.293750,0.020304,0.387695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387695
570368,467.638812,438.170,-0.690928,0.004880,-2.477814,0.308639,0.438778,0.020290,0.315430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315430
571392,445.342343,418.290,-0.541848,0.039898,-2.479456,0.400608,0.354083,0.020260,0.430664,0.004883,0.000000,0.000000,0.004883,0.000000,0.004883,0.424805
572416,455.912464,428.370,0.963570,0.048074,-2.480311,0.101235,0.246875,0.020257,0.354492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354492
573440,455.605206,428.370,-0.500991,0.004434,-2.480130,0.210019,0.323103,0.020263,0.396484,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.395508
574464,466.272912,438.590,0.881530,0.002874,-2.480115,0.305283,0.375214,0.020245,0.407227,0.001953,0.000000,0.000000,0.008789,0.000000,0.000977,0.405273
575488,476.579397,448.580,0.987254,0.009389,-2.481300,0.192741,0.241146,0.020232,0.379883,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.371094
576512,486.825482,458.470,-0.775211,0.005779,-2.482294,0.448292,0.415148,0.020189,0.393555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393555
577536,486.231011,458.470,0.014663,0.003875,-2.483699,0.365624,0.364955,0.020189,0.403320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403320
578560,491.153650,463.960,-0.003317,0.005130,-2.484011,0.356367,0.350781,0.020174,0.215820,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.214844
579584,491.811436,464.640,0.954706,0.027805,-2.484358,0.333342,0.338983,0.020174,0.399414,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.397461
580608,501.569674,474.160,0.988241,0.005493,-2.486244,0.901129,0.472522,0.019990,0.443359,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.442383
581632,511.970000,484.220,0.921051,0.012095,-2.494546,0.547108,0.357187,0.019956,0.406250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406250
