episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,3.060000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309367,0.000000,-0.309367,0.701154,-0.500000,-1.201154,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,2,3.160000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.310491,0.000000,-0.310491,0.701240,-0.500000,-1.201240,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,3,3.280000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309986,0.000000,-0.309986,0.701278,-0.500000,-1.201278,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,4,3.400000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.310049,0.000000,-0.310049,0.701272,-0.500000,-1.201272,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,5,3.500000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.310148,0.000000,-0.310148,0.701197,-0.500000,-1.201197,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,6,3.600000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309158,0.000000,-0.309158,0.701197,-0.500000,-1.201197,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,7,3.700000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309462,0.000000,-0.309462,0.701301,-0.500000,-1.201301,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,8,3.820000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309553,0.000000,-0.309553,0.701158,-0.500000,-1.201158,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,9,3.940000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309084,0.000000,-0.309084,0.701279,-0.500000,-1.201279,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,10,4.040000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308542,0.000000,-0.308542,0.700989,-0.500000,-1.200989,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,11,4.160000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308824,0.000000,-0.308824,0.701020,-0.500000,-1.201020,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,12,4.280000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309040,0.000000,-0.309040,0.701308,-0.500000,-1.201308,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,13,4.400000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308682,0.000000,-0.308682,0.701142,-0.500000,-1.201142,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,14,4.520000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308987,0.000000,-0.308987,0.701066,-0.500000,-1.201066,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,15,4.620000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309334,0.000000,-0.309334,0.701068,-0.500000,-1.201068,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,16,4.740000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308589,0.000000,-0.308589,0.701189,-0.500000,-1.201189,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,17,4.860000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309523,0.000000,-0.309523,0.701123,-0.500000,-1.201123,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,18,4.980000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308304,0.000000,-0.308304,0.701015,-0.500000,-1.201015,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,19,5.100000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308771,0.000000,-0.308771,0.700931,-0.500000,-1.200931,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,20,5.200000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309204,0.000000,-0.309204,0.701086,-0.500000,-1.201086,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,21,5.320000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309555,0.000000,-0.309555,0.701189,-0.500000,-1.201189,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,22,5.440000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.309487,0.000000,-0.309487,0.701252,-0.500000,-1.201252,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,23,5.560000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308522,0.000000,-0.308522,0.701172,-0.500000,-1.201172,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,24,5.680000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308751,0.000000,-0.308751,0.700977,-0.500000,-1.200977,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,25,5.780000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308969,0.000000,-0.308969,0.701094,-0.500000,-1.201094,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,26,5.900000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308591,0.000000,-0.308591,0.701101,-0.500000,-1.201101,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,27,6.020000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308731,0.000000,-0.308731,0.701172,-0.500000,-1.201172,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
0,28,6.120000,-0.838935,-1.621152,0.544361,0.001348,0.544361,2.000000,0.000000,0.308944,0.000000,-0.308944,0.701236,-0.500000,-1.201236,CAGE-NODE,1,0,0,1,0,1,-0.222565,0.870425,0.5625,-0.0320,0.2689,2,ok
