timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
0.050000,,0.5.0,-0.0,0.5,-0.0,0.5,0,,0,0,0.0,0.0,0.0
0.101000,,0.5.0,-7.173465299030868e-26,0.5,-7.173465299030868e-26,0.5,0,,0,0,0.0,0.0,0.0
0.150000,,0.5.0,1.0,0.5,0.15,0.5,0,C-06,0,0,0.0,0.0,0.0
0.200000,,0.5.0,-1.0,0.5,0.0,0.5,0,C-06,0,0,0.0,0.0,0.0
0.250000,,0.5.0,-0.009718626380101692,0.5,-0.009718626380101692,0.5,0,,0,0,0.0,0.0,0.0
0.300000,,0.5.0,-0.009483238661280181,0.5,-0.009483238661280181,0.5,0,,0,0,0.0,0.0,0.0
0.350000,,0.5.0,-0.009409900671594747,0.5,-0.009409900671594747,0.5,0,,0,0,0.0,0.0,0.0
0.400000,,0.5.0,1.0,0.5,0.14059009932840524,0.5,0,C-06,0,0,0.0,0.0,0.0
0.450000,,0.5.0,-1.0,0.5,-0.00940990067159475,0.5,0,C-06,0,0,0.0,0.0,0.0
0.501000,,0.5.0,-0.01927762258580361,0.5,-0.01927762258580361,0.5,0,,0,0,0.0,0.0,0.0
0.550000,,0.5.0,-0.017893027890920073,0.5,-0.017893027890920073,0.5,0,,0,0,0.0,0.0,0.0
0.600000,,0.5.0,-0.01728790610957014,0.5,-0.01728790610957014,0.5,0,,0,0,0.0,0.0,0.0
0.650000,,0.5.0,-0.017104506731640906,0.5,-0.017104506731640906,0.5,0,,0,0,0.0,0.0,0.0
0.700000,,0.5.0,-0.015802119041281596,0.5,-0.015802119041281596,0.5,0,,0,0,0.0,0.0,0.0
0.750000,,0.5.0,-0.015524451436394596,0.5,-0.015524451436394596,0.5,0,,0,0,0.0,0.0,0.0
0.800000,,0.5.0,-0.014362735158441949,0.5,-0.014362735158441949,0.5,0,,0,0,0.0,0.0,0.0
0.850000,,0.5.0,1.0,0.5,0.13563726484155805,0.5,0,C-06,0,0,0.0,0.0,0.0
0.900000,,0.5.0,-1.0,0.5,-0.014362735158441942,0.5,0,C-06,0,0,0.0,0.0,0.0
0.950000,,0.5.0,-0.023243954300215003,0.5,-0.023243954300215003,0.5,0,,0,0,0.0,0.0,0.0
1.001000,,0.5.0,-0.021771482830624363,0.5,-0.021771482830624363,0.5,0,,0,0,0.0,0.0,0.0
1.050000,,0.5.0,1.0,0.5,0.12822851716937564,0.5,0,C-06,0,0,0.0,0.0,0.0
1.100000,,0.5.0,0.645047399943321,0.5,0.27822851716937563,0.5,0,C-06,0,0,0.0,0.0,0.0
1.150000,,0.5.0,0.6309343909891062,0.5,0.4282285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.200000,,0.5.0,0.6152395638400924,0.5,0.5782285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.250000,,0.5.0,-1.0,0.5,0.4282285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.300000,,0.5.0,-0.13647364432422418,0.5,0.2782285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.350000,,0.5.0,1.0,0.5,0.4282285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.400000,,0.5.0,-1.0,0.5,0.2782285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.450000,,0.5.0,-0.23409404244827367,0.5,0.12822851716937558,0.5,0,C-06,0,0,0.0,0.0,0.0
1.500000,,0.5.0,1.0,0.5,0.2782285171693756,0.5,0,C-06,0,0,0.0,0.0,0.0
1.550000,,0.5.0,-1.0,0.5,0.12822851716937558,0.5,0,C-06,0,0,0.0,0.0,0.0
1.600000,,0.5.0,-0.28019031160963564,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
1.650000,,0.5.0,-0.30301717440703696,0.5,-0.1717714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
1.700000,,0.5.0,1.0,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
1.750000,,0.5.0,0.4303420940555088,0.5,0.12822851716937558,0.5,0,C-06,0,0,0.0,0.0,0.0
1.800000,,0.5.0,-1.0,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
1.850000,,0.5.0,1.0,0.5,0.12822851716937558,0.5,0,C-06,0,0,0.0,0.0,0.0
1.901000,,0.5.0,-1.0,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
1.950000,,0.5.0,-0.3458136176657086,0.5,-0.1717714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.000000,,0.5.0,1.0,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
2.050000,,0.5.0,0.3955199548685346,0.5,0.12822851716937558,0.5,0,C-06,0,0,0.0,0.0,0.0
2.100000,,0.5.0,-1.0,0.5,-0.02177148283062441,0.5,0,C-06,0,0,0.0,0.0,0.0
2.150000,,0.5.0,-0.36772048086385395,0.5,-0.1717714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.200000,,0.5.0,-0.3557618248632347,0.5,-0.3217714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.250000,,0.5.0,1.0,0.5,-0.1717714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.300000,,0.5.0,-1.0,0.5,-0.3217714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.350000,,0.5.0,1.0,0.5,-0.1717714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.400000,,0.5.0,-1.0,0.5,-0.3217714828306244,0.5,0,C-06,0,0,0.0,0.0,0.0
2.450000,,0.5.0,-0.30545441720590627,0.5,-0.30545441720590627,0.5,0,,0,0,0.0,0.0,0.0
2.500000,,0.5.0,1.0,0.5,-0.15545441720590628,0.5,0,C-06,0,0,0.0,0.0,0.0
2.550000,,0.5.0,-1.0,0.5,-0.30545441720590627,0.5,0,C-06,0,0,0.0,0.0,0.0
2.600000,,0.5.0,-0.26049186270818786,0.5,-0.26049186270818786,0.5,0,,0,0,0.0,0.0,0.0
2.650000,,0.5.0,-0.24548264211785922,0.5,-0.24548264211785922,0.5,0,,0,0,0.0,0.0,0.0
