episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837046,-1.462679,0.006169,0.159821,0.006169,2.001890,0.042669,0.348125,0.348125,0.000000,,0,0,0,1,1,0,-0.095282,-0.019800,0.5208,-0.0270,0.2679,3,ok
0,2,-0.827796,-1.462539,0.038404,0.159961,0.038404,2.011140,0.106204,0.387597,0.387597,0.000000,,0,0,0,1,1,0,-0.092442,-0.008830,0.5417,-0.0494,0.2668,3,ok
0,3,-0.810935,-1.462285,0.066724,0.160215,0.066724,2.028001,0.169520,0.342714,0.342714,0.000000,,0,0,0,1,1,0,-0.089272,0.016740,0.5625,-0.0463,0.2664,3,ok
0,4,-0.791706,-1.461927,0.088001,0.160573,0.088001,2.047229,0.199315,0.314587,0.314587,0.000000,,0,0,0,1,1,0,-0.085058,0.059910,0.5833,-0.0259,0.2679,3,ok
0,5,-0.767823,-1.460758,0.108812,0.161742,0.108812,2.071113,0.199190,0.259074,0.259074,0.000000,,0,0,0,1,1,0,-0.081208,0.074283,0.5625,-0.0375,0.2658,3,ok
0,6,-0.747962,-1.459426,0.126986,0.163074,0.126986,2.090974,0.198978,0.278611,0.278611,0.000000,,0,0,0,1,1,0,-0.079044,0.099724,0.5417,-0.0323,0.2699,3,ok
0,7,-0.728147,-1.457733,0.145320,0.164767,0.145320,2.110789,0.198801,0.283587,0.283587,0.000000,,0,0,0,1,1,0,-0.075199,0.117855,0.6458,-0.0465,0.2695,3,ok
0,8,-0.704442,-1.455252,0.168691,0.167248,0.168691,2.134493,0.198518,0.306017,0.306017,0.000000,,0,0,0,1,1,0,-0.071990,0.134735,0.6875,-0.0273,0.2663,3,ok
0,9,-0.684759,-1.452739,0.188471,0.169761,0.188471,2.154176,0.198370,0.464046,0.464046,0.000000,C-06,0,0,0,1,1,0,-0.065316,0.162793,0.7292,-0.0396,0.2679,3,ok
0,10,-0.661230,-1.448976,0.207538,0.173524,0.207538,2.177705,0.198551,0.241437,0.241437,0.000000,C-06,0,0,0,1,1,0,-0.061391,0.183100,0.7083,-0.0164,0.2671,2,ok
0,11,-0.641663,-1.444916,0.208135,0.177584,0.208135,2.197273,0.199963,-0.008342,-0.008342,0.000000,C-06,0,0,0,1,1,0,-0.055634,0.199217,0.7500,-0.0346,0.2685,2,ok
0,12,-0.622086,-1.440800,0.203352,0.181700,0.203352,2.216850,0.200144,-0.083027,-0.083027,0.000000,,0,0,0,1,1,0,-0.050984,0.205677,0.7083,-0.0400,0.2687,2,ok
0,13,-0.602496,-1.436762,0.202929,0.185738,0.202929,2.235335,0.200001,-0.000209,-0.000209,0.000000,,0,0,0,1,1,0,-0.047781,0.202714,0.6875,-0.0171,0.2683,2,ok
0,14,-0.579002,-1.431925,0.208783,0.190575,0.208783,2.259933,0.199778,0.082870,0.082870,0.000000,,0,0,0,1,1,0,-0.043581,0.201102,0.6875,-0.0261,0.2682,2,ok
0,15,-0.559446,-1.427893,0.213384,0.194607,0.213384,2.279490,0.199588,0.073867,0.073867,0.000000,,0,0,0,1,1,0,-0.038160,0.202337,0.6458,-0.0301,0.2705,2,ok
