episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000697,-0.122451,-0.044343,-0.000047,0.006302,0.003203,0.056931,-0.620201,-0.620201,0.000000,,0,1,1,0,0.005305,-0.000745,0.7708
0,2,0.010248,-0.122747,-0.037801,-0.000333,0.012843,0.014148,0.120506,0.125796,0.125796,0.000000,C-06,0,1,1,0,0.002560,-0.042032,0.7917
0,3,0.028840,-0.122982,-0.030522,-0.000551,0.020123,0.032741,0.184100,0.085322,0.085322,0.000000,,0,1,1,0,0.002222,-0.041216,0.7708
0,4,0.048652,-0.123547,-0.039943,-0.001096,0.010702,0.052553,0.199932,-0.156089,-0.156089,0.000000,C-06,0,1,1,0,0.002172,-0.031817,0.7708
0,5,0.072626,-0.124253,-0.053160,-0.001779,-0.002515,0.076528,0.199811,-0.160790,-0.160790,0.000000,,0,1,1,0,0.002068,-0.035537,0.7292
0,6,0.092605,-0.125247,-0.033784,-0.002754,0.016861,0.096508,0.200137,0.330450,0.330450,0.000000,C-06,0,1,1,0,-0.000184,-0.050882,0.6667
0,7,0.112598,-0.126267,-0.020715,-0.003767,-0.007653,0.116498,0.200214,0.176910,0.176910,0.000000,C-06,0,1,1,0,0.000031,-0.039575,0.6875
0,8,0.132594,-0.126712,-0.020112,-0.004212,-0.007049,0.136494,0.200001,-0.002208,-0.002208,0.000000,C-06,0,1,1,0,0.000234,-0.025268,0.6875
0,9,0.156587,-0.127202,-0.027795,-0.004702,-0.014733,0.160487,0.199967,-0.097621,-0.097621,0.000000,,0,1,1,0,-0.000060,-0.022360,0.7292
0,10,0.180579,-0.127870,-0.024678,-0.005370,-0.011615,0.184479,0.200018,0.044965,0.044965,0.000000,,0,1,1,0,-0.001169,-0.025111,0.7292
0,11,0.200574,-0.128434,-0.020839,-0.005934,-0.007777,0.203900,0.200035,0.055822,0.055822,0.000000,,0,1,1,0,-0.001913,-0.025553,0.7917
0,12,0.220570,-0.128997,-0.016665,-0.006497,-0.016472,0.224470,0.200051,0.059975,0.059975,0.000000,,0,1,1,0,-0.002368,-0.020636,0.7917
0,13,0.244567,-0.129415,-0.016675,-0.006915,-0.016482,0.248467,0.200001,-0.003293,-0.003293,0.000000,,0,1,1,0,-0.002678,-0.015743,0.7500
0,14,0.268564,-0.129819,-0.011112,-0.007319,-0.010919,0.272464,0.200015,0.070281,0.070281,0.000000,,0,1,1,0,-0.002697,-0.017896,0.7083
0,15,0.288564,-0.130156,0.000230,-0.007656,0.000423,0.292464,0.200028,0.167833,0.167833,0.000000,,0,1,1,0,-0.002991,-0.014028,0.7083
0,16,0.308563,-0.130492,0.013153,-0.007992,0.013153,0.312463,0.200013,0.184345,0.184345,0.000000,,0,1,1,0,-0.003057,-0.004400,0.6667
0,17,0.328560,-0.130557,0.020020,-0.008057,0.020020,0.332460,0.199961,0.092505,0.092505,0.000000,,0,1,1,0,-0.002114,0.005832,0.6667
0,18,0.352556,-0.130099,0.015897,-0.007599,0.015897,0.356456,0.200014,-0.057338,-0.057338,0.000000,,0,1,1,0,-0.001808,0.017448,0.6875
0,19,0.376554,-0.129618,0.009872,-0.007118,0.009872,0.380454,0.200030,-0.072428,-0.072428,0.000000,,0,1,1,0,-0.001551,0.018099,0.7292
0,20,0.396553,-0.129384,0.008934,-0.006884,0.008934,0.400454,0.200004,-0.008883,-0.008883,0.000000,,0,1,1,0,-0.000996,0.010626,0.7500
0,21,0.416553,-0.129168,0.006716,-0.006668,0.006716,0.420453,0.200007,-0.033198,-0.033198,0.000000,,0,1,1,0,-0.001085,0.009571,0.7917
0,22,0.436553,-0.128953,0.004799,-0.006453,0.004799,0.440453,0.200009,-0.026801,-0.026801,0.000000,,0,1,1,0,-0.000745,0.005873,0.7708
0,23,0.460552,-0.128781,0.013209,-0.006281,0.013209,0.464452,0.199989,0.109347,0.109347,0.000000,,0,1,1,0,-0.000797,0.004377,0.7500
0,24,0.480548,-0.128641,0.025270,-0.006141,0.025270,0.484448,0.199944,0.177882,0.177882,0.000000,,0,1,1,0,0.000490,0.008131,0.7292
0,25,0.500540,-0.128362,0.030385,-0.005862,0.030385,0.503900,0.199936,0.066899,0.066899,0.000000,,0,1,1,0,0.001643,0.018581,0.6875
0,26,0.520529,-0.127985,0.035045,-0.005485,0.035045,0.524429,0.199923,0.067319,0.067319,0.000000,,0,1,1,0,0.001741,0.027774,0.7083
0,27,0.544513,-0.127288,0.038137,-0.004788,0.038137,0.548413,0.199950,0.035725,0.035725,0.000000,,0,1,1,0,0.002879,0.030697,0.7083
0,28,0.568493,-0.126545,0.043995,-0.004045,0.043995,0.572393,0.199905,0.072816,0.072816,0.000000,,0,1,1,0,0.003245,0.035720,0.7292
0,29,0.588471,-0.125916,0.049444,-0.003416,0.049444,0.592371,0.199868,0.079939,0.079939,0.000000,,0,1,1,0,0.003914,0.041682,0.7292
0,30,0.612436,-0.125103,0.058579,-0.002603,0.058579,0.616336,0.199789,0.113220,0.113220,0.000000,,0,1,1,0,0.004990,0.046630,0.7708
0,31,0.636388,-0.124159,0.068590,-0.001659,0.068590,0.640288,0.199728,0.123519,0.123519,0.000000,,0,1,1,0,0.007758,0.050281,0.7708
0,32,0.660325,-0.122861,0.076138,-0.000361,0.076138,0.664225,0.199761,0.091654,0.091654,0.000000,,0,1,1,0,0.006131,0.077704,0.7917
0,33,0.684257,-0.121051,0.072928,0.001449,0.072928,0.688158,0.200051,-0.048368,-0.048368,0.000000,,0,1,1,0,0.007660,0.091879,0.7292
0,34,0.708187,-0.119302,0.080665,0.003198,0.080665,0.712088,0.199885,0.106610,0.106610,0.000000,C-06,0,1,1,0,0.006472,0.104156,0.7083
0,35,0.728112,-0.117849,0.093861,0.004651,0.093861,0.732012,0.199663,0.205698,0.205698,0.000000,,0,1,1,0,0.007066,0.114066,0.6667
0,36,0.751996,-0.115976,0.102636,0.006524,0.102636,0.755896,0.199632,0.106026,0.106026,0.000000,,0,1,1,0,0.010670,0.117574,0.6250
0,37,0.775880,-0.113608,0.092262,0.008892,0.092262,0.779780,0.200134,-0.148604,-0.148604,0.000000,C-06,0,1,1,0,0.010009,0.153324,0.6875
0,38,0.799779,-0.111397,0.092173,0.011103,0.092173,0.803679,0.199995,0.006709,0.006709,0.000000,C-06,0,1,1,0,0.010848,0.153457,0.7083
0,39,0.819680,-0.109562,0.107782,0.012938,0.107782,0.823580,0.199704,0.257248,0.257248,0.000000,C-06,0,1,1,0,0.011706,0.160716,0.7500
0,40,0.843545,-0.106976,0.103155,0.015524,0.103155,0.847445,0.200113,-0.076886,-0.076886,0.000000,C-06,0,1,1,0,0.019605,0.145940,0.6875
