episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836156,-1.616212,0.004685,0.006288,0.004685,2.002780,0.051680,0.105535,0.105535,0.000000,0.772367,0.772367,0.000000,,0,0,0,1,1,0,0.011251,0.033341,0.9167,0.0728,0.2619,3,ok
0,2,1.140000,-0.828074,-1.616090,0.011205,0.006410,0.011205,2.010862,0.104680,0.091455,0.091455,0.000000,0.779101,0.779101,0.000000,,0,0,0,1,1,0,0.011875,0.039924,0.9167,0.0716,0.2623,3,ok
0,3,1.260000,-0.811389,-1.615839,0.018818,0.006661,0.018818,2.027546,0.167380,0.084554,0.084554,0.000000,0.763001,0.763001,0.000000,,0,0,0,1,1,0,0.013006,0.049736,0.9167,0.0707,0.2613,3,ok
0,4,1.360000,-0.794649,-1.615586,0.025349,0.006914,0.025349,2.044286,0.167377,0.094336,0.094336,0.000000,0.760957,0.760957,0.000000,,0,0,0,1,1,0,0.015074,0.059394,0.8958,0.0625,0.2597,3,ok
0,5,1.480000,-0.774190,-1.615277,0.035993,0.007223,0.035993,2.064745,0.170837,0.130719,0.130719,0.000000,0.776931,0.776931,0.000000,,0,0,0,1,1,0,0.015228,0.079474,0.8750,0.0767,0.2599,3,ok
0,6,1.580000,-0.757196,-1.615021,0.047006,0.007479,0.047006,2.081739,0.169834,0.162988,0.162988,0.000000,0.772718,0.772718,0.000000,,0,0,0,1,1,0,0.017108,0.091064,0.8542,0.0719,0.2590,3,ok
0,7,1.680000,-0.740414,-1.614767,0.060483,0.007733,0.060483,2.098521,0.167564,0.201178,0.201178,0.000000,0.762928,0.762928,0.000000,,0,0,0,1,1,0,0.017062,0.119688,0.8333,0.0886,0.2623,3,ok
0,8,1.800000,-0.720685,-1.614372,0.077170,0.008128,0.077170,2.118250,0.164088,0.206321,0.206321,0.000000,0.747755,0.747755,0.000000,,0,0,0,1,1,0,0.020019,0.133522,0.8958,0.0790,0.2585,3,ok
0,9,1.920000,-0.700110,-1.613198,0.086100,0.009302,0.086100,2.138825,0.173062,0.102111,0.102111,0.000000,0.787977,0.787977,0.000000,,0,0,0,1,1,0,0.022282,0.150351,0.8958,0.0691,0.2575,3,ok
0,10,2.020000,-0.682511,-1.611758,0.084082,0.010742,0.084082,2.156425,0.177153,-0.045672,-0.045672,0.000000,0.805290,0.805290,0.000000,,0,0,0,1,1,0,0.024734,0.178019,0.8958,0.0784,0.2579,3,ok
