episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.003906,-0.129061,0.029675,-0.006661,0.080320,0.000000,0.000000,-0.927625,-0.927625,0.000000,,0,1,1,0,0.000763,0.029890,0.7917
0,2,-0.000758,-0.129111,-0.033252,-0.006708,0.017393,0.003148,0.058015,-0.924812,-0.924812,0.000000,,0,1,1,0,0.000910,0.029210,0.7917
0,3,0.010306,-0.129275,-0.108196,-0.006861,-0.057551,0.014213,0.120980,-0.364568,-0.364568,0.000000,C-06,0,1,1,0,-0.001218,-0.001916,0.7917
0,4,0.025268,-0.129809,-0.134506,-0.007380,-0.083861,0.029175,0.173377,0.925980,0.925980,0.000000,C-06,0,1,1,0,-0.007966,-0.101079,0.7500
0,5,0.048372,-0.132546,-0.075284,-0.010096,-0.024640,0.052281,0.200767,1.000000,1.000000,0.000000,,0,1,1,0,-0.010105,-0.136793,0.6667
0,6,0.068350,-0.134902,-0.006792,-0.012433,0.043852,0.072262,0.201370,0.927356,0.927356,0.000000,,0,1,1,0,-0.010159,-0.105988,0.7083
0,7,0.088340,-0.137258,0.058014,-0.014769,0.108658,0.092254,0.201087,-0.228709,-0.228709,0.000000,C-06,0,1,1,0,-0.008418,-0.038083,0.7083
0,8,0.112303,-0.136132,0.046787,-0.013632,0.059849,0.116203,0.200127,-1.000000,-1.000000,0.000000,C-06,0,1,1,0,-0.006200,0.031629,0.6667
0,9,0.132294,-0.134942,-0.012530,-0.012442,0.000532,0.136194,0.200345,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.005132,0.048267,0.6667
0,10,0.156253,-0.133514,-0.094486,-0.011014,-0.081424,0.160153,0.199530,-0.132589,-0.132589,0.000000,C-06,0,1,1,0,-0.008190,-0.003940,0.7292
0,11,0.176147,-0.134854,-0.107707,-0.012354,-0.094645,0.180047,0.199530,1.000000,1.000000,0.000000,C-06,0,1,1,0,-0.011791,-0.074826,0.7500
0,12,0.196069,-0.136919,-0.052783,-0.014419,-0.039721,0.199969,0.200767,1.000000,1.000000,0.000000,,0,1,1,0,-0.013781,-0.110023,0.7500
