episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835382,-1.488576,0.351489,0.133924,0.351489,2.003553,0.059545,0.151672,0.151672,0.000000,,0,0,0,1,1,0,-0.082922,0.335438,0.6875,-0.0417,0.2686,2,ok
0,2,-0.826961,-1.485762,0.359060,0.136738,0.359060,2.011974,0.112640,0.132773,0.132773,0.000000,,0,0,0,1,1,0,-0.082905,0.340024,0.6875,-0.0274,0.2697,2,ok
0,3,-0.810332,-1.479630,0.362692,0.142870,0.362692,2.028604,0.176890,0.048902,0.048902,0.000000,,0,0,0,1,1,0,-0.080342,0.350994,0.6458,-0.0376,0.2692,2,ok
0,4,-0.791981,-1.472810,0.359825,0.149690,0.359825,2.046955,0.199640,-0.060218,-0.060218,0.000000,,0,0,0,1,1,0,-0.072867,0.358105,0.6875,-0.0359,0.2693,2,ok
0,5,-0.769515,-1.464376,0.359470,0.158124,0.359470,2.069420,0.199992,-0.001854,-0.001854,0.000000,,0,0,0,1,1,0,-0.065335,0.357437,0.6458,-0.0389,0.2702,2,ok
0,6,-0.750791,-1.457343,0.358773,0.165157,0.358773,2.085135,0.200036,-0.013198,-0.013198,0.000000,,0,0,0,1,1,0,-0.054508,0.356047,0.7083,-0.0358,0.2685,2,ok
0,7,-0.732047,-1.450316,0.353505,0.172184,0.353505,2.106888,0.200340,-0.098413,-0.098413,0.000000,,0,0,0,1,1,0,-0.047591,0.356458,0.7708,-0.0197,0.2687,2,ok
0,8,-0.709514,-1.441896,0.349318,0.180604,0.349318,2.129422,0.200489,-0.059478,-0.059478,0.000000,,0,0,0,1,1,0,-0.043632,0.355035,0.7500,-0.0260,0.2693,2,ok
0,9,-0.686946,-1.433555,0.344748,0.188945,0.344748,2.151989,0.200548,-0.104207,-0.104207,0.000000,,0,0,0,1,1,0,-0.033856,0.352006,0.7500,-0.0025,0.2664,2,ok
0,10,-0.668126,-1.426791,0.346031,0.195709,0.346031,2.170809,0.199917,0.028082,0.028082,0.000000,,0,0,0,1,1,0,-0.031374,0.357357,0.7292,0.0167,0.2629,2,ok
0,11,-0.649308,-1.420008,0.344765,0.202492,0.344765,2.189627,0.200083,-0.026859,-0.026859,0.000000,,0,0,0,1,1,0,-0.019683,0.349039,0.6667,-0.0091,0.2659,2,ok
0,12,-0.630459,-1.413248,0.336298,0.209252,0.336298,2.208476,0.200493,-0.161144,-0.161144,0.000000,,0,0,0,1,1,0,-0.014454,0.353701,0.6042,0.0234,0.2605,2,ok
0,13,-0.607739,-1.405139,0.319146,0.217361,0.319146,2.231196,0.201517,-0.254613,-0.254613,0.000000,,0,0,0,1,1,0,-0.005774,0.336145,0.6250,0.0002,0.2653,2,ok
0,14,-0.588704,-1.398399,0.304583,0.224101,0.304583,2.250231,0.202099,-0.251187,-0.251187,0.000000,,0,0,0,1,1,0,0.002561,0.326561,0.6458,-0.0008,0.2634,2,ok
0,15,-0.569593,-1.392022,0.294137,0.230478,0.294137,2.269342,0.201414,-0.173179,-0.173179,0.000000,,0,0,0,1,1,0,0.006421,0.316466,0.6458,0.0315,0.2616,2,ok
0,16,-0.550427,-1.385892,0.285213,0.236608,0.285213,2.288509,0.201209,-0.150115,-0.150115,0.000000,,0,0,0,1,1,0,0.016382,0.297143,0.6458,-0.0511,0.2700,2,ok
0,17,-0.531191,-1.379913,0.268286,0.242587,0.268286,2.307745,0.201839,-0.313545,-0.300115,0.013431,C-06,0,0,0,1,1,0,0.017009,0.295775,0.6250,-0.0116,0.2655,2,ok
0,18,-0.511849,-1.373938,0.245355,0.248562,0.245355,2.327087,0.202941,-0.389618,-0.389618,0.000000,,0,0,0,1,1,0,0.022966,0.283691,0.6042,0.0066,0.2636,2,ok
0,19,-0.488507,-1.367295,0.224213,0.255205,0.224213,2.350428,0.202151,-0.283012,-0.283012,0.000000,,0,0,0,1,1,0,0.026747,0.256385,0.5833,0.0044,0.2643,2,ok
