episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001167,-0.005071,-0.069948,0.117261,0.043461,8.787541,0.053682,-1.000000,-1.000000,0.000000,,0,1,1,0,0.124496,-0.010919,0.5208
0,2,0.009354,-0.005231,-0.140685,0.117182,-0.090040,0.013142,0.116299,-0.885622,-0.885622,0.000000,,0,1,1,0,0.119053,-0.058715,0.5625
0,3,0.027357,-0.006880,-0.163427,0.115550,-0.112782,0.031146,0.179761,-0.259414,-0.259414,0.000000,C-06,0,1,1,0,0.115843,-0.121279,0.5833
0,4,0.046838,-0.009834,-0.152705,0.112615,-0.102061,0.050630,0.199939,0.209082,0.209082,0.000000,C-06,0,1,1,0,0.113430,-0.155690,0.5833
0,5,0.070598,-0.013454,-0.129222,0.109018,-0.078577,0.074393,0.200586,0.309414,0.309414,0.000000,,0,1,1,0,0.111198,-0.162795,0.5625
0,6,0.090411,-0.016035,-0.147915,0.106456,-0.097270,0.094209,0.199491,-0.348034,-0.348034,0.000000,C-06,0,1,1,0,0.107256,-0.131681,0.5208
0,7,0.110169,-0.018587,-0.162900,0.103913,-0.149838,0.114070,0.199021,-0.226695,-0.226695,0.000000,,0,1,1,0,0.103874,-0.141232,0.5000
0,8,0.129913,-0.021751,-0.156362,0.100749,-0.143300,0.133813,0.200129,0.126899,0.126899,0.000000,C-06,0,1,1,0,0.100335,-0.158745,0.5417
0,9,0.153664,-0.025597,-0.130048,0.096903,-0.116986,0.157564,0.200851,0.356086,0.356086,0.000000,C-06,0,1,1,0,0.097596,-0.156921,0.5625
0,10,0.177473,-0.028954,-0.123328,0.093546,-0.110266,0.181373,0.200339,0.071338,0.071338,0.000000,C-06,0,1,1,0,0.094843,-0.134914,0.5833
0,11,0.197307,-0.031427,-0.135705,0.091073,-0.122643,0.201207,0.199700,-0.213595,-0.213595,0.000000,C-06,0,1,1,0,0.091862,-0.122890,0.6458
