episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835948,-1.615310,-0.007578,0.007190,-0.007578,2.002988,0.053799,0.214471,0.214471,0.000000,0.667890,0.667890,0.000000,,0,0,0,1,1,0,0.013490,-0.052541,0.7083,-0.0131,0.2697,2,ok
0,2,1.120000,-0.827653,-1.615185,-0.002381,0.007315,-0.002381,2.011282,0.106806,-0.061039,0.064471,0.125510,0.768366,0.767890,-0.000476,C-06,0,0,0,1,1,0,0.016101,-0.032306,0.7292,-0.0494,0.2672,2,ok
0,3,1.240000,-0.810775,-1.615253,-0.008573,0.007247,-0.008573,2.028160,0.164660,-0.082039,-0.082039,0.000000,0.748466,0.748466,0.000000,,0,0,0,1,1,0,0.017211,-0.022277,0.7292,-0.0506,0.2668,2,ok
0,4,1.340000,-0.794750,-1.615348,-0.011319,0.007152,-0.011319,2.044186,0.160069,-0.037310,-0.037310,0.000000,0.727619,0.727619,0.000000,,0,0,0,1,1,0,0.016851,-0.029916,0.7500,-0.0509,0.2672,2,ok
0,5,1.460000,-0.776269,-1.615554,-0.009906,0.006946,-0.009906,2.062666,0.153791,0.018840,0.018840,0.000000,0.699041,0.699041,0.000000,,0,0,0,1,1,0,0.016048,-0.033643,0.7083,-0.0441,0.2669,2,ok
0,6,1.560000,-0.760786,-1.615730,-0.016040,0.006770,-0.016040,2.078149,0.154947,-0.096117,-0.096117,0.000000,0.704344,0.704344,0.000000,,0,0,0,1,1,0,0.015663,-0.030206,0.6667,-0.0433,0.2668,2,ok
0,7,1.660000,-0.745291,-1.615907,-0.024198,0.006593,-0.024198,2.093644,0.154948,-0.118147,-0.118147,0.000000,0.704463,0.704463,0.000000,,0,0,0,1,1,0,0.015728,-0.034748,0.6875,-0.0447,0.2659,2,ok
0,8,1.780000,-0.726973,-1.616342,-0.022101,0.006158,-0.022101,2.111963,0.152598,0.030476,0.030476,0.000000,0.693596,0.693596,0.000000,,0,0,0,1,1,0,0.014362,-0.052650,0.7083,-0.0506,0.2656,2,ok
0,9,1.900000,-0.709138,-1.616736,-0.026123,0.005764,-0.026123,2.129798,0.148414,-0.052649,-0.052649,0.000000,0.674670,0.674670,0.000000,,0,0,0,1,1,0,0.013146,-0.048238,0.7708,-0.0345,0.2671,2,ok
0,10,2.000000,-0.694839,-1.617108,-0.025507,0.005392,-0.025507,2.144096,0.142804,0.011541,0.011541,0.000000,0.649101,0.649101,0.000000,,0,0,0,1,1,0,0.013367,-0.050423,0.8125,-0.0414,0.2666,2,ok
0,11,2.100000,-0.680575,-1.617481,-0.015073,0.005019,-0.015073,2.158360,0.142686,0.257789,0.161541,-0.096249,0.648429,0.648429,0.000000,C-06,0,0,0,1,1,0,0.012113,-0.058051,0.7708,-0.0340,0.2673,2,ok
0,12,2.200000,-0.666242,-1.617853,-0.000943,0.004647,-0.000943,2.172693,0.143418,0.202438,0.202438,0.000000,0.651683,0.651683,0.000000,,0,0,0,1,1,0,0.012777,-0.051189,0.7917,-0.0450,0.2671,2,ok
0,13,2.320000,-0.648593,-1.618294,0.010434,0.004206,0.010434,2.190342,0.147430,0.130761,0.130761,0.000000,0.669962,0.669962,0.000000,,0,0,0,1,1,0,0.013394,-0.026667,0.7500,-0.0307,0.2673,2,ok
0,14,2.420000,-0.633212,-1.618177,0.009893,0.004323,0.009893,2.205723,0.154830,-0.018369,-0.018369,0.000000,0.703772,0.703772,0.000000,,0,0,0,1,1,0,0.015966,-0.006417,0.7500,-0.0561,0.2663,2,ok
0,15,2.520000,-0.617408,-1.618020,0.011033,0.004480,0.011033,2.221527,0.158329,0.018135,0.018135,0.000000,0.719684,0.719684,0.000000,,0,0,0,1,1,0,0.015547,0.000385,0.7292,-0.0369,0.2670,2,ok
0,16,2.620000,-0.601694,-1.617864,0.012436,0.004636,0.012436,2.235335,0.157067,0.020092,0.020092,0.000000,0.713960,0.713960,0.000000,,0,0,0,1,1,0,0.016279,-0.003540,0.7500,-0.0550,0.2671,2,ok
0,17,2.720000,-0.586383,-1.617702,0.004119,0.004798,0.004119,2.252552,0.152687,-0.140982,-0.129908,0.011073,0.694000,0.694000,0.000000,C-06,0,0,0,1,1,0,0.016054,0.003164,0.7292,-0.0379,0.2672,2,ok
0,18,2.820000,-0.571212,-1.617538,-0.001844,0.004962,-0.001844,2.267723,0.151657,-0.081416,-0.081416,0.000000,0.689312,0.689312,0.000000,,0,0,0,1,1,0,0.015351,-0.006010,0.7083,-0.0399,0.2669,2,ok
0,19,2.940000,-0.552804,-1.617344,-0.011180,0.005156,-0.011180,2.285335,0.153524,-0.111939,-0.111939,0.000000,0.697836,0.697836,0.000000,,0,0,0,1,1,0,0.014436,-0.015993,0.6875,-0.0322,0.2676,2,ok
0,20,3.040000,-0.537673,-1.617180,-0.027350,0.005320,-0.027350,2.301263,0.151077,-0.240363,-0.240363,0.000000,0.686912,0.686912,0.000000,,0,0,0,1,1,0,0.015157,-0.036959,0.7083,-0.0627,0.2658,2,ok
0,21,3.140000,-0.522397,-1.617018,-0.046326,0.005482,-0.046326,2.316538,0.152854,-0.277093,-0.277093,0.000000,0.695467,0.695467,0.000000,,0,0,0,1,1,0,0.013856,-0.034841,0.7292,-0.0450,0.2662,2,ok
0,22,3.240000,-0.508023,-1.617274,-0.055683,0.005226,-0.055683,2.330912,0.143116,0.354285,-0.127093,-0.481378,0.651389,0.651389,0.000000,C-06,0,0,0,1,1,0,0.010063,-0.073481,0.7708,-0.0287,0.2669,2,ok
0,23,3.360000,-0.490462,-1.618210,-0.054135,0.004290,-0.054135,2.348474,0.146739,0.323394,0.022907,-0.300487,0.667004,0.667004,0.000000,C-06,0,0,0,1,1,0,0.008487,-0.092705,0.7917,-0.0372,0.2657,2,ok
