episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.838935,-1.606931,-0.034845,0.015569,-0.034845,2.000000,0.000000,0.047764,0.047764,0.000000,,0,0,0,1,1,0,0.021498,-0.036557,0.7292,-0.0410,0.2684,2,ok
0,2,-0.835584,-1.606894,-0.031158,0.015606,-0.031158,2.003351,0.056947,0.036488,0.036488,0.000000,,0,0,0,1,1,0,0.021522,-0.035828,0.7292,-0.0406,0.2675,2,ok
0,3,-0.824618,-1.607034,-0.028081,0.015466,-0.028081,2.014317,0.120542,-0.017578,-0.017578,0.000000,,0,0,0,1,1,0,0.021959,-0.036080,0.7292,-0.0451,0.2669,2,ok
0,4,-0.809652,-1.607390,-0.029033,0.015110,-0.029033,2.029283,0.173555,-0.217342,-0.167578,0.049763,C-06,0,0,0,1,1,0,0.022375,-0.030479,0.7292,-0.0483,0.2664,2,ok
0,5,-0.786209,-1.607959,-0.041955,0.014541,-0.041955,2.052727,0.199887,-0.498955,-0.317578,0.181377,C-06,0,0,0,1,1,0,0.022329,-0.031217,0.7500,-0.0529,0.2675,2,ok
0,6,-0.766236,-1.608440,-0.062935,0.014060,-0.062935,2.072699,0.199677,-0.536184,-0.467578,0.068606,C-06,0,0,0,1,1,0,0.019944,-0.038918,0.7083,-0.0359,0.2670,2,ok
0,7,-0.746297,-1.608922,-0.093441,0.013578,-0.093441,2.092638,0.199217,1.000000,-0.317578,-1.317578,C-06,0,0,0,1,1,0,0.018124,-0.056143,0.6875,-0.0512,0.2661,2,ok
0,8,-0.722434,-1.610032,-0.119309,0.012468,-0.119309,2.116501,0.198959,1.000000,-0.167578,-1.167578,C-06,0,0,0,1,1,0,0.013841,-0.083603,0.7083,-0.0445,0.2662,2,ok
0,9,-0.702602,-1.611481,-0.139593,0.011019,-0.139593,2.135135,0.198910,0.202945,-0.017578,-0.220523,C-06,0,0,0,1,1,0,0.007992,-0.119729,0.7917,-0.0421,0.2666,2,ok
0,10,-0.678840,-1.614735,-0.141734,0.007765,-0.141734,2.160095,0.199912,0.061239,0.061239,0.000000,,0,0,0,1,1,0,0.004237,-0.138689,0.7917,-0.0491,0.2671,2,ok
0,11,-0.659037,-1.617528,-0.138172,0.004972,-0.138172,2.179899,0.200050,0.371047,0.211239,-0.159809,C-06,0,0,0,1,1,0,0.001071,-0.144299,0.7500,-0.0499,0.2669,2,ok
0,12,-0.639211,-1.620322,-0.125141,0.002178,-0.125141,2.199725,0.200376,0.545228,0.361239,-0.183990,C-06,0,0,0,1,1,0,-0.000789,-0.142395,0.7708,-0.0828,0.2647,2,ok
0,13,-0.619342,-1.623117,-0.102412,-0.000617,-0.102412,2.219594,0.200879,0.355204,0.355204,0.000000,,0,0,0,1,1,0,-0.004371,-0.131090,0.7083,-0.0143,0.2689,2,ok
0,14,-0.595436,-1.626471,-0.073941,-0.003971,-0.073941,2.243499,0.201383,0.045425,0.205204,0.159779,C-06,0,0,0,1,1,0,-0.003583,-0.112186,0.7292,-0.0477,0.2661,2,ok
0,15,-0.575480,-1.628647,-0.059288,-0.006147,-0.059288,2.263455,0.200655,0.028169,0.055204,0.027034,C-06,0,0,0,1,1,0,-0.003299,-0.089668,0.6875,-0.0493,0.2652,2,ok
0,16,-0.555513,-1.630048,-0.054694,-0.007548,-0.054694,2.283423,0.200133,-0.209187,-0.094796,0.114391,C-06,0,0,0,1,1,0,-0.003425,-0.069091,0.7083,-0.0516,0.2664,2,ok
0,17,-0.535545,-1.631155,-0.060318,-0.008655,-0.060318,2.303390,0.199939,-0.205234,-0.205234,0.000000,,0,0,0,1,1,0,-0.004166,-0.058964,0.6875,-0.0451,0.2658,2,ok
0,18,-0.511601,-1.632466,-0.076271,-0.009966,-0.076271,2.327335,0.199729,0.203356,-0.055234,-0.258590,C-06,0,0,0,1,1,0,-0.006178,-0.058822,0.7292,-0.0287,0.2676,2,ok
0,19,-0.487676,-1.634090,-0.081537,-0.011590,-0.081537,2.351259,0.199838,0.249389,0.094766,-0.154622,C-06,0,0,0,1,1,0,-0.009610,-0.076670,0.7917,-0.0453,0.2663,2,ok
0,20,-0.467739,-1.635707,-0.076088,-0.013207,-0.076088,2.371197,0.200085,0.319507,0.244766,-0.074741,C-06,0,0,0,1,1,0,-0.011559,-0.082072,0.7708,-0.0478,0.2665,2,ok
0,21,-0.447786,-1.637342,-0.060450,-0.014842,-0.060450,2.391149,0.200292,0.327500,0.327500,0.000000,,0,0,0,1,1,0,-0.013443,-0.082444,0.7500,-0.0282,0.2677,2,ok
0,22,-0.427812,-1.638977,-0.038478,-0.016477,-0.038478,2.411124,0.200510,0.366339,0.366339,0.000000,,0,0,0,1,1,0,-0.013220,-0.069077,0.7708,-0.0452,0.2659,2,ok
0,23,-0.403819,-1.640939,-0.008042,-0.018439,-0.008042,2.435116,0.200658,0.128201,0.216339,0.088137,C-06,0,0,0,1,1,0,-0.013240,-0.049894,0.7083,-0.0144,0.2685,2,ok
0,24,-0.383819,-1.641892,0.008021,-0.019392,0.008021,2.455116,0.200142,-0.014318,0.066339,0.080657,C-06,0,0,0,1,1,0,-0.010107,-0.013171,0.7500,-0.0461,0.2669,2,ok
0,25,-0.363821,-1.641995,0.013437,-0.019495,0.013437,2.475115,0.199983,-0.045417,-0.045417,0.000000,,0,0,0,1,1,0,-0.008950,0.004418,0.7083,-0.0450,0.2671,2,ok
0,26,-0.343822,-1.641744,0.010837,-0.019244,0.010837,2.495113,0.200006,-0.050911,-0.050911,0.000000,,0,0,0,1,1,0,-0.008726,0.013099,0.6667,-0.0387,0.2671,2,ok
0,27,-0.319823,-1.641420,0.006569,-0.018920,0.006569,2.519112,0.200014,-0.042560,-0.042560,0.000000,,0,0,0,1,1,0,-0.007866,0.007660,0.7500,-0.0521,0.2667,2,ok
