episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835306,-1.515955,0.122388,0.106545,0.122388,2.003630,0.059337,0.080476,0.080476,0.000000,0.831444,0.831444,0.000000,,0,0,0,1,1,0,-0.133202,0.189164,0.5208,-0.0487,0.2640,3,ok
0,2,1.120000,-0.826499,-1.515233,0.129666,0.107267,0.129666,2.012436,0.112164,0.114559,0.114559,0.000000,0.840035,0.840035,0.000000,,0,0,0,1,1,0,-0.134407,0.186715,0.5000,-0.0194,0.2683,3,ok
0,3,1.240000,-0.809010,-1.513385,0.139179,0.109115,0.139179,2.029925,0.175550,0.154212,0.154212,0.000000,0.840625,0.840625,0.000000,,0,0,0,1,1,0,-0.133384,0.212516,0.5208,-0.0113,0.2695,3,ok
0,4,1.340000,-0.791159,-1.511409,0.154170,0.111091,0.154170,2.047776,0.179384,0.239245,0.239245,0.000000,0.820035,0.820035,0.000000,,0,0,0,1,1,0,-0.130197,0.210681,0.5208,-0.0220,0.2672,3,ok
0,5,1.460000,-0.768613,-1.508735,0.173693,0.113765,0.173693,2.070323,0.190856,0.257022,0.257022,0.000000,0.873480,0.873480,0.000000,,0,0,0,1,1,0,-0.125905,0.232147,0.5208,-0.0350,0.2663,3,ok
0,6,1.560000,-0.750046,-1.505909,0.183585,0.116591,0.183585,2.088890,0.187565,0.149253,0.149253,0.000000,0.856413,0.856413,0.000000,,0,0,0,1,1,0,-0.118409,0.238518,0.5208,-0.0657,0.2665,3,ok
0,7,1.660000,-0.732621,-1.502961,0.199699,0.119539,0.199699,2.106315,0.174955,0.277771,0.277771,0.000000,0.799615,0.799615,0.000000,,0,0,0,1,1,0,-0.116733,0.252730,0.5625,-0.0277,0.2725,3,ok
0,8,1.780000,-0.712071,-1.499421,0.218739,0.123079,0.218739,2.126865,0.173464,0.255986,0.255986,0.000000,0.795594,0.795594,0.000000,,0,0,0,1,1,0,-0.110865,0.320103,0.6250,-0.0454,0.2677,3,ok
0,9,1.900000,-0.691477,-1.495714,0.241211,0.126786,0.241211,2.147459,0.174351,0.310606,0.310606,0.000000,0.801589,0.801589,0.000000,,0,0,0,1,1,0,-0.108843,0.364976,0.6458,0.0015,0.2677,3,ok
0,10,2.000000,-0.672490,-1.491975,0.265888,0.130525,0.265888,2.166446,0.204266,0.419898,0.419898,0.000000,0.941373,0.941373,0.000000,C-06,0,0,0,1,1,0,-0.102879,0.382042,0.6667,-0.0131,0.2672,2,ok
0,11,2.100000,-0.651592,-1.486827,0.280886,0.135673,0.280886,2.185235,0.217340,0.240811,0.240811,0.000000,0.995937,0.995937,0.000000,C-06,0,0,0,1,1,0,-0.098502,0.384365,0.6458,-0.0462,0.2643,2,ok
0,12,2.200000,-0.631236,-1.481421,0.302278,0.141079,0.302278,2.207699,0.209276,0.378824,0.378824,0.000000,0.962251,0.962251,0.000000,C-02,0,0,0,1,1,0,-0.090178,0.431832,0.6667,-0.0204,0.2684,2,ok
0,13,2.320000,-0.606251,-1.474486,0.330269,0.148014,0.330269,2.232684,0.216935,0.405114,0.405114,0.000000,1.000000,1.000000,0.000000,C-02;C-05,1,1,0,1,1,0,-0.086199,0.437506,0.6667,-0.0333,0.2684,2,ok
0,14,2.420000,-0.586406,-1.468279,0.349889,0.154221,0.349889,2.252529,0.206978,0.341327,0.341327,0.000000,0.952803,0.952803,0.000000,C-02;C-05,1,1,0,1,1,0,-0.070684,0.524604,0.6875,-0.0153,0.2673,2,ok
0,15,2.520000,-0.565888,-1.460826,0.351303,0.161674,0.351303,2.273048,0.219940,0.007447,0.007447,0.000000,1.000000,1.000000,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.058973,0.536918,0.6875,-0.0651,0.2725,2,ok
0,16,2.620000,-0.545229,-1.453272,0.350562,0.169228,0.350562,2.293706,0.219991,-0.014669,-0.014669,0.000000,1.000000,1.000000,0.000000,C-02;C-05,1,1,0,1,1,0,-0.052203,0.557286,0.7083,-0.0384,0.2699,2,ok
0,17,2.720000,-0.524583,-1.445718,0.355259,0.176782,0.355259,2.314352,0.219681,0.091235,0.091235,0.000000,1.000000,1.000000,0.000000,C-02;C-05,1,1,0,1,1,0,-0.044584,0.565381,0.7708,-0.0262,0.2683,2,ok
0,18,2.820000,-0.503957,-1.438066,0.354940,0.184434,0.354940,2.334978,0.220046,-0.013039,-0.013039,0.000000,1.000000,1.000000,0.000000,C-02;C-05,1,1,0,1,1,0,-0.040584,0.568591,0.7708,-0.0200,0.2678,2,ok
0,19,2.940000,-0.479191,-1.428874,0.352247,0.193626,0.352247,2.359745,0.220232,-0.041165,-0.041165,0.000000,1.000000,1.000000,0.000000,C-02;C-05,1,1,0,1,1,0,-0.040584,0.568591,0.7708,-0.0200,0.2678,2,ok
0,20,3.040000,-0.458478,-1.421252,0.333048,0.201248,0.333048,2.380458,0.221353,-0.371420,-0.371420,0.000000,1.000000,1.000000,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.021105,0.585885,0.6042,0.0102,0.2643,2,ok
0,21,3.140000,-0.438489,-1.413931,0.319487,0.208569,0.319487,2.400446,0.212153,-0.225244,-0.225244,0.000000,0.955770,0.955770,0.000000,C-02;C-05,1,1,0,1,1,0,-0.014532,0.547585,0.6250,-0.0006,0.2626,2,ok
0,22,3.240000,-0.419925,-1.407442,0.308834,0.215058,0.308834,2.419010,0.195166,-0.180946,-0.180946,0.000000,0.880310,0.880310,0.000000,C-02;C-05,1,1,0,1,1,0,-0.010713,0.519994,0.6042,0.0355,0.2593,2,ok
0,23,3.360000,-0.397987,-1.399899,0.288992,0.222601,0.288992,2.440949,0.193541,-0.291684,-0.291684,0.000000,0.868656,0.868656,0.000000,C-02;C-05,1,1,0,1,1,0,0.006141,0.474413,0.6458,-0.1414,0.2814,2,ok
0,24,3.460000,-0.379083,-1.393685,0.266125,0.228815,0.266125,2.459852,0.200257,-0.395018,-0.395018,0.000000,0.897260,0.897260,0.000000,C-02;C-05,1,1,0,1,1,0,0.004199,0.465645,0.6667,0.0189,0.2628,2,ok
0,25,3.560000,-0.358621,-1.387630,0.247813,0.234870,0.247813,2.480315,0.217672,-0.299321,-0.299321,0.000000,0.980782,0.980782,0.000000,C-02;C-05,1,0,0,1,1,0,0.008497,0.431327,0.6667,0.0135,0.2641,2,ok
0,26,3.660000,-0.337566,-1.381619,0.217418,0.240881,0.217418,2.501370,0.219737,-0.523717,-0.523717,0.000000,0.984294,0.984294,0.000000,C-06;C-02;C-05,1,0,0,1,1,0,0.013258,0.394167,0.6667,-0.0044,0.2646,2,ok
0,27,3.780000,-0.311750,-1.374951,0.191728,0.247549,0.191728,2.527186,0.222367,-0.333316,-0.333316,0.000000,1.000000,1.000000,0.000000,C-06;C-02;C-05,1,0,0,1,1,0,0.016034,0.350997,0.6875,-0.0107,0.2650,2,ok
0,28,3.900000,-0.285772,-1.368859,0.165633,0.253641,0.165633,2.553164,0.222285,-0.346158,-0.346158,0.000000,1.000000,1.000000,0.000000,C-05,1,0,0,1,1,0,0.018837,0.323298,0.6667,0.0011,0.2650,2,ok
0,29,4.000000,-0.264027,-1.364103,0.138033,0.258397,0.138033,2.574908,0.222758,-0.442585,-0.442585,0.000000,1.000000,1.000000,0.000000,C-05,1,0,0,1,1,0,0.021462,0.293261,0.6667,0.0107,0.2662,2,ok
0,30,4.120000,-0.238688,-1.359432,0.111374,0.263068,0.111374,2.600247,0.214144,-0.334758,-0.334758,0.000000,0.965400,0.965400,0.000000,C-05,1,0,0,1,1,0,0.022416,0.255587,0.6667,0.0235,0.2624,2,ok
0,31,4.240000,-0.215467,-1.356454,0.099734,0.266046,0.099734,2.623469,0.193651,-0.131840,-0.131840,0.000000,0.877929,0.877929,0.000000,C-06;C-05,1,0,0,1,1,0,0.025397,0.197845,0.6250,0.0078,0.2664,2,ok
0,32,4.360000,-0.192415,-1.353872,0.093605,0.268628,0.093605,2.646520,0.193266,-0.073470,-0.073470,0.000000,0.877197,0.877197,0.000000,C-05,1,0,0,1,1,0,0.025570,0.178478,0.6458,0.0138,0.2640,2,ok
0,33,4.480000,-0.167251,-1.351410,0.080236,0.271090,0.080236,2.671685,0.216170,-0.173846,-0.173846,0.000000,0.981395,0.981395,0.000000,C-06;C-05,1,0,0,1,1,0,0.031546,0.135281,0.6458,-0.0542,0.2713,2,ok
0,34,4.600000,-0.141705,-1.348952,0.062303,0.273548,0.062303,2.697231,0.213779,-0.225451,-0.225451,0.000000,0.969187,0.969187,0.000000,C-05,1,0,0,1,1,0,0.031174,0.120178,0.6458,-0.0379,0.2684,2,ok
0,35,4.700000,-0.119826,-1.346944,0.047919,0.275556,0.047919,2.719110,0.220573,-0.209795,-0.209795,0.000000,1.000000,1.000000,0.000000,C-05,1,0,0,1,1,0,0.031174,0.120178,0.6458,-0.0379,0.2684,2,ok
0,36,4.820000,-0.094630,-1.345340,0.038662,0.277160,0.038662,2.744306,0.209926,-0.107541,-0.107541,0.000000,0.953226,0.953226,0.000000,C-05,1,0,0,1,1,0,0.029860,0.098990,0.7500,-0.0006,0.2647,2,ok
