episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003899,-0.121052,0.543399,0.001345,0.656808,8.792276,0.000000,-1.000000,-0.656808,0.343192,C-02;C-05,1
