episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.160477,-1.684501,-0.054458,-0.016466,-0.003974,5.001800,0.041544,0.331048,0.331048,0.000000,,0,0,0,1,1,0,-0.007989,-0.122588,0.6667,0.2647,0.2488,2,ok
0,2,2.169596,-1.684369,-0.027340,-0.015851,0.023144,5.010900,0.105173,0.327996,0.327996,0.000000,,0,0,0,1,1,0,-0.007904,-0.124033,0.6875,0.2666,0.2480,2,ok
0,3,2.186349,-1.684570,-0.022704,-0.015164,0.027781,5.027640,0.168777,0.035573,0.035573,0.000000,C-06,0,0,0,1,1,0,-0.002594,-0.092075,0.6875,0.2475,0.2497,2,ok
0,4,2.205568,-1.684792,-0.010235,-0.014512,0.030325,5.046695,0.199999,0.195055,0.195055,0.000000,C-06,0,0,0,1,1,0,-0.011682,-0.081757,0.7292,0.6309,0.2682,2,ok
0,5,2.229567,-1.685044,-0.002073,-0.013740,0.038487,5.070683,0.200010,0.090358,0.090358,0.000000,,0,0,0,1,1,0,-0.010146,-0.083263,0.6875,0.6672,0.2679,2,ok
0,6,2.249567,-1.685255,0.009438,-0.013182,0.037474,5.090495,0.200003,0.169275,0.169275,0.000000,,0,0,0,1,1,0,-0.008138,-0.092075,0.6667,0.6638,0.2653,2,ok
0,7,2.269565,-1.685284,0.014341,-0.012630,0.042377,5.110486,0.199980,0.062209,0.062209,0.000000,,0,0,0,1,1,0,-0.009183,-0.102555,0.6667,0.7368,0.2721,2,ok
0,8,2.293562,-1.685238,0.021286,-0.011887,0.049321,5.134470,0.199957,0.084009,0.084009,0.000000,,0,0,0,1,1,0,-0.006498,-0.100445,0.7083,0.7229,0.2702,2,ok
0,9,2.313556,-1.685103,0.027428,-0.011386,0.040691,5.154320,0.199936,0.132897,0.132897,0.000000,,0,0,0,1,1,0,-0.005129,-0.105164,0.7708,0.7406,0.2673,2,ok
0,10,2.337543,-1.684872,0.037873,-0.010739,0.051135,5.178299,0.199874,0.125379,0.125379,0.000000,,0,0,0,1,1,0,-0.005287,-0.108423,0.7917,0.7701,0.2644,2,ok
0,11,2.357526,-1.684369,0.043111,-0.010089,0.039162,5.198079,0.199896,0.072303,0.072303,0.000000,,0,0,0,1,1,0,-0.004118,-0.110440,0.7500,0.7904,0.2664,2,ok
0,12,2.377505,-1.683788,0.049277,-0.009545,0.045328,5.218059,0.199854,0.091182,0.091182,0.000000,,0,0,0,1,1,0,-0.003130,-0.108393,0.7708,0.8096,0.2720,2,ok
0,13,2.397476,-1.683163,0.057803,-0.008959,0.053854,5.238031,0.199774,0.126699,0.126699,0.000000,,0,0,0,1,1,0,-0.003018,-0.131851,0.7083,0.8158,0.2623,2,ok
0,14,2.421426,-1.682355,0.071785,-0.008608,0.048535,5.261823,0.199630,0.174887,0.174887,0.000000,,0,0,0,1,1,0,0.000074,-0.139669,0.7292,0.7692,0.2651,2,ok
0,15,2.441365,-1.681548,0.085262,-0.008218,0.062013,5.281774,0.199492,0.202908,0.202908,0.000000,,0,0,0,1,1,0,0.001520,-0.145236,0.6875,0.7664,0.2624,2,ok
0,16,2.461291,-1.679937,0.084522,-0.007220,0.037687,5.301570,0.199984,-0.030503,-0.030503,0.000000,C-06,0,0,0,1,1,0,0.005370,-0.151605,0.7083,0.7059,0.2651,2,ok
0,17,2.481224,-1.678265,0.079214,-0.006415,0.032379,5.321556,0.200067,-0.082552,-0.082552,0.000000,,0,0,0,1,1,0,0.005370,-0.151605,0.7083,0.7059,0.2651,2,ok
0,18,2.505154,-1.676260,0.073942,-0.005448,0.027107,5.345551,0.200149,-0.064106,-0.064106,0.000000,,0,0,0,1,1,0,0.004230,-0.183956,0.7083,0.7344,0.2630,2,ok
0,19,2.529070,-1.674477,0.095558,-0.005271,0.023370,5.369401,0.199652,0.305460,0.305460,0.000000,C-06,0,0,0,1,1,0,0.004169,-0.212545,0.7708,0.6927,0.2635,2,ok
0,20,2.548963,-1.673005,0.111187,-0.005143,0.038999,5.389348,0.199328,0.231045,0.231045,0.000000,,0,0,0,1,1,0,0.005328,-0.212589,0.7500,0.6647,0.2614,2,ok
0,21,2.568825,-1.671359,0.123677,-0.005164,0.021025,5.409110,0.199273,0.187680,0.187680,0.000000,,0,0,0,1,1,0,0.005505,-0.206083,0.7500,0.6699,0.2615,2,ok
0,22,2.588666,-1.669081,0.127918,-0.004891,0.025267,5.429080,0.199758,0.054315,0.054315,0.000000,,0,0,0,1,1,0,0.006719,-0.215611,0.7292,0.6116,0.2602,2,ok
0,23,2.612470,-1.666054,0.127570,-0.004269,0.024918,5.453068,0.199981,-0.007026,-0.007026,0.000000,,0,0,0,1,1,0,0.006324,-0.222257,0.7500,0.6016,0.2633,2,ok
0,24,2.632303,-1.663524,0.131506,-0.004302,-0.004565,5.472941,0.199887,0.063919,0.063919,0.000000,,0,0,0,1,1,0,0.003823,-0.241423,0.6875,0.5909,0.2600,2,ok
0,25,2.652110,-1.660994,0.148051,-0.004334,0.011979,5.492909,0.199452,0.277559,0.277559,0.000000,C-06,0,0,0,1,1,0,0.000620,-0.244129,0.6875,0.6624,0.2606,2,ok
0,26,2.671863,-1.658463,0.166061,-0.004585,-0.009237,5.512625,0.198897,0.282527,0.282527,0.000000,,0,0,0,1,1,0,-0.000235,-0.253785,0.6458,0.6491,0.2575,2,ok
0,27,2.695445,-1.655411,0.209594,-0.005642,0.034296,5.536380,0.197356,0.611262,0.611262,0.000000,C-06,0,0,0,1,1,0,-0.000838,-0.244906,0.6875,0.6302,0.2580,2,ok
0,28,2.718808,-1.652014,0.251590,-0.006322,0.076292,5.559978,0.196488,0.571955,0.571955,0.000000,,0,0,0,1,1,0,-0.000562,-0.217493,0.7292,0.6563,0.2584,2,ok
0,29,2.738132,-1.647678,0.268282,-0.006009,0.051504,5.579549,0.198217,0.250937,0.250937,0.000000,C-06,0,0,0,1,1,0,0.001280,-0.187502,0.7708,0.6366,0.2618,2,ok
0,30,2.761263,-1.641387,0.270534,-0.004689,0.053756,5.603484,0.199881,0.015651,0.015651,0.000000,C-06,0,0,0,1,1,0,0.001752,-0.170220,0.7708,0.6418,0.2642,2,ok
0,31,2.784392,-1.635008,0.269897,-0.003762,0.010071,5.627247,0.199955,-0.010450,-0.010450,0.000000,,0,0,0,1,1,0,0.003006,-0.171853,0.7500,0.5950,0.2637,2,ok
0,32,2.807430,-1.628612,0.301327,-0.003589,0.041500,5.651156,0.198381,0.493028,0.493028,0.000000,C-06,0,0,0,1,1,0,0.002643,-0.200735,0.7292,0.5590,0.2603,2,ok
