timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
171008,510.389095,500.000,0.403377,0.079629,-1.308840,0.005477,0.146289,0.065291,0.085938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085938
172032,511.347366,500.000,0.399480,0.049355,-1.317174,0.012937,0.101074,0.064216,0.097656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097656
173056,512.518224,500.000,0.676886,0.025903,-1.325147,0.012127,0.195801,0.064495,0.104492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104492
174080,513.657329,500.000,0.637012,0.038797,-1.328754,0.006815,0.135840,0.063706,0.081055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081055
175104,514.653441,500.000,0.554591,0.049876,-1.338687,0.007288,0.166797,0.063270,0.072266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072266
176128,516.059427,500.000,0.522822,0.056503,-1.348685,0.014079,0.170215,0.062440,0.094727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094727
177152,517.189821,500.000,0.584957,0.051911,-1.354232,0.009534,0.130176,0.062462,0.086914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086914
178176,518.126872,500.000,0.620088,0.038310,-1.357216,0.010343,0.143848,0.062117,0.077148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077148
179200,519.158217,500.000,0.594070,0.057982,-1.364663,0.008972,0.182031,0.061640,0.099609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099609
180224,520.200065,500.000,0.542195,0.050163,-1.378162,0.010392,0.137598,0.060353,0.090820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090820
181248,521.146776,500.000,0.424360,0.054877,-1.390656,0.015429,0.142090,0.060099,0.078125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078125
182272,522.084330,500.000,0.382639,0.061048,-1.401198,0.005026,0.074609,0.058986,0.071289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071289
183296,522.932999,500.000,0.451283,0.058417,-1.421034,0.018983,0.157715,0.058081,0.069336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069336
184320,523.960621,500.000,0.289643,0.057847,-1.428822,0.015047,0.164062,0.057975,0.068359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068359
185344,524.788863,500.000,0.181422,0.058884,-1.433375,0.010807,0.170313,0.057434,0.059570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059570
186368,525.735057,500.000,0.474987,0.063456,-1.437386,0.004863,0.103223,0.057640,0.071289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071289
187392,526.661321,500.000,0.443878,0.038464,-1.435567,0.024842,0.139453,0.057446,0.070312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070312
188416,527.584036,500.000,0.375251,0.056338,-1.442343,0.017873,0.138086,0.057076,0.076172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076172
189440,528.538137,500.000,0.595001,0.034040,-1.444687,0.010846,0.173535,0.056976,0.044922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044922
190464,529.411338,500.000,0.456534,0.079304,-1.447718,0.010591,0.127734,0.056758,0.065430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065430
191488,530.294976,500.000,0.596546,0.070442,-1.455561,0.011998,0.134277,0.056186,0.066406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066406
192512,531.153001,500.000,0.603172,0.068791,-1.466155,0.019201,0.137891,0.055635,0.055664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055664
193536,532.001020,500.000,0.616155,0.041168,-1.475641,0.007663,0.095410,0.054955,0.054688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054688
194560,532.889190,500.000,0.580589,0.077418,-1.484231,0.010096,0.120410,0.054703,0.049805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049805
195584,533.739767,500.000,0.407822,0.074563,-1.487416,0.015023,0.123926,0.054688,0.049805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049805
196608,535.163853,500.000,0.608469,0.040382,-1.490366,0.013052,0.156348,0.054423,0.040039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040039
197632,536.014760,500.000,0.726445,0.032593,-1.490927,0.045842,0.166504,0.054614,0.045898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045898
198656,536.579844,500.000,0.731413,0.043741,-1.493445,0.006140,0.138867,0.054000,0.048828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048828
199680,536.663265,500.000,0.723395,0.055307,-1.505159,0.010281,0.155273,0.053480,0.042969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042969
200704,536.782117,500.000,0.674034,0.066208,-1.516717,0.015122,0.113477,0.052841,0.034180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034180
