timestep,raw_steer
5480,-1.000000
5490,1.000000
5500,0.140788
5510,-0.639534
5520,-1.000000
5530,0.162842
5540,-0.680523
5550,0.031873
5560,1.000000
5570,0.163694
5580,-1.000000
5590,1.000000
5600,-0.611939
5610,-1.000000
5620,1.000000
5630,0.090792
5640,-1.000000
5650,-1.000000
5660,-0.158474
5670,-0.376332
5680,-0.165482
5690,-1.000000
5700,-0.992176
5710,0.637603
5720,-0.858419
5730,1.000000
5740,-1.000000
5750,-0.783761
5760,-0.621250
5770,-0.048265
5780,0.748536
5790,-0.055528
5800,0.048695
5810,0.063020
5820,-0.437581
5830,-0.240886
5840,1.000000
5850,0.318795
5860,-0.484007
5870,0.130356
5880,-1.000000
5890,1.000000
5900,-0.010739
5910,0.087481
5920,0.029452
5930,1.000000
5940,-0.802927
5950,0.339936
5960,-0.043195
5970,-1.000000
5980,1.000000
5990,-0.678928
6000,0.358216
6010,-0.070797
6020,-0.699635
6030,0.384795
6040,0.976880
6050,0.417646
6060,0.476364
6070,-0.603000
6080,1.000000
6090,0.165413
6100,0.557076
6110,0.688625
6120,-0.416744
6130,0.780850
6140,-0.607947
6150,-0.599533
6160,1.000000
6170,1.000000
6180,0.924136
6190,-0.078459
6200,0.575016
6210,-0.176673
6220,0.703776
6230,0.968572
6240,1.000000
6250,0.042241
6260,-0.139282
6270,-0.667148
6280,1.000000
6290,0.312866
6300,0.691246
6310,0.827066
6320,0.279727
6330,0.934977
6340,-0.925315
6350,1.000000
6360,-0.358115
6370,-0.984450
6380,-0.009371
6390,-0.718175
6400,1.000000
6410,0.253393
6420,1.000000
6430,0.024912
6440,0.700014
6450,-0.031425
6460,-0.293295
6470,1.000000
6480,0.484330
6490,1.000000
6500,-1.000000
6510,-0.520928
6520,-0.840985
6530,1.000000
6540,0.183094
6550,-1.000000
6560,-1.000000
6570,1.000000
6580,0.320246
6590,0.151214
6600,1.000000
6610,1.000000
6620,-0.199324
6630,-1.000000
6640,1.000000
6650,1.000000
6660,0.513878
6670,-0.691114
6680,1.000000
6690,-0.504381
6700,-0.566955
6710,0.561412
6720,1.000000
6730,-0.841275
6740,-0.005731
6750,0.407969
6760,0.470969
6770,0.756612
6780,-0.027033
6790,-1.000000
6800,-0.315231
6810,-0.942201
6820,0.743285
6830,1.000000
6840,1.000000
6850,0.663508
6860,-0.673433
6870,-1.000000
6880,-1.000000
6890,-0.035307
6900,1.000000
6910,1.000000
6920,1.000000
6930,-0.056902
6940,-1.000000
6950,-0.242669
6960,-0.614527
6970,0.639154
6980,1.000000
6990,-0.618278
7000,1.000000
7010,0.027678
7020,0.949241
7030,-0.148901
7040,-1.000000
7050,-0.414347
7060,0.827492
7070,0.586479
7080,1.000000
7090,1.000000
7100,1.000000
7110,-1.000000
7120,0.980977
7130,0.638083
7140,0.278243
7150,0.064835
7160,-0.042919
7170,-1.000000
7180,1.000000
7190,0.330909
7200,1.000000
7210,-0.744961
7220,0.611460
7230,-0.629149
7240,1.000000
7250,-1.000000
7260,1.000000
7270,0.989064
7280,0.674094
7290,1.000000
7300,0.955092
7310,0.166716
7320,-1.000000
7330,0.858211
7340,1.000000
7350,0.092447
7360,-0.685808
7370,1.000000
7380,-0.904783
7390,-0.465001
7400,1.000000
7410,-0.983771
7420,0.932861
7430,1.000000
7440,1.000000
7450,1.000000
7460,-0.900001
7470,-1.000000
7480,1.000000
7490,0.632024
7500,0.529470
7510,0.081903
7520,-0.405496
7530,1.000000
7540,0.205202
7550,-0.652871
7560,0.720982
7570,1.000000
7580,0.509201
7590,1.000000
7600,-0.652144
7610,1.000000
7620,0.852928
