episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001236,-0.137610,-0.026012,-0.015207,0.024633,0.002679,0.053256,-0.839020,-0.839020,0.000000,,0,1,1,0,-0.008086,0.026671,0.7917
0,2,0.009270,-0.137766,-0.083083,-0.015353,-0.032438,0.013184,0.116498,0.218392,-0.689020,-0.907412,C-06,0,1,1,0,-0.011472,-0.020972,0.7917
0,3,0.027323,-0.138039,-0.126441,-0.015609,-0.075797,0.031238,0.179090,0.901511,-0.539020,-1.440531,C-06,0,1,1,0,-0.014656,-0.073063,0.7500
0,4,0.046859,-0.139361,-0.152049,-0.016912,-0.101405,0.050775,0.198406,1.000000,-0.389020,-1.389020,C-06,0,1,1,0,-0.017284,-0.116200,0.6667
0,5,0.070546,-0.142196,-0.170944,-0.019724,-0.120299,0.074465,0.198780,1.000000,-0.239020,-1.239020,C-06,0,1,1,0,-0.022476,-0.136752,0.6458
0,6,0.090243,-0.145330,-0.177149,-0.022839,-0.126504,0.094165,0.199492,1.000000,-0.089020,-1.089020,C-06,0,1,1,0,-0.027573,-0.165651,0.6667
0,7,0.109934,-0.148841,-0.173908,-0.026341,-0.160846,0.113834,0.200113,1.000000,0.060980,-0.939020,C-06,0,1,1,0,-0.031346,-0.174232,0.6875
0,8,0.129652,-0.152371,-0.161376,-0.029871,-0.148314,0.133552,0.200508,1.000000,0.210980,-0.789020,C-06,0,1,1,0,-0.033753,-0.178050,0.6875
0,9,0.153387,-0.156606,-0.134422,-0.034106,-0.121360,0.157287,0.201280,1.000000,0.360980,-0.639020,C-06,0,1,1,0,-0.037788,-0.160269,0.6458
0,10,0.177226,-0.160842,-0.094986,-0.038342,-0.081924,0.181126,0.202167,1.000000,0.510980,-0.489020,C-06,0,1,1,0,-0.037528,-0.150938,0.6667
0,11,0.197170,-0.164371,-0.051249,-0.041871,-0.038187,0.201070,0.202806,1.000000,0.660980,-0.339020,C-06,0,1,1,0,-0.039717,-0.102134,0.6667
0,12,0.217159,-0.167269,-0.013043,-0.044769,-0.012851,0.221059,0.201625,0.542887,0.542887,0.000000,,0,1,1,0,-0.040184,-0.060853,0.6875
0,13,0.241157,-0.169200,0.020937,-0.046700,0.021129,0.245057,0.200351,-0.058397,0.392887,0.451284,C-06,0,1,1,0,-0.040370,-0.021212,0.6875
