episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001051,-0.108148,0.002570,0.014405,0.115980,8.792361,0.052210,-0.096140,-0.096140,0.000000,,0
0,2,0.009345,-0.108305,-0.011151,0.014108,0.039494,0.013232,0.115811,-0.163051,-0.163051,0.000000,,0
0,3,0.027374,-0.108577,-0.020831,0.013853,0.029814,0.031260,0.179388,-0.114774,-0.114774,0.000000,,0
0,4,0.051062,-0.108934,-0.030813,0.013519,0.019831,0.054949,0.199931,-0.119624,-0.119624,0.000000,,0
0,5,0.071050,-0.109237,-0.038489,0.013235,0.012156,0.074937,0.199879,-0.110906,-0.110906,0.000000,,0
0,6,0.095028,-0.109823,-0.045653,0.012672,0.004992,0.098916,0.199872,-0.086567,-0.086567,0.000000,,0
0,7,0.115006,-0.110545,-0.049545,0.011955,-0.036483,0.118906,0.199901,-0.056454,-0.056454,0.000000,,0
0,8,0.134983,-0.111525,-0.045194,0.010975,-0.032132,0.138883,0.200035,0.065563,0.065563,0.000000,,0
0,9,0.154966,-0.112507,-0.037836,0.009993,-0.024774,0.158866,0.200095,0.107446,0.107446,0.000000,,0
0,10,0.178952,-0.113685,-0.028883,0.008815,-0.015820,0.182852,0.200155,0.107811,0.107811,0.000000,,0
0,11,0.202945,-0.114725,-0.021582,0.007775,-0.008520,0.203900,0.200112,0.087257,0.087257,0.000000,,0
0,12,0.222941,-0.115373,-0.017231,0.007127,-0.017038,0.226841,0.200062,0.062028,0.062028,0.000000,,0
0,13,0.242939,-0.115965,-0.011953,0.006535,-0.011761,0.246839,0.200064,0.075419,0.075419,0.000000,,0
0,14,0.266938,-0.116530,-0.006160,0.005970,-0.005968,0.270838,0.200040,0.068557,0.068557,0.000000,,0
0,15,0.290938,-0.116889,-0.001757,0.005611,-0.001564,0.294838,0.200016,0.051829,0.051829,0.000000,,0
0,16,0.310938,-0.117045,0.000669,0.005455,0.000669,0.314838,0.200004,0.034110,0.034110,0.000000,,0
0,17,0.330938,-0.117107,0.002176,0.005393,0.002176,0.334838,0.200000,0.021175,0.021175,0.000000,,0
0,18,0.350937,-0.117106,0.003026,0.005394,0.003026,0.354837,0.199999,0.011931,0.011931,0.000000,,0
0,19,0.374937,-0.117057,0.003523,0.005443,0.003523,0.378837,0.199999,0.005815,0.005815,0.000000,,0
0,20,0.398937,-0.116980,0.003680,0.005520,0.003680,0.402837,0.200000,0.001826,0.001826,0.000000,,0
0,21,0.418937,-0.116909,0.003651,0.005591,0.003651,0.422837,0.200000,-0.000443,-0.000443,0.000000,,0
0,22,0.438937,-0.116837,0.003547,0.005663,0.003547,0.442837,0.200000,-0.001488,-0.001488,0.000000,,0
0,23,0.458937,-0.116765,0.003419,0.005735,0.003419,0.462837,0.200000,-0.001824,-0.001824,0.000000,,0
0,24,0.482937,-0.116679,0.003267,0.005821,0.003267,0.486837,0.200000,-0.001798,-0.001798,0.000000,,0
0,25,0.502937,-0.116608,0.003155,0.005892,0.003155,0.503900,0.200000,-0.001593,-0.001593,0.000000,,0
0,26,0.522936,-0.116540,0.003058,0.005960,0.003058,0.526836,0.200000,-0.001380,-0.001380,0.000000,,0
0,27,0.542936,-0.116475,0.002973,0.006025,0.002973,0.546836,0.200000,-0.001197,-0.001197,0.000000,,0
0,28,0.566936,-0.116399,0.002885,0.006101,0.002885,0.570836,0.200000,-0.001055,-0.001055,0.000000,,0
0,29,0.590936,-0.116326,0.002805,0.006174,0.002805,0.594836,0.200000,-0.000942,-0.000942,0.000000,,0
0,30,0.610936,-0.116267,0.002745,0.006233,0.002745,0.614836,0.200000,-0.000860,-0.000860,0.000000,,0
0,31,0.634936,-0.116198,0.002677,0.006302,0.002677,0.638836,0.200000,-0.000817,-0.000817,0.000000,,0
0,32,0.658936,-0.116130,0.002611,0.006370,0.002611,0.662836,0.200000,-0.000783,-0.000783,0.000000,,0
0,33,0.682936,-0.116065,0.002548,0.006435,0.002548,0.686836,0.200000,-0.000757,-0.000757,0.000000,,0
0,34,0.706936,-0.116001,0.002486,0.006499,0.002486,0.710836,0.200000,-0.000735,-0.000735,0.000000,,0
0,35,0.730936,-0.115937,0.002367,0.006563,0.002367,0.734836,0.200000,-0.001424,-0.001424,0.000000,,0
0,36,0.750936,-0.115885,0.002257,0.006615,0.002257,0.754836,0.200000,-0.001554,-0.001554,0.000000,,0
0,37,0.774936,-0.115825,0.002135,0.006675,0.002135,0.778836,0.200000,-0.001449,-0.001449,0.000000,,0
0,38,0.798936,-0.115768,0.002032,0.006732,0.002032,0.802836,0.200000,-0.001226,-0.001226,0.000000,,0
0,39,0.822935,-0.115716,0.001948,0.006784,0.001948,0.826836,0.200000,-0.000995,-0.000995,0.000000,,0
0,40,0.842935,-0.115673,0.001709,0.006827,0.001709,0.846835,0.200000,-0.003416,-0.003416,0.000000,,0
0,41,0.866935,-0.115621,0.001371,0.006879,0.001371,0.870835,0.200000,-0.003991,-0.003991,0.000000,,0
0,42,0.890935,-0.115574,0.001073,0.006926,0.001073,0.894835,0.200000,-0.003509,-0.003509,0.000000,,0
0,43,0.914935,-0.115537,0.000849,0.006963,0.000849,0.918835,0.200000,-0.002645,-0.002645,0.000000,,0
0,44,0.934935,-0.115509,0.000349,0.006991,0.000349,0.938835,0.200000,-0.007122,-0.007122,0.000000,,0
0,45,0.958935,-0.115475,-0.000338,0.007025,-0.000338,0.962835,0.200000,-0.008099,-0.008099,0.000000,,0
0,46,0.982935,-0.115455,-0.000929,0.007045,-0.000929,0.986835,0.200000,-0.006960,-0.006960,0.000000,,0
0,47,1.006935,-0.115457,-0.001356,0.007043,-0.001356,1.010835,0.200000,-0.005015,-0.005015,0.000000,,0
0,48,1.030935,-0.115464,-0.002328,0.007036,-0.002328,1.034835,0.199999,-0.011518,-0.011518,0.000000,,0
0,49,1.050935,-0.115470,-0.003213,0.007030,-0.003213,1.054835,0.199999,-0.012541,-0.012541,0.000000,,0
0,50,1.074935,-0.115503,-0.004144,0.006997,-0.004144,1.078835,0.199999,-0.010975,-0.010975,0.000000,,0
0,51,1.098935,-0.115570,-0.004818,0.006930,-0.004818,1.102835,0.199999,-0.007932,-0.007932,0.000000,,0
0,52,1.122935,-0.115667,-0.005215,0.006833,-0.005215,1.126835,0.199999,-0.004665,-0.004665,0.000000,,0
0,53,1.146934,-0.115768,-0.006245,0.006732,-0.006245,1.150834,0.199998,-0.012235,-0.012235,0.000000,,0
0,54,1.166934,-0.115853,-0.007218,0.006647,-0.007218,1.170834,0.199997,-0.013822,-0.013822,0.000000,,0
0,55,1.190933,-0.115976,-0.008261,0.006524,-0.008261,1.194833,0.199996,-0.012335,-0.012335,0.000000,,0
0,56,1.214932,-0.116138,-0.009020,0.006362,-0.009212,1.218832,0.199997,-0.008956,-0.008956,0.000000,,0
0,57,1.234931,-0.116281,-0.007659,0.006219,-0.007852,1.238831,0.199999,0.019614,0.019614,0.000000,,0
0,58,1.258931,-0.116452,-0.004684,0.006048,-0.004876,1.262831,0.200003,0.035306,0.035306,0.000000,,0
0,59,1.282931,-0.116623,-0.001306,0.005877,-0.001499,1.286831,0.200005,0.039872,0.039872,0.000000,,0
0,60,1.306931,-0.116789,0.001801,0.005711,-0.011261,1.310831,0.200003,0.036569,0.036569,0.000000,,0
0,61,1.330930,-0.116932,0.010599,0.005568,-0.002463,1.334830,0.199993,0.104977,0.104977,0.000000,,0
