episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001821,-0.021349,0.208120,0.100975,0.321530,8.787935,0.044826,-1.000000,-1.000000,0.000000,,0
0,2,0.007680,-0.021471,0.132175,0.100940,0.182820,0.011483,0.108448,-1.000000,-1.000000,0.000000,,0
0,3,0.024873,-0.021709,0.052326,0.100719,0.102970,0.028676,0.172789,-1.000000,-1.000000,0.000000,,0
0,4,0.048308,-0.022039,-0.031351,0.100411,0.019294,0.052111,0.199943,-1.000000,-1.000000,0.000000,,0
0,5,0.068269,-0.022322,-0.089267,0.100147,-0.038623,0.072072,0.199278,-0.461763,-0.850000,-0.388237,C-06,0
0,6,0.092102,-0.022666,-0.144483,0.099826,-0.093839,0.095906,0.198015,0.154652,-0.700000,-0.854652,C-06,0
0,7,0.111839,-0.023974,-0.179746,0.098526,-0.166684,0.115739,0.197562,0.769599,-0.550000,-1.319599,C-06,0
0,8,0.131469,-0.026460,-0.205049,0.096040,-0.191987,0.135369,0.197789,1.000000,-0.400000,-1.400000,C-06,0
0,9,0.151017,-0.029876,-0.220700,0.092624,-0.207638,0.154917,0.198434,1.000000,-0.250000,-1.250000,C-06,0
0,10,0.174415,-0.034837,-0.228158,0.087663,-0.215096,0.178315,0.199323,1.000000,-0.100000,-1.100000,C-06,0
0,11,0.197802,-0.040261,-0.224607,0.082239,-0.211545,0.201702,0.200146,1.000000,0.050000,-0.950000,C-06,0
0,12,0.217325,-0.044784,-0.212589,0.077716,-0.212396,0.221225,0.200633,1.000000,0.200000,-0.800000,C-06,0
0,13,0.236918,-0.049307,-0.191139,0.073193,-0.190946,0.240818,0.201454,1.000000,0.350000,-0.650000,C-06,0
0,14,0.260559,-0.054734,-0.153581,0.067766,-0.153388,0.264459,0.202702,1.000000,0.500000,-0.500000,C-06,0
0,15,0.284357,-0.060161,-0.103159,0.062339,-0.102966,0.288257,0.203963,1.000000,0.650000,-0.350000,C-06,0
