episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.835808,-1.462439,0.015574,0.160061,0.015574,2.003128,0.055385,0.355294,0.355294,0.000000,0.738928,0.738928,0.000000,,0,0,0,1,1,0,-0.094539,-0.037369,0.5208,-0.0274,0.2685,3,ok
0,2,1.140000,-0.827358,-1.462311,0.041171,0.160189,0.041171,2.011577,0.108311,0.369397,0.369397,0.000000,0.768016,0.768016,0.000000,,0,0,0,1,1,0,-0.094430,-0.019550,0.5208,-0.0163,0.2671,3,ok
0,3,1.260000,-0.810241,-1.462053,0.059626,0.160447,0.059626,2.028694,0.171707,0.163461,0.219397,0.055936,0.930191,0.868016,-0.062175,C-06,0,0,0,1,1,0,-0.090976,0.039374,0.5417,-0.0001,0.2714,3,ok
0,4,1.360000,-0.792202,-1.461780,0.083636,0.160720,0.083636,2.046733,0.180771,0.366623,0.366623,0.000000,0.824383,0.824383,0.000000,,0,0,0,1,1,0,-0.085225,0.072388,0.5833,-0.0478,0.2658,3,ok
0,5,1.480000,-0.772996,-1.460919,0.101438,0.161581,0.101438,2.065939,0.158751,-0.206403,0.216623,0.423027,0.629875,0.724383,0.094508,C-06,0,0,0,1,1,0,-0.081042,0.096689,0.5625,-0.0438,0.2656,3,ok
0,6,1.580000,-0.755825,-1.459396,0.106155,0.163104,0.106155,2.083110,0.175267,-0.086089,0.066623,0.152712,0.797789,0.797789,0.000000,C-06,0,0,0,1,1,0,-0.080231,0.134789,0.5417,-0.0181,0.2701,3,ok
0,7,1.680000,-0.738590,-1.457568,0.105507,0.164932,0.105507,2.100346,0.173219,-0.013974,-0.013974,0.000000,0.787292,0.787292,0.000000,,0,0,0,1,1,0,-0.075829,0.127873,0.6042,-0.0587,0.2687,3,ok
0,8,1.800000,-0.719773,-1.455580,0.115258,0.166920,0.115258,2.119162,0.156459,0.468513,0.136026,-0.332488,0.711901,0.711901,0.000000,C-06,0,0,0,1,1,0,-0.075010,0.148259,0.6042,-0.0372,0.2664,3,ok
0,9,1.920000,-0.699859,-1.453582,0.131033,0.168918,0.131033,2.139077,0.168275,0.204844,0.204844,0.000000,0.767631,0.767631,0.000000,,0,0,0,1,1,0,-0.073646,0.172909,0.6667,-0.0187,0.2683,3,ok
0,10,2.020000,-0.683299,-1.451584,0.135215,0.170916,0.135215,2.155637,0.166724,0.056966,0.056966,0.000000,0.759038,0.759038,0.000000,,0,0,0,1,1,0,-0.068234,0.204833,0.7083,-0.0395,0.2677,3,ok
0,11,2.120000,-0.665743,-1.449519,0.147759,0.172981,0.147759,2.173193,0.178859,0.216815,0.206966,-0.009850,0.816349,0.816349,0.000000,C-06,0,0,0,1,1,0,-0.066231,0.226356,0.6458,-0.0223,0.2695,3,ok
0,12,2.220000,-0.647833,-1.447032,0.151902,0.175468,0.151902,2.191103,0.180943,-0.606628,0.056966,0.663594,0.823797,0.823797,0.000000,C-06,0,0,0,1,1,0,-0.062661,0.241026,0.6875,-0.0254,0.2676,2,ok
0,13,2.340000,-0.626705,-1.443805,0.150718,0.178695,0.150718,2.212231,0.177993,-0.018701,-0.018701,0.000000,0.808904,0.808904,0.000000,,0,0,0,1,1,0,-0.061208,0.217205,0.6875,-0.0221,0.2688,3,ok
0,14,2.440000,-0.610696,-1.441378,0.158220,0.181122,0.158220,2.228240,0.160489,0.190588,0.131299,-0.059289,0.730280,0.730280,0.000000,C-06,0,0,0,1,1,0,-0.057126,0.234982,0.7083,-0.0137,0.2690,3,ok
0,15,2.540000,-0.593245,-1.438942,0.169771,0.183558,0.169771,2.245690,0.181709,0.185281,0.185281,0.000000,0.856032,0.830280,-0.025752,C-06,0,0,0,1,1,0,-0.052608,0.221201,0.7083,-0.0439,0.2665,3,ok
0,16,2.640000,-0.576006,-1.436487,0.186610,0.186013,0.186610,2.262930,0.173386,0.274543,0.274543,0.000000,0.793823,0.793823,0.000000,,0,0,0,1,1,0,-0.050280,0.249701,0.7083,-0.0190,0.2678,2,ok
0,17,2.740000,-0.557983,-1.433479,0.195945,0.189021,0.195945,2.280953,0.184392,0.141005,0.141005,0.000000,0.841977,0.841977,0.000000,,0,0,0,1,1,0,-0.045020,0.245056,0.6458,-0.0344,0.2721,2,ok
0,18,2.860000,-0.537755,-1.429580,0.199203,0.192920,0.199203,2.301180,0.170898,0.038383,0.038383,0.000000,0.777913,0.777913,0.000000,,0,0,0,1,1,0,-0.041567,0.302705,0.6875,-0.0171,0.2678,2,ok
0,19,2.980000,-0.516179,-1.425530,0.191529,0.196970,0.191529,2.322756,0.185353,-0.265114,-0.111617,0.153498,0.843894,0.843894,0.000000,C-06,0,0,0,1,1,0,-0.035233,0.315294,0.7708,-0.0334,0.2683,2,ok
0,20,3.080000,-0.499847,-1.422403,0.178344,0.200097,0.178344,2.339088,0.164007,-0.234548,-0.234548,0.000000,0.729066,0.743894,0.014828,C-06,0,0,0,1,1,0,-0.032569,0.307601,0.7500,-0.0287,0.2678,2,ok
0,21,3.180000,-0.484381,-1.419382,0.172520,0.203118,0.172520,2.354555,0.157224,-0.069099,-0.084548,-0.015449,0.712290,0.712290,0.000000,C-06,0,0,0,1,1,0,-0.031655,0.311984,0.7708,-0.0155,0.2685,2,ok
0,22,3.280000,-0.467718,-1.416618,0.176127,0.205882,0.176127,2.371218,0.171788,0.222512,0.065452,-0.157060,0.782553,0.782553,0.000000,C-06,0,0,0,1,1,0,-0.028783,0.292476,0.7500,-0.0210,0.2684,2,ok
