timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
12288,68.065124,104.670,-0.026265,33.757312,1.372966,0.001626,0.012793,0.954820,0.888672,0.000977,0.010742,0.002930,0.031250,0.000000,0.000977,0.887695
13312,75.074853,113.200,-0.018874,35.231463,1.370334,0.001815,0.012012,0.949964,0.874023,0.001953,0.027344,0.004883,0.045898,0.000000,0.001953,0.866211
14336,79.739937,119.380,0.056793,48.457686,1.365657,0.003287,0.019141,0.946642,0.872070,0.002930,0.029297,0.000000,0.039062,0.000000,0.002930,0.867188
15360,85.632925,127.150,0.317187,38.973488,1.366819,0.003572,0.025391,0.952307,0.878906,0.002930,0.052734,0.003906,0.047852,0.000000,0.002930,0.869141
16384,92.549587,136.160,0.433638,44.547055,1.372668,0.004103,0.033789,0.957179,0.888672,0.000000,0.000000,0.000000,0.015625,0.000000,0.000000,0.885742
17408,100.927206,146.750,-0.208944,9.194214,1.369433,0.005651,0.030273,0.939453,0.899414,0.001953,0.038086,0.000977,0.017578,0.000000,0.001953,0.895508
18432,108.716120,156.200,-0.031194,61.633602,1.359853,0.013701,0.084277,0.952141,0.858398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858398
19456,116.194260,164.760,0.012898,8.889119,1.368014,0.004049,0.020508,0.945548,0.900391,0.000977,0.008789,0.000000,0.012695,0.000000,0.000977,0.900391
20480,125.048933,174.740,0.135883,28.512904,1.358367,0.001869,0.005566,0.939400,0.875977,0.000977,0.007812,0.000000,0.004883,0.000000,0.000977,0.875977
21504,132.889343,183.830,0.062083,29.293205,1.355536,0.007330,0.032422,0.938415,0.855469,0.000000,0.036133,0.000000,0.000977,0.000000,0.000000,0.848633
22528,140.505810,192.600,0.045142,4.925851,1.350322,0.007790,0.053711,0.917459,0.887695,0.000000,0.000000,0.000000,0.001953,0.000000,0.000000,0.887695
23552,148.767778,201.890,-0.070733,2.649964,1.324465,0.010074,0.083594,0.887979,0.893555,0.000000,0.000000,0.000000,0.001953,0.000000,0.000000,0.893555
24576,156.968235,211.270,0.081304,3.413398,1.293245,0.007038,0.098437,0.874652,0.878906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878906
25600,164.911625,220.680,0.017305,2.380988,1.275703,0.007710,0.048926,0.855852,0.889648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.889648
26624,172.991696,229.390,0.073954,2.095470,1.254491,0.004942,0.026465,0.838340,0.897461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897461
27648,181.053138,237.750,0.424068,1.620346,1.236781,0.006626,0.081543,0.826121,0.863281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863281
28672,189.130150,246.230,0.494233,1.197582,1.218323,0.009853,0.037598,0.806451,0.890625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890625
29696,197.356857,255.380,-0.142259,0.847015,1.185869,0.005959,0.062109,0.771741,0.870117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870117
30720,204.187040,262.340,-0.047126,1.024657,1.152237,0.004860,0.064062,0.760634,0.880859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880859
31744,212.777457,271.330,0.273230,0.860524,1.135907,0.006754,0.053809,0.743378,0.891602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.891602
32768,220.001089,278.480,-0.061788,0.565357,1.116894,0.007841,0.065625,0.733874,0.853516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853516
33792,229.007280,287.740,-0.068937,0.617574,1.098972,0.009074,0.081348,0.714515,0.877930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877930
34816,237.010128,296.410,0.075353,1.030977,1.076933,0.007546,0.071875,0.706995,0.890625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890625
35840,245.018759,304.650,0.553550,0.525060,1.064713,0.006351,0.083594,0.695401,0.867188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867188
36864,253.207359,312.680,0.570593,0.318645,1.042573,0.005060,0.044531,0.676515,0.886719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886719
37888,262.120166,321.970,0.800027,0.402748,1.013199,0.011110,0.086914,0.656799,0.879883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879883
38912,271.001088,331.150,-0.263162,0.182084,0.980589,0.005085,0.042578,0.633102,0.870117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870117
39936,279.400859,339.900,-0.179722,0.390621,0.948322,0.006552,0.062305,0.616597,0.871094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871094
40960,292.131125,352.560,-0.082415,0.408416,0.926362,0.005012,0.052051,0.605810,0.863281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863281
41984,300.594136,360.810,-0.008655,0.503688,0.906392,0.004590,0.050781,0.591945,0.868164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868164
43008,308.912194,369.510,0.052164,0.229887,0.885887,0.001473,0.039941,0.581315,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
44032,317.861632,378.360,0.255459,0.661455,0.872846,0.003492,0.030957,0.577450,0.861328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861328
45056,326.304096,386.680,-0.256409,0.218139,0.858219,0.004437,0.034961,0.563511,0.858398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858398
46080,334.662085,394.680,0.122302,0.315128,0.832756,0.008414,0.080664,0.549612,0.868164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.868164
47104,342.780248,402.580,0.267774,0.221466,0.805492,0.007753,0.059570,0.533039,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
48128,351.553911,411.420,0.578865,0.248653,0.783464,0.004580,0.038672,0.527608,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
49152,355.980649,414.190,0.664421,0.292247,0.768278,0.005201,0.041016,0.516003,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
50176,362.476145,419.250,0.864072,0.586232,0.752486,0.010200,0.087891,0.511236,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
51200,371.421652,428.190,-0.208751,0.261603,0.744562,0.007622,0.088086,0.508083,0.855469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855469
52224,377.079320,432.520,0.688354,0.397922,0.733561,0.006617,0.068848,0.500149,0.838867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838867
53248,383.349557,437.800,-0.080903,0.159125,0.714881,0.005467,0.065723,0.488951,0.851562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851562
54272,387.262261,440.380,-0.101862,0.176244,0.691999,0.006972,0.071191,0.477664,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
55296,396.749414,449.830,-0.065198,0.197342,0.666769,0.004215,0.065137,0.465053,0.823242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823242
56320,405.940372,458.830,0.048321,0.391686,0.641623,0.007707,0.091699,0.454556,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
57344,411.731610,463.250,0.052998,0.183022,0.617673,0.003141,0.034082,0.443043,0.825195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825195
58368,413.531239,463.250,-0.092599,0.178206,0.588053,0.003331,0.059570,0.427455,0.833008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833008
59392,416.152586,464.260,0.139768,0.515011,0.563542,0.003625,0.045508,0.423447,0.802734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.802734
60416,421.419680,468.820,0.641155,0.224695,0.549433,0.006064,0.042773,0.414292,0.833984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833984
61440,429.197050,476.270,0.749586,0.400521,0.532325,0.004208,0.083691,0.409546,0.820312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820312
62464,439.792018,485.420,0.762914,0.576596,0.523006,0.010610,0.113574,0.406827,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
63488,443.964096,487.940,0.418993,0.161858,0.506652,0.012637,0.094141,0.396233,0.833008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833008
64512,451.676147,495.040,0.173959,0.180786,0.476732,0.008065,0.078906,0.383837,0.852539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
65536,454.056568,495.040,0.682830,0.201116,0.455273,0.004976,0.052344,0.379848,0.823242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823242
66560,456.740193,495.630,0.428030,0.194252,0.446239,0.005312,0.051953,0.376104,0.815430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.815430
67584,460.586761,497.840,0.287262,0.168918,0.425400,0.006536,0.059668,0.363081,0.808594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808594
68608,462.826846,498.610,0.138974,0.128936,0.394597,0.009058,0.080859,0.355421,0.786133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786133
69632,464.072013,498.610,-0.146572,0.143859,0.363840,0.004961,0.078809,0.342568,0.804688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.804688
70656,467.271094,500.000,-0.072534,0.115962,0.333110,0.005526,0.070605,0.332425,0.791992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.791992
71680,468.426859,500.000,0.053645,0.183234,0.302080,0.004602,0.061035,0.322897,0.782227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782227
72704,469.308224,500.000,0.181654,0.463556,0.282601,0.003864,0.056738,0.319182,0.735352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.735352
73728,469.676538,500.000,-0.109820,0.312101,0.271319,0.003971,0.061914,0.315144,0.714844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.714844
74752,470.366198,500.000,0.581709,0.164199,0.254008,0.007193,0.071387,0.307899,0.753906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753906
75776,471.352140,500.000,0.348228,0.131948,0.226521,0.008952,0.084570,0.298690,0.759766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759766
76800,471.799476,500.000,0.529453,0.182063,0.196417,0.009804,0.085156,0.289798,0.756836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756836
77824,471.913636,500.000,0.229420,0.137405,0.170131,0.005550,0.053906,0.283971,0.760742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760742
78848,472.197775,500.000,0.607218,0.155908,0.157461,0.009017,0.102832,0.282618,0.721680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.721680
79872,472.767779,500.000,0.522983,0.082437,0.140246,0.005498,0.052148,0.274321,0.714844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.714844
80896,472.946012,500.000,0.297146,0.128786,0.111158,0.003807,0.053027,0.267070,0.728516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.728516
81920,473.112660,500.000,0.394132,0.083795,0.078428,0.012094,0.097656,0.257007,0.679688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679688
82944,473.005411,500.000,0.376842,0.092049,0.039879,0.006712,0.072656,0.247391,0.682617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.682617
83968,473.385399,500.000,0.226530,0.088935,0.011368,0.010541,0.089648,0.242999,0.649414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649414
84992,473.683997,500.000,0.229140,0.096212,-0.007220,0.006720,0.062012,0.237858,0.669922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669922
86016,473.516194,500.000,0.070403,0.184094,-0.029095,0.007831,0.086914,0.232573,0.659180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659180
87040,473.644941,500.000,0.045099,0.107045,-0.054621,0.006355,0.082812,0.226145,0.635742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635742
88064,473.586924,500.000,0.149665,0.107517,-0.081306,0.008143,0.052539,0.220343,0.614258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614258
89088,473.705405,500.000,0.061321,0.115103,-0.108813,0.005787,0.060645,0.213582,0.628906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628906
90112,473.850981,500.000,0.167069,0.108008,-0.138580,0.010681,0.103613,0.208081,0.624023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624023
91136,473.809577,500.000,-0.018306,0.129782,-0.161823,0.005938,0.069531,0.204000,0.591797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591797
92160,473.741096,500.000,-0.001156,0.153420,-0.182183,0.002552,0.033691,0.199182,0.595703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595703
93184,474.166734,500.000,0.258219,0.081685,-0.206181,0.008793,0.059668,0.194971,0.577148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577148
94208,474.016482,500.000,0.293418,0.107810,-0.224762,0.005581,0.092969,0.191333,0.581055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581055
95232,473.993334,500.000,0.519723,0.154697,-0.241004,0.003335,0.045410,0.189086,0.578125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578125
96256,473.943326,500.000,0.147129,0.088454,-0.256455,0.003616,0.073828,0.185576,0.526367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526367
97280,474.028680,500.000,0.246115,0.116084,-0.275902,0.006744,0.093164,0.181530,0.552734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552734
98304,474.010319,500.000,0.145343,0.110404,-0.296989,0.005208,0.073438,0.178329,0.563477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563477
99328,474.168114,500.000,0.463455,0.093922,-0.320210,0.007247,0.083301,0.172826,0.530273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530273
100352,474.058037,500.000,0.632773,0.083577,-0.345437,0.016517,0.108105,0.170171,0.514648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514648
101376,474.097280,500.000,0.606313,0.081103,-0.358796,0.002760,0.069336,0.167924,0.515625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515625
102400,473.946523,500.000,0.687382,0.066971,-0.372305,0.004234,0.088965,0.165441,0.511719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511719
103424,474.040997,500.000,0.491403,0.081927,-0.394049,0.003887,0.048145,0.160938,0.486328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486328
104448,474.107331,500.000,0.721573,0.051922,-0.422947,0.005818,0.082227,0.156334,0.498047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498047
105472,473.924951,500.000,0.417834,0.102580,-0.444716,0.013760,0.100586,0.154255,0.481445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481445
106496,473.646203,500.000,0.453145,0.111187,-0.453247,0.007971,0.084375,0.153218,0.460938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460938
107520,473.317526,500.000,0.569921,0.078428,-0.460731,0.010014,0.077832,0.152034,0.475586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475586
108544,473.622699,500.000,0.523875,0.117681,-0.473958,0.006616,0.103418,0.148961,0.485352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485352
109568,473.902462,500.000,0.514534,0.060889,-0.499671,0.007327,0.067383,0.144644,0.452148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452148
110592,474.030162,500.000,0.302057,0.081871,-0.524077,0.004557,0.070996,0.141976,0.455078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455078
111616,474.067224,500.000,0.590037,0.065042,-0.542295,0.005518,0.063574,0.139587,0.446289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446289
112640,473.759831,500.000,0.284261,0.135670,-0.559310,0.007740,0.076855,0.137169,0.468750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468750
113664,473.739791,500.000,0.642852,0.070268,-0.571963,0.006800,0.094238,0.136248,0.413086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413086
114688,473.728133,500.000,0.604331,0.102045,-0.581560,0.010515,0.073926,0.134371,0.408203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408203
115712,473.576313,500.000,0.289076,0.086674,-0.599376,0.015142,0.084668,0.131361,0.405273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405273
116736,473.262115,500.000,0.355300,0.062373,-0.619992,0.007218,0.089355,0.129371,0.390625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390625
117760,473.102550,500.000,0.170251,0.104278,-0.637062,0.006043,0.088867,0.126839,0.352539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352539
118784,473.019768,500.000,0.448596,0.076130,-0.654980,0.008750,0.059277,0.124547,0.384766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384766
119808,472.744403,500.000,0.454746,0.063372,-0.677752,0.011542,0.126855,0.121262,0.394531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394531
120832,472.491312,500.000,0.445435,0.111629,-0.702008,0.006692,0.079590,0.118804,0.325195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325195
121856,472.662954,500.000,0.475340,0.100346,-0.713798,0.004864,0.094336,0.118233,0.330078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330078
122880,473.179265,500.000,0.766063,0.106631,-0.718239,0.007426,0.099414,0.117647,0.305664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305664
123904,473.767957,500.000,0.693110,0.101790,-0.724600,0.007268,0.113770,0.116810,0.326172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326172
124928,474.293411,500.000,0.438884,0.121277,-0.736544,0.009168,0.069238,0.114935,0.315430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315430
125952,475.066779,500.000,0.528580,0.101402,-0.755610,0.017717,0.100879,0.112514,0.293945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293945
126976,475.668605,500.000,0.543306,0.131514,-0.773157,0.004878,0.117871,0.110995,0.304688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304688
128000,476.327407,500.000,0.614755,0.084073,-0.791413,0.009500,0.110742,0.108436,0.325195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325195
129024,476.795091,500.000,0.581557,0.072041,-0.813714,0.008446,0.083203,0.105969,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000
130048,477.353397,500.000,0.661162,0.086232,-0.831578,0.005607,0.072949,0.104981,0.275391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275391
131072,477.787816,500.000,0.682566,0.051068,-0.839842,0.006057,0.084570,0.103722,0.252930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252930
132096,478.216457,500.000,0.468591,0.078441,-0.855275,0.008432,0.086719,0.102007,0.273438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273438
133120,478.675475,500.000,0.560824,0.091589,-0.870402,0.009298,0.125293,0.100740,0.272461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272461
134144,479.211420,500.000,0.670590,0.062308,-0.884089,0.007857,0.081934,0.099314,0.226562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226562
135168,479.814037,500.000,0.434550,0.072380,-0.899686,0.006833,0.073535,0.097478,0.231445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231445
136192,480.274452,500.000,0.680987,0.086675,-0.921530,0.011007,0.087207,0.095293,0.213867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213867
137216,480.705576,500.000,0.774271,0.065957,-0.940661,0.017130,0.107813,0.093675,0.233398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233398
138240,481.207330,500.000,0.740567,0.120713,-0.951240,0.011503,0.114551,0.093397,0.210938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210938
139264,481.656442,500.000,0.723668,0.056606,-0.954296,0.003991,0.110937,0.092993,0.192383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192383
140288,482.020657,500.000,-0.089527,0.130883,-0.958185,0.006293,0.130078,0.092776,0.219727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219727
141312,482.404552,500.000,0.435715,0.065137,-0.964569,0.011863,0.138281,0.091512,0.220703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220703
142336,482.820524,500.000,0.462906,0.072017,-0.980371,0.007443,0.124609,0.089957,0.207031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207031
143360,483.228124,500.000,0.522570,0.068005,-0.992769,0.005411,0.072852,0.089610,0.191406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191406
144384,483.627055,500.000,0.706579,0.041571,-1.003095,0.004378,0.079199,0.088037,0.217773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217773
145408,483.994975,500.000,0.523919,0.054040,-1.017592,0.007559,0.089160,0.086803,0.189453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189453
146432,484.372562,500.000,0.592217,0.057520,-1.037398,0.005366,0.091016,0.084892,0.198242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198242
147456,484.785770,500.000,0.623928,0.047020,-1.061539,0.007637,0.087793,0.082660,0.161133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161133
148480,485.209446,500.000,0.636845,0.088699,-1.076109,0.009318,0.112793,0.082448,0.155273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155273
149504,486.174126,500.000,0.495843,0.523670,-1.077581,0.010427,0.093848,0.082252,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171875
150528,487.297571,500.000,0.756506,0.209353,-1.083755,0.009107,0.088965,0.081542,0.161133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161133
151552,488.443929,500.000,0.586334,0.168464,-1.095581,0.006274,0.095117,0.080200,0.175781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175781
152576,489.457414,500.000,0.456071,0.194671,-1.112674,0.009862,0.132617,0.078739,0.157227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157227
153600,490.442787,500.000,0.467924,0.156047,-1.125312,0.022889,0.092969,0.078225,0.145508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145508
154624,491.566843,500.000,0.661037,0.102255,-1.127706,0.004682,0.100586,0.078508,0.152344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152344
155648,492.808002,500.000,0.522695,0.093299,-1.129252,0.005222,0.103906,0.077964,0.142578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142578
156672,493.939357,500.000,0.664042,0.065427,-1.133132,0.016414,0.105859,0.077765,0.130859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130859
157696,495.071922,500.000,0.702668,0.057303,-1.141197,0.005042,0.094727,0.076812,0.121094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121094
158720,496.142241,500.000,0.559607,0.095039,-1.153829,0.010190,0.122852,0.075846,0.134766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134766
159744,497.187274,500.000,0.434058,0.091525,-1.163137,0.006022,0.100977,0.075224,0.122070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122070
160768,498.205034,500.000,0.105273,0.072675,-1.181435,0.003974,0.067285,0.073223,0.119141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119141
161792,499.251921,500.000,0.384122,0.092618,-1.197390,0.023021,0.120313,0.072936,0.133789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133789
162816,500.384529,500.000,0.553517,0.068524,-1.209637,0.004804,0.117773,0.071294,0.118164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118164
163840,501.459910,500.000,0.608273,0.046432,-1.223339,0.013034,0.173340,0.071342,0.119141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119141
164864,502.562320,500.000,0.699061,0.049216,-1.231444,0.005037,0.117773,0.069782,0.114258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114258
165888,503.624395,500.000,0.646662,0.035615,-1.249890,0.018166,0.151660,0.068843,0.116211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116211
166912,504.686965,500.000,0.503752,0.061116,-1.266616,0.016212,0.120801,0.067787,0.106445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106445
167936,505.815140,500.000,0.580988,0.061077,-1.277623,0.011009,0.111914,0.067080,0.092773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092773
168960,507.312323,500.000,0.681776,0.044014,-1.283012,0.006442,0.135937,0.067184,0.106445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106445
169984,508.424408,500.000,0.484598,0.076240,-1.285272,0.009829,0.126172,0.066621,0.097656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097656
