episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001397,-0.137652,-0.020937,-0.015250,0.029707,0.002517,0.049019,0.053813,0.053813,0.000000,,0,1,1,0,-0.011644,-0.027111,0.7917
0,2,0.008618,-0.137756,-0.019282,-0.015344,0.031363,0.012532,0.112613,0.017640,0.017640,0.000000,,0,1,1,0,-0.011501,-0.023892,0.7708
0,3,0.026263,-0.138018,-0.020941,-0.015588,0.029703,0.030178,0.176208,-0.021503,-0.021503,0.000000,,0,1,1,0,-0.011297,-0.022121,0.7917
0,4,0.045837,-0.138331,-0.023647,-0.015883,0.026997,0.049752,0.199970,-0.039909,-0.039909,0.000000,,0,1,1,0,-0.011783,-0.021835,0.7708
0,5,0.069831,-0.138863,-0.017998,-0.016392,0.032646,0.073747,0.200017,0.075080,0.075080,0.000000,,0,1,1,0,-0.012440,-0.023138,0.7292
0,6,0.089829,-0.139314,-0.012639,-0.016824,0.038005,0.093745,0.200034,0.076581,0.076581,0.000000,,0,1,1,0,-0.012653,-0.020326,0.7083
0,7,0.109828,-0.139765,-0.005591,-0.017265,0.007471,0.113728,0.200047,0.101680,0.101680,0.000000,,0,1,1,0,-0.013237,-0.012286,0.6667
0,8,0.133828,-0.140307,0.008510,-0.017807,0.021572,0.137728,0.200045,0.170234,0.170234,0.000000,,0,1,1,0,-0.013120,-0.006733,0.6667
0,9,0.153827,-0.140189,0.007532,-0.017689,0.020594,0.157727,0.200001,-0.028170,-0.028170,0.000000,C-06,0,1,1,0,-0.011708,0.004234,0.7292
0,10,0.177827,-0.139997,0.006344,-0.017497,0.019406,0.181727,0.200002,-0.013446,-0.013446,0.000000,,0,1,1,0,-0.012094,0.007541,0.7500
0,11,0.197826,-0.139858,0.006067,-0.017358,0.019129,0.201726,0.200001,-0.003325,-0.003325,0.000000,,0,1,1,0,-0.011935,0.006125,0.7708
0,12,0.217825,-0.139723,0.012979,-0.017223,0.013172,0.221725,0.199989,0.106406,0.106406,0.000000,,0,1,1,0,-0.011957,0.006255,0.7917
0,13,0.237823,-0.139578,0.015856,-0.017078,0.016049,0.241723,0.199982,0.036118,0.036118,0.000000,,0,1,1,0,-0.011244,0.009560,0.7708
0,14,0.261820,-0.139245,0.014243,-0.016745,0.014436,0.265720,0.199999,-0.020701,-0.020701,0.000000,,0,1,1,0,-0.010936,0.014621,0.7292
0,15,0.281818,-0.138965,0.019340,-0.016465,0.019532,0.285718,0.199983,0.080143,0.080143,0.000000,,0,1,1,0,-0.010793,0.015462,0.7083
0,16,0.301812,-0.138684,0.027831,-0.016184,0.028023,0.303900,0.199945,0.124223,0.124223,0.000000,,0,1,1,0,-0.010403,0.016906,0.7083
0,17,0.321803,-0.138268,0.031079,-0.015768,0.031079,0.325703,0.199955,0.040959,0.040959,0.000000,,0,1,1,0,-0.009640,0.023595,0.6667
0,18,0.345793,-0.137559,0.025426,-0.015059,0.025426,0.349694,0.200023,-0.073452,-0.073452,0.000000,,0,1,1,0,-0.008809,0.029704,0.6875
0,19,0.369788,-0.136842,0.017977,-0.014342,0.017977,0.373688,0.200056,-0.089669,-0.089669,0.000000,,0,1,1,0,-0.008138,0.026602,0.7292
0,20,0.389785,-0.136304,0.014256,-0.013804,0.014256,0.393685,0.200043,-0.051625,-0.051625,0.000000,,0,1,1,0,-0.008114,0.021642,0.7500
0,21,0.409783,-0.136007,0.014018,-0.013507,0.014018,0.413683,0.200000,0.000248,0.000248,0.000000,,0,1,1,0,-0.008005,0.017532,0.7917
0,22,0.429781,-0.135726,0.012823,-0.013226,0.012823,0.433681,0.200003,-0.018338,-0.018338,0.000000,,0,1,1,0,-0.007349,0.012736,0.7917
0,23,0.453779,-0.135389,0.017822,-0.012889,0.017822,0.457679,0.199989,0.064246,0.064246,0.000000,,0,1,1,0,-0.006827,0.010497,0.7500
0,24,0.473774,-0.135108,0.026750,-0.012608,0.026750,0.477674,0.199951,0.133364,0.133364,0.000000,,0,1,1,0,-0.006411,0.016834,0.6875
0,25,0.493763,-0.134827,0.037631,-0.012327,0.037631,0.497663,0.199883,0.158615,0.158615,0.000000,,0,1,1,0,-0.004900,0.021436,0.7292
0,26,0.513746,-0.134376,0.044038,-0.011876,0.044038,0.517646,0.199875,0.088793,0.088793,0.000000,,0,1,1,0,-0.004255,0.034555,0.6875
0,27,0.537723,-0.133335,0.043968,-0.010835,0.043968,0.541623,0.200004,-0.006461,-0.006461,0.000000,,0,1,1,0,-0.002921,0.039206,0.7083
0,28,0.561701,-0.132268,0.040668,-0.009768,0.040668,0.565601,0.200031,-0.041791,-0.041791,0.000000,,0,1,1,0,-0.002290,0.042034,0.6875
0,29,0.581686,-0.131379,0.036538,-0.008879,0.036538,0.585586,0.200062,-0.061032,-0.061032,0.000000,,0,1,1,0,-0.001669,0.040279,0.7292
0,30,0.605672,-0.130317,0.032003,-0.007817,0.032003,0.609572,0.200084,-0.054310,-0.054310,0.000000,,0,1,1,0,-0.001666,0.041157,0.7500
0,31,0.629661,-0.129432,0.029501,-0.006932,0.029501,0.633561,0.200039,-0.028803,-0.028803,0.000000,,0,1,1,0,-0.000495,0.033635,0.7708
0,32,0.653651,-0.128681,0.028589,-0.006181,0.028589,0.657551,0.200012,-0.010011,-0.010011,0.000000,,0,1,1,0,-0.001784,0.042619,0.7917
0,33,0.677640,-0.127947,0.033251,-0.005447,0.033251,0.681540,0.199985,0.059969,0.059969,0.000000,,0,1,1,0,-0.001280,0.043292,0.7500
0,34,0.701623,-0.127212,0.040530,-0.004712,0.040530,0.703900,0.199932,0.088571,0.088571,0.000000,,0,1,1,0,-0.006679,0.083365,0.7500
0,35,0.721603,-0.126600,0.049739,-0.004100,0.049739,0.725503,0.199852,0.137222,0.137222,0.000000,,0,1,1,0,0.002102,0.041085,0.6667
0,36,0.745563,-0.125865,0.065922,-0.003365,0.065922,0.749463,0.199669,0.201610,0.201610,0.000000,,0,1,1,0,0.000175,0.070121,0.6875
0,37,0.769500,-0.124836,0.078028,-0.002336,0.078028,0.773400,0.199639,0.146703,0.146703,0.000000,,0,1,1,0,0.006194,0.064575,0.6875
