episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.162502,-1.669961,-0.078289,-0.001839,-0.027805,5.003053,0.054220,0.042746,0.042746,0.000000,,0,0,0,1,1,0,0.006181,-0.132185,0.6875,0.2667,0.2481,2,ok
0,2,2.170825,-1.670423,-0.075227,-0.001859,-0.024743,5.011388,0.107205,0.045754,0.045754,0.000000,,0,0,0,1,1,0,0.006967,-0.131317,0.6667,0.2436,0.2494,2,ok
0,3,2.187790,-1.671654,-0.074543,-0.002190,-0.024059,5.028395,0.170907,0.006152,0.006152,0.000000,,0,0,0,1,1,0,-0.004083,-0.129270,0.6875,0.6262,0.2705,2,ok
0,4,2.207079,-1.672927,-0.069753,-0.002593,-0.029193,5.047698,0.199910,0.077350,0.077350,0.000000,,0,0,0,1,1,0,-0.006241,-0.135173,0.7500,0.7016,0.2712,2,ok
0,5,2.231017,-1.674586,-0.074349,-0.003230,-0.033790,5.071686,0.199934,-0.063360,-0.063360,0.000000,,0,0,0,1,1,0,-0.004925,-0.140129,0.6875,0.6659,0.2630,2,ok
0,6,2.250960,-1.675978,-0.076697,-0.003869,-0.048661,5.091618,0.199907,-0.032406,-0.032406,0.000000,,0,0,0,1,1,0,-0.007495,-0.175154,0.6875,0.7386,0.2654,2,ok
0,7,2.270905,-1.677488,-0.070635,-0.004798,-0.042599,5.111598,0.200073,0.102478,0.102478,0.000000,,0,0,0,1,1,0,-0.009296,-0.182866,0.7083,0.7534,0.2645,2,ok
0,8,2.294860,-1.679309,-0.050965,-0.005922,-0.022930,5.135595,0.200306,0.288772,0.252478,-0.036294,C-06,0,0,0,1,1,0,-0.009778,-0.186589,0.7917,0.7773,0.2631,2,ok
0,9,2.318839,-1.681131,-0.029812,-0.007323,-0.016549,5.159534,0.200480,0.271245,0.271245,0.000000,,0,0,0,1,1,0,-0.009486,-0.180549,0.7500,0.7983,0.2669,2,ok
0,10,2.338833,-1.682160,-0.020721,-0.008006,-0.007458,5.179542,0.200170,0.112811,0.121245,0.008434,C-06,0,0,0,1,1,0,-0.010877,-0.170763,0.7708,0.8631,0.2648,2,ok
0,11,2.358831,-1.683069,-0.007851,-0.008791,-0.011800,5.199386,0.200199,0.188772,0.188772,0.000000,,0,0,0,1,1,0,-0.007936,-0.165576,0.7708,0.7873,0.2616,2,ok
0,12,2.378831,-1.683947,0.007372,-0.009707,0.003423,5.219384,0.200150,0.216982,0.216982,0.000000,,0,0,0,1,1,0,0.004858,-0.179001,0.7292,0.3730,0.2348,2,ok
0,13,2.402829,-1.684064,0.013670,-0.009870,0.009721,5.240172,0.199982,-0.029006,0.066982,0.095988,C-06,0,0,0,1,1,0,-0.007475,-0.180115,0.7500,0.8003,0.2575,2,ok
0,14,2.422828,-1.683806,0.008684,-0.010089,-0.014566,5.263194,0.200011,-0.164997,-0.083018,0.081979,C-06,0,0,0,1,1,0,-0.005375,-0.190424,0.7292,0.7673,0.2628,2,ok
0,15,2.442827,-1.683633,0.012575,-0.010333,-0.010674,5.283192,0.199992,0.432730,0.066982,-0.365748,C-06,0,0,0,1,1,0,-0.007091,-0.210007,0.6875,0.7950,0.2609,2,ok
0,16,2.462823,-1.683468,0.026676,-0.010814,-0.020159,5.302947,0.199940,0.523862,0.216982,-0.306880,C-06,0,0,0,1,1,0,-0.007352,-0.237716,0.6458,0.7920,0.2553,2,ok
0,17,2.482808,-1.683302,0.051046,-0.011515,0.004211,5.322920,0.199760,0.556026,0.366982,-0.189043,C-06,0,0,0,1,1,0,-0.004810,-0.237435,0.7083,0.7219,0.2614,2,ok
0,18,2.502761,-1.683137,0.085197,-0.012215,0.038362,5.342862,0.199313,0.567739,0.516982,-0.050756,C-06,0,0,0,1,1,0,-0.005429,-0.224560,0.7708,0.7576,0.2612,2,ok
0,19,2.526639,-1.682407,0.115097,-0.013019,0.042909,5.366442,0.198914,0.221947,0.366982,0.145035,C-06,0,0,0,1,1,0,-0.002389,-0.204987,0.7708,0.7108,0.2634,2,ok
0,20,2.546481,-1.681081,0.136134,-0.013033,0.063946,5.386328,0.198780,0.318974,0.318974,0.000000,,0,0,0,1,1,0,0.000867,-0.191005,0.7708,0.6355,0.2637,2,ok
0,21,2.566264,-1.679377,0.158789,-0.012885,0.056137,5.405757,0.198433,0.355709,0.355709,0.000000,,0,0,0,1,1,0,0.000933,-0.183436,0.7292,0.6598,0.2656,2,ok
0,22,2.585989,-1.676821,0.172565,-0.012323,0.069913,5.425639,0.198921,0.124651,0.205709,0.081058,C-06,0,0,0,1,1,0,0.003267,-0.174091,0.7500,0.6061,0.2630,2,ok
0,23,2.609587,-1.673499,0.194689,-0.011387,0.092037,5.449451,0.198333,0.300870,0.300870,0.000000,,0,0,0,1,1,0,0.013875,-0.176890,0.7292,0.2686,0.2437,2,ok
0,24,2.629188,-1.670057,0.204846,-0.010382,0.068774,5.469013,0.199068,-0.184488,0.150870,0.335358,C-06,0,0,0,1,1,0,0.004060,-0.172091,0.6667,0.6065,0.2634,2,ok
0,25,2.648767,-1.666010,0.205457,-0.008880,0.069385,5.488950,0.199994,-0.258702,0.000870,0.259572,C-06,0,0,0,1,1,0,0.004364,-0.168877,0.6875,0.5888,0.2623,2,ok
0,26,2.668362,-1.661930,0.196999,-0.007348,0.060927,5.507677,0.200312,-0.178310,-0.149130,0.029180,C-06,0,0,0,1,1,0,0.001850,-0.180157,0.7083,0.6464,0.2628,2,ok
