episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.838935,-1.617146,0.391924,0.005354,0.391924,2.000000,0.000000,-0.492200,-0.598503,-0.106303,0.853398,-0.500000,-1.353398,C-02;C-05,1,1,0,1,1,0,0.065747,0.598503,0.4583,-0.0243,0.2634,3,ok
