episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.838935,-1.612518,0.367204,0.009982,0.367204,2.000000,0.000000,-0.673474,-0.553947,0.119527,0.683020,-0.500000,-1.183020,C-02;C-05,1,1,0,1,1,0,0.067597,0.553947,0.4375,-0.0381,0.2630,3,ok
