episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836169,-1.615314,-0.008551,0.007186,-0.008551,2.002767,0.051678,0.208911,0.208911,0.000000,0.667549,0.667549,0.000000,,0,0,0,1,1,0,0.014314,-0.054589,0.7292,-0.0356,0.2692,2,ok
0,2,1.140000,-0.828086,-1.615192,0.000523,0.007308,0.000523,2.010849,0.104687,0.126031,0.126031,0.000000,0.714881,0.714881,0.000000,,0,0,0,1,1,0,0.015329,-0.037297,0.7292,-0.0395,0.2677,2,ok
0,3,1.260000,-0.811444,-1.615219,-0.000853,0.007281,-0.000853,2.027492,0.163525,-0.119938,-0.023969,0.095970,0.743289,0.743289,0.000000,C-06,0,0,0,1,1,0,0.017334,-0.023410,0.7500,-0.0518,0.2670,2,ok
0,4,1.360000,-0.794933,-1.615289,-0.008818,0.007211,-0.008818,2.044002,0.165280,-0.121004,-0.121004,0.000000,0.751291,0.751291,0.000000,,0,0,0,1,1,0,0.017338,-0.018061,0.7500,-0.0454,0.2672,2,ok
0,5,1.480000,-0.776292,-1.615458,-0.007061,0.007042,-0.007061,2.062644,0.154781,0.050189,0.028996,-0.021193,0.703537,0.703537,0.000000,C-06,0,0,0,1,1,0,0.016495,-0.030951,0.7083,-0.0488,0.2661,2,ok
0,6,1.580000,-0.760865,-1.615577,-0.014335,0.006923,-0.014335,2.078071,0.154212,-0.114867,-0.114867,0.000000,0.701011,0.701011,0.000000,,0,0,0,1,1,0,0.016608,-0.030473,0.7292,-0.0502,0.2654,2,ok
0,7,1.680000,-0.745543,-1.615693,-0.028367,0.006807,-0.028367,2.093392,0.153101,-0.207761,-0.207761,0.000000,0.696159,0.696159,0.000000,,0,0,0,1,1,0,0.015981,-0.037882,0.6875,-0.0467,0.2664,2,ok
0,8,1.800000,-0.727063,-1.615834,-0.047255,0.006666,-0.047255,2.111873,0.154010,-0.229178,-0.229178,0.000000,0.700777,0.700777,0.000000,,0,0,0,1,1,0,0.014688,-0.041264,0.7083,-0.0348,0.2669,2,ok
0,9,1.920000,-0.709861,-1.616334,-0.054416,0.006166,-0.054416,2.129074,0.142793,0.318240,-0.079178,-0.397418,0.649681,0.649681,0.000000,C-06,0,0,0,1,1,0,0.011966,-0.079516,0.7500,-0.0454,0.2670,2,ok
0,10,2.020000,-0.695141,-1.617098,-0.050074,0.005402,-0.050074,2.143795,0.147854,0.314378,0.070822,-0.243556,0.671987,0.671987,0.000000,C-06,0,0,0,1,1,0,0.009321,-0.101017,0.7917,-0.0376,0.2674,2,ok
0,11,2.120000,-0.680154,-1.617872,-0.039655,0.004628,-0.039655,2.158782,0.150317,0.158002,0.158002,0.000000,0.682910,0.682910,0.000000,,0,0,0,1,1,0,0.009182,-0.094434,0.7917,-0.0444,0.2660,2,ok
0,12,2.220000,-0.664453,-1.618494,-0.038482,0.004006,-0.038482,2.174482,0.158148,-0.086225,0.008002,0.094227,0.718848,0.718848,0.000000,C-06,0,0,0,1,1,0,0.008552,-0.072735,0.7500,-0.0202,0.2668,2,ok
0,13,2.340000,-0.646035,-1.619237,-0.027604,0.003263,-0.027604,2.192900,0.153153,0.142017,0.142017,0.000000,0.695854,0.695854,0.000000,,0,0,0,1,1,0,0.009184,-0.074485,0.7708,-0.0408,0.2667,2,ok
0,14,2.440000,-0.630676,-1.619856,-0.008030,0.002644,-0.008030,2.208259,0.153800,0.337771,0.292017,-0.045755,0.698555,0.698555,0.000000,C-06,0,0,0,1,1,0,0.009500,-0.070144,0.7708,-0.0432,0.2672,2,ok
0,15,2.540000,-0.615761,-1.620482,0.014158,0.002018,0.014158,2.223174,0.148923,0.317070,0.317070,0.000000,0.676382,0.676382,0.000000,,0,0,0,1,1,0,0.010805,-0.040631,0.7292,-0.0422,0.2659,2,ok
0,16,2.640000,-0.600117,-1.620865,0.026480,0.001635,0.026480,2.238818,0.157695,-0.032554,0.167070,0.199624,0.716922,0.716922,0.000000,C-06,0,0,0,1,1,0,0.012763,-0.006910,0.7500,-0.0411,0.2673,2,ok
0,17,2.740000,-0.584473,-1.620544,0.028400,0.001956,0.028400,2.254462,0.156389,-0.205325,0.017070,0.222394,0.710941,0.710941,0.000000,C-06,0,0,0,1,1,0,0.014380,0.017428,0.7292,-0.0367,0.2674,2,ok
0,18,2.860000,-0.565463,-1.620091,0.036590,0.002409,0.036590,2.273472,0.158607,0.103763,0.103763,0.000000,0.721209,0.721209,0.000000,,0,0,0,1,1,0,0.015226,0.028474,0.7083,-0.0442,0.2673,2,ok
0,19,2.980000,-0.546982,-1.619645,0.047359,0.002855,0.047359,2.291953,0.153727,0.132670,0.132670,0.000000,0.699325,0.699325,0.000000,,0,0,0,1,1,0,0.016479,0.032487,0.7083,-0.0496,0.2668,2,ok
0,20,3.080000,-0.530760,-1.618943,0.046700,0.003557,0.046700,2.308175,0.163769,-0.157679,-0.017330,0.140349,0.744500,0.744500,0.000000,C-06,0,0,0,1,1,0,0.018977,0.051590,0.7083,-0.0506,0.2664,2,ok
0,21,3.180000,-0.515133,-1.618198,0.046939,0.004302,0.046939,2.323803,0.155979,0.004869,0.004869,0.000000,0.708964,0.708964,0.000000,,0,0,0,1,1,0,0.019667,0.058828,0.7292,-0.0522,0.2665,2,ok
0,22,3.280000,-0.500371,-1.617505,0.053081,0.004995,0.053081,2.335435,0.146990,0.099255,0.099255,0.000000,0.668329,0.668329,0.000000,,0,0,0,1,1,0,0.019985,0.057050,0.7708,-0.0395,0.2677,2,ok
0,23,3.400000,-0.482108,-1.616667,0.059610,0.005833,0.059610,2.356828,0.152934,0.078636,0.078636,0.000000,0.695649,0.695649,0.000000,,0,0,0,1,1,0,0.021008,0.063532,0.7917,-0.0331,0.2682,2,ok
0,24,3.500000,-0.466345,-1.615956,0.064612,0.006544,0.064612,2.372591,0.158427,0.073295,0.073295,0.000000,0.720849,0.720849,0.000000,,0,0,0,1,1,0,0.022728,0.076186,0.7708,-0.0407,0.2658,3,ok
0,25,3.600000,-0.450723,-1.614955,0.059911,0.007545,0.059911,2.385435,0.156414,-0.095837,-0.076705,0.019132,0.710770,0.710770,0.000000,C-06,0,0,0,1,1,0,0.023731,0.087621,0.7500,-0.0370,0.2659,3,ok
0,26,3.700000,-0.435470,-1.614040,0.063870,0.008460,0.063870,2.403465,0.152379,0.070569,0.070569,0.000000,0.692807,0.692807,0.000000,,0,0,0,1,1,0,0.025541,0.080644,0.7500,-0.0543,0.2666,3,ok
0,27,3.820000,-0.417267,-1.612953,0.072880,0.009547,0.072880,2.421668,0.151893,0.113287,0.113287,0.000000,0.691006,0.691006,0.000000,,0,0,0,1,1,0,0.026195,0.077751,0.7500,-0.0494,0.2668,3,ok
0,28,3.940000,-0.398863,-1.611626,0.070547,0.010874,0.070547,2.440072,0.153915,-0.064013,-0.036713,0.027300,0.699518,0.699518,0.000000,C-06,0,0,0,1,1,0,0.027954,0.106819,0.7083,-0.0350,0.2648,3,ok
