episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001646,-0.131967,0.321421,-0.009564,0.372065,0.002263,0.046466,-1.000000,-1.000000,0.000000,,0,1,1,0,0.025167,0.371671,0.4583
0,2,0.007973,-0.132045,0.250805,-0.009634,0.301449,0.011882,0.109014,-1.000000,-1.000000,0.000000,,0,1,1,0,0.022193,0.322701,0.5208
0,3,0.025223,-0.132117,0.176927,-0.009689,0.227572,0.029133,0.173367,-1.000000,-1.000000,0.000000,,0,1,1,0,0.015717,0.270948,0.5833
0,4,0.044594,-0.132233,0.112607,-0.009786,0.163251,0.048504,0.198654,-1.000000,-1.000000,0.000000,,0,1,1,0,0.010790,0.210465,0.6875
0,5,0.068516,-0.132379,0.043388,-0.009910,0.094033,0.072426,0.199786,-0.742718,-0.850000,-0.107282,C-06,0,1,1,0,0.005743,0.147980,0.7292
0,6,0.088511,-0.132502,-0.006277,-0.010013,0.044368,0.092420,0.200002,0.124899,-0.700000,-0.824899,C-06,0,1,1,0,-0.000483,0.054203,0.7083
0,7,0.108503,-0.132624,-0.045095,-0.010124,-0.032033,0.112403,0.199819,0.417546,-0.550000,-0.967546,C-06,0,1,1,0,-0.004882,0.004759,0.6667
0,8,0.128467,-0.132746,-0.073048,-0.010246,-0.059986,0.132367,0.199492,1.000000,-0.400000,-1.400000,C-06,0,1,1,0,-0.008615,-0.033105,0.6875
0,9,0.152382,-0.133566,-0.093890,-0.011066,-0.080828,0.156282,0.199341,1.000000,-0.250000,-1.250000,C-06,0,1,1,0,-0.009961,-0.069629,0.7083
0,10,0.176266,-0.135434,-0.102461,-0.012934,-0.089399,0.180166,0.199651,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,-0.013059,-0.082971,0.7500
0,11,0.196163,-0.137444,-0.099890,-0.014944,-0.086828,0.200063,0.200037,1.000000,0.050000,-0.950000,C-06,0,1,1,0,-0.014324,-0.108188,0.7500
0,12,0.216074,-0.139478,-0.087485,-0.016978,-0.087292,0.219974,0.200259,1.000000,0.200000,-0.800000,C-06,0,1,1,0,-0.015967,-0.106579,0.7292
0,13,0.240008,-0.141920,-0.059792,-0.019420,-0.059600,0.243908,0.200661,1.000000,0.350000,-0.650000,C-06,0,1,1,0,-0.017286,-0.094879,0.7083
0,14,0.263987,-0.144362,-0.019271,-0.021862,-0.019078,0.267887,0.200988,0.745498,0.500000,-0.245498,C-06,0,1,1,0,-0.018112,-0.070887,0.6875
0,15,0.283986,-0.145980,0.006043,-0.023480,0.006235,0.287886,0.200478,0.241533,0.350000,0.108467,C-06,0,1,1,0,-0.017936,-0.040219,0.6875
0,16,0.303984,-0.146590,0.020854,-0.024090,0.020854,0.307884,0.200006,-0.109955,0.200000,0.309955,C-06,0,1,1,0,-0.017236,-0.010533,0.6667
0,17,0.323978,-0.146376,0.025083,-0.023876,0.025083,0.327878,0.199959,-0.248267,0.050000,0.298267,C-06,0,1,1,0,-0.018304,0.015470,0.6667
0,18,0.347972,-0.145802,0.019071,-0.023302,0.019071,0.351872,0.200022,-0.079375,-0.079375,0.000000,,0,1,1,0,-0.017849,0.024970,0.6875
