episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001993,-0.117175,0.340544,0.005337,0.453953,8.792361,0.042172,-0.894231,-0.894231,0.000000,C-02;C-05,1
0,2,0.007080,-0.117200,0.270932,0.005210,0.321577,0.010975,0.104341,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,3,0.023739,-0.116456,0.205713,0.005971,0.256358,0.027633,0.168394,-0.894813,-0.894813,0.000000,C-02;C-05,1
0,4,0.046769,-0.115327,0.144549,0.007122,0.195194,0.050663,0.198053,-0.806592,-0.806592,0.000000,C-05,1
0,5,0.066619,-0.114388,0.098939,0.008079,0.149583,0.070511,0.199192,-0.696928,-0.696928,0.000000,C-05,1
0,6,0.090548,-0.113262,0.051342,0.009228,0.101987,0.094440,0.199933,-0.587847,-0.587847,0.000000,C-05,1
0,7,0.110535,-0.112324,0.019331,0.010176,0.032393,0.114435,0.200175,-0.461582,-0.461582,0.000000,C-05,1
0,8,0.130534,-0.111386,0.000541,0.011114,0.013603,0.134434,0.200220,-0.264402,-0.264402,0.000000,C-06;C-05,1
0,9,0.150533,-0.110851,-0.010001,0.011649,0.003061,0.154433,0.200038,-0.147910,-0.147910,0.000000,C-05,1
0,10,0.174531,-0.110786,-0.016402,0.011714,-0.003340,0.178431,0.199974,-0.075393,-0.075393,0.000000,C-05,1
0,11,0.198528,-0.111062,-0.018861,0.011438,-0.005798,0.202428,0.199981,-0.028902,-0.028902,0.000000,C-05,1
0,12,0.218524,-0.111430,-0.019048,0.011070,-0.018856,0.222424,0.199998,-0.002421,-0.002421,0.000000,C-05,1
0,13,0.238521,-0.111801,-0.016021,0.010699,-0.015829,0.242421,0.200008,0.043905,0.043905,0.000000,C-05,1
0,14,0.262519,-0.112246,-0.011299,0.010254,-0.011107,0.266419,0.200021,0.056207,0.056207,0.000000,C-05,1
0,15,0.286518,-0.112689,-0.007074,0.009811,-0.006882,0.290418,0.200026,0.049990,0.049990,0.000000,C-05,1
0,16,0.306517,-0.112962,-0.004433,0.009538,-0.004433,0.310417,0.200013,0.037323,0.037323,0.000000,C-05,1
0,17,0.326517,-0.113144,-0.002573,0.009356,-0.002573,0.330417,0.200006,0.026227,0.026227,0.000000,C-05,1
0,18,0.346517,-0.113256,-0.001357,0.009244,-0.001357,0.350417,0.200002,0.017112,0.017112,0.000000,C-05,1
0,19,0.370517,-0.113331,-0.000473,0.009169,-0.000473,0.374417,0.200001,0.010356,0.010356,0.000000,C-05,1
0,20,0.394517,-0.113365,-0.000014,0.009135,-0.000014,0.398417,0.200000,0.005376,0.005376,0.000000,C-05,1
0,21,0.414517,-0.113373,0.000140,0.009127,0.000140,0.418417,0.200000,0.002159,0.002159,0.000000,C-05,1
0,22,0.434517,-0.113371,0.000171,0.009129,0.000171,0.438417,0.200000,0.000423,0.000423,0.000000,C-05,1
0,23,0.454517,-0.113369,0.000145,0.009131,0.000145,0.458417,0.200000,-0.000387,-0.000387,0.000000,C-05,1
0,24,0.478517,-0.113367,0.000090,0.009133,0.000090,0.482417,0.200000,-0.000662,-0.000662,0.000000,C-05,1
0,25,0.498517,-0.113365,0.000045,0.009135,0.000045,0.502417,0.200000,-0.000638,-0.000638,0.000000,C-05,1
0,26,0.518517,-0.113364,0.000009,0.009136,0.000009,0.522417,0.200000,-0.000515,-0.000515,0.000000,C-05,1
0,27,0.538517,-0.113362,-0.000016,0.009138,-0.000016,0.542417,0.200000,-0.000374,-0.000374,0.000000,C-05,1
0,28,0.562517,-0.113362,-0.000037,0.009138,-0.000037,0.566417,0.200000,-0.000250,-0.000250,0.000000,C-05,1
0,29,0.586517,-0.113362,-0.000048,0.009138,-0.000048,0.590417,0.200000,-0.000146,-0.000146,0.000000,C-05,1
0,30,0.606517,-0.113363,-0.000053,0.009137,-0.000053,0.610417,0.200000,-0.000071,-0.000071,0.000000,C-05,1
0,31,0.630517,-0.113364,-0.000054,0.009136,-0.000054,0.634417,0.200000,-0.000036,-0.000036,0.000000,C-05,1
0,32,0.654517,-0.113365,-0.000055,0.009135,-0.000055,0.658417,0.200000,-0.000014,-0.000014,0.000000,C-05,1
0,33,0.678517,-0.113366,-0.000055,0.009134,-0.000055,0.682417,0.200000,-0.000001,-0.000001,0.000000,C-05,1
0,34,0.702517,-0.113368,-0.000055,0.009132,-0.000055,0.703900,0.200000,0.000008,0.000008,0.000000,C-05,1
0,35,0.726517,-0.113369,-0.000054,0.009131,-0.000054,0.730417,0.200000,0.000014,0.000014,0.000000,C-05,1
0,36,0.746517,-0.113370,-0.000102,0.009130,-0.000102,0.750417,0.200000,-0.000690,-0.000690,0.000000,C-05,1
0,37,0.770517,-0.113371,-0.000174,0.009129,-0.000174,0.774417,0.200000,-0.000863,-0.000863,0.000000,C-05,1
0,38,0.794517,-0.113373,-0.000237,0.009127,-0.000237,0.798417,0.200000,-0.000744,-0.000744,0.000000,C-05,1
0,39,0.818517,-0.113376,-0.000281,0.009124,-0.000281,0.822417,0.200000,-0.000528,-0.000528,0.000000,C-05,1
0,40,0.838517,-0.113380,-0.000486,0.009120,-0.000486,0.842417,0.200000,-0.002941,-0.002941,0.000000,C-05,1
0,41,0.862517,-0.113384,-0.000782,0.009116,-0.000782,0.866417,0.200000,-0.003490,-0.003490,0.000000,C-05,1
0,42,0.886517,-0.113391,-0.001034,0.009109,-0.001034,0.890417,0.200000,-0.002975,-0.002975,0.000000,C-05,1
0,43,0.910517,-0.113407,-0.001211,0.009093,-0.001211,0.914417,0.200000,-0.002087,-0.002087,0.000000,C-05,1
0,44,0.930517,-0.113422,-0.001672,0.009078,-0.001672,0.934417,0.200000,-0.006571,-0.006571,0.000000,C-05,1
0,45,0.954517,-0.113441,-0.002312,0.009059,-0.002312,0.958417,0.200000,-0.007549,-0.007549,0.000000,C-05,1
0,46,0.978517,-0.113470,-0.002856,0.009030,-0.002856,0.982417,0.199999,-0.006409,-0.006409,0.000000,C-05,1
0,47,1.002517,-0.113521,-0.003236,0.008979,-0.003236,1.003900,0.199999,-0.004467,-0.004467,0.000000,C-05,1
0,48,1.026517,-0.113588,-0.003449,0.008912,-0.003449,1.030417,0.200000,-0.002499,-0.002499,0.000000,C-05,1
0,49,1.046516,-0.113646,-0.004104,0.008854,-0.004104,1.050417,0.199999,-0.009351,-0.009351,0.000000,C-05,1
0,50,1.070516,-0.113717,-0.005050,0.008783,-0.005050,1.074416,0.199998,-0.011185,-0.011185,0.000000,C-05,1
0,51,1.094516,-0.113798,-0.005876,0.008702,-0.005876,1.098416,0.199998,-0.009755,-0.009755,0.000000,C-05,1
0,52,1.118515,-0.113911,-0.006463,0.008589,-0.006463,1.122415,0.199998,-0.006920,-0.006920,0.000000,C-05,1
0,53,1.142515,-0.114031,-0.007666,0.008469,-0.007666,1.146415,0.199997,-0.014284,-0.014284,0.000000,C-05,1
0,54,1.162514,-0.114134,-0.008744,0.008366,-0.008744,1.166414,0.199995,-0.015332,-0.015332,0.000000,C-05,1
0,55,1.186513,-0.114290,-0.009867,0.008210,-0.009867,1.190413,0.199995,-0.013282,-0.013282,0.000000,C-05,1
0,56,1.210512,-0.114489,-0.010658,0.008011,-0.010851,1.214412,0.199996,-0.009356,-0.009356,0.000000,C-05,1
0,57,1.230511,-0.114662,-0.009308,0.007838,-0.009500,1.234411,0.199999,0.019502,0.019502,0.000000,C-05,1
