timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788185527.809949,monitoring,0.6.1,0.08872271329164505,0.8447962701320648,0.08872271329164505,0.8447962701320648,0,,0,0,0.0,0.0,0.0,0.0010219257973600043,-0.021805666030742226,0.00018863259929630715,0.04602299521515096
1788185527.957952,monitoring,0.6.1,0.08793312311172485,0.8460072576999664,0.08793312311172485,0.8460072576999664,1,C-05,0,0,0.0,0.0,0.0,0.0010219257973600043,-0.021805666030742226,0.00018863259929630715,0.04602299521515096
1788185527.960216,monitoring,0.6.1,0.08793312311172485,0.8460072576999664,0.08793312311172485,0.8460072576999664,1,C-05,0,0,0.0,0.0,0.0,0.0010219257973600043,-0.021805666030742226,0.00018863259929630715,0.04602299521515096
1788185528.151702,monitoring,0.6.1,0.08905390650033951,0.845371276140213,0.08905390650033951,0.845371276140213,1,C-05,0,0,0.0,0.0,0.0,-0.04633430670231766,0.011400615635805357,7.724967249548868e-05,0.7313296858993749
1788185528.151553,monitoring,0.6.1,0.08905390650033951,0.845371276140213,0.08905390650033951,0.845371276140213,1,C-05,0,0,0.0,0.0,0.0,-0.04633430670231766,0.011400615635805357,7.724967249548868e-05,0.7313296858993749
1788185528.661174,monitoring,0.6.1,0.08901340514421463,0.845150887966156,0.08901340514421463,0.845150887966156,1,C-05,0,0,0.0,0.0,0.0,-0.044843969830999905,0.0180367622853553,7.999841286716332e-05,0.7355563016568444
1788185528.869885,monitoring,0.6.1,0.08791030943393707,0.8429668247699738,0.08791030943393707,0.8429668247699738,1,C-05,0,0,0.0,0.0,0.0,-0.04717528435460721,0.018036762285355105,3.647366800126762e-05,0.7382989895748174
1788185528.950686,monitoring,0.6.1,0.0839507207274437,0.8425173461437225,0.0839507207274437,0.8425173461437225,1,C-05,0,0,0.0,0.0,0.0,-0.0465467651607491,0.01604655892739127,0.00010323664417753771,0.7566129333754193
1788185528.951284,monitoring,0.6.1,0.0839507207274437,0.8425173461437225,0.0839507207274437,0.8425173461437225,1,C-05,0,0,0.0,0.0,0.0,-0.0465467651607491,0.01604655892739127,0.00010323664417753771,0.7566129333754193
1788185529.152835,monitoring,0.6.1,0.08404924720525742,0.8429328203201294,0.08404924720525742,0.8429328203201294,1,C-05,0,0,0.0,0.0,0.0,-0.04434737733233621,0.011400615635805073,5.208133024411345e-05,0.7162941907591385
1788185529.265912,monitoring,0.6.1,0.08463898301124573,0.8436513841152191,0.08463898301124573,0.8436513841152191,0,,0,0,0.0,0.0,0.0,-0.04608403062596665,0.022671545225989263,0.00015148612610812486,0.7242167355535172
1788185529.351668,monitoring,0.6.1,0.08446621149778366,0.8437509834766388,0.08446621149778366,0.8437509834766388,0,,0,0,0.0,0.0,0.0,-0.04608403062596665,0.022671545225989263,0.00015148612610812486,0.7242167355535172
1788185529.498221,monitoring,0.6.1,0.08501759171485901,0.8435493409633636,0.08501759171485901,0.8435493409633636,0,,0,0,0.0,0.0,0.0,-0.0405457889267225,0.011154066070433883,6.83105077891687e-05,0.6542366207743295
1788185529.610613,monitoring,0.6.1,0.08564258366823196,0.8436864912509918,0.08564258366823196,0.8436864912509918,0,,0,0,0.0,0.0,0.0,-0.04345862287323147,0.011400615635805073,0.00023166884759426328,0.7038050953963962
1788185529.651113,monitoring,0.6.1,0.08846879005432129,0.8434379994869232,0.08846879005432129,0.8434379994869232,0,,0,0,0.0,0.0,0.0,-0.04054578892672261,0.011154066070434168,0.00024115851927340026,0.6542366207743296
1788185529.653636,monitoring,0.6.1,0.08846879005432129,0.8434379994869232,0.08846879005432129,0.8434379994869232,0,,0,0,0.0,0.0,0.0,-0.04054578892672261,0.011154066070434168,0.00024115851927340026,0.6542366207743296
1788185529.745788,monitoring,0.6.1,0.08648104220628738,0.8428662121295929,0.08648104220628738,0.8428662121295929,0,,0,0,0.0,0.0,0.0,-0.031555855275491485,0.0146042919312662,0.00018542357935657483,0.14936282581808508
1788185529.745514,monitoring,0.6.1,0.08648104220628738,0.8428662121295929,0.08648104220628738,0.8428662121295929,0,,0,0,0.0,0.0,0.0,-0.031555855275491485,0.0146042919312662,0.00018542357935657483,0.14936282581808508
1788185529.847701,monitoring,0.6.1,0.08774785697460175,0.8420045971870422,0.08774785697460175,0.8420045971870422,0,,0,0,0.0,0.0,0.0,-0.04307130831915536,0.017533644788482624,5.5662731817268104e-05,0.6981380727567507
1788185529.850714,monitoring,0.6.1,0.08774785697460175,0.8420045971870422,0.08774785697460175,0.8420045971870422,0,,0,0,0.0,0.0,0.0,-0.04307130831915536,0.017533644788482624,5.5662731817268104e-05,0.6981380727567507
1788185529.942293,monitoring,0.6.1,0.0860505998134613,0.8434363305568695,0.0860505998134613,0.8434363305568695,0,,0,0,0.0,0.0,0.0,-0.0393893805728447,0.016293075385038325,5.5235989006325975e-05,0.668670606705877
1788185530.092824,monitoring,0.6.1,0.08654186129570007,0.8438490927219391,0.08654186129570007,0.8438490927219391,0,,0,0,0.0,0.0,0.0,-0.03275877497492703,0.013273388111733155,6.493895354105338e-05,0.14781671435258945
1788185530.146496,monitoring,0.6.1,0.0880211740732193,0.8444498777389526,0.0880211740732193,0.8444498777389526,0,,0,0,0.0,0.0,0.0,-0.041905547305163916,0.011400615635805357,6.89486670057899e-05,0.6956545952536722
1788185530.148432,monitoring,0.6.1,0.0880211740732193,0.8444498777389526,0.0880211740732193,0.8444498777389526,0,,0,0,0.0,0.0,0.0,-0.041905547305163916,0.011400615635805357,6.89486670057899e-05,0.6956545952536722
1788185530.253293,monitoring,0.6.1,0.08746891468763351,0.8432101905345917,0.08746891468763351,0.8432101905345917,0,,0,0,0.0,0.0,0.0,-0.038188489753367465,0.011400615635805357,4.001622418175372e-05,0.6565990161623474
1788185530.343560,monitoring,0.6.1,0.08818580955266953,0.8427876830101013,0.08818580955266953,0.8427876830101013,0,,0,0,0.0,0.0,0.0,-0.045718847921289926,0.011933447795215588,7.854105500182527e-05,0.7304109818745601
1788185530.481196,monitoring,0.6.1,0.08617932349443436,0.8429948389530182,0.08617932349443436,0.8429948389530182,0,,0,0,0.0,0.0,0.0,-0.045718847921289926,0.011933447795215588,7.854105500182527e-05,0.7304109818745601
1788185530.554600,monitoring,0.6.1,0.08857288211584091,0.8438394665718079,0.08857288211584091,0.8438394665718079,0,,0,0,0.0,0.0,0.0,-0.05414406383854247,0.016918422564710017,8.386595401063767e-05,0.8110132770220031
1788185530.557267,monitoring,0.6.1,0.08857288211584091,0.8438394665718079,0.08857288211584091,0.8438394665718079,0,,0,0,0.0,0.0,0.0,-0.05414406383854247,0.016918422564710017,8.386595401063767e-05,0.8110132770220031
1788185530.645018,monitoring,0.6.1,0.08618710935115814,0.8455139100551605,0.08618710935115814,0.8455139100551605,0,,0,0,0.0,0.0,0.0,-0.05414406383854247,0.016918422564710017,0.00019055017703811938,0.8110132770220031
1788185530.649415,monitoring,0.6.1,0.08618710935115814,0.8455139100551605,0.08618710935115814,0.8455139100551605,0,,0,0,0.0,0.0,0.0,-0.05414406383854247,0.016918422564710017,0.00019055017703811938,0.8110132770220031
1788185530.750504,monitoring,0.6.1,0.08915793150663376,0.8448769450187683,0.08915793150663376,0.8448769450187683,0,,0,0,0.0,0.0,0.0,-0.03536850435331097,0.02324544168401477,0.00012894957158619157,0.18001355806451816
1788185530.750487,monitoring,0.6.1,0.08915793150663376,0.8448769450187683,0.08915793150663376,0.8448769450187683,0,,0,0,0.0,0.0,0.0,-0.03536850435331097,0.02324544168401477,0.00012894957158619157,0.18001355806451816
1788185530.870831,monitoring,0.6.1,0.08526988327503204,0.8447417616844177,0.08526988327503204,0.8447417616844177,0,,0,0,0.0,0.0,0.0,-0.0457189739435555,0.01077807056579934,0.0001402307849553045,0.725021246872253
1788185531.153336,monitoring,0.6.1,0.08581964671611786,0.8442727029323578,0.08581964671611786,0.8442727029323578,0,,0,0,0.0,0.0,0.0,-0.04184330556207808,0.011400615635805357,8.618845596797424e-05,0.684998009704719
1788185531.158718,monitoring,0.6.1,0.08581964671611786,0.8442727029323578,0.08581964671611786,0.8442727029323578,0,,0,0,0.0,0.0,0.0,-0.04184330556207808,0.011400615635805357,8.618845596797424e-05,0.684998009704719
1788185531.247243,monitoring,0.6.1,0.08855587244033813,0.8438239395618439,0.08855587244033813,0.8438239395618439,0,,0,0,0.0,0.0,0.0,-0.04184330556207808,0.011400615635805357,8.618845596797424e-05,0.684998009704719
1788185531.343388,monitoring,0.6.1,0.08896411955356598,0.8440557718276978,0.08896411955356598,0.8440557718276978,0,,0,0,0.0,0.0,0.0,-0.042209645232690905,0.011400615635805357,0.00014794885758640625,0.6974153366583551
1788185531.343980,monitoring,0.6.1,0.08896411955356598,0.8440557718276978,0.08896411955356598,0.8440557718276978,0,,0,0,0.0,0.0,0.0,-0.042209645232690905,0.011400615635805357,0.00014794885758640625,0.6974153366583551
1788185531.451523,monitoring,0.6.1,0.08714800328016281,0.843157947063446,0.08714800328016281,0.843157947063446,0,,0,0,0.0,0.0,0.0,-0.02721247402732871,0.006667204721647678,9.568300919856014e-05,0.13713858609184174
1788185531.552747,monitoring,0.6.1,0.08578331768512726,0.8429915904998779,0.08578331768512726,0.8429915904998779,0,,0,0,0.0,0.0,0.0,-0.04198100594680768,0.01252182460792753,7.743616813006699e-05,0.5736120135245258
1788185531.560961,monitoring,0.6.1,0.08578331768512726,0.8429915904998779,0.08578331768512726,0.8429915904998779,0,,0,0,0.0,0.0,0.0,-0.04198100594680768,0.01252182460792753,7.743616813006699e-05,0.5736120135245258
1788185531.653996,monitoring,0.6.1,0.08927389234304428,0.8426666259765625,0.08927389234304428,0.8426666259765625,0,,0,0,0.0,0.0,0.0,-0.04198100594680768,0.01252182460792753,6.261740007723772e-05,0.5736120135245258
1788185531.670675,monitoring,0.6.1,0.08927389234304428,0.8426666259765625,0.08927389234304428,0.8426666259765625,0,,0,0,0.0,0.0,0.0,-0.04198100594680768,0.01252182460792753,6.261740007723772e-05,0.5736120135245258
1788185531.752437,monitoring,0.6.1,0.08851552754640579,0.845003068447113,0.08851552754640579,0.845003068447113,0,,0,0,0.0,0.0,0.0,-0.042736626756176704,0.0075733665168882655,3.8905773994029744e-05,0.7019215256309749
1788185531.752778,monitoring,0.6.1,0.08851552754640579,0.845003068447113,0.08851552754640579,0.845003068447113,0,,0,0,0.0,0.0,0.0,-0.042736626756176704,0.0075733665168882655,3.8905773994029744e-05,0.7019215256309749
1788185531.887207,monitoring,0.6.1,0.0856071189045906,0.8463263213634491,0.0856071189045906,0.8463263213634491,0,,0,0,0.0,0.0,0.0,-0.038091744788856824,0.011400615635805073,0.00035513758715549306,0.6549470060331519
1788185531.903842,monitoring,0.6.1,0.0856071189045906,0.8463263213634491,0.0856071189045906,0.8463263213634491,0,,0,0,0.0,0.0,0.0,-0.038091744788856824,0.011400615635805073,0.00035513758715549306,0.6549470060331519
1788185531.945551,monitoring,0.6.1,0.08933045715093613,0.8440704643726349,0.08933045715093613,0.8440704643726349,0,,0,0,0.0,0.0,0.0,-0.03809174478885688,0.011400615635805357,0.00035513758715549306,0.6549470060331526
1788185531.949499,monitoring,0.6.1,0.08933045715093613,0.8440704643726349,0.08933045715093613,0.8440704643726349,0,,0,0,0.0,0.0,0.0,-0.03809174478885688,0.011400615635805357,0.00035513758715549306,0.6549470060331526
1788185532.051110,monitoring,0.6.1,0.09036138653755188,0.8440022468566895,0.09036138653755188,0.8440022468566895,0,,0,0,0.0,0.0,0.0,-0.03809174478885688,0.011400615635805357,0.00010120954375361562,0.6549470060331526
1788185532.150440,monitoring,0.6.1,0.08845234662294388,0.8444049954414368,0.08845234662294388,0.8444049954414368,0,,0,0,0.0,0.0,0.0,-0.026694623349655,-4.5726350252889425e-05,7.500723046608279e-05,0.1141703782972828
1788185532.251539,monitoring,0.6.1,0.08700233697891235,0.8432902991771698,0.08700233697891235,0.8432902991771698,0,,0,0,0.0,0.0,0.0,-0.043329752768775154,0.017780148844734844,0.00043804739639091407,0.7034922209866667
1788185532.361723,monitoring,0.6.1,0.08869430422782898,0.8431689441204071,0.08869430422782898,0.8431689441204071,0,,0,0,0.0,0.0,0.0,-0.038942704075198606,0.01252182460792753,0.0002656001699991429,0.6807091507354354
1788185532.365729,monitoring,0.6.1,0.08869430422782898,0.8431689441204071,0.08869430422782898,0.8431689441204071,0,,0,0,0.0,0.0,0.0,-0.038942704075198606,0.01252182460792753,0.0002656001699991429,0.6807091507354354
1788185532.504500,monitoring,0.6.1,0.08639233559370041,0.8434931933879852,0.08639233559370041,0.8434931933879852,0,,0,0,0.0,0.0,0.0,-0.03768911349427549,0.008239826366738695,0.0002832564278767528,0.14120495584951026
1788185532.602394,monitoring,0.6.1,0.08625124394893646,0.8434260785579681,0.08625124394893646,0.8434260785579681,0,,0,0,0.0,0.0,0.0,-0.043289116105848874,0.011400615635805073,5.3062256691693e-05,0.7051606616004753
1788185532.652313,monitoring,0.6.1,0.08894709497690201,0.8435974419116974,0.08894709497690201,0.8435974419116974,0,,0,0,0.0,0.0,0.0,-0.04662497060222163,0.018036762285355105,5.3062256691693e-05,0.7434394491777836
1788185532.654594,monitoring,0.6.1,0.08894709497690201,0.8435974419116974,0.08894709497690201,0.8435974419116974,0,,0,0,0.0,0.0,0.0,-0.04662497060222163,0.018036762285355105,5.3062256691693e-05,0.7434394491777836
1788185532.754814,monitoring,0.6.1,0.08862874656915665,0.8438467681407928,0.08862874656915665,0.8438467681407928,0,,0,0,0.0,0.0,0.0,-0.04374142185946348,0.011154066070434168,0.00019696668844179296,0.7127287912771937
1788185532.860723,monitoring,0.6.1,0.08772686868906021,0.8441979885101318,0.08772686868906021,0.8441979885101318,0,,0,0,0.0,0.0,0.0,-0.04237447638821481,0.011400615635805357,0.00018076581931487497,0.7008613667581316
1788185532.863978,monitoring,0.6.1,0.08772686868906021,0.8441979885101318,0.08772686868906021,0.8441979885101318,0,,0,0,0.0,0.0,0.0,-0.04237447638821481,0.011400615635805357,0.00018076581931487497,0.7008613667581316
1788185532.952636,monitoring,0.6.1,0.08733922988176346,0.8442308902740479,0.08733922988176346,0.8442308902740479,0,,0,0,0.0,0.0,0.0,-0.04237447638821481,0.011400615635805357,0.00018076581931487497,0.7008613667581316
1788185532.955228,monitoring,0.6.1,0.08733922988176346,0.8442308902740479,0.08733922988176346,0.8442308902740479,0,,0,0,0.0,0.0,0.0,-0.04237447638821481,0.011400615635805357,0.00018076581931487497,0.7008613667581316
1788185533.073884,monitoring,0.6.1,0.08582401275634766,0.8441798686981201,0.08582401275634766,0.8441798686981201,0,,0,0,0.0,0.0,0.0,-0.05000425835516626,0.017164931883728498,9.613040102358335e-05,0.7504165461399399
1788185533.076686,monitoring,0.6.1,0.08582401275634766,0.8441798686981201,0.08582401275634766,0.8441798686981201,0,,0,0,0.0,0.0,0.0,-0.05000425835516626,0.017164931883728498,9.613040102358335e-05,0.7504165461399399
1788185533.309505,monitoring,0.6.1,0.0855644941329956,0.8440845012664795,0.0855644941329956,0.8440845012664795,0,,0,0,0.0,0.0,0.0,-0.04181995452895661,0.011933447795215702,0.0002571256246951027,0.6918934212618543
1788185533.666763,monitoring,0.6.1,0.08692855387926102,0.8450476825237274,0.08692855387926102,0.8450476825237274,0,,0,0,0.0,0.0,0.0,-0.04130048345035308,0.011400615635805357,0.0002543168655382796,0.6850242676353276
1788185533.827492,monitoring,0.6.1,0.08630485087633133,0.8440133035182953,0.08630485087633133,0.8440133035182953,0,,0,0,0.0,0.0,0.0,-0.037744238802737036,0.011400615635805357,0.00018162825885359736,0.6540384278877321
1788185533.828149,monitoring,0.6.1,0.08630485087633133,0.8440133035182953,0.08630485087633133,0.8440133035182953,0,,0,0,0.0,0.0,0.0,-0.037744238802737036,0.011400615635805357,0.00018162825885359736,0.6540384278877321
1788185533.988563,monitoring,0.6.1,0.08753858506679535,0.8444299399852753,0.08753858506679535,0.8444299399852753,0,,0,0,0.0,0.0,0.0,-0.04352954153613118,0.016293075385038325,0.00010281738974756985,0.7108829101283882
1788185534.160012,monitoring,0.6.1,0.09109935164451599,0.8424298465251923,0.09109935164451599,0.8424298465251923,1,C-05,0,0,0.0,0.0,0.0,-0.043148218690274465,0.017780148844734844,0.0001855625427710899,0.7014245594635188
1788185534.251777,monitoring,0.6.1,0.08318733423948288,0.8455750048160553,0.08318733423948288,0.8455750048160553,1,C-05,0,0,0.0,0.0,0.0,-0.007893242418855348,0.017287549464791344,3.116193951492622e-05,0.1707307336066319
1788185534.396722,monitoring,0.6.1,0.08550760895013809,0.8456458747386932,0.08550760895013809,0.8456458747386932,1,C-05,0,0,0.0,0.0,0.0,-0.04337301672231057,0.011400615635805073,0.00015573080549866639,0.7121199537995118
1788185534.397666,monitoring,0.6.1,0.08550760895013809,0.8456458747386932,0.08550760895013809,0.8456458747386932,1,C-05,0,0,0.0,0.0,0.0,-0.04337301672231057,0.011400615635805073,0.00015573080549866639,0.7121199537995118
1788185534.450796,monitoring,0.6.1,0.08620468527078629,0.8448141515254974,0.08620468527078629,0.8448141515254974,1,C-05,0,0,0.0,0.0,0.0,-0.04393476911859057,0.017790260479390578,2.11029099402376e-05,0.7106452714409484
1788185534.547405,monitoring,0.6.1,0.08814150840044022,0.845339834690094,0.08814150840044022,0.845339834690094,1,C-05,0,0,0.0,0.0,0.0,-0.04393476911859057,0.017790260479390578,4.809927333328758e-05,0.7106452714409484
1788185534.547322,monitoring,0.6.1,0.08814150840044022,0.845339834690094,0.08814150840044022,0.845339834690094,1,C-05,0,0,0.0,0.0,0.0,-0.04393476911859057,0.017790260479390578,4.809927333328758e-05,0.7106452714409484
1788185534.652206,monitoring,0.6.1,0.08632822334766388,0.8439229726791382,0.08632822334766388,0.8439229726791382,1,C-05,0,0,0.0,0.0,0.0,-0.020401408665041587,0.020877691870040866,6.666754704807302e-06,0.17388856206842448
1788185534.753192,monitoring,0.6.1,0.08996749669313431,0.84480419754982,0.08996749669313431,0.84480419754982,1,C-05,0,0,0.0,0.0,0.0,-0.020401408665041587,0.020877691870040866,6.666754704807302e-06,0.17388856206842448
1788185535.053981,monitoring,0.6.1,0.08920680731534958,0.8444371521472931,0.08920680731534958,0.8444371521472931,1,C-05,0,0,0.0,0.0,0.0,-0.05173987539610234,0.01252182460792753,0.00010669693935721831,0.7755166176419556
1788185535.055516,monitoring,0.6.1,0.08920680731534958,0.8444371521472931,0.08920680731534958,0.8444371521472931,1,C-05,0,0,0.0,0.0,0.0,-0.05173987539610234,0.01252182460792753,0.00010669693935721831,0.7755166176419556
1788185535.156447,monitoring,0.6.1,0.08774840086698532,0.8446859121322632,0.08774840086698532,0.8446859121322632,1,C-05,0,0,0.0,0.0,0.0,-0.046429472357751585,0.011400615635805357,0.00010714487552835959,0.7259374414260584
1788185535.161825,monitoring,0.6.1,0.08774840086698532,0.8446859121322632,0.08774840086698532,0.8446859121322632,1,C-05,0,0,0.0,0.0,0.0,-0.046429472357751585,0.011400615635805357,0.00010714487552835959,0.7259374414260584
1788185535.372450,monitoring,0.6.1,0.08825230598449707,0.8437718451023102,0.08825230598449707,0.8437718451023102,1,C-05,0,0,0.0,0.0,0.0,-0.018872083406407808,0.00039046920960783115,9.409538276863233e-05,0.12020854502400766
1788185535.374771,monitoring,0.6.1,0.08825230598449707,0.8437718451023102,0.08825230598449707,0.8437718451023102,1,C-05,0,0,0.0,0.0,0.0,-0.018872083406407808,0.00039046920960783115,9.409538276863233e-05,0.12020854502400766
1788185535.450750,monitoring,0.6.1,0.08784730732440948,0.8440963923931122,0.08784730732440948,0.8440963923931122,0,,0,0,0.0,0.0,0.0,-0.04434745997879875,0.017164931883728498,4.479660916864874e-05,0.7200037926108843
1788185535.578207,monitoring,0.6.1,0.08811970800161362,0.845658004283905,0.08811970800161362,0.845658004283905,0,,0,0,0.0,0.0,0.0,-0.04378729828462755,0.017780148844735128,3.060944519131539e-05,0.7109083600421238
1788185535.578232,monitoring,0.6.1,0.08811970800161362,0.845658004283905,0.08811970800161362,0.845658004283905,0,,0,0,0.0,0.0,0.0,-0.04378729828462755,0.017780148844735128,3.060944519131539e-05,0.7109083600421238
1788185535.678973,monitoring,0.6.1,0.08652443438768387,0.8458695113658905,0.08652443438768387,0.8458695113658905,0,,0,0,0.0,0.0,0.0,-0.03778479116487094,0.011400615635805357,5.665247080750866e-05,0.6520600973893467
