episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001994,-0.036508,0.137649,0.085837,0.251059,8.788738,0.042252,-0.621756,-0.621756,0.000000,,0
0,2,0.007200,-0.036636,0.076948,0.085775,0.127592,0.011018,0.105937,-0.781304,-0.771756,0.009549,C-06,0
0,3,0.024064,-0.036879,0.024079,0.085548,0.074724,0.027881,0.169823,-0.642148,-0.642148,0.000000,,0
0,4,0.047349,-0.037219,-0.022070,0.085231,0.028575,0.051167,0.199981,-0.546537,-0.546537,0.000000,,0
0,5,0.067334,-0.037511,-0.052482,0.084958,-0.001838,0.071152,0.199763,-0.439329,-0.439329,0.000000,,0
0,6,0.091281,-0.037861,-0.079847,0.084631,-0.029203,0.095100,0.199404,-0.335694,-0.335694,0.000000,,0
0,7,0.111204,-0.038713,-0.095454,0.083787,-0.082392,0.115104,0.199359,-0.232421,-0.232421,0.000000,,0
0,8,0.131108,-0.040356,-0.101032,0.082144,-0.087970,0.135008,0.199711,-0.057361,-0.082421,-0.025060,C-06,0
0,9,0.151007,-0.042371,-0.099580,0.080129,-0.086517,0.154907,0.200028,0.023202,0.023202,0.000000,,0
0,10,0.174894,-0.044792,-0.094180,0.077708,-0.081118,0.178794,0.200129,0.068310,0.068310,0.000000,,0
0,11,0.198795,-0.047214,-0.087898,0.075286,-0.074836,0.202695,0.200242,0.078683,0.078683,0.000000,,0
0,12,0.218722,-0.049199,-0.083068,0.073301,-0.082875,0.222622,0.200251,0.072188,0.072188,0.000000,,0
0,13,0.238658,-0.051133,-0.076691,0.071367,-0.076498,0.242558,0.200320,0.095276,0.095276,0.000000,,0
0,14,0.262594,-0.053318,-0.069191,0.069182,-0.068998,0.266494,0.200286,0.092707,0.092707,0.000000,,0
0,15,0.286541,-0.055269,-0.062909,0.067231,-0.062717,0.290441,0.200216,0.077178,0.077178,0.000000,,0
0,16,0.306504,-0.056721,-0.058896,0.065779,-0.058896,0.310404,0.200152,0.058881,0.058881,0.000000,,0
0,17,0.326471,-0.058047,-0.055844,0.064453,-0.055844,0.330371,0.200108,0.044672,0.044672,0.000000,,0
0,18,0.346441,-0.059276,-0.053526,0.063224,-0.053526,0.350342,0.200077,0.033872,0.033872,0.000000,,0
0,19,0.370408,-0.060661,-0.051374,0.061839,-0.051374,0.374309,0.200057,0.026189,0.026189,0.000000,,0
0,20,0.394378,-0.061973,-0.049674,0.060527,-0.049674,0.398278,0.200043,0.020611,0.020611,0.000000,,0
0,21,0.414354,-0.063022,-0.048513,0.059478,-0.048513,0.418254,0.200034,0.016930,0.016930,0.000000,,0
0,22,0.434331,-0.064042,-0.047495,0.058458,-0.047495,0.438231,0.200029,0.014833,0.014833,0.000000,,0
0,23,0.454309,-0.065038,-0.046554,0.057462,-0.046554,0.458209,0.200027,0.013704,0.013704,0.000000,,0
0,24,0.478283,-0.066205,-0.045473,0.056295,-0.045473,0.482183,0.200025,0.013126,0.013126,0.000000,,0
0,25,0.498263,-0.067158,-0.044593,0.055342,-0.044593,0.502163,0.200024,0.012818,0.012818,0.000000,,0
0,26,0.518243,-0.068092,-0.043725,0.054408,-0.043725,0.522143,0.200023,0.012638,0.012638,0.000000,,0
0,27,0.538225,-0.069008,-0.042866,0.053492,-0.042866,0.542125,0.200022,0.012500,0.012500,0.000000,,0
0,28,0.562203,-0.070085,-0.041846,0.052415,-0.041846,0.566103,0.200022,0.012361,0.012361,0.000000,,0
0,29,0.586183,-0.071136,-0.040840,0.051364,-0.040840,0.590083,0.200021,0.012180,0.012180,0.000000,,0
