episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835198,-1.459356,0.029709,0.163144,0.029709,2.003737,0.060667,0.343304,0.343304,0.000000,,0,0,0,1,1,0,-0.090576,-0.000549,0.5208,-0.0222,0.2692,3,ok
0,2,-0.826223,-1.459220,0.053108,0.163280,0.053108,2.012712,0.113545,0.339639,0.339639,0.000000,,0,0,0,1,1,0,-0.088565,0.021174,0.5417,-0.0044,0.2720,3,ok
0,3,-0.808487,-1.458952,0.078765,0.163548,0.078765,2.030448,0.176771,0.313994,0.313994,0.000000,,0,0,0,1,1,0,-0.082656,0.040107,0.5833,-0.0494,0.2667,3,ok
0,4,-0.788944,-1.458288,0.097310,0.164212,0.097310,2.049992,0.199267,0.275044,0.275044,0.000000,,0,0,0,1,1,0,-0.080623,0.066427,0.6042,-0.0329,0.2672,3,ok
0,5,-0.765089,-1.457066,0.122920,0.165434,0.122920,2.073846,0.198898,0.327625,0.327625,0.000000,,0,0,0,1,1,0,-0.078874,0.088760,0.5625,-0.0128,0.2679,3,ok
0,6,-0.745271,-1.455692,0.146996,0.166808,0.146996,2.093664,0.198505,0.375370,0.375370,0.000000,,0,0,0,1,1,0,-0.072139,0.115397,0.6042,-0.0401,0.2705,3,ok
0,7,-0.725519,-1.453692,0.167788,0.168808,0.167788,2.113417,0.198465,0.321827,0.321827,0.000000,,0,0,0,1,1,0,-0.068729,0.142440,0.6458,-0.0241,0.2673,3,ok
0,8,-0.701919,-1.450875,0.198038,0.171625,0.198038,2.135135,0.197828,0.407008,0.407008,0.000000,,0,0,0,1,1,0,-0.065144,0.163221,0.7292,-0.0020,0.2685,2,ok
0,9,-0.678461,-1.447262,0.226176,0.175238,0.226176,2.160474,0.198365,0.184799,0.257008,0.072209,C-06,0,0,0,1,1,0,-0.059353,0.188287,0.7292,-0.0187,0.2686,2,ok
0,10,-0.658989,-1.443070,0.233461,0.179430,0.233461,2.179947,0.199267,-0.040331,0.107008,0.147339,C-06,0,0,0,1,1,0,-0.052983,0.211999,0.7708,-0.0403,0.2691,2,ok
0,11,-0.639529,-1.438461,0.231593,0.184039,0.231593,2.199407,0.200096,-0.083554,-0.042992,0.040563,C-06,0,0,0,1,1,0,-0.048751,0.229151,0.7083,0.0011,0.2666,2,ok
0,12,-0.620060,-1.433841,0.230709,0.188659,0.230709,2.218875,0.200088,-0.012375,-0.012375,0.000000,,0,0,0,1,1,0,-0.042722,0.229531,0.7083,-0.0324,0.2682,2,ok
0,13,-0.596690,-1.428309,0.228166,0.194191,0.228166,2.242246,0.200192,-0.036363,-0.036363,0.000000,,0,0,0,1,1,0,-0.040753,0.230135,0.7083,-0.0248,0.2682,2,ok
0,14,-0.577201,-1.423698,0.225095,0.198802,0.225095,2.261734,0.200325,-0.051312,-0.051312,0.000000,,0,0,0,1,1,0,-0.031028,0.226623,0.6667,-0.0330,0.2687,2,ok
0,15,-0.557694,-1.419088,0.219431,0.203412,0.219431,2.281242,0.200561,-0.095698,-0.095698,0.000000,,0,0,0,1,1,0,-0.026780,0.223252,0.6667,-0.0271,0.2684,2,ok
0,16,-0.538156,-1.414477,0.211314,0.208023,0.211314,2.300779,0.200894,-0.133913,-0.133913,0.000000,,0,0,0,1,1,0,-0.022282,0.219371,0.7083,-0.0303,0.2675,2,ok
0,17,-0.518583,-1.409906,0.202292,0.212594,0.202292,2.320353,0.201012,-0.146772,-0.146772,0.000000,,0,0,0,1,1,0,-0.018329,0.210630,0.7500,-0.0345,0.2691,2,ok
0,18,-0.498982,-1.405710,0.198057,0.216790,0.198057,2.339954,0.200409,-0.062101,-0.062101,0.000000,,0,0,0,1,1,0,-0.016407,0.205895,0.7708,-0.0342,0.2691,2,ok
