episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835535,-1.638328,0.013197,-0.015828,0.013197,2.003401,0.057507,0.179328,0.179328,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009959,-0.000204,0.8958,0.0463,0.2681,3,ok
0,2,-0.826871,-1.638198,0.025303,-0.015698,0.025303,2.012065,0.110484,0.172629,0.172629,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.008601,0.006801,0.8750,0.0420,0.2681,3,ok
0,3,-0.809486,-1.637914,0.038094,-0.015414,0.038094,2.029450,0.174020,0.069860,0.069860,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.007159,0.020125,0.8750,0.0459,0.2677,3,ok
0,4,-0.790012,-1.637262,0.033292,-0.014762,0.033292,2.048923,0.199997,-0.348783,-0.080140,0.268643,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004486,0.037840,0.8958,0.0424,0.2674,3,ok
0,5,-0.766021,-1.636469,0.019131,-0.013969,0.019131,2.072914,0.200070,-0.177997,-0.177997,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004757,0.037648,0.8542,0.0478,0.2674,3,ok
0,6,-0.746024,-1.635991,0.016328,-0.013491,0.016328,2.092911,0.200023,0.156669,-0.027997,-0.184666,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004510,0.022009,0.7917,0.0350,0.2649,3,ok
0,7,-0.726028,-1.635621,0.023826,-0.013121,0.023826,2.112907,0.199978,0.195647,0.122003,-0.073644,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.004481,0.018773,0.7708,0.0303,0.2643,3,ok
0,8,-0.702037,-1.635184,0.030588,-0.012684,0.030588,2.135135,0.199941,0.077749,0.077749,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004425,0.023814,0.9167,0.0443,0.2665,3,ok
0,9,-0.678047,-1.634462,0.025587,-0.011962,0.025587,2.160889,0.200030,-0.136555,-0.072251,0.064305,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003134,0.028367,0.9375,0.0435,0.2668,3,ok
0,10,-0.658053,-1.633851,0.023188,-0.011351,0.023188,2.180883,0.200034,-0.030711,-0.030711,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.002343,0.025586,0.9583,0.0422,0.2672,3,ok
0,11,-0.638058,-1.633341,0.024361,-0.010841,0.024361,2.200877,0.200005,0.020520,0.020520,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.002369,0.024035,0.8958,0.0412,0.2664,3,ok
0,12,-0.618063,-1.632837,0.018115,-0.010337,0.018115,2.220872,0.200029,-0.102589,-0.102589,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001685,0.024952,0.8958,0.0435,0.2671,3,ok
0,13,-0.594066,-1.632232,0.010498,-0.009732,0.010498,2.244870,0.200052,-0.089557,-0.089557,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001562,0.022060,0.8750,0.0444,0.2667,3,ok
0,14,-0.574067,-1.632006,0.013730,-0.009506,0.013730,2.264868,0.199992,0.130811,0.060443,-0.070369,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002109,0.013606,0.8750,0.0447,0.2674,3,ok
0,15,-0.554070,-1.631807,0.023813,-0.009307,0.023813,2.284865,0.199956,0.153708,0.153708,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001444,0.010853,0.8125,0.0339,0.2654,3,ok
0,16,-0.534077,-1.631350,0.025012,-0.008850,0.025012,2.304859,0.199996,-0.214085,0.003708,0.217793,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000027,0.020802,0.7708,0.0377,0.2658,3,ok
0,17,-0.514081,-1.630865,0.015643,-0.008365,0.015643,2.324854,0.200033,-0.382361,-0.146292,0.236069,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001143,0.027824,0.8750,0.0329,0.2656,3,ok
0,18,-0.490083,-1.630283,0.005714,-0.007783,0.005714,2.348853,0.200055,-0.115419,-0.115419,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000042,0.020685,0.9375,0.0461,0.2670,3,ok
0,19,-0.466083,-1.630127,0.007658,-0.007627,0.007658,2.372853,0.199997,0.218971,0.034581,-0.184390,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000416,0.006543,0.9375,0.0407,0.2668,3,ok
0,20,-0.446085,-1.630027,0.019543,-0.007527,0.019543,2.392851,0.199967,0.208865,0.184581,-0.024284,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000326,0.007537,0.9167,0.0410,0.2669,3,ok
0,21,-0.426089,-1.629753,0.022696,-0.007253,0.022696,2.412846,0.199973,0.012176,0.034581,0.022405,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000994,0.013582,0.9167,0.0418,0.2668,3,ok
0,22,-0.406093,-1.629336,0.015744,-0.006836,0.015744,2.432842,0.200019,-0.311053,-0.115419,0.195634,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001629,0.022014,0.8750,0.0472,0.2670,3,ok
0,23,-0.382094,-1.628824,-0.005408,-0.006324,-0.005408,2.456841,0.200044,-0.263744,-0.263744,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001944,0.023895,0.8958,0.0448,0.2676,3,ok
0,24,-0.362095,-1.628542,-0.014170,-0.006042,-0.014170,2.476840,0.199991,0.207502,-0.113744,-0.321246,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001154,0.002113,0.8125,0.0287,0.2649,3,ok
0,25,-0.342097,-1.628793,-0.012604,-0.006293,-0.012604,2.496838,0.200005,0.263323,0.036256,-0.227067,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000449,-0.008813,0.7917,0.0249,0.2650,3,ok
0,26,-0.322098,-1.629088,-0.000757,-0.006588,-0.000757,2.516838,0.200021,0.253748,0.186256,-0.067493,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000893,-0.011787,0.8750,0.0341,0.2658,3,ok
0,27,-0.298099,-1.629441,0.019379,-0.006941,0.019379,2.540836,0.199988,0.242989,0.242989,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001272,-0.005446,0.9167,0.0452,0.2677,3,ok
0,28,-0.274106,-1.629351,0.028008,-0.006851,0.028008,2.564829,0.199931,0.068323,0.092989,0.024665,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001626,0.015027,0.9375,0.0414,0.2660,3,ok
