timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
171008,559.477116,581.780,0.961151,0.009436,-1.731969,0.375809,0.511816,0.042247,0.616211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616211
172032,560.501760,581.780,-0.616740,0.006912,-1.746754,0.340820,0.433728,0.042131,0.567383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567383
173056,561.510018,581.780,-0.677106,0.003742,-1.752060,0.344996,0.539453,0.041447,0.554688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554688
174080,562.496241,581.780,0.102082,0.002853,-1.770447,0.345200,0.520898,0.040694,0.595703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595703
175104,573.096458,591.610,-0.069539,0.002730,-1.783840,0.419342,0.525637,0.040602,0.546875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.546875
176128,564.333690,581.380,-0.483254,0.004913,-1.785621,0.290831,0.477431,0.040578,0.568359,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.566406
177152,570.091288,585.860,0.906081,0.004327,-1.786073,0.438708,0.413325,0.040523,0.548828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548828
178176,580.263183,595.710,0.901510,0.003433,-1.793559,0.292924,0.510449,0.039701,0.547852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547852
179200,575.026117,589.740,0.929622,0.004235,-1.812857,0.696517,0.500959,0.039194,0.424805,0.000977,0.000000,0.010742,0.002930,0.000000,0.000977,0.421875
180224,575.792820,589.740,0.931405,0.023325,-1.830792,0.426204,0.528809,0.037968,0.556641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556641
181248,586.278498,599.800,-0.405079,0.002755,-1.853019,0.426373,0.302284,0.037923,0.550781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550781
182272,587.217286,599.800,-0.556261,0.004578,-1.853043,2.054198,0.346354,0.037938,0.546875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.546875
183296,588.086046,599.800,-0.442288,0.002948,-1.854158,0.575284,0.476722,0.037671,0.553711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553711
184320,598.382931,609.570,-0.134435,0.001630,-1.861486,0.401915,0.469329,0.037591,0.550781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550781
185344,602.243642,612.390,-1.062976,0.002226,-1.861711,0.700161,0.326480,0.037620,0.429688,0.000977,0.000000,0.000000,0.003906,0.000000,0.000977,0.424805
186368,609.786740,619.120,0.931864,0.023584,-1.863775,0.289580,0.478613,0.037041,0.508789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.508789
187392,620.187884,629.010,0.614321,0.014816,-1.878312,0.246257,0.315625,0.036968,0.584961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584961
188416,611.913082,618.780,-0.270610,0.002913,-1.878183,0.396531,0.468750,0.036966,0.560547,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.559570
189440,612.696782,618.780,0.791353,0.004648,-1.878784,0.373161,0.443257,0.036947,0.588867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588867
190464,613.518413,618.780,-0.501186,0.003617,-1.880061,0.464055,0.522794,0.036877,0.566406,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.565430
191488,621.509182,626.300,0.812628,0.006239,-1.881302,0.495807,0.448480,0.036897,0.586914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586914
192512,622.420818,626.300,-0.647390,0.003971,-1.879942,0.492019,0.506975,0.036958,0.599609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599609
193536,632.777208,635.970,-0.264465,0.002188,-1.880355,0.383023,0.448686,0.036761,0.653320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653320
194560,633.624505,635.970,-0.355209,0.002664,-1.884923,0.326612,0.409680,0.036747,0.638672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638672
195584,644.197483,646.200,-1.608548,0.003704,-1.884493,0.330463,0.399457,0.036780,0.657227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657227
196608,641.348810,641.810,-2.400425,0.002963,-1.883099,0.320042,0.421875,0.036832,0.582031,0.000977,0.008789,0.001953,0.001953,0.000000,0.000000,0.570312
197632,642.225464,641.810,0.951192,0.023050,-1.878783,0.536506,0.487160,0.036995,0.678711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678711
198656,643.033245,641.800,-1.634953,0.002017,-1.880840,0.789105,0.496295,0.036718,0.586914,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.585938
199680,643.784349,641.800,0.909654,0.007373,-1.886181,0.474674,0.306424,0.036683,0.575195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575195
200704,644.736068,641.800,-1.091255,0.006074,-1.888202,0.400263,0.502060,0.036430,0.654297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654297
201728,642.106720,638.000,-1.741806,0.002415,-1.894610,0.429652,0.503944,0.036272,0.600586,0.000000,0.006836,0.000000,0.000000,0.000000,0.000000,0.593750
202752,652.649618,647.840,0.525825,0.116886,-1.907774,0.252498,0.433594,0.035228,0.604492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604492
203776,659.040970,653.630,-1.277082,0.001754,-1.929443,7.185248,0.399639,0.035116,0.664062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.664062
204800,665.598418,659.990,-1.341914,0.002320,-1.929412,0.327368,0.513951,0.035167,0.518555,0.000000,0.005859,0.000000,0.004883,0.000000,0.000000,0.510742
205824,642.661350,636.320,0.923304,0.078244,-1.929732,0.327268,0.424569,0.035091,0.405273,0.002930,0.005859,0.009766,0.079102,0.000000,0.001953,0.371094
206848,643.345768,636.320,0.932845,0.080446,-1.932897,0.233146,0.438574,0.034715,0.603516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603516
207872,649.736534,642.110,-3.946677,0.005273,-1.945089,0.551959,0.540365,0.034321,0.604492,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.603516
208896,660.212060,652.270,0.873581,0.003082,-1.954964,0.399698,0.445643,0.034193,0.620117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620117
209920,660.984170,652.240,-3.379425,0.002188,-1.958053,0.352746,0.473011,0.034064,0.563477,0.000000,0.000000,0.000000,0.009766,0.000000,0.000000,0.558594
210944,662.118151,652.240,0.951551,0.017076,-1.960808,0.298105,0.455109,0.034043,0.605469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605469
211968,654.796882,642.910,-2.704280,0.002131,-1.961032,0.605413,0.349265,0.034060,0.631836,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.630859
212992,661.141230,649.070,0.893063,0.004960,-1.961387,0.750854,0.514336,0.033883,0.605469,0.000000,0.020508,0.000000,0.000000,0.000000,0.000000,0.584961
214016,651.037911,639.280,0.656274,0.042787,-1.967277,0.675870,0.524487,0.033838,0.613281,0.000977,0.007812,0.000000,0.014648,0.000000,0.000000,0.604492
215040,661.598222,649.510,0.940158,0.043306,-1.971593,0.269431,0.486914,0.033330,0.593750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593750
216064,661.564395,649.510,-2.572307,0.002578,-1.983781,0.275818,0.373125,0.033268,0.566406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566406
217088,670.198202,658.370,0.664997,0.018112,-1.984637,0.527624,0.468450,0.033233,0.453125,0.000977,0.000977,0.008789,0.034180,0.000000,0.000977,0.442383
218112,678.252497,665.610,0.970209,0.033788,-1.986707,0.446644,0.418432,0.033154,0.591797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591797
219136,670.886544,658.590,0.922045,0.005794,-1.988722,0.539911,0.343750,0.033097,0.468750,0.000977,0.009766,0.005859,0.030273,0.000000,0.000977,0.447266
220160,671.002348,658.590,0.955616,0.020882,-1.991287,0.353850,0.513281,0.032743,0.596680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596680
221184,681.621988,668.820,-4.765445,0.002213,-2.001776,0.351283,0.412500,0.032683,0.541992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541992
222208,692.103165,678.620,-0.657613,0.011787,-2.001363,0.407736,0.467061,0.032739,0.556641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556641
223232,702.593576,688.650,-0.899218,0.002764,-2.000269,0.455860,0.468750,0.032693,0.575195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575195
224256,699.088233,684.950,-1.746815,0.002288,-2.001390,0.399873,0.468750,0.032712,0.386719,0.001953,0.000000,0.000000,0.011719,0.000000,0.001953,0.381836
225280,702.492012,688.300,0.812981,0.156237,-2.014083,0.373416,0.442773,0.031440,0.407227,0.001953,0.000000,0.000000,0.000977,0.000000,0.001953,0.405273
226304,713.201580,698.180,0.839355,0.114649,-2.042257,0.425542,0.335115,0.031386,0.497070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497070
227328,703.713616,689.240,0.697999,0.006648,-2.043411,0.399095,0.461066,0.031329,0.405273,0.002930,0.000000,0.007812,0.008789,0.000000,0.002930,0.396484
228352,703.666331,689.240,0.640898,0.158412,-2.043744,0.408578,0.413377,0.031321,0.526367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526367
229376,698.837068,684.180,0.311867,0.004130,-2.045241,0.349596,0.437500,0.031322,0.517578,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.515625
230400,706.937741,691.350,0.773687,0.049262,-2.043577,0.291519,0.356250,0.031347,0.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465820
231424,691.862258,676.520,0.488194,0.005837,-2.043807,0.651345,0.476151,0.031346,0.503906,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.501953
232448,681.554454,666.290,0.799475,0.041605,-2.046718,0.468925,0.488839,0.030912,0.488281,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.487305
233472,677.081232,662.480,0.928188,0.006612,-2.059396,0.813092,0.500579,0.030820,0.403320,0.001953,0.000000,0.004883,0.011719,0.000000,0.000977,0.394531
234496,666.640421,652.250,0.884565,0.104363,-2.068729,0.279159,0.442871,0.030046,0.450195,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.449219
235520,666.978213,652.250,0.749990,0.005923,-2.087379,0.345992,0.385653,0.029996,0.451172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451172
236544,677.531642,662.260,0.338054,0.005293,-2.087464,0.364466,0.429167,0.030019,0.413086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413086
237568,688.061942,672.490,0.671642,0.003884,-2.091334,0.408352,0.535156,0.029568,0.477539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477539
238592,688.344450,672.490,-0.087052,0.003000,-2.105710,0.518561,0.477757,0.029342,0.498047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498047
239616,667.371048,652.500,-0.344400,0.002723,-2.112320,0.447243,0.537677,0.029007,0.390625,0.000977,0.006836,0.017578,0.028320,0.000000,0.000000,0.366211
240640,660.633244,646.190,0.936621,0.053353,-2.126613,0.424854,0.511816,0.028561,0.552734,0.000977,0.000000,0.002930,0.007812,0.000000,0.000977,0.545898
241664,660.771870,646.190,0.941463,0.022754,-2.140646,0.348360,0.477416,0.028285,0.530273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530273
242688,671.475139,656.420,-0.761427,0.002326,-2.147680,0.335301,0.398148,0.028234,0.545898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545898
243712,671.612082,656.470,-0.955553,0.002760,-2.148149,0.411471,0.505818,0.028190,0.567383,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.566406
244736,657.115200,642.130,0.898638,0.013160,-2.149897,0.831098,0.441176,0.028194,0.538086,0.001953,0.000000,0.005859,0.000000,0.000000,0.000977,0.534180
245760,646.634332,631.900,0.975425,0.007494,-2.149061,0.786966,0.466452,0.028237,0.429688,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.428711
246784,631.267343,617.020,0.857837,0.006410,-2.148147,0.493464,0.347321,0.028221,0.453125,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.451172
247808,620.649568,606.630,0.753908,0.074466,-2.149024,0.691284,0.320312,0.028203,0.397461,0.001953,0.000000,0.000000,0.006836,0.000000,0.001953,0.393555
248832,616.414943,602.460,0.975371,0.031588,-2.151916,1.060763,0.535326,0.027885,0.522461,0.000977,0.000000,0.000000,0.006836,0.000000,0.000977,0.517578
249856,616.719550,602.460,0.827037,0.056111,-2.161255,0.373060,0.388194,0.027855,0.485352,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.484375
250880,598.485581,584.430,0.820736,0.006310,-2.162054,0.418877,0.526643,0.027856,0.325195,0.003906,0.000000,0.000000,0.003906,0.000000,0.002930,0.318359
251904,577.483656,564.320,0.907211,0.082711,-2.169732,0.345707,0.445996,0.026991,0.445312,0.000977,0.001953,0.002930,0.009766,0.000000,0.000000,0.438477
252928,577.590502,564.180,0.943549,0.020649,-2.196682,0.296232,0.442903,0.026796,0.488281,0.000000,0.000977,0.000000,0.008789,0.000000,0.000000,0.483398
253952,583.860447,570.190,0.963449,0.015100,-2.200540,0.790846,0.452873,0.026810,0.509766,0.000977,0.000000,0.000000,0.012695,0.000000,0.000977,0.504883
254976,573.587265,560.480,0.837837,0.062900,-2.199291,0.271119,0.441822,0.026838,0.413086,0.000000,0.005859,0.000000,0.001953,0.000000,0.000000,0.405273
256000,558.762718,545.910,0.900236,0.062765,-2.198991,0.414519,0.390625,0.026836,0.499023,0.002930,0.000000,0.000000,0.013672,0.000000,0.000977,0.495117
257024,558.763342,545.910,0.896071,0.027783,-2.199966,0.394875,0.482666,0.026753,0.556641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556641
258048,569.315449,555.590,0.471771,0.004079,-2.204154,0.742917,0.472336,0.026641,0.464844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464844
259072,558.970110,545.360,0.446998,0.004160,-2.206359,0.379169,0.466283,0.026647,0.543945,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.542969
260096,559.132083,545.360,0.857029,0.004645,-2.205670,0.383150,0.519597,0.026681,0.491211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491211
261120,569.827111,555.110,0.417169,0.003897,-2.204546,0.330371,0.425318,0.026687,0.472656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472656
262144,577.140723,561.450,0.128498,0.003696,-2.205244,1.051286,0.475446,0.026666,0.459961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.459961
263168,587.883650,571.290,0.204142,0.003076,-2.205520,0.363543,0.482182,0.026662,0.429688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.429688
264192,596.952201,579.670,-0.300150,0.003598,-2.206591,0.496044,0.525526,0.026553,0.476562,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.474609
265216,607.585150,589.630,0.978365,0.013912,-2.211099,0.376245,0.416016,0.026496,0.478516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478516
266240,607.893788,589.630,-0.069729,0.004319,-2.211817,0.374155,0.386364,0.026502,0.509766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509766
267264,603.941429,585.540,-0.309185,0.003712,-2.210186,0.613239,0.536333,0.026541,0.450195,0.001953,0.000977,0.002930,0.007812,0.000000,0.001953,0.446289
268288,590.462577,572.130,0.935802,0.041705,-2.208769,0.352732,0.436129,0.026609,0.390625,0.002930,0.000000,0.000000,0.010742,0.000000,0.002930,0.385742
269312,590.723086,572.130,0.908047,0.084268,-2.211907,0.349539,0.448893,0.026236,0.448242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448242
270336,588.604558,570.150,0.717672,0.009360,-2.223854,0.533847,0.512414,0.026110,0.357422,0.001953,0.000000,0.002930,0.011719,0.000000,0.001953,0.354492
271360,585.125609,566.200,0.926212,0.051473,-2.231794,0.409052,0.509277,0.025634,0.338867,0.002930,0.000000,0.000000,0.004883,0.000000,0.001953,0.335938
272384,580.414341,561.510,0.936884,0.056000,-2.245835,0.179595,0.357060,0.025603,0.449219,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.448242
273408,578.841260,559.220,0.840241,0.051088,-2.245186,0.547756,0.457721,0.025629,0.367188,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.364258
274432,579.071120,559.220,0.980538,0.014782,-2.245260,1.347375,0.356618,0.025628,0.431641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431641
275456,566.990934,547.530,0.306366,0.004361,-2.250910,0.387198,0.529492,0.025076,0.361328,0.002930,0.006836,0.007812,0.015625,0.000000,0.002930,0.348633
276480,557.780187,538.500,0.917875,0.098238,-2.268171,0.292327,0.354687,0.025037,0.421875,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.418945
277504,551.973276,533.030,0.878773,0.076056,-2.267863,0.407713,0.485255,0.025019,0.395508,0.000977,0.001953,0.001953,0.006836,0.000000,0.000977,0.388672
278528,557.805896,538.340,0.916998,0.067135,-2.269064,0.244424,0.399894,0.025014,0.351562,0.001953,0.000000,0.001953,0.004883,0.000000,0.001953,0.345703
279552,561.815252,541.840,0.822533,0.090898,-2.271046,0.408219,0.473011,0.024886,0.317383,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.314453
280576,551.253662,531.240,0.921267,0.043571,-2.281532,0.445888,0.505479,0.024384,0.348633,0.002930,0.000000,0.002930,0.002930,0.000000,0.001953,0.343750
281600,546.960214,526.890,0.938573,0.045062,-2.296199,0.322862,0.442487,0.024356,0.425781,0.002930,0.000000,0.010742,0.011719,0.000000,0.001953,0.421875
282624,557.600746,537.120,0.920287,0.059937,-2.295784,0.317651,0.460297,0.024351,0.392578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392578
283648,547.846376,527.680,0.762371,0.027197,-2.296862,0.408294,0.455280,0.024312,0.384766,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.382812
284672,547.802102,527.590,0.921100,0.044169,-2.298682,0.408961,0.439145,0.024196,0.400391,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.400391
285696,549.208027,529.180,0.937172,0.022622,-2.305267,0.971503,0.509541,0.024019,0.338867,0.001953,0.007812,0.005859,0.009766,0.000000,0.001953,0.325195
286720,554.968093,534.310,0.949418,0.050161,-2.313334,0.374552,0.492132,0.023686,0.448242,0.000977,0.002930,0.000000,0.012695,0.000000,0.000977,0.441406
287744,513.599042,494.990,0.902288,0.063210,-2.327489,0.869869,0.497745,0.023488,0.316406,0.006836,0.000000,0.000000,0.011719,0.000000,0.003906,0.303711
288768,506.785674,488.620,0.918445,0.099358,-2.341862,0.397152,0.501270,0.022794,0.361328,0.000977,0.000000,0.002930,0.007812,0.000000,0.000977,0.351562
289792,519.722835,500.050,0.741574,0.083921,-2.366354,0.374798,0.469562,0.022625,0.373047,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.370117
290816,515.173431,495.530,0.955870,0.022262,-2.370867,0.504027,0.482113,0.022565,0.347656,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.344727
291840,495.400937,476.470,0.966276,0.017004,-2.373373,0.374281,0.503409,0.022413,0.390625,0.003906,0.000000,0.007812,0.004883,0.000000,0.003906,0.383789
292864,507.382152,487.660,0.959013,0.036340,-2.380022,0.696009,0.404718,0.022372,0.368164,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.365234
293888,498.098653,478.590,0.972444,0.020789,-2.381514,0.466938,0.426970,0.022352,0.409180,0.003906,0.000000,0.010742,0.000000,0.000000,0.002930,0.403320
294912,492.259063,473.310,0.975714,0.019962,-2.382598,0.577622,0.537086,0.022290,0.331055,0.001953,0.006836,0.004883,0.016602,0.000000,0.001953,0.315430
295936,497.188882,477.650,0.949379,0.071570,-2.384319,0.278966,0.390270,0.022311,0.460938,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.458984
296960,486.109709,466.900,0.977229,0.013032,-2.383706,0.370121,0.443750,0.022325,0.387695,0.003906,0.000000,0.004883,0.010742,0.000000,0.001953,0.381836
297984,480.553951,461.610,0.970364,0.028053,-2.381691,0.548307,0.446759,0.022382,0.388672,0.002930,0.003906,0.000977,0.018555,0.000000,0.002930,0.374023
299008,486.264672,467.140,0.957074,0.069827,-2.380124,0.317714,0.379464,0.022405,0.494141,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.492188
300032,486.162129,466.360,0.925049,0.041105,-2.378047,0.507388,0.500411,0.022437,0.388672,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.386719
301056,481.640816,461.780,0.960926,0.016322,-2.380583,0.500110,0.481250,0.022271,0.431641,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.429688
302080,487.085800,466.310,0.981689,0.014793,-2.386684,0.404648,0.472039,0.022254,0.375000,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.373047
303104,499.299765,477.680,0.979037,0.015455,-2.386963,0.703773,0.457789,0.022198,0.331055,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.328125
304128,490.335778,468.740,0.985925,0.012743,-2.392167,0.367177,0.486979,0.021861,0.374023,0.001953,0.000000,0.003906,0.007812,0.000000,0.001953,0.370117
305152,481.170068,460.260,0.979033,0.020072,-2.411406,0.372917,0.521347,0.021431,0.401367,0.000977,0.000000,0.000000,0.007812,0.000000,0.000977,0.399414
306176,465.725764,445.520,0.907276,0.099748,-2.425344,0.528680,0.471983,0.021382,0.345703,0.001953,0.000000,0.002930,0.000000,0.000000,0.000977,0.342773
307200,454.654409,434.880,0.983158,0.011031,-2.426298,0.393426,0.400534,0.021380,0.329102,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.327148
308224,454.926482,434.780,0.961954,0.030935,-2.425074,0.341801,0.444257,0.021432,0.295898,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.293945
309248,445.118746,425.240,0.985162,0.012527,-2.423536,0.394818,0.418545,0.021432,0.279297,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.275391
310272,445.465757,425.280,0.979112,0.012903,-2.429899,0.580615,0.483947,0.021019,0.316406,0.002930,0.004883,0.001953,0.000000,0.000000,0.001953,0.311523
311296,440.208154,420.220,0.964010,0.032900,-2.444995,0.710119,0.325893,0.020967,0.300781,0.002930,0.000000,0.000000,0.003906,0.000000,0.001953,0.295898
312320,433.611850,413.890,0.976153,0.024870,-2.445940,0.353357,0.396875,0.020978,0.226562,0.002930,0.014648,0.000000,0.033203,0.000000,0.002930,0.200195
313344,433.747144,413.820,0.967178,0.055024,-2.444822,0.143387,0.313079,0.021002,0.317383,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.314453
314368,418.091593,398.920,0.984604,0.012451,-2.443773,0.481449,0.467584,0.020987,0.333008,0.002930,0.000000,0.000977,0.000000,0.000000,0.001953,0.330078
315392,418.508270,399.170,0.967345,0.020476,-2.445963,0.369030,0.491250,0.020852,0.272461,0.002930,0.000000,0.007812,0.015625,0.000000,0.002930,0.264648
316416,405.863149,387.610,0.967954,0.038855,-2.452489,0.450693,0.417295,0.020795,0.315430,0.002930,0.003906,0.006836,0.014648,0.000000,0.001953,0.298828
317440,396.570105,378.710,0.922420,0.089855,-2.458458,0.397158,0.463809,0.020522,0.252930,0.002930,0.000000,0.000000,0.015625,0.000000,0.002930,0.248047
318464,402.491631,384.050,0.980300,0.026199,-2.468386,0.489268,0.386285,0.020500,0.291016,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.288086
319488,402.481306,383.780,0.987387,0.012985,-2.468012,0.173851,0.362903,0.020511,0.313477,0.001953,0.000000,0.003906,0.002930,0.000000,0.001953,0.310547
320512,408.460797,389.170,0.987958,0.012449,-2.466813,0.380256,0.383391,0.020538,0.308594,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.305664
321536,403.808273,384.480,0.987613,0.011929,-2.466931,0.364398,0.418899,0.020518,0.362305,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.360352
322560,409.022464,389.210,0.942740,0.039043,-2.467371,0.326061,0.415948,0.020529,0.349609,0.000000,0.000000,0.002930,0.001953,0.000000,0.000000,0.346680
323584,400.127908,380.810,0.971885,0.012872,-2.467917,0.442882,0.525405,0.020441,0.217773,0.003906,0.000000,0.000000,0.012695,0.000000,0.003906,0.211914
324608,405.884466,386.050,0.967443,0.032940,-2.471180,0.381136,0.489309,0.020401,0.403320,0.000977,0.000000,0.002930,0.002930,0.000000,0.000977,0.399414
325632,411.065947,390.400,0.934515,0.037585,-2.475085,0.737731,0.439145,0.020360,0.359375,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.358398
326656,411.909773,390.640,0.847271,0.030858,-2.474640,0.329780,0.488393,0.020363,0.327148,0.000977,0.000000,0.004883,0.011719,0.000000,0.000977,0.325195
327680,422.133351,399.930,0.975274,0.016284,-2.475123,0.336791,0.377232,0.020362,0.330078,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.328125
328704,428.097298,405.450,0.980569,0.013303,-2.474236,0.399359,0.450639,0.020400,0.282227,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.281250
329728,440.071292,416.570,0.977003,0.010798,-2.471892,0.266635,0.378270,0.020451,0.234375,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.231445
330752,437.497240,413.970,0.987643,0.012394,-2.470322,0.844931,0.402574,0.020470,0.284180,0.002930,0.000000,0.002930,0.013672,0.000000,0.002930,0.278320
331776,443.782736,419.940,0.982442,0.021330,-2.470299,0.419999,0.407227,0.020417,0.354492,0.001953,0.000000,0.006836,0.006836,0.000000,0.001953,0.349609
332800,443.517617,419.690,0.984687,0.014120,-2.477261,0.431207,0.507383,0.020186,0.191406,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.188477
333824,443.636951,420.110,0.954103,0.026225,-2.490411,0.336607,0.454613,0.019821,0.311523,0.001953,0.000000,0.006836,0.023438,0.000000,0.001953,0.304688
334848,443.955340,420.440,0.971600,0.030003,-2.510428,0.339125,0.483203,0.019388,0.318359,0.002930,0.003906,0.003906,0.015625,0.000000,0.002930,0.309570
335872,450.162057,426.200,0.981836,0.023651,-2.526176,0.441971,0.467226,0.019336,0.381836,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.378906
336896,461.158794,436.380,0.990649,0.011155,-2.526857,0.270829,0.323276,0.019341,0.322266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.322266
337920,461.292297,436.370,0.832664,0.040366,-2.526668,0.445082,0.473762,0.019338,0.347656,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.345703
338944,445.289903,421.480,0.987580,0.010372,-2.526586,0.281669,0.342969,0.019341,0.281250,0.004883,0.008789,0.000000,0.026367,0.000000,0.002930,0.258789
339968,457.532772,432.860,0.974635,0.036632,-2.529644,0.344491,0.450028,0.019180,0.380859,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.378906
