episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001964,-0.122371,0.002129,0.000031,0.052774,0.001936,0.042669,0.051753,0.051753,0.000000,,0
0,2,0.007290,-0.122231,0.004776,0.000180,0.055421,0.011190,0.106276,0.031058,0.031058,0.000000,,0
0,3,0.024174,-0.122181,0.001822,0.000246,0.052467,0.028074,0.169864,-0.035707,-0.035707,0.000000,,0
0,4,0.047460,-0.122228,-0.007130,0.000222,0.043515,0.051359,0.199996,-0.106715,-0.106715,0.000000,,0
0,5,0.067458,-0.122275,-0.016675,0.000193,0.033970,0.071358,0.199974,-0.136212,-0.136212,0.000000,,0
0,6,0.091452,-0.122333,-0.026987,0.000159,0.023657,0.095352,0.199930,-0.123095,-0.123095,0.000000,,0
0,7,0.111443,-0.122561,-0.033305,-0.000061,-0.020243,0.115343,0.199912,-0.090721,-0.090721,0.000000,,0
0,8,0.131433,-0.123220,-0.030855,-0.000720,-0.017793,0.135333,0.200014,0.037079,0.037079,0.000000,,0
0,9,0.151425,-0.123883,-0.024949,-0.001383,-0.011887,0.155325,0.200046,0.085694,0.085694,0.000000,,0
0,10,0.175420,-0.124679,-0.017251,-0.002179,-0.004189,0.179320,0.200079,0.091984,0.091984,0.000000,,0
0,11,0.199417,-0.125399,-0.010822,-0.002899,0.002241,0.203317,0.200061,0.076275,0.076275,0.000000,,0
0,12,0.219416,-0.125808,-0.006967,-0.003308,-0.006775,0.223316,0.200030,0.054557,0.054557,0.000000,,0
0,13,0.239416,-0.126173,-0.002027,-0.003673,-0.001835,0.243316,0.200029,0.070147,0.070147,0.000000,,0
0,14,0.263416,-0.126485,0.003455,-0.003985,0.003648,0.267316,0.200010,0.064549,0.064549,0.000000,,0
0,15,0.287416,-0.126599,0.007577,-0.004099,0.007769,0.291316,0.199995,0.048561,0.048561,0.000000,,0
0,16,0.307415,-0.126558,0.009792,-0.004058,0.009792,0.311315,0.199992,0.031304,0.031304,0.000000,,0
0,17,0.327414,-0.126428,0.011111,-0.003928,0.011111,0.331314,0.199993,0.018642,0.018642,0.000000,,0
0,18,0.347413,-0.126240,0.011788,-0.003740,0.011788,0.351313,0.199996,0.009546,0.009546,0.000000,,0
0,19,0.371411,-0.125971,0.012087,-0.003471,0.012087,0.375311,0.199998,0.003498,0.003498,0.000000,,0
0,20,0.395409,-0.125683,0.012051,-0.003183,0.012051,0.399309,0.200000,-0.000466,-0.000466,0.000000,,0
0,21,0.415408,-0.125443,0.011862,-0.002943,0.011862,0.419308,0.200000,-0.002718,-0.002718,0.000000,,0
0,22,0.435406,-0.125204,0.011600,-0.002704,0.011600,0.439306,0.200001,-0.003735,-0.003735,0.000000,,0
