timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1787730773.681449,monitoring,0.6.1,-0.0024556112475693226,0.828566163778305,-0.0024556112475693226,0.828566163778305,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730773.877018,monitoring,0.6.1,0.02343643829226494,0.8259287476539612,0.02343643829226494,0.8259287476539612,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730773.976478,monitoring,0.6.1,-0.008024565875530243,0.8232722282409668,-0.008024565875530243,0.8232722282409668,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730774.281496,monitoring,0.6.1,-0.006238261237740517,0.8274022936820984,-0.006238261237740517,0.8274022936820984,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730774.481003,monitoring,0.6.1,-0.017023364081978798,0.8117392957210541,-0.017023364081978798,0.8117392957210541,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730774.681552,monitoring,0.6.1,-0.0017866546986624599,0.8323081433773041,-0.0017866546986624599,0.8323081433773041,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730774.889445,monitoring,0.6.1,-0.006943102460354567,0.8285745084285736,-0.006943102460354567,0.8285745084285736,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730774.989594,monitoring,0.6.1,-0.0017792403232306242,0.8335911929607391,-0.0017792403232306242,0.8335911929607391,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.078826,monitoring,0.6.1,-0.0025628332514315844,0.8307583332061768,-0.0025628332514315844,0.8307583332061768,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.173570,monitoring,0.6.1,-0.001555688097141683,0.8324666917324066,-0.001555688097141683,0.8324666917324066,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.287525,monitoring,0.6.1,-0.004323297645896673,0.8299313187599182,-0.004323297645896673,0.8299313187599182,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.501472,monitoring,0.6.1,0.0018639136105775833,0.8329844772815704,0.0018639136105775833,0.8329844772815704,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.572164,monitoring,0.6.1,-0.0001527171698398888,0.8346432745456696,-0.0001527171698398888,0.8346432745456696,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.693947,monitoring,0.6.1,-0.0015087666688486934,0.8320221304893494,-0.0015087666688486934,0.8320221304893494,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.777537,monitoring,0.6.1,-0.00043192130397073925,0.8319802284240723,-0.00043192130397073925,0.8319802284240723,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.884305,monitoring,0.6.1,-0.0029141621198505163,0.8318355679512024,-0.0029141621198505163,0.8318355679512024,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730775.974146,monitoring,0.6.1,-0.007003190461546183,0.8327292501926422,-0.007003190461546183,0.8327292501926422,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.084821,monitoring,0.6.1,-0.00385928968898952,0.8319752216339111,-0.00385928968898952,0.8319752216339111,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.190197,monitoring,0.6.1,-0.0036025524605065584,0.8311249613761902,-0.0036025524605065584,0.8311249613761902,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.295352,monitoring,0.6.1,-0.0011677059810608625,0.8325132131576538,-0.0011677059810608625,0.8325132131576538,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.504191,monitoring,0.6.1,0.004929962567985058,0.8336218297481537,0.004929962567985058,0.8336218297481537,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.577817,monitoring,0.6.1,0.0021289822179824114,0.8319152295589447,0.0021289822179824114,0.8319152295589447,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.681170,monitoring,0.6.1,-0.0005630676168948412,0.8316556811332703,-0.0005630676168948412,0.8316556811332703,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.781872,monitoring,0.6.1,-0.0023816009052097797,0.8325626254081726,-0.0023816009052097797,0.8325626254081726,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.15517839930913488,-0.49643355001110234,0.0,-1.0607925512384708
1787730776.915000,monitoring,0.6.1,-0.007907962426543236,0.8317244350910187,-0.007907962426543236,0.8317244350910187,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.07679953024913874,-0.06932118373092959,0.0,-0.6319479925745582
1787730776.998147,monitoring,0.6.1,-0.0026291310787200928,0.8337454497814178,-0.0026291310787200928,0.8337454497814178,1,C-05,0,0,0.0,0.0,0.0,0.07679953024913874,-0.06932118373092959,0.0,-0.6319479925745582
1787730777.079322,monitoring,0.6.1,0.000804292329121381,0.8280039727687836,0.000804292329121381,0.8280039727687836,1,C-05,0,0,0.0,0.0,0.0,0.03449356474430457,-0.28580980800742983,0.0,-0.2250851505482087
1787730777.181814,monitoring,0.6.1,0.0005150777869857848,0.8320134282112122,0.0005150777869857848,0.8320134282112122,1,C-05,0,0,0.0,0.0,0.0,0.003721421461253635,0.0817206026806624,0.0,0.1931306923311068
1787730777.293314,monitoring,0.6.1,-0.00689199473708868,0.8328074514865875,-0.00689199473708868,0.8328074514865875,1,C-05,0,0,0.0,0.0,0.0,0.003721421461253635,0.0817206026806624,0.0,0.1931306923311068
1787730777.387219,monitoring,0.6.1,-0.004289967939257622,0.8326852917671204,-0.004289967939257622,0.8326852917671204,1,C-05,0,0,0.0,0.0,0.0,0.003721421461253635,0.0817206026806624,0.0,0.1931306923311068
1787730777.477627,monitoring,0.6.1,-0.006574113387614489,0.8324079215526581,-0.006574113387614489,0.8324079215526581,1,C-02;C-05,0,0,0.0,0.0,0.0,0.07108763593239681,-0.4593184466388775,0.0,-0.3935385247855837
1787730777.579887,monitoring,0.6.1,-0.005650920793414116,0.8325302600860596,-0.005650920793414116,0.8325302600860596,1,C-02;C-05,0,0,0.0,0.0,0.0,0.012104314459072021,0.05925146136788217,0.0,0.1473642561403798
1787730777.705729,monitoring,0.6.1,-0.005638679955154657,0.8296826183795929,-0.005638679955154657,0.8296826183795929,1,C-05,0,0,0.0,1.0,0.0,0.054552188847917196,-0.18776594737095506,0.0,-0.186089587897903
1787730777.775623,monitoring,0.6.1,-0.0014319446636363864,0.8328819572925568,-0.0014319446636363864,0.8328819572925568,1,C-05,0,0,0.0,1.0,0.0,0.04096349868496352,-0.021527519551907667,0.0,-0.11973089468443249
1787730777.869097,monitoring,0.6.1,-0.0026126715820282698,0.8327724635601044,-0.0026126715820282698,0.8327724635601044,1,C-05,0,0,0.0,1.0,0.0,0.04096349868496352,-0.021527519551907667,0.0,-0.11973089468443249
1787730778.081195,monitoring,0.6.1,0.000581929343752563,0.8314387202262878,0.000581929343752563,0.8314387202262878,1,C-05,0,0,0.0,1.0,0.0,-0.02910892140921599,0.2596967660474647,0.0,0.6072305246174586
1787730778.195176,monitoring,0.6.1,-0.0020370259881019592,0.8293771147727966,-0.0020370259881019592,0.8293771147727966,1,C-05,0,0,0.0,1.0,0.0,0.0003832441197946096,0.0408681673850826,0.0,0.1319696266153595
1787730778.502604,monitoring,0.6.1,-0.004128837492316961,0.8331960141658783,-0.004128837492316961,0.8331960141658783,1,C-02;C-05,0,0,0.0,0.0,0.0,-0.0443638731268645,0.4740400603625783,0.0,0.9726776116741754
1787730778.685551,monitoring,0.6.1,0.0007313411333598197,0.8332025110721588,0.0007313411333598197,0.8332025110721588,1,C-02;C-05,0,0,0.0,0.0,0.0,0.011087142221939461,0.004570402439067179,0.0,0.2635951271189991
1787730778.785525,monitoring,0.6.1,-0.0018519425066187978,0.8308599293231964,-0.0018519425066187978,0.8308599293231964,1,C-05,0,0,0.0,0.0,0.0,-0.0005481840404948785,-0.002959368489778693,0.0,0.0
1787730778.901726,monitoring,0.6.1,-0.005050930194556713,0.8336450159549713,-0.005050930194556713,0.8336450159549713,1,C-05,0,0,0.0,0.0,0.0,-0.0005481840404948785,-0.002959368489778693,0.0,0.0
1787730779.202520,monitoring,0.6.1,-0.0034679670352488756,0.8326087296009064,-0.0034679670352488756,0.8326087296009064,1,C-05,0,0,0.0,0.0,0.0,0.050820449024150324,-0.3411234206106129,0.0,-0.03783687298316196
1787730779.290709,monitoring,0.6.1,-0.0010159156518056989,0.832301914691925,-0.0010159156518056989,0.832301914691925,1,C-05,0,0,0.0,0.0,0.0,0.050820449024150324,-0.3411234206106129,0.0,-0.03783687298316196
1787730779.392673,monitoring,0.6.1,0.0008455665083602071,0.8331327140331268,0.0008455665083602071,0.8331327140331268,1,C-05,0,0,0.0,0.0,0.0,-0.01648900647835154,0.08667705284582039,0.0,0.28952966365332755
1787730779.476007,monitoring,0.6.1,-0.0005966676981188357,0.832097977399826,-0.0005966676981188357,0.832097977399826,1,C-05,0,0,0.0,0.0,0.0,-0.024645788287284184,0.10104395889281195,0.0,0.2786689191220215
1787730779.589751,monitoring,0.6.1,0.0017940193647518754,0.8319496810436249,0.0017940193647518754,0.8319496810436249,1,C-05,0,0,0.0,0.0,0.0,-0.019340896319765113,0.011400345184086433,0.0,0.0
1787730779.681885,monitoring,0.6.1,0.0008249885286204517,0.831847071647644,0.0008249885286204517,0.831847071647644,1,C-05,0,0,0.0,0.0,0.0,-0.019091520358037517,0.08755636317281468,0.0,0.40695702097686676
1787730779.775883,monitoring,0.6.1,-0.002462015487253666,0.8312523663043976,-0.002462015487253666,0.8312523663043976,1,C-05,0,0,0.0,0.0,0.0,0.01905365659516628,0.09118490476748378,0.0,-0.0049436469710402164
1787730779.883201,monitoring,0.6.1,-0.00800204649567604,0.832153707742691,-0.00800204649567604,0.832153707742691,1,C-05,0,0,0.0,0.0,0.0,-0.0474588151350131,0.20224261869364604,0.0,1.1604659354088636
1787730779.978481,monitoring,0.6.1,-0.00742379343137145,0.833248496055603,-0.00742379343137145,0.833248496055603,1,C-02;C-05,0,0,0.0,0.0,0.0,0.02218162268586287,0.562716612829936,0.0,-0.2431902776734497
