episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836174,-1.617043,-0.029789,0.005457,-0.029789,2.002762,0.053251,-0.692040,-0.692040,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014043,0.015238,0.8958,0.0459,0.2683,3,ok
0,2,-0.827945,-1.617168,-0.067978,0.005332,-0.067978,2.010991,0.106045,-0.315093,-0.542040,-0.226947,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010562,-0.010084,0.8750,0.0464,0.2682,3,ok
0,3,-0.811130,-1.617434,-0.109126,0.005066,-0.109126,2.027805,0.168918,0.522277,-0.392040,-0.914317,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005355,-0.052646,0.8958,0.0438,0.2678,3,ok
0,4,-0.791979,-1.618758,-0.125928,0.003742,-0.125928,2.046957,0.199090,0.592864,-0.242040,-0.834904,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000389,-0.089031,0.8750,0.0455,0.2674,3,ok
0,5,-0.768182,-1.621429,-0.133898,0.001071,-0.133898,2.070754,0.199585,0.790074,-0.092040,-0.882114,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002739,-0.114712,0.8125,0.0357,0.2660,3,ok
0,6,-0.748358,-1.624081,-0.130959,-0.001581,-0.130959,2.090577,0.200083,0.799784,0.057960,-0.741824,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.007796,-0.130304,0.8542,0.0358,0.2660,3,ok
0,7,-0.728514,-1.626759,-0.118180,-0.004259,-0.118180,2.110421,0.200385,0.794358,0.207960,-0.586398,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.011981,-0.129218,0.9167,0.0510,0.2680,3,ok
0,8,-0.704648,-1.629974,-0.090805,-0.007474,-0.090805,2.134288,0.200945,0.799586,0.357960,-0.441626,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.011900,-0.124277,0.9375,0.0363,0.2661,3,ok
0,9,-0.680710,-1.633188,-0.050569,-0.010688,-0.050569,2.158225,0.201513,0.717036,0.507960,-0.209076,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.012684,-0.102849,0.9167,0.0409,0.2668,3,ok
0,10,-0.660725,-1.635423,-0.024889,-0.012923,-0.024889,2.178211,0.200933,0.177056,0.357960,0.180904,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.011068,-0.057526,0.8958,0.0432,0.2662,3,ok
0,11,-0.640728,-1.636685,-0.009346,-0.014185,-0.009346,2.198208,0.200280,0.117237,0.207960,0.090723,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.009978,-0.031182,0.8958,0.0416,0.2665,3,ok
0,12,-0.620728,-1.637262,-0.001421,-0.014762,-0.001421,2.218207,0.200055,0.102540,0.102540,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009628,-0.011209,0.8958,0.0460,0.2671,3,ok
0,13,-0.596729,-1.637785,0.009589,-0.015285,0.009589,2.242207,0.200027,0.132196,0.132196,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.008778,-0.004667,0.8958,0.0412,0.2674,3,ok
