episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836959,-1.617897,-0.024840,0.004603,-0.024840,2.001977,0.043186,0.116474,0.116474,0.000000,,0,0,0,1,1,0,0.011219,-0.033883,0.7500,-0.0503,0.2688,2,ok
0,2,-0.827644,-1.617993,-0.022461,0.004507,-0.022461,2.011291,0.106777,0.022976,0.022976,0.000000,,0,0,0,1,1,0,0.010962,-0.029519,0.7292,-0.0364,0.2681,2,ok
0,3,-0.810709,-1.618293,-0.031994,0.004207,-0.031994,2.028227,0.170336,-0.160505,-0.127024,0.033480,C-06,0,0,0,1,1,0,0.011866,-0.026346,0.7292,-0.0479,0.2679,2,ok
0,4,-0.791408,-1.618624,-0.043122,0.003876,-0.043122,2.047527,0.199849,-0.163500,-0.163500,0.000000,,0,0,0,1,1,0,0.010545,-0.032639,0.7500,-0.0431,0.2666,2,ok
0,5,-0.767432,-1.619587,-0.045063,0.002913,-0.045063,2.071503,0.199976,0.352312,-0.013500,-0.365812,C-06,0,0,0,1,1,0,0.008908,-0.042772,0.7083,-0.0474,0.2656,2,ok
0,6,-0.747449,-1.620448,-0.036694,0.002052,-0.036694,2.091486,0.200047,0.541370,0.136500,-0.404870,C-06,0,0,0,1,1,0,0.008085,-0.046388,0.7083,-0.0572,0.2664,2,ok
0,7,-0.727457,-1.621309,-0.017727,0.001191,-0.017727,2.111478,0.200150,0.402894,0.286500,-0.116394,C-06,0,0,0,1,1,0,0.007365,-0.042029,0.7292,-0.0436,0.2655,2,ok
0,8,-0.703459,-1.622281,-0.004739,0.000219,-0.004739,2.135135,0.200125,0.144322,0.144322,0.000000,,0,0,0,1,1,0,0.007443,-0.038789,0.7292,-0.0386,0.2667,2,ok
0,9,-0.683459,-1.622865,0.005100,-0.000365,0.005100,2.155476,0.200020,0.070354,0.070354,0.000000,,0,0,0,1,1,0,0.009286,-0.007647,0.7917,-0.0352,0.2675,2,ok
0,10,-0.659459,-1.622758,0.004634,-0.000258,0.004634,2.179476,0.200001,-0.010286,-0.010286,0.000000,,0,0,0,1,1,0,0.010363,0.001121,0.7917,-0.0452,0.2666,2,ok
